osmid,oneway,name,highway,reversed,length,geometry,ref,junction,lanes,bridge
182869360,False,Calle Buenavista,residential,False,54.288,"LINESTRING (-0.6481933 39.0208704, -0.6479101 39.0208501, -0.6478009 39.0208476, -0.6477072 39.0208453, -0.6475662 39.0208466)",,,,
219007599,False,Calle Maestro Serrano,residential,True,89.239,"LINESTRING (-0.6481933 39.0208704, -0.6481072 39.0208155, -0.6480117 39.0207606, -0.6479922 39.0207472, -0.6475592 39.0203566, -0.6474864 39.0202892)",,,,
93704181,True,Calle del Camino Hondo,residential,False,40.408,"LINESTRING (-0.647105 39.0200219, -0.647094 39.0196586)",,,,
219007599,False,Calle Maestro Serrano,residential,False,12.045,"LINESTRING (-0.647105 39.0200219, -0.6472365 39.0200579)",,,,
179681250,False,Calle de García Lorca,residential,True,25.539,"LINESTRING (-0.6411019 39.0207049, -0.6413756 39.0206181)",,,,
219006694,False,Calle Rosario Pardo,residential,False,52.549,"LINESTRING (-0.6442668 39.0207127, -0.6437029 39.0208899)",,,,
219006694,False,Calle Rosario Pardo,residential,True,53.858,"LINESTRING (-0.6442668 39.0207127, -0.6448436 39.0205289)",,,,
179683098,True,Calle Jesús,residential,False,43.114,"LINESTRING (-0.6442668 39.0207127, -0.6444193 39.0209825, -0.644443 39.0210214, -0.6444724 39.0210659)",,,,
907110762,False,Calle Jesús,residential,False,53.06,"LINESTRING (-0.6442668 39.0207127, -0.6442513 39.0206849, -0.6440394 39.0203057, -0.6440222 39.020275)",,,,
179680924,False,Calle La Morera,residential,False,97.43799999999999,"LINESTRING (-0.6474123 39.018799, -0.6473573 39.018805, -0.6473157 39.0188154, -0.6472733 39.0188299, -0.6472292 39.0188479, -0.6468865 39.0190049, -0.6464212 39.0192095)",,,,
182028391,False,Calle Mayor,tertiary,False,63.919000000000004,"LINESTRING (-0.6474123 39.018799, -0.6474068 39.0187327, -0.6474104 39.018696, -0.6474158 39.0186479, -0.647437 39.0185435, -0.6475057 39.0182304)",,,,
182028391,False,Calle Mayor,tertiary,True,32.581,"LINESTRING (-0.6474123 39.018799, -0.6474201 39.0188359, -0.6474315 39.0188763, -0.6474631 39.0189315, -0.6475648 39.0190635)",,,,
93704195,True,Avenida Diputación,residential,False,22.516000000000002,"LINESTRING (-0.6473179 39.0180319, -0.6472653 39.0180839, -0.6471503 39.0181869)",,,,
179681250,False,Calle de García Lorca,residential,True,6.549,"LINESTRING (-0.6443604 39.0196512, -0.6444294 39.0196268)",,,,
179681250,False,Calle de García Lorca,residential,False,54.899,"LINESTRING (-0.6443604 39.0196512, -0.6443025 39.0196705, -0.6437735 39.0198405)",,,,
471663888,True,Avenida de Valencia,residential,False,51.932,"LINESTRING (-0.6443604 39.0196512, -0.6444089 39.0197393, -0.6445968 39.0200806)",,,,
"[1156005781, 433823598, 396520719]",False,"['Plaza Blasco Ibáñez', 'Plaza Santa Cecilia']",residential,"[False, True]",40.13,"LINESTRING (-0.6481679 39.0201672, -0.6479787 39.0202472, -0.6479612 39.0202484, -0.6479459 39.0202438, -0.6478661 39.0201599, -0.6477889 39.0201412)",,,,
182028391,False,Calle Mayor,tertiary,True,57.195,"LINESTRING (-0.650574 39.0243309, -0.6506694 39.0248399)",,,,
182028391,False,Calle Mayor,tertiary,False,69.19200000000001,"LINESTRING (-0.650574 39.0243309, -0.6504961 39.0239497, -0.6504738 39.0238612, -0.6504573 39.0238042, -0.6504433 39.0237571, -0.6504317 39.0237188)",,,,
436230055,False,Calle Bolbaite,residential,False,78.24400000000001,"LINESTRING (-0.650574 39.0243309, -0.6506587 39.0243195, -0.6511213 39.0241669, -0.6513331 39.0240971, -0.6514129 39.0240699)",,,,
436230055,False,Calle Bolbaite,residential,True,35.062,"LINESTRING (-0.6517751 39.0239276, -0.6514129 39.0240699)",,,,
179772859,True,,secondary,False,28.438,"LINESTRING (-0.6518341 39.0212783, -0.6518149 39.0213197, -0.651811 39.021386, -0.6518358 39.0214561, -0.6518884 39.0215162)",CV-580,roundabout,,
219006688,True,Calle Camino de la Sierra,tertiary,False,78.938,"LINESTRING (-0.6518341 39.0212783, -0.6517658 39.0213222, -0.6517038 39.0213605, -0.6516389 39.0213989, -0.6515929 39.0214185, -0.6515218 39.0214413, -0.6514033 39.0214684, -0.6511327 39.0215099, -0.6509986 39.0215255)",,,,
179772859,True,,secondary,False,6.864,"LINESTRING (-0.6518743 39.0212258, -0.6518438 39.0212573, -0.6518341 39.0212783)",CV-580,roundabout,,
182028391,False,Calle Mayor,tertiary,False,113.31400000000001,"LINESTRING (-0.6504317 39.0237188, -0.6504089 39.0236631, -0.6503906 39.0236224, -0.6503452 39.0235312, -0.6502999 39.023444, -0.6502309 39.0233337, -0.6499237 39.0227799)",,,,
182028391,False,Calle Mayor,tertiary,True,69.19200000000001,"LINESTRING (-0.6504317 39.0237188, -0.6504433 39.0237571, -0.6504573 39.0238042, -0.6504738 39.0238612, -0.6504961 39.0239497, -0.650574 39.0243309)",,,,
"[436245340, 436245341]",False,Calle del Terrero,residential,"[False, True]",110.71800000000002,"LINESTRING (-0.6504317 39.0237188, -0.6503782 39.0237377, -0.6500426 39.0238407, -0.6500207 39.0238429, -0.650007 39.0238322, -0.6499409 39.0236923, -0.6498605 39.0235302, -0.6497116 39.0232375)",,,,
"[436245340, 436245341]",False,Calle del Terrero,residential,"[False, True]",110.71799999999999,"LINESTRING (-0.6497116 39.0232375, -0.6498605 39.0235302, -0.6499409 39.0236923, -0.650007 39.0238322, -0.6500207 39.0238429, -0.6500426 39.0238407, -0.6503782 39.0237377, -0.6504317 39.0237188)",,,,
179681250,False,Calle de García Lorca,residential,False,6.549,"LINESTRING (-0.6444294 39.0196268, -0.6443604 39.0196512)",,,,
907896969,True,Calle de García Lorca,residential,False,41.504,"LINESTRING (-0.6444294 39.0196268, -0.6448747 39.0194867)",,,,
179681018,True,Avenida de Valencia,residential,False,56.123999999999995,"LINESTRING (-0.6444294 39.0196268, -0.6442417 39.0192695, -0.6442176 39.0192228, -0.6441836 39.0191596)",,,,
471663885,False,Calle Calvario,residential,True,25.39,"LINESTRING (-0.6479694 39.0211943, -0.6482328 39.0212956)",,,,
218536309,True,Calle Antonio Machado,residential,False,6.753,"LINESTRING (-0.6446694 39.0200581, -0.6445968 39.0200806)",,,,
179681018,True,Avenida de Valencia,residential,False,52.248999999999995,"LINESTRING (-0.6446694 39.0200581, -0.6444822 39.0197244, -0.6444294 39.0196268)",,,,
471663884,False,Calle San Cristobal,residential,False,34.482,"LINESTRING (-0.6426066 39.0222694, -0.6428005 39.0222348, -0.642989 39.0221824)",,,,
182019576,False,Calle Estubeny,residential,True,17.981,"LINESTRING (-0.6484725 39.0193548, -0.6486652 39.0192937)",,,,
182019576,False,Calle Estubeny,residential,False,48.887,"LINESTRING (-0.6484725 39.0193548, -0.6483728 39.0193853, -0.6479515 39.0195263)",,,,
471759036,False,Calle Enguera,residential,True,63.24,"LINESTRING (-0.6484725 39.0193548, -0.6484785 39.0193671, -0.6484846 39.0193755, -0.6484916 39.0193823, -0.6487863 39.019473, -0.6488088 39.0194834, -0.6488235 39.0194938, -0.6488315 39.0195021, -0.6490201 39.0196982)",,,,
182016842,False,,residential,True,366.0179999999999,"LINESTRING (-0.6451741 39.0178679, -0.6452133 39.0177448, -0.6452553 39.0176859, -0.645755 39.0163279, -0.6457849 39.0163048, -0.6458206 39.0163016, -0.6465328 39.0165211, -0.6465788 39.016534, -0.6466036 39.0165608, -0.6466146 39.0165888, -0.6466003 39.0175176)",,,,
907110767,False,Plaza Constantina Ridaura,residential,False,3.966,"LINESTRING (-0.6448862 39.0205156, -0.6448436 39.0205289)",,,,
907110767,False,Plaza Constantina Ridaura,residential,True,7.411,"LINESTRING (-0.6448862 39.0205156, -0.6449674 39.0204941)",,,,
179681018,True,Avenida de Valencia,residential,False,54.376,"LINESTRING (-0.6448862 39.0205156, -0.644878 39.0204741, -0.6448586 39.020414, -0.6446694 39.0200581)",,,,
93704190,False,Avenida Diputación,residential,True,3.93,"LINESTRING (-0.6441033 39.0191842, -0.6441456 39.0191712)",,,,
93704190,False,Avenida Diputación,residential,False,53.892,"LINESTRING (-0.6441033 39.0191842, -0.6439453 39.0192361, -0.6435279 39.0193714)",,,,
471663888,True,Avenida de Valencia,residential,False,56.479,"LINESTRING (-0.6441033 39.0191842, -0.6441554 39.0192788, -0.6443604 39.0196512)",,,,
93704190,False,Avenida Diputación,residential,False,3.527,"LINESTRING (-0.6441836 39.0191596, -0.6441456 39.0191712)",,,,
93704190,False,Avenida Diputación,residential,True,92.126,"LINESTRING (-0.6441836 39.0191596, -0.6445411 39.0190437, -0.6451676 39.0188403)",,,,
"[471663893, 219006695]",True,"['Calle San Cristobal', 'Plaza Alameda']",residential,False,68.294,"LINESTRING (-0.6427293 39.0218401, -0.6428035 39.021975, -0.6428583 39.0220739, -0.6428709 39.0220924, -0.6428841 39.0221028, -0.6429013 39.0221092, -0.6429184 39.0221122, -0.6429385 39.0221121, -0.6429744 39.0221066, -0.6431623 39.0220713, -0.6432894 39.0220473)",,,,
907110765,False,Plaza de la Iglesia,living_street,False,15.414,"LINESTRING (-0.6442446 39.0215673, -0.6441702 39.0214413)",,,,
907110765,False,Plaza de la Iglesia,living_street,True,15.414,"LINESTRING (-0.6441702 39.0214413, -0.6442446 39.0215673)",,,,
"[907110764, 471663892]",True,"['Calle de Carlos III', 'Plaza de la Iglesia']",living_street,False,43.652,"LINESTRING (-0.6441702 39.0214413, -0.644185 39.0214352, -0.6444134 39.0213371, -0.6445736 39.0212616, -0.6446078 39.0212452)",,,,
907110764,True,Plaza de la Iglesia,living_street,False,16.044999999999998,"LINESTRING (-0.643999 39.021496, -0.6441033 39.0214689, -0.6441702 39.0214413)",,,,
"[907110761, 907110766]",True,"['Calle San Antonio Abad', 'Plaza de la Iglesia']",residential,False,72.229,"LINESTRING (-0.643999 39.021496, -0.6439912 39.0214814, -0.6439302 39.0213049, -0.6437029 39.0208899)",,,,
"[808592277, 808592279]",True,"['Calle San Roque', 'Plaza de la Constitución']",residential,False,25.51,"LINESTRING (-0.6442021 39.0218811, -0.6444155 39.0218359, -0.6444863 39.0218189)",,,,
"[907110766, 808592278]",True,Plaza de la Iglesia,residential,False,46.574,"LINESTRING (-0.6442021 39.0218811, -0.6441883 39.0218564, -0.6440774 39.0216724, -0.644065 39.0216401, -0.6440684 39.0216267, -0.643999 39.021496)",,,,
396520717,False,Avenida Diputación,residential,True,16.066,"LINESTRING (-0.640944 39.0202102, -0.641115 39.0201534)",,,,
182869360,False,Calle Buenavista,residential,True,54.288,"LINESTRING (-0.6475662 39.0208466, -0.6477072 39.0208453, -0.6478009 39.0208476, -0.6479101 39.0208501, -0.6481933 39.0208704)",,,,
219006691,False,Calle Cervantes,residential,False,67.948,"LINESTRING (-0.6490201 39.0196982, -0.6483399 39.020005)",,,,
219006691,False,Calle Cervantes,residential,True,17.374,"LINESTRING (-0.6490201 39.0196982, -0.6491956 39.0196219)",,,,
471759036,False,Calle Enguera,residential,False,63.24,"LINESTRING (-0.6490201 39.0196982, -0.6488315 39.0195021, -0.6488235 39.0194938, -0.6488088 39.0194834, -0.6487863 39.019473, -0.6484916 39.0193823, -0.6484846 39.0193755, -0.6484785 39.0193671, -0.6484725 39.0193548)",,,,
945450808,False,Calle Buenavista,residential,False,18.759,"LINESTRING (-0.6473721 39.0208515, -0.6471552 39.0208596)",,,,
182018995,False,Calle Isabel Sarrión,residential,False,126.49100000000001,"LINESTRING (-0.6513664 39.022596, -0.65128 39.0225968, -0.6512149 39.0225981, -0.6511437 39.0226049, -0.6510541 39.0226129, -0.650951 39.0226243, -0.6506208 39.0226755, -0.6502709 39.0227268, -0.6499237 39.0227799)",,,,
219006689,False,Calle San Jaime,residential,True,84.437,"LINESTRING (-0.6513664 39.022596, -0.6513637 39.0225467, -0.6513571 39.0225103, -0.6513503 39.0224868, -0.6511194 39.0218629)",,,,
"[1156005781, 433823598, 396520719]",False,"['Plaza Blasco Ibáñez', 'Plaza Santa Cecilia']",residential,"[False, True]",40.13,"LINESTRING (-0.6477889 39.0201412, -0.6478661 39.0201599, -0.6479459 39.0202438, -0.6479612 39.0202484, -0.6479787 39.0202472, -0.6481679 39.0201672)",,,,
396520719,False,Plaza Blasco Ibáñez,residential,True,33.914,"LINESTRING (-0.6477889 39.0201412, -0.6475875 39.0199084, -0.6475642 39.0198919)",,,,
1156005782,False,Plaza Blasco Ibáñez,residential,False,30.883,"LINESTRING (-0.6477889 39.0201412, -0.6475139 39.0202753, -0.6474864 39.0202892)",,,,
219007599,False,Calle Maestro Serrano,residential,True,33.579,"LINESTRING (-0.6474864 39.0202892, -0.6472365 39.0200579)",,,,
219007599,False,Calle Maestro Serrano,residential,False,89.239,"LINESTRING (-0.6474864 39.0202892, -0.6475592 39.0203566, -0.6479922 39.0207472, -0.6480117 39.0207606, -0.6481072 39.0208155, -0.6481933 39.0208704)",,,,
1156005782,False,Plaza Blasco Ibáñez,residential,True,30.883,"LINESTRING (-0.6474864 39.0202892, -0.6475139 39.0202753, -0.6477889 39.0201412)",,,,
