osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,ref
"[766139944, 40514657, 40514658]",West Alamo Avenue,secondary,True,False,96.14699999999999,"LINESTRING (-105.0147279 39.6127081, -105.0145352 39.6127727, -105.0139519 39.6130038, -105.013724 39.6130942)","['3', '2']",,yes,
"[427829907, 17005119]",West Bowles Avenue,secondary,True,False,78.941,"LINESTRING (-105.0200357 39.6135115, -105.0200563 39.6134514, -105.0200768 39.6134093, -105.0200993 39.6133762, -105.0201177 39.6133514, -105.0201441 39.613325, -105.0201653 39.6133044, -105.0201847 39.6132884, -105.0202156 39.6132698, -105.0202461 39.6132546, -105.0202719 39.6132434, -105.0202981 39.6132347, -105.0203423 39.6132228, -105.0203833 39.6132155, -105.0206126 39.613194, -105.0206893 39.6131868, -105.0207491 39.6131812)","['4', '3']",,,
37320431,South Rapp Street,residential,True,False,68.56,"LINESTRING (-105.0200357 39.6135115, -105.0200271 39.613333, -105.0200336 39.6132457, -105.0200439 39.6130772, -105.0200466 39.6129719, -105.0200452 39.6128954)",,,,
629591363,Church Avenue,tertiary,False,False,13.004,"LINESTRING (-105.0212831 39.6102838, -105.0211313 39.6102845)",3,,,
109394686,South Nevada Street,residential,False,False,162.49099999999999,"LINESTRING (-105.0173127 39.6117521, -105.0173179 39.6109421, -105.0173187 39.6108212, -105.0173201 39.6106032, -105.0173215 39.6103781, -105.0173221 39.6102908)",,,,
16991861,South Nevada Street,residential,False,True,89.03500000000001,"LINESTRING (-105.0173116 39.6119059, -105.0173095 39.6121924, -105.0173083 39.6123544, -105.0173063 39.6126336, -105.0173062 39.612652, -105.0173058 39.6127066)",,,,
"[131619851, 629591443, 629591444, 629591446, 60010011]",South Santa Fe Drive,trunk,True,False,276.974,"LINESTRING (-105.0210417 39.6127656, -105.0210562 39.6127008, -105.021134 39.6121997, -105.0211429 39.6121396, -105.0211595 39.6120272, -105.0211823 39.6118536, -105.0212024 39.6116894, -105.0212171 39.6115416, -105.0212346 39.6113763, -105.0212547 39.6111191, -105.0212694 39.6108401, -105.0212802 39.6105849, -105.0212814 39.6104632, -105.0212818 39.6104208, -105.0212831 39.6102838)","['4', '3']",,yes,US 85
427829901,West Bowles Avenue,primary,False,True,41.048,"LINESTRING (-105.0214482 39.6131924, -105.0211597 39.6131913, -105.0210858 39.613191, -105.020969 39.6131905)",6,,,
427829908,,trunk_link,True,False,63.32900000000001,"LINESTRING (-105.0214482 39.6131924, -105.0212517 39.6131104, -105.0212073 39.6130869, -105.0211751 39.6130632, -105.0211454 39.6130383, -105.0211094 39.612995, -105.0210826 39.6129412, -105.0210625 39.6128824, -105.0210417 39.6127656)",1,,,
427830777,South Santa Fe Drive,trunk,True,False,33.489000000000004,"LINESTRING (-105.0208048 39.6128831, -105.0207798 39.6130168, -105.0207751 39.6130422, -105.0207491 39.6131812)",4,,,US 85
427830781,,trunk_link,True,False,43.268,"LINESTRING (-105.0208048 39.6128831, -105.0207447 39.6129557, -105.0207044 39.6130053, -105.0206751 39.613031, -105.0206172 39.6130745, -105.0205808 39.6130896, -105.0205234 39.6131096, -105.0204394 39.6131292)",1,,,
40519579,West Bowles Avenue,secondary,True,False,44.893,"LINESTRING (-105.0204394 39.6131292, -105.0203533 39.6131148, -105.0202674 39.6130883, -105.0201902 39.6130553, -105.0201301 39.613009, -105.0200452 39.6128954)",2,,,
464953534,,residential,False,False,41.603,"LINESTRING (-105.0161641 39.6177981, -105.0160694 39.6177984, -105.0156784 39.6177994)",,,,
"[629591417, 629591418]",South Prince Street,tertiary,False,False,104.202,"LINESTRING (-105.0161641 39.6177981, -105.0161655 39.6175913, -105.0161688 39.6172183, -105.0161705 39.616861)","['3', '2']",25 mph,,
464953534,,residential,False,False,26.648,"LINESTRING (-105.0156784 39.6177994, -105.0153673 39.6178002)",,,,
464953534,,residential,False,True,41.603,"LINESTRING (-105.0156784 39.6177994, -105.0160694 39.6177984, -105.0161641 39.6177981)",,,,
464953534,,residential,False,True,26.648,"LINESTRING (-105.0153673 39.6178002, -105.0156784 39.6177994)",,,,
"[52709862, 55411948, 427830772, 427830773, 629591449, 131617594]",South Santa Fe Drive,trunk,True,False,248.58399999999997,"LINESTRING (-105.0211132 39.6106632, -105.0211061 39.6108176, -105.0210924 39.611116, -105.0210736 39.6113835, -105.0210711 39.6114113, -105.0210589 39.6115489, -105.0210388 39.6117007, -105.0210119 39.6118815, -105.0209458 39.6122082, -105.0208968 39.6124507, -105.0208048 39.6128831)","['4', '3', '5']",,yes,US 85
504891339,,trunk_link,True,False,139.792,"LINESTRING (-105.021078 39.6091366, -105.0210491 39.6092156, -105.0210424 39.6092455, -105.0210397 39.6092817, -105.0210397 39.6093303, -105.0210679 39.6096371, -105.0210746 39.6100049, -105.0210719 39.6100463, -105.0210598 39.6100866, -105.0210451 39.6101165, -105.0210223 39.6101486, -105.0209955 39.6101882, -105.0209552 39.6102065, -105.020907 39.6102312, -105.0207864 39.6102859)",1,,,
629591442,South Santa Fe Drive,trunk,True,False,127.78299999999999,"LINESTRING (-105.021078 39.6091366, -105.021079 39.6091446, -105.021101 39.6093503, -105.0211192 39.6095631, -105.0211259 39.6097862, -105.0211273 39.6100053, -105.0211295 39.6101605, -105.0211303 39.6102143, -105.0211313 39.6102845)",3,,,US 85
131617595,Church Avenue,tertiary,False,True,29.546999999999997,"LINESTRING (-105.0207864 39.6102859, -105.0210169 39.6102849, -105.0210516 39.6102848, -105.0211313 39.6102845)",3,,,
504891337,,trunk_link,True,False,52.815,"LINESTRING (-105.0207864 39.6102859, -105.020923 39.6103573, -105.0209673 39.6103856, -105.0210008 39.6104121, -105.0210174 39.6104349, -105.0210249 39.6104451, -105.0210437 39.6104812, -105.0211132 39.6106632)",1,,,
"[629591440, 766139960]",Church Avenue,tertiary,False,False,24.8,"LINESTRING (-105.0207864 39.6102859, -105.0205476 39.6102852, -105.0204969 39.610285)",,,,
515941855,,trunk_link,True,False,71.22,"LINESTRING (-105.0208749 39.6136159, -105.02096 39.6134821, -105.0210035 39.6134217, -105.0210374 39.6133799, -105.0210759 39.6133473, -105.0210891 39.6133368, -105.0211148 39.6133163, -105.0211574 39.6132926, -105.0212234 39.6132687, -105.0212757 39.6132491, -105.0214482 39.6131924)",1,,,
629591455,South Santa Fe Drive,trunk,True,False,47.985,"LINESTRING (-105.0208749 39.6136159, -105.0209047 39.6134819, -105.0209288 39.6133767, -105.0209422 39.6133183, -105.0209476 39.6132949, -105.020969 39.6131905)",4,,,US 85
515941856,,trunk_link,True,False,115.698,"LINESTRING (-105.0200263 39.6136231, -105.0200768 39.6135322, -105.0201076 39.6134847, -105.0201345 39.6134454, -105.020172 39.6134113, -105.0202109 39.6133803, -105.0202544 39.6133545, -105.0202927 39.613338, -105.0203382 39.6133235, -105.0203812 39.6133194, -105.0204284 39.6133265, -105.0204711 39.6133411, -105.0204969 39.6133542, -105.0205287 39.6133845, -105.0205333 39.6133905, -105.0205504 39.613413, -105.0205703 39.6134495, -105.0205864 39.6134909, -105.020593 39.6135299, -105.0205994 39.61364, -105.0205922 39.6138476)",1,,,
629591450,South Rapp Street,secondary,True,False,12.437999999999999,"LINESTRING (-105.0200263 39.6136231, -105.0200271 39.6135975, -105.0200357 39.6135115)",3,,,
