osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,width,tunnel
"[441448170, 441448173, 398995919]",False,"['4', '3']",North Main Street,primary,,True,181.74400000000003,"LINESTRING (-83.748315 42.284899, -83.74832 42.2848215, -83.748333 42.2846251, -83.7483639 42.284155, -83.7483778 42.2839429, -83.7483887 42.2836829, -83.7483922 42.2836007, -83.7484029 42.2833452, -83.7484062 42.283266)",US 23 BUS,,
1049523915,False,,West Kingsley Street,residential,,False,102.453,"LINESTRING (-83.748315 42.284899, -83.7484437 42.2849029, -83.7489506 42.2849184, -83.7494704 42.2849392, -83.749559 42.2849427)",,,
"[1172473161, 8732306]",True,2,East Kingsley Street,tertiary,,False,102.47099999999999,"LINESTRING (-83.748315 42.284899, -83.7481936 42.2848955, -83.7477881 42.2848838, -83.747693 42.284881, -83.7471756 42.284866, -83.7470703 42.284863)",,,
"[8726649, 1130777563, 1130777564, 8728491]",False,2,"['West Kingsley Street', 'North First Street']",residential,25 mph,False,279.585,"LINESTRING (-83.749559 42.2849427, -83.7496792 42.2849455, -83.7502899 42.2849595, -83.7506825 42.2849657, -83.750699 42.2849659, -83.750729 42.2849648, -83.7507429 42.2849569, -83.7507531 42.2849502, -83.7507604 42.2849442, -83.7507716 42.2849308, -83.7507809 42.2849162, -83.75079 42.2848937, -83.7507952 42.284867, -83.7507971 42.2848326, -83.750837 42.2843621, -83.7508522 42.2841058, -83.7508632 42.2839128, -83.7508686 42.2838116, -83.7508752 42.2836656, -83.7508764 42.2836396, -83.7508865 42.2834153, -83.7508904 42.2833338)",,,
176799482,False,2,North Ashley Street,residential,,True,183.22599999999997,"LINESTRING (-83.749559 42.2849427, -83.7495644 42.2848554, -83.7495665 42.2848185, -83.7496051 42.2841933, -83.7496545 42.2833806, -83.7496596 42.2832966)",,,
1049523915,False,,West Kingsley Street,residential,,True,102.453,"LINESTRING (-83.749559 42.2849427, -83.7494704 42.2849392, -83.7489506 42.2849184, -83.7484437 42.2849029, -83.748315 42.284899)",,,
"[8726968, 441448149]",False,"['4', '5']",East Huron Street,primary,30 mph,True,102.58999999999999,"LINESTRING (-83.7472537 42.2813852, -83.7473595 42.2813889, -83.7479223 42.2814086, -83.7483814 42.2814223, -83.7484995 42.2814258)",BL I 94;US 23 BUS,,
8728584,False,2,South Fourth Avenue,tertiary,25 mph,False,103.248,"LINESTRING (-83.7472537 42.2813852, -83.7472581 42.2812885, -83.7472923 42.2805426, -83.7472962 42.2804572)",,,
8734985,False,2,North Fourth Avenue,tertiary,25 mph,False,104.296,"LINESTRING (-83.7472537 42.2813852, -83.7472484 42.2814901, -83.7472249 42.2819578, -83.7472105 42.282243, -83.7472065 42.2823225)",,,
"[215452368, 441448148]",False,"['4', '5']",East Huron Street,primary,30 mph,False,101.07900000000001,"LINESTRING (-83.7472537 42.2813852, -83.7471638 42.2813823, -83.7467473 42.2813686, -83.7466287 42.2813654, -83.7461485 42.2813525, -83.746026 42.2813492)",BL I 94;US 23 BUS,,
8734732,True,2,South Fifth Avenue,secondary,25 mph,False,103.411,"LINESTRING (-83.746026 42.2813492, -83.7460312 42.2812491, -83.7460552 42.2807863, -83.74607 42.2805021, -83.7460655 42.2804199)",,,
"[441448151, 441448147, 441448150, 215452367]",False,"['4', '5']",East Huron Street,primary,30 mph,False,174.01500000000001,"LINESTRING (-83.746026 42.2813492, -83.7459291 42.2813458, -83.7455367 42.2813319, -83.7447048 42.2813076, -83.7446352 42.2813056, -83.7444383 42.2813026, -83.7440739 42.2812876, -83.7439129 42.2812809)",BL I 94;US 23 BUS,,
"[215452368, 441448148]",False,"['4', '5']",East Huron Street,primary,30 mph,True,101.079,"LINESTRING (-83.746026 42.2813492, -83.7461485 42.2813525, -83.7466287 42.2813654, -83.7467473 42.2813686, -83.7471638 42.2813823, -83.7472537 42.2813852)",BL I 94;US 23 BUS,,
30838976,False,2,West Ann Street,unclassified,,True,100.55,"LINESTRING (-83.7509377 42.2824308, -83.7508897 42.2824283, -83.7508234 42.2824249, -83.7498175 42.2823921, -83.7497168 42.2823888)",,,
413190117,False,2,North First Street,tertiary,25 mph,False,103.75300000000001,"LINESTRING (-83.7509377 42.2824308, -83.750941 42.2823643, -83.7509522 42.2821701, -83.7509578 42.2820726, -83.7509582 42.2820656, -83.7509791 42.2816044, -83.7509789 42.2814983)",,,
1122213739,False,2,West Ann Street,unclassified,,False,87.505,"LINESTRING (-83.7509377 42.2824308, -83.7510351 42.2824336, -83.7510753 42.2824352, -83.7516319 42.2824574, -83.7519999 42.2824721)",,,
1122213740,False,2,North First Street,tertiary,25 mph,True,100.48500000000001,"LINESTRING (-83.7509377 42.2824308, -83.7509334 42.2825116, -83.7509133 42.2829057, -83.7508952 42.2832585, -83.7508922 42.283305, -83.7508904 42.2833338)",,,
1122213739,False,2,West Ann Street,unclassified,,True,87.50500000000001,"LINESTRING (-83.7519999 42.2824721, -83.7516319 42.2824574, -83.7510753 42.2824352, -83.7510351 42.2824336, -83.7509377 42.2824308)",,,
8727585,False,2,Fountain Street,residential,,True,106.553,"LINESTRING (-83.753999 42.2853431, -83.7539954 42.2852734, -83.7539988 42.2844677, -83.7539992 42.2843849)",,,
8731713,False,2,Cherry Street,residential,,True,64.679,"LINESTRING (-83.753999 42.2853431, -83.7539106 42.2853456, -83.7532133 42.2853649)",,,
278539593,False,2,East Kingsley Street,tertiary,,False,53.376,"LINESTRING (-83.7458445 42.284828, -83.7457491 42.2848256, -83.7453275 42.2848152, -83.745196 42.284812)",,,
278539593,False,2,East Kingsley Street,tertiary,,True,100.913,"LINESTRING (-83.7458445 42.284828, -83.7459504 42.2848311, -83.7465896 42.2848493, -83.746972 42.2848603, -83.7470703 42.284863)",,,
1054544750,True,2,North Fifth Avenue,secondary,25 mph,False,34.602999999999994,"LINESTRING (-83.7458445 42.284828, -83.7458477 42.2847436, -83.7458591 42.284517)",,,
8728970,False,2,West Washington Street,tertiary,,True,103.395,"LINESTRING (-83.7498078 42.2805353, -83.7497032 42.280532, -83.7491934 42.2805162, -83.7486736 42.2805, -83.7485521 42.2804963)",,,
220169079,False,2,West Washington Street,tertiary,,False,100.342,"LINESTRING (-83.7498078 42.2805353, -83.749915 42.2805386, -83.7504274 42.2805545, -83.7509282 42.2805701, -83.7509722 42.2805714, -83.7510264 42.2805731)",,,
"[936995559, 441448199]",False,,South Ashley Street,tertiary,,True,101.753,"LINESTRING (-83.7498078 42.2805353, -83.7498098 42.2804574, -83.749815 42.2802678, -83.7498305 42.2796992, -83.7498326 42.2796204)",,,
"[441448204, 432300213]",False,2,South Ashley Street,tertiary,,False,103.91000000000001,"LINESTRING (-83.7498078 42.2805353, -83.7498034 42.280613, -83.7497985 42.2807005, -83.7497876 42.2808962, -83.7497848 42.2809464, -83.7497789 42.2810529, -83.7497781 42.2810672, -83.749761 42.2813728, -83.7497557 42.281469)",,,
8728584,False,2,South Fourth Avenue,tertiary,25 mph,True,103.248,"LINESTRING (-83.7472962 42.2804572, -83.7472923 42.2805426, -83.7472581 42.2812885, -83.7472537 42.2813852)",,,
8731958,False,2,East Washington Street,tertiary,,True,103.412,"LINESTRING (-83.7472962 42.2804572, -83.7474156 42.280461, -83.7479181 42.2804766, -83.7484415 42.2804928, -83.7485521 42.2804963)",,,
213222774,False,2,East Washington Street,tertiary,,False,101.334,"LINESTRING (-83.7472962 42.2804572, -83.7471998 42.2804542, -83.7466987 42.2804387, -83.7461904 42.2804229, -83.7460655 42.2804199)",,,
213222775,False,2,South Fourth Avenue,tertiary,,False,102.05199999999999,"LINESTRING (-83.7472962 42.2804572, -83.7473008 42.2803835, -83.7473161 42.2801374, -83.747348 42.2796259, -83.7473533 42.2795404)",,,
8733683,False,2,East Liberty Street,tertiary,,True,102.911,"LINESTRING (-83.7473533 42.2795404, -83.7474588 42.2795444, -83.7479608 42.2795632, -83.7484762 42.2795825, -83.7486026 42.2795872)",,,
213222775,False,2,South Fourth Avenue,tertiary,,True,102.05199999999999,"LINESTRING (-83.7473533 42.2795404, -83.747348 42.2796259, -83.7473161 42.2801374, -83.7473008 42.2803835, -83.7472962 42.2804572)",,,
222822477,False,2,East Liberty Street,tertiary,,False,101.943,"LINESTRING (-83.7473533 42.2795404, -83.7472419 42.2795374, -83.746747 42.2795239, -83.7463684 42.2795136, -83.7463534 42.2795132, -83.7462421 42.2795102, -83.746115 42.2795071)",,,
"[1075814377, 1075434858, 222822478, 213222776, 1077352378]",False,2,South Fourth Avenue,tertiary,,False,182.873,"LINESTRING (-83.7473533 42.2795404, -83.747357 42.2794689, -83.7473785 42.2790451, -83.7473886 42.278848, -83.7473936 42.278749, -83.7474059 42.2785069, -83.7474207 42.2781928, -83.7474307 42.2779973, -83.7474323 42.2779612, -83.7474351 42.2778969)",,,
"[1130981776, 8732697, 1130981775]",False,3,East William Street,tertiary,25 mph,True,103.025,"LINESTRING (-83.7474351 42.2778969, -83.7475437 42.2779, -83.7478431 42.2779107, -83.747863 42.2779116, -83.7479246 42.2779142, -83.7480497 42.2779196, -83.7481424 42.2779236, -83.7485556 42.2779414, -83.7486855 42.277947)",,,
213879949,False,2,East William Street,tertiary,25 mph,False,100.805,"LINESTRING (-83.7474351 42.2778969, -83.747333 42.2778944, -83.7468611 42.2778829, -83.746327 42.2778698, -83.7462105 42.2778672)",,,
"[1075814377, 1075434858, 222822478, 213222776, 1077352378]",False,2,South Fourth Avenue,tertiary,,True,182.87300000000002,"LINESTRING (-83.7474351 42.2778969, -83.7474323 42.2779612, -83.7474307 42.2779973, -83.7474207 42.2781928, -83.7474059 42.2785069, -83.7473936 42.278749, -83.7473886 42.278848, -83.7473785 42.2790451, -83.747357 42.2794689, -83.7473533 42.2795404)",,,
8728970,False,2,West Washington Street,tertiary,,False,103.395,"LINESTRING (-83.7485521 42.2804963, -83.7486736 42.2805, -83.7491934 42.2805162, -83.7497032 42.280532, -83.7498078 42.2805353)",,,
8731958,False,2,East Washington Street,tertiary,,False,103.412,"LINESTRING (-83.7485521 42.2804963, -83.7484415 42.2804928, -83.7479181 42.2804766, -83.7474156 42.280461, -83.7472962 42.2804572)",,,
8734451,False,2,South Main Street,secondary,,True,103.447,"LINESTRING (-83.7485521 42.2804963, -83.7485477 42.2805736, -83.7485046 42.2813364, -83.7484995 42.2814258)",,,
"[441448229, 441448228, 412697597]",False,"['3', '2']",South Main Street,secondary,,False,101.185,"LINESTRING (-83.7485521 42.2804963, -83.7485613 42.2804162, -83.7485696 42.2801813, -83.7485768 42.2800298, -83.7485849 42.2799053, -83.7485985 42.2796618, -83.7486026 42.2795872)",,,
8731713,False,2,Cherry Street,residential,,False,65.86,"LINESTRING (-83.752413 42.2853814, -83.7525311 42.2853787, -83.7532133 42.2853649)",,,
8732290,False,2,Spring Street,residential,,True,181.017,"LINESTRING (-83.752413 42.2853814, -83.7523818 42.2842246, -83.7523744 42.2839548, -83.7523713 42.2838392, -83.7523793 42.283754)",,,
213222774,False,2,East Washington Street,tertiary,,True,101.334,"LINESTRING (-83.7460655 42.2804199, -83.7461904 42.2804229, -83.7466987 42.2804387, -83.7471998 42.2804542, -83.7472962 42.2804572)",,,
220171729,True,2,South Fifth Avenue,secondary,25 mph,False,101.581,"LINESTRING (-83.7460655 42.2804199, -83.7460695 42.2803456, -83.746083 42.2800968, -83.7460948 42.2798801, -83.7461106 42.2795888, -83.746115 42.2795071)",,,
"[441448153, 220171730, 441448154]",False,"['3', '2']",East Washington Street,tertiary,,False,168.899,"LINESTRING (-83.7460655 42.2804199, -83.7459833 42.2804167, -83.7457795 42.2804109, -83.7453488 42.2803985, -83.7452738 42.2803964, -83.7450914 42.2803912, -83.7446835 42.2803795, -83.7445763 42.2803765, -83.7441216 42.2803635, -83.7440141 42.2803604)",,,
"[441448153, 441448154, 220171730]",False,"['3', '2']",East Washington Street,tertiary,,True,168.89899999999997,"LINESTRING (-83.7440141 42.2803604, -83.7441216 42.2803635, -83.7445763 42.2803765, -83.7446835 42.2803795, -83.7450914 42.2803912, -83.7452738 42.2803964, -83.7453488 42.2803985, -83.7457795 42.2804109, -83.7459833 42.2804167, -83.7460655 42.2804199)",,,
"[441448214, 220171727]",True,3,South Division Street,secondary,25 mph,False,102.963,"LINESTRING (-83.7440141 42.2803604, -83.74401 42.2804427, -83.7439952 42.2807361, -83.7439883 42.2808734, -83.7439839 42.2809618, -83.7439563 42.2811484, -83.7439414 42.2811839, -83.7439129 42.2812809)",,,
215876724,False,2,North Fourth Avenue,unclassified,25 mph,True,182.35500000000002,"LINESTRING (-83.7470703 42.284863, -83.7470746 42.2847824, -83.7470896 42.284499, -83.7470949 42.2843982, -83.7471123 42.2840668, -83.7471221 42.2838864, -83.747125 42.2838436, -83.7471408 42.2835941, -83.7471493 42.2834084, -83.7471548 42.2833127, -83.7471598 42.2832244)",,,
278539593,False,2,East Kingsley Street,tertiary,,False,100.913,"LINESTRING (-83.7470703 42.284863, -83.746972 42.2848603, -83.7465896 42.2848493, -83.7459504 42.2848311, -83.7458445 42.284828)",,,
417028358,False,2,North Fourth Avenue,unclassified,25 mph,False,61.638999999999996,"LINESTRING (-83.7470703 42.284863, -83.7470652 42.2849419, -83.7470397 42.2853351, -83.7470344 42.2854167)",,,
213879949,False,2,East William Street,tertiary,25 mph,True,100.805,"LINESTRING (-83.7462105 42.2778672, -83.746327 42.2778698, -83.7468611 42.2778829, -83.747333 42.2778944, -83.7474351 42.2778969)",,,
223146153,False,2,East William Street,tertiary,25 mph,False,85.42900000000002,"LINESTRING (-83.7462105 42.2778672, -83.7461113 42.2778643, -83.7452613 42.2778401, -83.7451729 42.2778376)",,,
223146153,False,2,East William Street,tertiary,25 mph,False,84.794,"LINESTRING (-83.7451729 42.2778376, -83.7450966 42.2778354, -83.7447515 42.2778256, -83.744573 42.2778205, -83.7444761 42.2778177, -83.7444703 42.2778176, -83.7442469 42.2778113, -83.744143 42.2778084)",,,
223146153,False,2,East William Street,tertiary,25 mph,True,85.429,"LINESTRING (-83.7451729 42.2778376, -83.7452613 42.2778401, -83.7461113 42.2778643, -83.7462105 42.2778672)",,,
222784530,True,3,South Division Street,secondary,25 mph,False,80.691,"LINESTRING (-83.744143 42.2778084, -83.7441395 42.2778601, -83.7441369 42.2778985, -83.7441126 42.2782838, -83.7440978 42.2785333)",,,
223146153,False,2,East William Street,tertiary,25 mph,True,84.794,"LINESTRING (-83.744143 42.2778084, -83.7442469 42.2778113, -83.7444703 42.2778176, -83.7444761 42.2778177, -83.744573 42.2778205, -83.7447515 42.2778256, -83.7450966 42.2778354, -83.7451729 42.2778376)",,,
411628887,False,2,East William Street,tertiary,25 mph,False,76.475,"LINESTRING (-83.744143 42.2778084, -83.7440812 42.2778087, -83.7440305 42.2778089, -83.7435962 42.2778143, -83.7435048 42.2778154, -83.7433206 42.277818, -83.7432136 42.2778198)",,,
8733385,False,2,Thompson Street,residential,25 mph,True,177.43800000000002,"LINESTRING (-83.7432136 42.2778198, -83.7432138 42.2778683, -83.7432139 42.2779072, -83.7432301 42.2785773, -83.7432316 42.2786384, -83.7432484 42.2793461, -83.74325 42.2794153)",,,
411628887,False,2,East William Street,tertiary,25 mph,True,76.475,"LINESTRING (-83.7432136 42.2778198, -83.7433206 42.277818, -83.7435048 42.2778154, -83.7435962 42.2778143, -83.7440305 42.2778089, -83.7440812 42.2778087, -83.744143 42.2778084)",,,
8733385,False,2,Thompson Street,residential,25 mph,False,177.438,"LINESTRING (-83.74325 42.2794153, -83.7432484 42.2793461, -83.7432316 42.2786384, -83.7432301 42.2785773, -83.7432139 42.2779072, -83.7432138 42.2778683, -83.7432136 42.2778198)",,,
222821823,False,2,East Liberty Street,tertiary,,True,66.091,"LINESTRING (-83.74325 42.2794153, -83.7439613 42.2794345, -83.7440007 42.2794356, -83.7440528 42.279437)",,,
216972932,False,2,East Liberty Street,tertiary,,True,169.84,"LINESTRING (-83.7440528 42.279437, -83.7441726 42.2794417, -83.744697 42.2794618, -83.7448116 42.2794662, -83.7449919 42.2794732, -83.745146 42.2794791, -83.7460293 42.2795046, -83.746115 42.2795071)",,,
222821823,False,2,East Liberty Street,tertiary,,False,66.091,"LINESTRING (-83.7440528 42.279437, -83.7440007 42.2794356, -83.7439613 42.2794345, -83.74325 42.2794153)",,,
222821827,True,3,South Division Street,secondary,25 mph,False,102.72699999999999,"LINESTRING (-83.7440528 42.279437, -83.7440489 42.2795295, -83.7440336 42.2798944, -83.7440173 42.2802831, -83.7440141 42.2803604)",,,
425632199,False,2,Library Lane,unclassified,25 mph,True,170.62600000000003,"LINESTRING (-83.7440978 42.2785333, -83.7442156 42.2785363, -83.744247 42.2785371, -83.7445595 42.2785451, -83.7450933 42.2785587, -83.7451265 42.2785595, -83.7452271 42.2785621, -83.7460556 42.2785833, -83.7460736 42.2785838, -83.7461705 42.2785862)",,,
510322922,True,2,South Division Street,secondary,25 mph,False,100.556,"LINESTRING (-83.7440978 42.2785333, -83.7440945 42.2786, -83.7440558 42.2793775, -83.7440528 42.279437)",,,
142868318,True,2,South Fifth Avenue,secondary,25 mph,False,102.527,"LINESTRING (-83.746115 42.2795071, -83.7461246 42.2794297, -83.7461361 42.2793375, -83.7461407 42.2792309, -83.7461495 42.2790425, -83.7461625 42.2787621, -83.7461689 42.2786224, -83.7461705 42.2785862)",,,
216972932,False,2,East Liberty Street,tertiary,,False,169.84,"LINESTRING (-83.746115 42.2795071, -83.7460293 42.2795046, -83.745146 42.2794791, -83.7449919 42.2794732, -83.7448116 42.2794662, -83.744697 42.2794618, -83.7441726 42.2794417, -83.7440528 42.279437)",,,
222822477,False,2,East Liberty Street,tertiary,,True,101.94299999999998,"LINESTRING (-83.746115 42.2795071, -83.7462421 42.2795102, -83.7463534 42.2795132, -83.7463684 42.2795136, -83.746747 42.2795239, -83.7472419 42.2795374, -83.7473533 42.2795404)",,,
417028358,False,2,North Fourth Avenue,unclassified,25 mph,True,61.638999999999996,"LINESTRING (-83.7470344 42.2854167, -83.7470397 42.2853351, -83.7470652 42.2849419, -83.7470703 42.284863)",,,
"[441448138, 213222766]",True,2,Beakes Street,secondary,30 mph,False,120.422,"LINESTRING (-83.7470344 42.2854167, -83.7471448 42.2853674, -83.747961 42.285003, -83.748107 42.284951, -83.7481915 42.2849299, -83.748315 42.284899)",,,
30838976,False,2,West Ann Street,unclassified,,False,100.55,"LINESTRING (-83.7497168 42.2823888, -83.7498175 42.2823921, -83.7508234 42.2824249, -83.7508897 42.2824283, -83.7509377 42.2824308)",,,
"[8727064, 224104444, 224104445, 30838965]",False,2,West Ann Street,unclassified,,True,103.589,"LINESTRING (-83.7497168 42.2823888, -83.7496 42.2823858, -83.7495742 42.2823851, -83.7491507 42.2823743, -83.7491062 42.2823731, -83.749063 42.282372, -83.748593 42.2823608, -83.7484583 42.2823576)",,,building_passage
"[30838922, 441448164]",False,,North Ashley Street,tertiary,,False,101.05300000000001,"LINESTRING (-83.7497168 42.2823888, -83.7497114 42.2824752, -83.7496888 42.282869, -83.7496643 42.2832219, -83.7496621 42.2832571, -83.7496596 42.2832966)",,,
441448164,False,,North Ashley Street,tertiary,,True,102.32700000000001,"LINESTRING (-83.7497168 42.2823888, -83.7497201 42.2823102, -83.7497294 42.2820912, -83.7497516 42.2815669, -83.7497557 42.281469)",,,
"[30838922, 441448164]",False,,North Ashley Street,tertiary,,True,101.053,"LINESTRING (-83.7496596 42.2832966, -83.7496621 42.2832571, -83.7496643 42.2832219, -83.7496888 42.282869, -83.7497114 42.2824752, -83.7497168 42.2823888)",,,
176799482,False,2,North Ashley Street,residential,,False,183.226,"LINESTRING (-83.7496596 42.2832966, -83.7496545 42.2833806, -83.7496051 42.2841933, -83.7495665 42.2848185, -83.7495644 42.2848554, -83.749559 42.2849427)",,,
409824600,False,2,Miller Avenue,tertiary,25 mph,False,101.339,"LINESTRING (-83.7496596 42.2832966, -83.7497712 42.2832998, -83.7502396 42.2833132, -83.7507738 42.2833285, -83.7508362 42.2833313, -83.7508904 42.2833338)",,,
409824600,False,2,Miller Avenue,tertiary,25 mph,True,103.171,"LINESTRING (-83.7496596 42.2832966, -83.7495512 42.2832946, -83.7493733 42.2832914, -83.7490471 42.2832855, -83.7490254 42.2832851, -83.7485423 42.2832701, -83.7484062 42.283266)",,,
1055555013,True,1,North Fifth Avenue,secondary,25 mph,False,18.065,"LINESTRING (-83.7459262 42.2839079, -83.7459096 42.2837459)",,,
356551251,False,,,unclassified,,False,27.909999999999997,"LINESTRING (-83.746702 42.2823084, -83.7467063 42.2822283, -83.7467155 42.2820576)",,,
"[441448146, 8724570]",False,"['3', '2']",East Ann Street,unclassified,,False,58.79299999999999,"LINESTRING (-83.746702 42.2823084, -83.7465938 42.2823058, -83.7463331 42.2822953, -83.7460949 42.2822877, -83.7459881 42.2822843)",,,
441448146,False,2,East Ann Street,unclassified,,True,41.533,"LINESTRING (-83.746702 42.2823084, -83.7471189 42.2823199, -83.7472065 42.2823225)",,,
356551251,False,,,unclassified,,True,27.909999999999997,"LINESTRING (-83.7467155 42.2820576, -83.7467063 42.2822283, -83.746702 42.2823084)",,,
425632199,False,2,Library Lane,unclassified,25 mph,False,170.626,"LINESTRING (-83.7461705 42.2785862, -83.7460736 42.2785838, -83.7460556 42.2785833, -83.7452271 42.2785621, -83.7451265 42.2785595, -83.7450933 42.2785587, -83.7445595 42.2785451, -83.744247 42.2785371, -83.7442156 42.2785363, -83.7440978 42.2785333)",,,
"[1164896544, 510322921, 213222784]",True,2,South Fifth Avenue,secondary,25 mph,False,80.01899999999999,"LINESTRING (-83.7461705 42.2785862, -83.7461752 42.2784833, -83.7462001 42.2780222, -83.7462036 42.2779581, -83.7462065 42.2779204, -83.7462105 42.2778672)",,,
419325995,True,2,North Division Street,secondary,25 mph,False,78.499,"LINESTRING (-83.7437886 42.2823299, -83.7437453 42.2829818, -83.7437418 42.283035)",,,
8731713,False,2,Cherry Street,residential,,False,64.679,"LINESTRING (-83.7532133 42.2853649, -83.7539106 42.2853456, -83.753999 42.2853431)",,,
8731713,False,2,Cherry Street,residential,,True,65.86,"LINESTRING (-83.7532133 42.2853649, -83.7525311 42.2853787, -83.752413 42.2853814)",,,
"[1055555016, 176803324]",True,2,North Fifth Avenue,secondary,25 mph,False,61.817,"LINESTRING (-83.7459096 42.2837459, -83.7459095 42.2836834, -83.7459094 42.2836292, -83.7459324 42.2832701, -83.7459384 42.2831905)",,,
"[1055555008, 1055555014]",True,1,North Fifth Avenue,secondary,25 mph,False,27.304000000000002,"LINESTRING (-83.7458591 42.284517, -83.7458399 42.284429, -83.7458347 42.2843511, -83.745835 42.2843346, -83.7458399 42.2842728)",,,
"[1054544761, 1055555013, 1055555015]",True,1,North Fifth Avenue,secondary,25 mph,False,68.13300000000001,"LINESTRING (-83.7458591 42.284517, -83.7458893 42.2844283, -83.7459001 42.2843523, -83.7459012 42.2843357, -83.7459053 42.2842718, -83.7459094 42.2841833, -83.74592 42.283976, -83.745921 42.2839629, -83.7459262 42.2839079)",,,
