osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
12299612,South Ellington Avenue,residential,,False,True,83.03800000000001,"LINESTRING (-78.6984598 42.9002267, -78.6986581 42.9001898, -78.6988665 42.9001491, -78.6989959 42.900074, -78.6991022 42.8999121, -78.6991056 42.8997738)",,,
12299612,South Ellington Avenue,residential,,False,False,83.03800000000001,"LINESTRING (-78.6991056 42.8997738, -78.6991022 42.8999121, -78.6989959 42.900074, -78.6988665 42.9001491, -78.6986581 42.9001898, -78.6984598 42.9002267)",,,
12299612,South Ellington Avenue,residential,,False,True,108.744,"LINESTRING (-78.6991056 42.8997738, -78.699128 42.898865, -78.699127 42.898796)",,,
742440116,,residential,,False,False,147.23000000000002,"LINESTRING (-78.6991056 42.8997738, -78.6986237 42.8997694, -78.6986222 42.8997292, -78.6986267 42.8992702, -78.6986282 42.8987984)",,,
12315914,Cayuga Boulevard,residential,,False,True,40.632,"LINESTRING (-78.6986282 42.8987984, -78.699127 42.898796)",,,
12315914,Cayuga Boulevard,residential,,False,False,46.489000000000004,"LINESTRING (-78.6986282 42.8987984, -78.698275 42.8988, -78.6980575 42.8987983)",,,
742440116,,residential,,False,True,147.23000000000002,"LINESTRING (-78.6986282 42.8987984, -78.6986267 42.8992702, -78.6986222 42.8997292, -78.6986237 42.8997694, -78.6991056 42.8997738)",,,
12315914,Cayuga Boulevard,residential,,False,False,2.566,"LINESTRING (-78.6980575 42.8987983, -78.698026 42.898798)",,,
12315914,Cayuga Boulevard,residential,,False,True,46.489000000000004,"LINESTRING (-78.6980575 42.8987983, -78.698275 42.8988, -78.6986282 42.8987984)",,,
742440117,,residential,,False,False,58.646,"LINESTRING (-78.6980575 42.8987983, -78.6980504 42.8989217, -78.6980626 42.8993255)",,,
742440117,,residential,,False,True,58.646,"LINESTRING (-78.6980626 42.8993255, -78.6980504 42.8989217, -78.6980575 42.8987983)",,,
