osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,access,junction
48952457,False,,North Greene Street,tertiary,True,128.72899999999998,"LINESTRING (-79.7911859 36.0771036, -79.791215 36.0767874, -79.7912295 36.0766296, -79.7912714 36.076174, -79.7912921 36.0759491)",,,
"[1171920643, 1171920645]",True,4,West Friendly Avenue,secondary,False,102.70299999999999,"LINESTRING (-79.7960232 36.0737432, -79.7960826 36.0737462, -79.7961751 36.0737508, -79.7963913 36.0737615, -79.7964585 36.0737648, -79.7966077 36.0737721, -79.796715 36.0737774, -79.7969442 36.0737887, -79.797054 36.0737942, -79.7971638 36.0737996)",,,
"[1172020192, 1172020189, 1172020190]",True,"['3', '2']",North Edgeworth Street,primary,False,222.422,"LINESTRING (-79.7960232 36.0737432, -79.7960211 36.0738461, -79.7960142 36.0741931, -79.796007 36.0742916, -79.7959999 36.0743876, -79.7959868 36.0745666, -79.7959665 36.0748432, -79.7959637 36.0748807, -79.7959516 36.0750454, -79.795936 36.0752575, -79.7959326 36.0753044, -79.7959254 36.0754024, -79.7959124 36.0755795, -79.7959006 36.0757407)",35 mph,,
"[16599438, 763751182]",False,,South Church Street,tertiary,True,100.70299999999999,"LINESTRING (-79.7868901 36.0713743, -79.7868789 36.0715302, -79.7868249 36.0722784)",,,
763751183,False,,South Church Street,tertiary,False,61.517,"LINESTRING (-79.7868901 36.0713743, -79.7868982 36.0712621, -79.78693 36.070822)",,,
341257684,False,,Blandwood Avenue,residential,False,10.905,"LINESTRING (-79.7952432 36.0691847, -79.7952478 36.0690867)",,,
48952436,True,,West McGee Street,tertiary,False,102.738,"LINESTRING (-79.7952432 36.0691847, -79.795361 36.069203, -79.79567 36.069251, -79.795961 36.069289, -79.796372 36.069327)",,,
479967499,False,,Blandwood Avenue,residential,True,134.44400000000002,"LINESTRING (-79.7952432 36.0691847, -79.7952219 36.0694773, -79.7951979 36.0698069, -79.7951894 36.0699235, -79.7951818 36.0700288, -79.7951789 36.0700684, -79.7951554 36.0703917)",,,
49055738,True,,,primary_link,False,92.03800000000001,"LINESTRING (-79.7967554 36.0693205, -79.7969936 36.0692431, -79.7970986 36.0691903, -79.7972131 36.0690884, -79.7972901 36.0689789, -79.7974302 36.0687486)",,,
341225151,True,,West McGee Street,tertiary,False,70.357,"LINESTRING (-79.7967554 36.0693205, -79.7969025 36.0693073, -79.797103 36.069282, -79.797298 36.069268, -79.7974255 36.0692677, -79.797534 36.069271)",,,
16598162,False,2,Bellemeade Street,tertiary,False,183.584,"LINESTRING (-79.7959006 36.0757407, -79.7953673 36.0756837, -79.7950835 36.0756534, -79.7950178 36.0756464, -79.7938755 36.0755243)",,,
1172020191,False,,Bellemeade Street,tertiary,True,105.035,"LINESTRING (-79.7959006 36.0757407, -79.7964652 36.0758011, -79.7967956 36.0758365, -79.7970592 36.0758647)",,,
"[1172020193, 1172020194]",True,2,North Edgeworth Street,primary,False,104.836,"LINESTRING (-79.7959006 36.0757407, -79.7958493 36.0764281, -79.7958303 36.0766818)",35 mph,,
324704732,False,,East Washington Street,tertiary,True,153.27100000000002,"LINESTRING (-79.7869632 36.0700349, -79.7873292 36.0700483, -79.787765 36.0700623, -79.7886661 36.070107)",,,
763751183,False,,South Church Street,tertiary,True,87.572,"LINESTRING (-79.7869632 36.0700349, -79.7869521 36.0703278, -79.7869475 36.0704314, -79.78693 36.070822)",,,
339201037,True,3,South Spring Street,primary,False,134.53,"LINESTRING (-79.7974658 36.0704796, -79.7974969 36.0699284, -79.7975157 36.0695949, -79.797534 36.069271)",,,
341252843,False,,West Washington Street,tertiary,True,111.32900000000001,"LINESTRING (-79.7974658 36.0704796, -79.7968263 36.0704528, -79.7963599 36.0704332, -79.7962288 36.0704277)",,,
16606160,True,,West Sycamore Street,residential,False,101.807,"LINESTRING (-79.7939283 36.0717379, -79.7950577 36.0718081)",,,
16600960,False,4,South Eugene Street,secondary,True,103.63300000000001,"LINESTRING (-79.7939283 36.0717379, -79.7939355 36.072403, -79.7939604 36.0726691)",,,
894988657,False,4,South Eugene Street,secondary,False,154.733,"LINESTRING (-79.7939283 36.0717379, -79.7939617 36.0712207, -79.7940408 36.0703494)",,,
326037857,False,4,South Eugene Street,secondary,False,128.76100000000002,"LINESTRING (-79.7940408 36.0703494, -79.7940762 36.0699989, -79.794078 36.0699834, -79.7940902 36.0698771, -79.7941134 36.0696743, -79.7941232 36.0695834, -79.7941649 36.0691958)",,,
894988657,False,4,South Eugene Street,secondary,True,154.733,"LINESTRING (-79.7940408 36.0703494, -79.7939617 36.0712207, -79.7939283 36.0717379)",,,
894988658,False,2,West Washington Street,tertiary,False,100.289,"LINESTRING (-79.7940408 36.0703494, -79.7943019 36.0703592, -79.7944801 36.070366, -79.7945585 36.0703689, -79.7946156 36.0703711, -79.7951554 36.0703917)",,,
935350349,False,2,West Washington Street,tertiary,True,108.378,"LINESTRING (-79.7940408 36.0703494, -79.7933462 36.0703271, -79.7932474 36.070326, -79.793054 36.0703241, -79.7928357 36.0703176)",,,
326037857,False,4,South Eugene Street,secondary,True,128.761,"LINESTRING (-79.7941649 36.0691958, -79.7941232 36.0695834, -79.7941134 36.0696743, -79.7940902 36.0698771, -79.794078 36.0699834, -79.7940762 36.0699989, -79.7940408 36.0703494)",,,
414248857,True,,,secondary_link,False,38.971000000000004,"LINESTRING (-79.7941649 36.0691958, -79.7942524 36.0691036, -79.7943021 36.069074, -79.7943798 36.0690278, -79.7945028 36.0689899)",,,
935350353,False,4,South Eugene Street,secondary,False,31.485,"LINESTRING (-79.7941649 36.0691958, -79.7941744 36.0689665, -79.7941766 36.0689128)",,,
133178185,False,,West Lindsay Street,tertiary,False,106.056,"LINESTRING (-79.7958303 36.0766818, -79.7965611 36.0766648, -79.7970099 36.0766543)",,,
16607086,False,2,West Washington Street,tertiary,True,113.458,"LINESTRING (-79.7917167 36.070281, -79.7916075 36.0702754, -79.7905752 36.0702324, -79.790456 36.0702294)",,,
590756776,True,,South Greene Street,tertiary,False,98.022,"LINESTRING (-79.7917167 36.070281, -79.7917481 36.0701972, -79.79177 36.0701489, -79.7918185 36.0694675, -79.7918228 36.0694076)",,,
935849858,False,2,West Washington Street,tertiary,False,100.667,"LINESTRING (-79.7917167 36.070281, -79.7918349 36.0702856, -79.7921553 36.0702926, -79.7922706 36.0702972, -79.7924822 36.0703071, -79.7925528 36.070311, -79.7928357 36.0703176)",,,
16604227,False,,West Lindsay Street,tertiary,False,53.71,"LINESTRING (-79.79059 36.077128, -79.790877 36.07713, -79.7911859 36.0771036)",,,
16604227,False,,West Lindsay Street,tertiary,True,61.650000000000006,"LINESTRING (-79.79059 36.077128, -79.790243 36.077088, -79.790042 36.077048, -79.7899299 36.0769973)",,,
208189140,False,,South Davie Street,secondary,False,87.915,"LINESTRING (-79.7892575 36.0701722, -79.789249 36.0702557, -79.789246 36.0702871, -79.7892249 36.0705008, -79.7892192 36.070745, -79.7892183 36.0707549, -79.7892169 36.0707703, -79.7892104 36.0708462, -79.7892026 36.0709364, -79.7892003 36.0709612)",,,
324704732,False,,East Washington Street,tertiary,False,53.665,"LINESTRING (-79.7892575 36.0701722, -79.7891365 36.0701539, -79.7889866 36.0701393, -79.7888153 36.0701211, -79.7887446 36.0701139, -79.7886661 36.070107)",,,
"[894993224, 48952442]",False,3,East Washington Street,tertiary,True,107.936,"LINESTRING (-79.7892575 36.0701722, -79.7893589 36.0701826, -79.7898097 36.0702063, -79.7899611 36.0702117, -79.7899747 36.0702122, -79.7903633 36.0702261, -79.790456 36.0702294)",,,
16606160,True,,West Sycamore Street,residential,False,103.777,"LINESTRING (-79.7950577 36.0718081, -79.7962087 36.0718823)",,,
"[16608592, 479967498]",False,,Blandwood Avenue,residential,False,90.298,"LINESTRING (-79.7950577 36.0718081, -79.7950618 36.0717493, -79.7951137 36.0709973)",,no,
479967499,False,,Blandwood Avenue,residential,False,134.44400000000002,"LINESTRING (-79.7951554 36.0703917, -79.7951789 36.0700684, -79.7951818 36.0700288, -79.7951894 36.0699235, -79.7951979 36.0698069, -79.7952219 36.0694773, -79.7952432 36.0691847)",,,
"[479967498, 479967499]",False,,Blandwood Avenue,residential,True,67.444,"LINESTRING (-79.7951554 36.0703917, -79.7951241 36.0708463, -79.7951197 36.07091, -79.7951137 36.0709973)",,no,
894988658,False,2,West Washington Street,tertiary,False,96.559,"LINESTRING (-79.7951554 36.0703917, -79.7961141 36.0704239, -79.7962288 36.0704277)",,,
894988658,False,2,West Washington Street,tertiary,True,100.28899999999999,"LINESTRING (-79.7951554 36.0703917, -79.7946156 36.0703711, -79.7945585 36.0703689, -79.7944801 36.070366, -79.7943019 36.0703592, -79.7940408 36.0703494)",,,
590756773,True,,West McGee Street,tertiary,False,33.453,"LINESTRING (-79.7956002 36.0691835, -79.7952478 36.0690867)",,,
48952453,False,,Summit Avenue,secondary,False,33.826,"LINESTRING (-79.7880888 36.0758908, -79.788039 36.075934, -79.787802 36.076087)",,,
48952453,False,,Summit Avenue,secondary,True,129.445,"LINESTRING (-79.7880888 36.0758908, -79.7884883 36.0755107, -79.7885569 36.0754454, -79.788672 36.0753465, -79.7887948 36.0752227, -79.7888393 36.0751464, -79.788856 36.0750827, -79.7888848 36.0749489)",,,
341225159,True,,,tertiary_link,False,70.969,"LINESTRING (-79.7880888 36.0758908, -79.7879095 36.075886, -79.7878908 36.0758855, -79.7877983 36.0758818, -79.7877668 36.0758805, -79.7876266 36.0758838, -79.7874863 36.0758855, -79.7874788 36.0758864, -79.7874314 36.075892, -79.7873189 36.0759468)",,,
48952264,False,,East Lindsay Street,tertiary,True,46.236000000000004,"LINESTRING (-79.7873189 36.0759468, -79.787485 36.075981, -79.7876653 36.0760413, -79.78771 36.0760563, -79.787802 36.076087)",,,
341225170,False,,East Lindsay Street,tertiary,False,66.314,"LINESTRING (-79.7873189 36.0759468, -79.787291 36.075941, -79.7872491 36.0759372, -79.787028 36.075917, -79.7867444 36.075917, -79.7867142 36.0759171, -79.7865836 36.0759173)",,,
48952436,True,,West McGee Street,tertiary,False,30.57,"LINESTRING (-79.7941766 36.0689128, -79.7942994 36.0689364, -79.7945028 36.0689899)",,,
935350353,False,4,South Eugene Street,secondary,True,31.485,"LINESTRING (-79.7941766 36.0689128, -79.7941744 36.0689665, -79.7941649 36.0691958)",,,
935851380,False,4,South Eugene Street,secondary,False,9.905000000000001,"LINESTRING (-79.7941766 36.0689128, -79.7941738 36.0688603, -79.7941719 36.0688238)",,,
341257684,False,,Blandwood Avenue,residential,True,10.905,"LINESTRING (-79.7952478 36.0690867, -79.7952432 36.0691847)",,,
590756773,True,,West McGee Street,tertiary,False,101.031,"LINESTRING (-79.7952478 36.0690867, -79.7947021 36.0689511, -79.7943271 36.0688579, -79.7943114 36.0688545, -79.7941719 36.0688238)",,,
935340857,True,,,secondary,False,12.248,"LINESTRING (-79.7919212 36.0684747, -79.791883 36.0684549, -79.7918389 36.068446, -79.7917936 36.0684489)",,,roundabout
935350352,True,,,tertiary,False,3.989,"LINESTRING (-79.7919491 36.0685026, -79.7919212 36.0684747)",,,roundabout
935849859,True,,,secondary,False,7.995,"LINESTRING (-79.7918949 36.0686585, -79.79193 36.0686365, -79.7919548 36.0686066)",,,roundabout
48952441,True,,South Greene Street,tertiary,False,181.47199999999998,"LINESTRING (-79.7917578 36.0686577, -79.7917506 36.0687962, -79.7917107 36.0693278, -79.7917069 36.0694562, -79.791664 36.0701489, -79.7916828 36.0701929, -79.7917167 36.070281)",,,
360383654,True,,,secondary,False,12.841000000000001,"LINESTRING (-79.7917578 36.0686577, -79.7917908 36.0686687, -79.7918262 36.0686726, -79.7918617 36.0686691, -79.7918949 36.0686585)",,,roundabout
360383654,True,,,secondary,False,4.278,"LINESTRING (-79.7917211 36.0686332, -79.7917578 36.0686577)",,,roundabout
935350351,True,,West McGee Street,tertiary,False,89.22499999999998,"LINESTRING (-79.7919548 36.0686066, -79.7920992 36.0686073, -79.7922998 36.0686082, -79.7923105 36.0686083, -79.7925225 36.0686115, -79.7927122 36.0686144, -79.7927395 36.0686148, -79.7928545 36.0686166, -79.7929474 36.068618)",,,
935754294,True,,,secondary,False,11.975,"LINESTRING (-79.7919548 36.0686066, -79.7919668 36.068572, -79.7919648 36.0685361, -79.7919491 36.0685026)",,,roundabout
590756774,True,,West McGee Street,secondary,False,100.881,"LINESTRING (-79.7917154 36.0684905, -79.7916355 36.0685088, -79.7915602 36.0685139, -79.7914101 36.0685133, -79.7911316 36.0685001, -79.7907994 36.068468, -79.7907028 36.0684471, -79.7906061 36.0684261)",,,
935340856,True,,,secondary,False,17.116,"LINESTRING (-79.7917154 36.0684905, -79.7916968 36.0685174, -79.7916877 36.0685473, -79.7916889 36.068578, -79.7917003 36.0686074, -79.7917211 36.0686332)",,,roundabout
935340858,True,,,secondary,False,8.536,"LINESTRING (-79.7917936 36.0684489, -79.7917501 36.0684643, -79.7917154 36.0684905)",,,roundabout
48952436,True,,West McGee Street,tertiary,False,69.983,"LINESTRING (-79.7945028 36.0689899, -79.7947463 36.069054, -79.7952432 36.0691847)",,,
326037858,False,4,South Eugene Street,secondary,True,61.108000000000004,"LINESTRING (-79.7938465 36.0683429, -79.793965 36.068515, -79.794054 36.068681, -79.7941719 36.0688238)",,,
414248859,True,,,secondary_link,False,47.448,"LINESTRING (-79.7938465 36.0683429, -79.7937878 36.0685477, -79.7937629 36.0685966, -79.7937185 36.0686299, -79.7935776 36.068643)",,,
590756778,True,,West McGee Street,tertiary,False,29.676000000000002,"LINESTRING (-79.7935776 36.068643, -79.7933945 36.0686003, -79.7932574 36.068579)",,,
1076796744,False,2,South Elm Street,tertiary,True,6.682,"LINESTRING (-79.7906061 36.0684261, -79.7906019 36.0684861)",,,
16583720,False,,Exchange Place,residential,False,96.99800000000002,"LINESTRING (-79.7918228 36.0694076, -79.7918594 36.0694081, -79.7924702 36.0694162, -79.7926669 36.0694223, -79.7926869 36.0694229, -79.792711 36.0694237, -79.7927929 36.0694262, -79.7929016 36.0694296)",,,
590756776,True,,South Greene Street,tertiary,False,83.646,"LINESTRING (-79.7918228 36.0694076, -79.7918625 36.0688069, -79.791864 36.0688001, -79.7918949 36.0686585)",,,
935350350,False,,Federal Place,residential,True,19.311,"LINESTRING (-79.7929659 36.0683579, -79.7929609 36.0684408, -79.7929559 36.0684859, -79.7929508 36.0685311)",,,
590756777,True,,,tertiary_link,False,36.092,"LINESTRING (-79.7932574 36.068579, -79.7931071 36.0684849, -79.7930038 36.0683971, -79.7929659 36.0683579)",,,
590756778,True,,West McGee Street,tertiary,False,28.067,"LINESTRING (-79.7932574 36.068579, -79.7930543 36.0685473, -79.7929508 36.0685311)",,,
935350350,False,,Federal Place,residential,True,9.668,"LINESTRING (-79.7929508 36.0685311, -79.7929474 36.068618)",,,
590756778,True,,West McGee Street,tertiary,False,90.876,"LINESTRING (-79.7929508 36.0685311, -79.7928652 36.0685335, -79.7927563 36.0685366, -79.7925501 36.0685398, -79.7923059 36.0685551, -79.7922737 36.0685532, -79.7921006 36.0685427, -79.7919491 36.0685026)",,,
935350350,False,,Federal Place,residential,False,19.311,"LINESTRING (-79.7929508 36.0685311, -79.7929559 36.0684859, -79.7929609 36.0684408, -79.7929659 36.0683579)",,,
326037858,False,4,South Eugene Street,secondary,False,61.108000000000004,"LINESTRING (-79.7941719 36.0688238, -79.794054 36.068681, -79.793965 36.068515, -79.7938465 36.0683429)",,,
935350354,True,,West McGee Street,tertiary,False,57.138000000000005,"LINESTRING (-79.7941719 36.0688238, -79.7938682 36.068723, -79.7937485 36.0686833, -79.7935776 36.068643)",,,
935851380,False,4,South Eugene Street,secondary,True,9.905000000000001,"LINESTRING (-79.7941719 36.0688238, -79.7941738 36.0688603, -79.7941766 36.0689128)",,,
16604227,False,,West Lindsay Street,tertiary,True,45.492,"LINESTRING (-79.7929229 36.0768052, -79.792417 36.076819)",,,
978601814,False,,,residential,False,24.054,"LINESTRING (-79.7951137 36.0709973, -79.7953807 36.0710122)",,,
"[479967498, 479967499]",False,,Blandwood Avenue,residential,False,67.444,"LINESTRING (-79.7951137 36.0709973, -79.7951197 36.07091, -79.7951241 36.0708463, -79.7951554 36.0703917)",,no,
"[16608592, 479967498]",False,,Blandwood Avenue,residential,True,90.298,"LINESTRING (-79.7951137 36.0709973, -79.7950618 36.0717493, -79.7950577 36.0718081)",,no,
978601814,False,,,residential,True,24.054,"LINESTRING (-79.7953807 36.0710122, -79.7951137 36.0709973)",,,
16589206,False,,Eckel Street,residential,True,115.756,"LINESTRING (-79.78872 36.0690671, -79.7887204 36.0691497, -79.7887202 36.0692159, -79.7887084 36.0694381, -79.7887052 36.0694796, -79.7886984 36.0696298, -79.7886923 36.0697443, -79.7886661 36.070107)",,,
