osmid,oneway,highway,reversed,length,geometry,name,lanes,bridge,ref,maxspeed
12430435,True,secondary,False,91.72,"LINESTRING (-82.3991257 34.8527607, -82.3987525 34.8526484, -82.3982705 34.8525033, -82.398182 34.8524767)",West North Street,,,,
43123043,False,residential,False,189.70000000000002,"LINESTRING (-82.3991257 34.8527607, -82.399106 34.852819, -82.399105 34.8528326, -82.3991 34.852904, -82.399087 34.852947, -82.3990274 34.8530821, -82.3989592 34.8532367, -82.398918 34.85333, -82.3988876 34.8533958, -82.3988091 34.8535656, -82.398731 34.8537345, -82.398481 34.8542752, -82.3984406 34.8543672)",North Laurens Street,,,,
12457329,True,secondary,False,36.658,"LINESTRING (-82.3984406 34.8543672, -82.3987039 34.854484, -82.398794 34.854524)",College Street,,,SC 183,
43123043,False,residential,True,189.7,"LINESTRING (-82.3984406 34.8543672, -82.398481 34.8542752, -82.398731 34.8537345, -82.3988091 34.8535656, -82.3988876 34.8533958, -82.398918 34.85333, -82.3989592 34.8532367, -82.3990274 34.8530821, -82.399087 34.852947, -82.3991 34.852904, -82.399105 34.8528326, -82.399106 34.852819, -82.3991257 34.8527607)",North Laurens Street,,,,
12431547,False,living_street,True,83.523,"LINESTRING (-82.3995937 34.8517374, -82.3997583 34.8514023, -82.3998733 34.8511681, -82.3998932 34.8511275, -82.3999358 34.8510407)",North Laurens Street,,,,
12433489,False,residential,False,132.269,"LINESTRING (-82.3944332 34.8493717, -82.3944713 34.8492807, -82.3946844 34.8487725, -82.3948617 34.8483497, -82.3949048 34.8482469)",Mordecai Street,,,,
12456176,False,tertiary,False,93.084,"LINESTRING (-82.3944332 34.8493717, -82.3943919 34.8493593, -82.3937757 34.849174, -82.3934754 34.8490837)",East Washington Street,,,,
12456176,False,tertiary,True,107.05799999999999,"LINESTRING (-82.3944332 34.8493717, -82.3947077 34.8494542, -82.3953972 34.8496615, -82.3955348 34.8497029)",East Washington Street,,,,
12434405,False,unclassified,False,106.163,"LINESTRING (-82.398794 34.854524, -82.3988474 34.8544393, -82.398929 34.85431, -82.399121 34.854085, -82.399292 34.853918, -82.3993066 34.853904, -82.3994669 34.85375)",Richardson Street,,,,
"[12450418, 932534126]",False,unclassified,False,103.848,"LINESTRING (-82.398794 34.854524, -82.3987635 34.8546036, -82.3986459 34.8549102, -82.398506 34.8552753, -82.398497 34.8553012, -82.398457 34.855416)",Townes Street,,,,
127004338,True,secondary,False,44.816,"LINESTRING (-82.398794 34.854524, -82.3988858 34.8545583, -82.399241 34.854691)",College Street,,,SC 183,
12436562,False,residential,False,238.766,"LINESTRING (-82.3960588 34.8542887, -82.3957544 34.8541357, -82.3941089 34.8533158, -82.3939989 34.853241, -82.3939852 34.853229, -82.393868 34.853126)",East Elford Street,,,,
12436562,False,residential,True,118.45100000000001,"LINESTRING (-82.3960588 34.8542887, -82.3963808 34.8544558, -82.3970514 34.8548037, -82.397156 34.854858)",East Elford Street,,,,
12458853,False,residential,True,83.491,"LINESTRING (-82.3960588 34.8542887, -82.3961065 34.8542266, -82.3961831 34.8541269, -82.3964884 34.8537294, -82.3965467 34.8536535)",Insignia Place,,,,
12436751,True,residential,False,134.078,"LINESTRING (-82.3980536 34.8504601, -82.3980964 34.8503711, -82.398546 34.8494294, -82.3985902 34.8493376)",South Brown Street,,,,
399084106,False,tertiary,False,71.127,"LINESTRING (-82.3980536 34.8504601, -82.397439 34.8502754, -82.3973217 34.8502401)",East Washington Street,,,,
399084106,False,tertiary,True,90.57799999999999,"LINESTRING (-82.3980536 34.8504601, -82.3988573 34.8507042, -82.3989856 34.8507403)",East Washington Street,,,,
12437450,False,residential,True,133.951,"LINESTRING (-82.398457 34.855416, -82.39782 34.85514, -82.3976541 34.8550696, -82.3974904 34.855, -82.3972646 34.8549041, -82.397156 34.854858)",West Elford Street,,,,
"[12450418, 932534126]",False,unclassified,True,103.848,"LINESTRING (-82.398457 34.855416, -82.398497 34.8553012, -82.398506 34.8552753, -82.3986459 34.8549102, -82.3987635 34.8546036, -82.398794 34.854524)",Townes Street,,,,
12445161,False,residential,False,169.243,"LINESTRING (-82.403584 34.854178, -82.4035381 34.8542581, -82.403373 34.854546, -82.4032439 34.8547599, -82.403093 34.85501, -82.4030348 34.8550991, -82.4029534 34.8552296, -82.4029264 34.8552694, -82.402888 34.855315, -82.402796 34.855424, -82.4027153 34.8555196)",Whitner Street,,,,
12454299,False,residential,True,120.74,"LINESTRING (-82.403584 34.854178, -82.40326 34.854043, -82.4031773 34.8540086, -82.403092 34.853973, -82.4029198 34.8539038, -82.4027087 34.8538189, -82.402627 34.853786, -82.402402 34.85369)",Hampton Avenue,,,,
12445161,False,residential,False,32.978,"LINESTRING (-82.4027153 34.8555196, -82.4026284 34.8556168, -82.4025541 34.8556937, -82.4024902 34.8557513)",Whitner Street,,,,
12445161,False,residential,True,169.24300000000002,"LINESTRING (-82.4027153 34.8555196, -82.402796 34.855424, -82.402888 34.855315, -82.4029264 34.8552694, -82.4029534 34.8552296, -82.4030348 34.8550991, -82.403093 34.85501, -82.4032439 34.8547599, -82.403373 34.854546, -82.4035381 34.8542581, -82.403584 34.854178)",Whitner Street,,,,
1199975395,True,secondary_link,False,36.772999999999996,"LINESTRING (-82.4027153 34.8555196, -82.4025842 34.855554, -82.4025136 34.8555628, -82.4024851 34.8555645, -82.4024659 34.8555657, -82.4024377 34.8555639, -82.4023202 34.8555565)",,,,,
311413664,True,secondary,False,26.642,"LINESTRING (-82.4024902 34.8557513, -82.4023202 34.8555565)",Buncombe Street,,,,
12445161,False,residential,True,32.978,"LINESTRING (-82.4024902 34.8557513, -82.4025541 34.8556937, -82.4026284 34.8556168, -82.4027153 34.8555196)",Whitner Street,,,,
12450708,False,residential,False,71.39699999999999,"LINESTRING (-82.397688 34.8512719, -82.3972063 34.8511271, -82.3970756 34.8510878, -82.3969533 34.8510511)",East Coffee Street,,,,
12450708,False,residential,True,88.734,"LINESTRING (-82.397688 34.8512719, -82.3985071 34.85152, -82.3986011 34.8515463)",East Coffee Street,,,,
12460273,False,residential,True,109.58200000000001,"LINESTRING (-82.397688 34.8512719, -82.3976644 34.8513247, -82.3973037 34.8521317, -82.3972744 34.8521971)",North Brown Street,,,,
43592269,True,residential,False,96.23499999999999,"LINESTRING (-82.397688 34.8512719, -82.3977183 34.8512052, -82.3977586 34.8511164, -82.3978429 34.8509288, -82.3980179 34.8505396, -82.3980536 34.8504601)",North Brown Street,,,,
12450708,False,residential,False,95.702,"LINESTRING (-82.3961455 34.8508083, -82.3959516 34.8507555, -82.3958578 34.8507256, -82.3955121 34.850618, -82.395266 34.850544, -82.3951608 34.8505124)",East Coffee Street,,,,
12450708,False,residential,True,78.50200000000001,"LINESTRING (-82.3961455 34.8508083, -82.3963493 34.850868, -82.3968358 34.8510158, -82.3969533 34.8510511)",East Coffee Street,,,,
674556987,True,residential,False,96.24600000000001,"LINESTRING (-82.3961455 34.8508083, -82.396174 34.8507448, -82.3964782 34.8500656, -82.3965094 34.8499959)",North Irvine Street,,,,
126999423,False,tertiary,False,31.359,"LINESTRING (-82.3953428 34.8483692, -82.3956681 34.8484601)",East McBee Avenue,,,,
126999423,False,tertiary,True,42.218999999999994,"LINESTRING (-82.3953428 34.8483692, -82.3951448 34.8483139, -82.3949048 34.8482469)",East McBee Avenue,,,,
12457329,True,secondary,False,96.41300000000001,"LINESTRING (-82.3975115 34.8539543, -82.3976341 34.854009, -82.397749 34.8540603, -82.3980326 34.8541865, -82.3984406 34.8543672)",College Street,,,SC 183,
309120140,False,tertiary,True,175.32600000000002,"LINESTRING (-82.3975115 34.8539543, -82.3975591 34.8538437, -82.3978377 34.8532355, -82.3981571 34.8525316, -82.398182 34.8524767)",North Main Street,2,,,
932534127,False,tertiary,False,105.669,"LINESTRING (-82.3975115 34.8539543, -82.397452 34.8541267, -82.3973457 34.8544333, -82.3973238 34.8544864, -82.3972066 34.8547496, -82.397156 34.854858)",North Main Street,,,,
12390981,True,primary_link,False,84.23800000000001,"LINESTRING (-82.3957946 34.8488462, -82.3956544 34.8489255, -82.395643 34.848932, -82.395546 34.84898, -82.395466 34.849004, -82.3954 34.849003, -82.39533 34.848989, -82.395286 34.848964, -82.395246 34.848934, -82.395217 34.848894, -82.395196 34.848845, -82.39519 34.848794, -82.395205 34.848732, -82.3952189 34.8487054)",,,,,
339266448,True,primary,False,98.87899999999999,"LINESTRING (-82.3957946 34.8488462, -82.3955315 34.8495468, -82.3955323 34.8495834, -82.3955348 34.8497029)",South Church Street,3,,US 29,35 mph
"[309146992, 309146993, 309146991]",True,secondary,False,139.05700000000002,"LINESTRING (-82.4009381 34.8539024, -82.4008834 34.8538318, -82.4007518 34.8536672, -82.4007108 34.8536155, -82.4006234 34.8535053, -82.4005108 34.8533842, -82.4004365 34.8533037, -82.400348 34.8532267, -82.4002474 34.8531595, -82.4001442 34.853099, -82.4000339 34.853044, -82.3999247 34.8529968)",Buncombe Street,,,,
"[396476976, 396476975]",True,trunk,False,147.236,"LINESTRING (-82.4009381 34.8539024, -82.4008749 34.854002, -82.400617 34.854471, -82.4005064 34.8546883, -82.4002796 34.8550242, -82.4002479 34.8550975)",North Academy Street,"['4', '3']",,US 123,40 mph
932447408,False,tertiary,False,12.479,"LINESTRING (-82.4020724 34.8517164, -82.4021998 34.8517572)",West Washington Street,2,,,
321394551,False,tertiary,True,135.94799999999998,"LINESTRING (-82.4020724 34.8517164, -82.402008 34.8516957, -82.401438 34.8515155, -82.4013808 34.8514974, -82.4007958 34.8513125, -82.4006823 34.8512766)",West Washington Street,2,,,
685510492,True,trunk,False,264.208,"LINESTRING (-82.4020724 34.8517164, -82.4020343 34.8518024, -82.401678 34.852488, -82.4014076 34.8530003, -82.4009935 34.8537931, -82.4009381 34.8539024)",South Academy Street,3,,US 123,40 mph
321394547,False,residential,False,12.33,"LINESTRING (-82.4026552 34.8506133, -82.4027816 34.8506525)",West McBee Avenue,,,,
321394547,False,residential,True,112.089,"LINESTRING (-82.4026552 34.8506133, -82.4025331 34.8505754, -82.4022982 34.8505009, -82.4021922 34.8504673, -82.4016264 34.8502877, -82.4015094 34.85025)",West McBee Avenue,,,,
"[685510490, 685510491]",True,trunk,False,133.723,"LINESTRING (-82.4026552 34.8506133, -82.4025951 34.8507172, -82.402356 34.8511924, -82.4022658 34.8513633, -82.4021268 34.8516265, -82.4020724 34.8517164)",South Academy Street,"['4', '3']",,US 123,40 mph
"[685510494, 685510495]",True,trunk,False,139.25900000000001,"LINESTRING (-82.400376 34.8551454, -82.4004156 34.8550759, -82.4006233 34.8547108, -82.400979 34.8541107, -82.4010228 34.8540116)",North Academy Street,"['3', '2']",,US 123,40 mph
12405328,False,tertiary,False,134.019,"LINESTRING (-82.3989856 34.8507403, -82.3990179 34.8506693, -82.3990306 34.8506412, -82.3994504 34.8497165, -82.3994984 34.8496109)",South Main Street,2,,,
12409208,False,tertiary,False,96.24699999999999,"LINESTRING (-82.3989856 34.8507403, -82.3989461 34.8508232, -82.3986483 34.8514474, -82.3986011 34.8515463)",North Main Street,,,,
170533520,False,tertiary,False,92.918,"LINESTRING (-82.3989856 34.8507403, -82.3990726 34.8507678, -82.3999358 34.8510407)",West Washington Street,2,,,
399084106,False,tertiary,False,90.57799999999999,"LINESTRING (-82.3989856 34.8507403, -82.3988573 34.8507042, -82.3980536 34.8504601)",East Washington Street,,,,
311413664,True,secondary,False,93.21600000000001,"LINESTRING (-82.4023202 34.8555565, -82.402149 34.8553611, -82.4020903 34.8552931, -82.401727 34.854874)",Buncombe Street,,,,
