osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge,maxspeed
996668739,False,,Franklin Street,trunk,False,106.68799999999999,"LINESTRING (-74.9418654 40.3634813, -74.9418137 40.3637564, -74.9417931 40.363943, -74.9417547 40.3643445, -74.941746 40.364436)",NJ 29;NJ 165,,
11637974,False,,Lambert Lane,residential,False,271.647,"LINESTRING (-74.9479846 40.3699414, -74.9478259 40.3692926, -74.9477267 40.3690429, -74.947556 40.3689696, -74.9473622 40.3685303, -74.9473235 40.3684348, -74.9473293 40.3683382, -74.9471735 40.3678598, -74.947419 40.3677443)",,,
250803994,True,,Coryell Street,residential,False,84.157,"LINESTRING (-74.946314 40.3670626, -74.9454391 40.3672645, -74.9453633 40.367282)",,,
"[250803993, 11653915, 678409340, 678409343]",False,,Coryell Street,residential,True,60.754000000000005,"LINESTRING (-74.946314 40.3670626, -74.9463474 40.367054, -74.9463765 40.3670478, -74.9465708 40.3670063, -74.9465787 40.3670046, -74.9466089 40.3669982, -74.9466707 40.3669837, -74.9470011 40.3669064)",,yes,
11655058,False,,South Franklin Street,residential,True,258.098,"LINESTRING (-74.9412738 40.3621111, -74.9413843 40.3644307)",,,
11646020,False,,Ferry Street,residential,False,42.304,"LINESTRING (-74.9455372 40.3649465, -74.9450535 40.3650409)",,,
1054932390,False,,,primary,False,29.011,"LINESTRING (-74.941911 40.3665109, -74.9418877 40.3662506)",NJ 179,,
996668737,False,,,primary,True,35.212,"LINESTRING (-74.941911 40.3665109, -74.9419128 40.3665308, -74.9419176 40.3668275)",NJ 179,,
1054932388,True,,,primary_link,False,41.491,"LINESTRING (-74.941911 40.3665109, -74.9420349 40.3663467, -74.9421932 40.3662081)",,,
25228306,False,,Bridge Street,primary,True,26.31,"LINESTRING (-74.9421932 40.3662081, -74.9418877 40.3662506)",NJ 29;NJ 179,,
1054932389,True,,,trunk_link,False,37.516999999999996,"LINESTRING (-74.9421932 40.3662081, -74.9420514 40.3661548, -74.9419848 40.3661301, -74.9418579 40.366002)",,,
1054932391,False,,Bridge Street,primary,False,56.86399999999999,"LINESTRING (-74.9421932 40.3662081, -74.9422704 40.3661955, -74.942353 40.3661806, -74.9424344 40.3661658, -74.942589 40.366135, -74.9427671 40.3661052, -74.9428467 40.3660918)",NJ 29;NJ 179,,
557625621,False,,Franklin Street,trunk,True,46.131,"LINESTRING (-74.9418579 40.366002, -74.941794 40.36559)",NJ 29;NJ 165,,
1054932392,False,,Franklin Street,trunk,False,27.761,"LINESTRING (-74.9418579 40.366002, -74.9418673 40.366063, -74.9418877 40.3662506)",NJ 29;NJ165,,
