osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
24494293,South Winooski Avenue,secondary,False,False,131.816,"LINESTRING (-73.21099 44.4759938, -73.2109822 44.4758995, -73.2109747 44.4758006, -73.2109429 44.4755651, -73.2108077 44.4748758, -73.2107977 44.4748169)",25 mph,,US 7 Alternate
"[342147120, 342147125, 1092499077]",Main Street,primary,False,True,118.96499999999999,"LINESTRING (-73.21099 44.4759938, -73.2111079 44.4759901, -73.2113984 44.4759809, -73.2122203 44.4759548, -73.2123871 44.4759487, -73.2124878 44.4759449)",25 mph,"['3', '2']",
"[342147121, 342147123, 342147126]",Main Street,primary,False,False,162.74599999999998,"LINESTRING (-73.21099 44.4759938, -73.2108941 44.4759982, -73.2108216 44.4760007, -73.2107538 44.4760031, -73.2106544 44.4760065, -73.2105185 44.4760113, -73.2101906 44.4760227, -73.209393 44.4760506, -73.2090303 44.4760637, -73.2089414 44.4760669)",25 mph,"['3', '2']",
"[1096188680, 1096188681, 1007790373]",South Winooski Avenue,secondary,False,True,128.094,"LINESTRING (-73.21099 44.4759938, -73.2109997 44.4761113, -73.2110149 44.4764126, -73.2110192 44.4764886, -73.2110317 44.4767147, -73.2110518 44.4770775, -73.2110555 44.4771448)",25 mph,3,US 7 Alternate
896882782,Battery Street,primary,False,False,128.862,"LINESTRING (-73.2187633 44.4768762, -73.2187564 44.4767933, -73.2186849 44.4758415, -73.2186788 44.4757189)",25 mph,4,
"[1096878506, 1096878507, 1096878508]",College Street,tertiary,False,False,126.745,"LINESTRING (-73.2187633 44.4768762, -73.2185972 44.4768818, -73.2178392 44.4769072, -73.2173552 44.4769235, -73.2172671 44.4769264, -73.2171676 44.4769298)",25 mph,,
"[1137490980, 19695364]",Battery Street,primary,False,True,250.28,"LINESTRING (-73.2187633 44.4768762, -73.2187704 44.4769528, -73.218812 44.4775128, -73.2188274 44.4777207, -73.2188722 44.4782542, -73.2188897 44.4784684, -73.2189287 44.4790474, -73.2189338 44.4791237)",25 mph,4,
19697166,South Champlain Street,residential,False,False,129.23899999999998,"LINESTRING (-73.2171676 44.4769298, -73.2171623 44.4768502, -73.2171601 44.4768191, -73.217099 44.4759158, -73.2170983 44.4758978, -73.2170886 44.4757689)",,,
"[1096878505, 1096878506, 896882781]",College Street,tertiary,False,False,121.504,"LINESTRING (-73.2171676 44.4769298, -73.2170574 44.4769335, -73.2169675 44.4769365, -73.2169376 44.4769375, -73.2166117 44.4769484, -73.2157795 44.4769763, -73.2157466 44.4769775, -73.2156379 44.4769811)",25 mph,,
"[1096878506, 1096878507, 1096878508]",College Street,tertiary,False,True,126.74499999999999,"LINESTRING (-73.2171676 44.4769298, -73.2172671 44.4769264, -73.2173552 44.4769235, -73.2178392 44.4769072, -73.2185972 44.4768818, -73.2187633 44.4768762)",25 mph,,
"[28011825, 19685302]","['Bank Street', 'Pine Street']","['unclassified', 'residential']",False,False,244.095,"LINESTRING (-73.2156379 44.4769811, -73.2156429 44.4770625, -73.2156454 44.477096, -73.2156675 44.4774109, -73.2156748 44.4775219, -73.2157134 44.4780146, -73.2157172 44.4780874, -73.2156242 44.4780907, -73.2155431 44.4780936, -73.2143195 44.4781369, -73.214195 44.478141)",25 mph,,
32775433,College Street,tertiary,False,False,122.22600000000001,"LINESTRING (-73.2156379 44.4769811, -73.2155258 44.476985, -73.2154852 44.4769864, -73.2153697 44.4769904, -73.2143747 44.4770248, -73.2142491 44.4770292, -73.2142153 44.4770303, -73.2140992 44.4770342)",25 mph,,
665716963,Pine Street,tertiary,False,True,129.172,"LINESTRING (-73.2156379 44.4769811, -73.2156337 44.4769157, -73.2156316 44.4768856, -73.2155962 44.4763888, -73.2155939 44.4763568, -73.2155848 44.4762275, -73.2155743 44.4760788, -73.2155652 44.4759518, -73.2155596 44.4758208)",25 mph,,
"[1096878505, 1096878506, 896882781]",College Street,tertiary,False,True,121.504,"LINESTRING (-73.2156379 44.4769811, -73.2157466 44.4769775, -73.2157795 44.4769763, -73.2166117 44.4769484, -73.2169376 44.4769375, -73.2169675 44.4769365, -73.2170574 44.4769335, -73.2171676 44.4769298)",25 mph,,
"[19701332, 715569605]",Center Street,unclassified,True,False,122.98700000000001,"LINESTRING (-73.2114847 44.4771277, -73.2114897 44.4771971, -73.2115128 44.4775198, -73.2115226 44.4776558, -73.2115589 44.4781615, -73.211564 44.4782323)",,,
1096878532,College Street,tertiary,False,False,34.106,"LINESTRING (-73.2114847 44.4771277, -73.2111707 44.4771402, -73.2110555 44.4771448)",25 mph,,
"[32775433, 1096878532, 1096878533]",College Street,tertiary,False,True,207.705,"LINESTRING (-73.2114847 44.4771277, -73.2115936 44.4771244, -73.2123478 44.4771026, -73.2124292 44.4771003, -73.2125662 44.4770964, -73.212684 44.4770916, -73.212724 44.47709, -73.2129059 44.4770826, -73.2139065 44.477042, -73.2139478 44.4770404, -73.2140992 44.4770342)",25 mph,2,
25409912,South Winooski Avenue,secondary,False,True,122.726,"LINESTRING (-73.2110555 44.4771448, -73.2110596 44.4772238, -73.2110835 44.4776888, -73.2110932 44.4778775, -73.2111012 44.478094, -73.2111036 44.4781709, -73.211106 44.4782479)",25 mph,4,US 7 Alternate
1007790372,College Street,tertiary,False,False,160.64700000000002,"LINESTRING (-73.2110555 44.4771448, -73.2109539 44.477152, -73.2101234 44.4772174, -73.2098211 44.4772396, -73.2096001 44.4772559, -73.209157 44.4772878, -73.2091184 44.4772906, -73.2090417 44.4772946)",25 mph,,
"[1096188680, 1096188681, 1007790373]",South Winooski Avenue,secondary,False,False,128.094,"LINESTRING (-73.2110555 44.4771448, -73.2110518 44.4770775, -73.2110317 44.4767147, -73.2110192 44.4764886, -73.2110149 44.4764126, -73.2109997 44.4761113, -73.21099 44.4759938)",25 mph,3,US 7 Alternate
1096878532,College Street,tertiary,False,True,34.106,"LINESTRING (-73.2110555 44.4771448, -73.2111707 44.4771402, -73.2114847 44.4771277)",25 mph,,
34405187,College Street,tertiary,False,True,163.54100000000003,"LINESTRING (-73.2069865 44.4774072, -73.2074389 44.4773824, -73.2076172 44.4773726, -73.2079356 44.4773552, -73.2089092 44.4773019, -73.2089636 44.4772989, -73.2090417 44.4772946)",25 mph,2,
19694503,Cherry Street,tertiary,False,False,250.378,"LINESTRING (-73.2189338 44.4791237, -73.2187598 44.4791287, -73.2181034 44.4791474, -73.2176119 44.4791614, -73.2174254 44.4791667, -73.2170433 44.4791776, -73.2164861 44.4791934, -73.2160372 44.4792063, -73.2159366 44.4792101, -73.2157805 44.4792137)",25 mph,,
"[19695364, 1137490980]",Battery Street,primary,False,False,250.28000000000003,"LINESTRING (-73.2189338 44.4791237, -73.2189287 44.4790474, -73.2188897 44.4784684, -73.2188722 44.4782542, -73.2188274 44.4777207, -73.218812 44.4775128, -73.2187704 44.4769528, -73.2187633 44.4768762)",25 mph,4,
896428147,Battery Street,primary,False,True,126.64499999999998,"LINESTRING (-73.2189338 44.4791237, -73.2189396 44.4792028, -73.2190137 44.4801969, -73.2190194 44.480261)",25 mph,4,
"[19694503, 896428145, 896428146, 1131464698, 1131464699]",Cherry Street,tertiary,False,False,366.845,"LINESTRING (-73.2157805 44.4792137, -73.2156273 44.4792185, -73.214512 44.4792509, -73.2143805 44.4792548, -73.2141926 44.4792603, -73.2140943 44.4792632, -73.2137175 44.4792742, -73.2128831 44.4792984, -73.212843 44.4792996, -73.212708 44.4793035, -73.2125745 44.4793073, -73.2125358 44.4793084, -73.2123267 44.4793144, -73.2119183 44.4793262, -73.2118178 44.4793291, -73.2112789 44.4793447, -73.2111605 44.4793481)",25 mph,2,
19694503,Cherry Street,tertiary,False,True,250.378,"LINESTRING (-73.2157805 44.4792137, -73.2159366 44.4792101, -73.2160372 44.4792063, -73.2164861 44.4791934, -73.2170433 44.4791776, -73.2174254 44.4791667, -73.2176119 44.4791614, -73.2181034 44.4791474, -73.2187598 44.4791287, -73.2189338 44.4791237)",25 mph,,
25175840,Pine Street,unclassified,False,False,126.45200000000001,"LINESTRING (-73.2157805 44.4792137, -73.2157841 44.4793001, -73.2157851 44.4793239, -73.2157985 44.4796439, -73.2158039 44.479773, -73.215808 44.4798715, -73.2158246 44.4802689, -73.215828 44.4803504)",25 mph,,
25409912,South Winooski Avenue,secondary,False,False,33.365,"LINESTRING (-73.2111605 44.4793481, -73.2111584 44.4792793, -73.2111484 44.4790814, -73.2111473 44.4790482)",25 mph,4,US 7 Alternate
"[19694503, 896428145, 896428146, 1131464698, 1131464699]",Cherry Street,tertiary,False,True,366.84499999999997,"LINESTRING (-73.2111605 44.4793481, -73.2112789 44.4793447, -73.2118178 44.4793291, -73.2119183 44.4793262, -73.2123267 44.4793144, -73.2125358 44.4793084, -73.2125745 44.4793073, -73.212708 44.4793035, -73.212843 44.4792996, -73.2128831 44.4792984, -73.2137175 44.4792742, -73.2140943 44.4792632, -73.2141926 44.4792603, -73.2143805 44.4792548, -73.214512 44.4792509, -73.2156273 44.4792185, -73.2157805 44.4792137)",25 mph,2,
896428148,South Winooski Avenue,secondary,False,True,127.524,"LINESTRING (-73.2111605 44.4793481, -73.2111636 44.479428, -73.2111647 44.4794453, -73.2111838 44.4799052, -73.2111894 44.4800045, -73.2112049 44.4804107, -73.2112094 44.4804944)",25 mph,4,US 7 Alternate
24386130,Battery Street,tertiary,False,False,120.89699999999999,"LINESTRING (-73.2185954 44.4745754, -73.2185901 44.4745112, -73.2185125 44.4735622, -73.2185066 44.47349)",,,
24386130,Battery Street,tertiary,False,True,127.325,"LINESTRING (-73.2185954 44.4745754, -73.2185993 44.4746492, -73.2186455 44.4752491, -73.2186708 44.4756103, -73.2186788 44.4757189)",,,
31885421,King Street,tertiary,False,False,126.833,"LINESTRING (-73.2185954 44.4745754, -73.2184814 44.4745795, -73.2181 44.4745932, -73.2171113 44.4746285, -73.2169989 44.4746326)",,,
28011835,Battery Street,residential,False,True,59.134,"LINESTRING (-73.2184302 44.472961, -73.2184973 44.4734253, -73.2185066 44.47349)",,,
19697166,South Champlain Street,residential,False,False,121.105,"LINESTRING (-73.2169989 44.4746326, -73.2169943 44.4745676, -73.2169924 44.4745507, -73.2169287 44.4736144, -73.2169241 44.4735448)",,,
19697166,South Champlain Street,residential,False,True,126.551,"LINESTRING (-73.2169989 44.4746326, -73.2170042 44.4747053, -73.2170069 44.474739, -73.2170777 44.4756381, -73.2170797 44.4756633, -73.2170886 44.4757689)",,,
31885421,King Street,tertiary,False,False,120.606,"LINESTRING (-73.2169989 44.4746326, -73.2168994 44.474636, -73.2168739 44.4746368, -73.2155886 44.4746793, -73.2154805 44.4746829)",,,
31885421,King Street,tertiary,False,True,126.833,"LINESTRING (-73.2169989 44.4746326, -73.2171113 44.4746285, -73.2181 44.4745932, -73.2184814 44.4745795, -73.2185954 44.4745754)",,,
19697760,Bradley Street,residential,False,True,163.832,"LINESTRING (-73.207056 44.4784466, -73.2071342 44.4784423, -73.2077482 44.4784069, -73.208998 44.4783349, -73.209048 44.4783323, -73.2091144 44.4783294)",25 mph,,
19699651,Hungerford Terrace,residential,True,False,115.70800000000001,"LINESTRING (-73.207056 44.4784466, -73.207052 44.4783928, -73.2069939 44.4775154, -73.2069924 44.4774936, -73.2069865 44.4774072)",25 mph,,
31885421,King Street,tertiary,False,False,123.79,"LINESTRING (-73.2154805 44.4746829, -73.2153814 44.4746865, -73.2140424 44.4747357, -73.2139224 44.4747401)",,,
31885421,King Street,tertiary,False,True,120.606,"LINESTRING (-73.2154805 44.4746829, -73.2155886 44.4746793, -73.2168739 44.4746368, -73.2168994 44.474636, -73.2169989 44.4746326)",,,
279147817,Pine Street,secondary,False,False,126.686,"LINESTRING (-73.2154805 44.4746829, -73.2154858 44.4747543, -73.2155222 44.4752526, -73.2155552 44.4757205, -73.2155596 44.4758208)",25 mph,2,
279147817,Pine Street,secondary,False,True,121.007,"LINESTRING (-73.2154805 44.4746829, -73.2154769 44.4746182, -73.2154227 44.4736648, -73.2154123 44.4735959)",25 mph,2,
24494293,South Winooski Avenue,secondary,False,True,131.816,"LINESTRING (-73.2107977 44.4748169, -73.2108077 44.4748758, -73.2109429 44.4755651, -73.2109747 44.4758006, -73.2109822 44.4758995, -73.21099 44.4759938)",25 mph,,US 7 Alternate
31885421,King Street,tertiary,False,True,127.70100000000001,"LINESTRING (-73.2107977 44.4748169, -73.2108991 44.4748126, -73.212252 44.4747681, -73.2123188 44.4747701, -73.2124044 44.4747798)",,,
897474900,King Street,tertiary,False,False,152.45900000000003,"LINESTRING (-73.2107977 44.4748169, -73.2107141 44.4748192, -73.208995 44.4748603, -73.2089688 44.4748609, -73.2088773 44.4748631)",,,
897474901,South Winooski Avenue,secondary,True,False,114.757,"LINESTRING (-73.2107977 44.4748169, -73.2107941 44.4747658, -73.2107855 44.4746937, -73.2107428 44.4738541, -73.2107389 44.4737858)",25 mph,,US 7 Alternate
