osmid,highway,oneway,reversed,length,lanes,name,geometry,maxspeed
"[868646426, 7151831]",residential,False,"[False, True]",192.468,,"['Carla Lane', 'Ann Lane']","LINESTRING (-116.4385835 33.7611096, -116.4401657 33.7611023, -116.4402419 33.7610707, -116.4402237 33.7609985, -116.4401356 33.7609191, -116.4399828 33.7608171)",
96285869,residential,False,True,29.757,2,Peterson Road,"LINESTRING (-116.4385801 33.760842, -116.4385835 33.7611096)",
96285869,residential,False,False,31.059,2,Peterson Road,"LINESTRING (-116.4385801 33.760842, -116.4385797 33.7608118, -116.4385835 33.7605627)",
868646427,residential,False,True,129.76,,BelvaLane,"LINESTRING (-116.4385801 33.760842, -116.4396971 33.7608365, -116.4399828 33.7608171)",
868646428,residential,False,False,24.238,,,"LINESTRING (-116.4395035 33.7603772, -116.4393385 33.7605466)",
7151831,residential,False,False,69.818,,Ann Lane,"LINESTRING (-116.4393385 33.7605466, -116.4385835 33.7605627)",
868646428,residential,False,True,24.238,,,"LINESTRING (-116.4393385 33.7605466, -116.4395035 33.7603772)",
7151831,residential,False,True,69.639,,Ann Lane,"LINESTRING (-116.4393385 33.7605466, -116.4395128 33.7605429, -116.4396151 33.7605746, -116.4399 33.7607712, -116.4399828 33.7608171)",
"[704701906, 1148291197]",residential,True,False,57.754,,Camino del Sol,"LINESTRING (-116.4360065 33.7571758, -116.435956 33.7571933, -116.4359156 33.7572075, -116.4358131 33.757292, -116.4356596 33.7574546, -116.4356595 33.7574835, -116.4356615 33.7575653)",
1148310686,residential,False,True,35.877,,Fairway Drive,"LINESTRING (-116.430908 33.7544694, -116.4311395 33.754318, -116.431215 33.7542721)",
7138749,secondary,False,False,9.199,,Country Club Drive,"LINESTRING (-116.4328691 33.7576841, -116.4327696 33.7576832)",45 mph
7138749,secondary,False,True,179.81599999999997,,Country Club Drive,"LINESTRING (-116.4328691 33.7576841, -116.4337044 33.7576921, -116.4343271 33.7576954, -116.4343938 33.7576952, -116.4348141 33.7576938)",45 mph
