osmid,oneway,lanes,highway,reversed,length,geometry,ref,name
37532094,False,2,tertiary,False,117.97399999999999,"LINESTRING (-120.2617751 37.1200012, -120.2622418 37.1203802, -120.2626037 37.1206761, -120.2627061 37.1207592)",,South 5th Street
37532094,False,2,tertiary,True,113.061,"LINESTRING (-120.2617751 37.1200012, -120.2613171 37.1196297, -120.260877 37.1192794)",,South 5th Street
10411665,False,,residential,False,109.605,"LINESTRING (-120.2599936 37.1199623, -120.2591234 37.1206624)",,Orange Avenue
10411665,False,,residential,True,109.10300000000001,"LINESTRING (-120.2599936 37.1199623, -120.260165 37.1198301, -120.2603412 37.119694, -120.2604639 37.1195928, -120.2608095 37.1193306, -120.2608267 37.1193176, -120.260877 37.1192794)",,Orange Avenue
10412616,False,,residential,False,112.866,"LINESTRING (-120.2599936 37.1199623, -120.2604377 37.120324, -120.2608887 37.120684)",,South 4th Street
10412616,False,,residential,True,111.18199999999999,"LINESTRING (-120.2599936 37.1199623, -120.2595633 37.1196119, -120.2591191 37.1192457)",,South 4th Street
10411665,False,,residential,True,109.588,"LINESTRING (-120.2582395 37.1213513, -120.2591234 37.1206624)",,Orange Avenue
719996396,False,,residential,False,109.918,"LINESTRING (-120.2582395 37.1213513, -120.2573574 37.1220459)",,Orange Avenue
10412461,False,,residential,True,109.822,"LINESTRING (-120.2582395 37.1213513, -120.2577878 37.120982, -120.2573764 37.1206429)",,South 2nd Street
10411761,False,,residential,False,108.715,"LINESTRING (-120.2635286 37.1186261, -120.2626552 37.1193123)",,Trinity Avenue
10411796,False,,residential,False,117.797,"LINESTRING (-120.2635286 37.1186261, -120.2639832 37.119005, -120.2644514 37.1193882)",,South 7th Street
10411761,False,,residential,False,109.69699999999999,"LINESTRING (-120.2608887 37.120684, -120.2603615 37.1210991, -120.2601449 37.1212697, -120.260124 37.1212861, -120.2600084 37.1213772)",,Trinity Avenue
10411761,False,,residential,True,109.27499999999999,"LINESTRING (-120.2608887 37.120684, -120.2617025 37.1200572, -120.2617145 37.1200479, -120.2617751 37.1200012)",,Trinity Avenue
10412616,False,,residential,False,119.79299999999999,"LINESTRING (-120.2608887 37.120684, -120.2612393 37.1209695, -120.2613516 37.1210673, -120.2618241 37.1214613)",,South 4th Street
10412616,False,,residential,True,112.866,"LINESTRING (-120.2608887 37.120684, -120.2604377 37.120324, -120.2599936 37.1199623)",,South 4th Street
719996397,False,,residential,False,111.858,"LINESTRING (-120.2591242 37.1220478, -120.2589425 37.1221895, -120.2582444 37.1227687)",,Trinity Avenue
1188795221,False,,residential,True,108.209,"LINESTRING (-120.2591242 37.1220478, -120.2592474 37.1219468, -120.2600084 37.1213772)",,Trinity Avenue
10412113,False,,residential,False,109.004,"LINESTRING (-120.2645047 37.1250544, -120.2636247 37.125739)",,Monterey Avenue
10412113,False,,residential,True,106.558,"LINESTRING (-120.2645047 37.1250544, -120.2653447 37.124369)",,Monterey Avenue
10412761,False,,residential,False,109.37299999999999,"LINESTRING (-120.2645047 37.1250544, -120.2649207 37.1254031, -120.2653622 37.1257615)",,North 3rd Street
10412761,False,,residential,True,110.758,"LINESTRING (-120.2645047 37.1250544, -120.2640661 37.1246998, -120.263628 37.1243448)",,North 3rd Street
10412336,False,,residential,False,110.146,"LINESTRING (-120.2582675 37.1185439, -120.2573838 37.1192401)",,Alameda Avenue
10412616,False,,residential,False,108.58699999999999,"LINESTRING (-120.2582675 37.1185439, -120.2587144 37.1189122, -120.2591191 37.1192457)",,South 4th Street
10412336,False,,residential,True,109.805,"LINESTRING (-120.2565099 37.1199398, -120.2573838 37.1192401)",,Alameda Avenue
10412336,False,,residential,False,109.907,"LINESTRING (-120.2565099 37.1199398, -120.2560707 37.1202802, -120.255621 37.1206287)",,Alameda Avenue
10412461,False,,residential,False,109.613,"LINESTRING (-120.2565099 37.1199398, -120.2569411 37.1202928, -120.2573764 37.1206429)",,South 2nd Street
10412461,False,,residential,True,112.437,"LINESTRING (-120.2565099 37.1199398, -120.2560778 37.1195869, -120.2556258 37.1192149)",,South 2nd Street
10412674,False,,residential,True,110.175,"LINESTRING (-120.2556258 37.1192149, -120.2565311 37.1185362)",,Colusa Avenue
10412461,False,,residential,False,112.437,"LINESTRING (-120.2556258 37.1192149, -120.2560778 37.1195869, -120.2565099 37.1199398)",,South 2nd Street
10412674,False,,residential,False,109.362,"LINESTRING (-120.2556258 37.1192149, -120.2551994 37.1195631, -120.2547641 37.1199186)",,Colusa Avenue
10413133,False,,residential,False,109.329,"LINESTRING (-120.2573764 37.1206429, -120.2564961 37.1213314)",,Humboldt Avenue
10413133,False,,residential,True,109.447,"LINESTRING (-120.2573764 37.1206429, -120.258252 37.1199491)",,Humboldt Avenue
10412461,False,,residential,False,109.822,"LINESTRING (-120.2573764 37.1206429, -120.2577878 37.120982, -120.2582395 37.1213513)",,South 2nd Street
10412461,False,,residential,True,109.613,"LINESTRING (-120.2573764 37.1206429, -120.2569411 37.1202928, -120.2565099 37.1199398)",,South 2nd Street
10413133,False,,residential,False,109.673,"LINESTRING (-120.2591191 37.1192457, -120.258252 37.1199491)",,Humboldt Avenue
10412616,False,,residential,False,111.18199999999999,"LINESTRING (-120.2591191 37.1192457, -120.2595633 37.1196119, -120.2599936 37.1199623)",,South 4th Street
10412616,False,,residential,True,108.58699999999999,"LINESTRING (-120.2591191 37.1192457, -120.2587144 37.1189122, -120.2582675 37.1185439)",,South 4th Street
10413133,False,,residential,True,110.02699999999999,"LINESTRING (-120.2591191 37.1192457, -120.2599428 37.1186246, -120.2599613 37.1186106, -120.2600207 37.1185658)",,Humboldt Avenue
1188795218,False,,primary,True,14.565,"LINESTRING (-120.2556345 37.1262088, -120.2557691 37.1261337)",CA 233,East Robertson Boulevard
1188792536,True,1,motorway_link,False,76.43599999999999,"LINESTRING (-120.2556345 37.1262088, -120.2554628 37.1262499, -120.2553255 37.1262841, -120.2551913 37.1263021, -120.2549944 37.1262955, -120.2547887 37.1262888)",,
1188795218,False,,primary,False,68.779,"LINESTRING (-120.2556345 37.1262088, -120.2553579 37.1263687, -120.2549533 37.1264942)",CA 233,East Robertson Boulevard
185560306,False,,residential,True,69.533,"LINESTRING (-120.2570569 37.1261086, -120.25693 37.1260063, -120.2566884 37.1258115, -120.2565136 37.1256578)",,South Chowchilla Boulevard
185560305,False,,secondary,False,158.879,"LINESTRING (-120.2551566 37.1245282, -120.2555394 37.124852, -120.2558651 37.1251183, -120.2560308 37.1252599, -120.2561723 37.1253826, -120.2563941 37.1255615)",,South Chowchilla Boulevard
1188795218,False,,primary,False,14.565,"LINESTRING (-120.2557691 37.1261337, -120.2556345 37.1262088)",CA 233,East Robertson Boulevard
1188795217,True,,primary,False,87.214,"LINESTRING (-120.2557691 37.1261337, -120.2559393 37.1261155, -120.2565136 37.1256578)",CA 233,East Robertson Boulevard
185560305,False,,secondary,False,15.063,"LINESTRING (-120.2563941 37.1255615, -120.2565136 37.1256578)",,South Chowchilla Boulevard
185560305,False,,secondary,True,158.879,"LINESTRING (-120.2563941 37.1255615, -120.2561723 37.1253826, -120.2560308 37.1252599, -120.2558651 37.1251183, -120.2555394 37.124852, -120.2551566 37.1245282)",,South Chowchilla Boulevard
1188795219,True,,primary,False,85.616,"LINESTRING (-120.2563941 37.1255615, -120.2558109 37.1260261, -120.2557691 37.1261337)",CA 233,East Robertson Boulevard
