osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
12089276,Railroad Street,residential,False,False,22.322,,"LINESTRING (-79.6178926 40.3293366, -79.6176957 40.3292033)",
12089276,Railroad Street,residential,False,True,119.998,,"LINESTRING (-79.6178926 40.3293366, -79.6191241 40.3298688)",
12089640,6th Street,residential,False,False,48.083,,"LINESTRING (-79.6178926 40.3293366, -79.6175691 40.3296918)",
12089276,Railroad Street,residential,False,True,22.322,,"LINESTRING (-79.6176957 40.3292033, -79.6178926 40.3293366)",
12089591,Clay Avenue,secondary,False,False,81.716,,"LINESTRING (-79.6191879 40.3279982, -79.6184096 40.3275646)",
12089591,Clay Avenue,secondary,False,True,118.457,,"LINESTRING (-79.6191879 40.3279982, -79.6196589 40.3282605, -79.6203163 40.3286266)",
12102816,South 6th Street,residential,False,False,116.82000000000001,,"LINESTRING (-79.6191879 40.3279982, -79.6194863 40.3276862, -79.6199998 40.3271493)",
"[12102816, 1060484349]",South 6th Street,residential,False,True,99.05799999999999,,"LINESTRING (-79.6191879 40.3279982, -79.6188445 40.3283573, -79.6184994 40.328718)",
12089591,Clay Avenue,secondary,False,False,73.47,,"LINESTRING (-79.6176163 40.3271227, -79.6169165 40.3267329)",
12089591,Clay Avenue,secondary,False,True,83.288,,"LINESTRING (-79.6176163 40.3271227, -79.6184096 40.3275646)",
"[12096494, 1060484351]",South 4th Street,tertiary,True,False,97.53200000000001,2,"LINESTRING (-79.6176163 40.3271227, -79.6172791 40.3274797, -79.6170109 40.3277637, -79.6169878 40.3277881, -79.616944 40.3278345)",
12090174,Frothingham Avenue,residential,False,False,90.979,,"LINESTRING (-79.6112557 40.3310684, -79.6103889 40.3305859)",
12090174,Frothingham Avenue,residential,False,True,81.905,,"LINESTRING (-79.6112557 40.3310684, -79.6116404 40.3312868, -79.612031 40.331508)",
66367361,North 2nd Street,secondary,True,False,82.54400000000001,,"LINESTRING (-79.6112557 40.3310684, -79.6109731 40.3313634, -79.6106814 40.3316679)",
12090174,Frothingham Avenue,residential,False,True,62.038,,"LINESTRING (-79.6099635 40.3301328, -79.6102995 40.3305096, -79.6103889 40.3305859)",
12101348,North 1st Street,residential,False,True,218.392,,"LINESTRING (-79.6099635 40.3301328, -79.6115813 40.3290781, -79.6119215 40.3288563)",
12091093,North 5th Street,residential,False,False,64.825,,"LINESTRING (-79.6157109 40.3306227, -79.6160089 40.3300858)",
12100117,Patton Avenue,residential,False,True,101.575,,"LINESTRING (-79.6157109 40.3306227, -79.6166907 40.3311486)",
"[12091093, 12040391]","['North 5th Street', 'Sellers Avenue']",residential,False,True,215.22000000000003,,"LINESTRING (-79.6157109 40.3306227, -79.6153215 40.33136, -79.6152072 40.3315719, -79.6150849 40.3318013, -79.615054 40.3318851, -79.6152222 40.3324476)",
12091093,North 5th Street,residential,False,True,64.825,,"LINESTRING (-79.6160089 40.3300858, -79.6157109 40.3306227)",
12099918,Scott Avenue,residential,False,True,200.303,,"LINESTRING (-79.6160089 40.3300858, -79.6179168 40.3311486)",
12091093,North 5th Street,residential,False,False,113.161,,"LINESTRING (-79.6160089 40.3300858, -79.6164139 40.3296587, -79.616785 40.3292578)",
247906770,Thomas Avenue,residential,False,True,26.459,,"LINESTRING (-79.6098832 40.3278982, -79.6099111 40.3281352)",
"[247906770, 253243763, 253243762]",Thomas Avenue,residential,False,False,205.98000000000002,,"LINESTRING (-79.6098832 40.3278982, -79.6097397 40.3269546, -79.6096821 40.3266055, -79.6096378 40.3263967, -79.6096037 40.3262362, -79.6095809 40.3260605)",yes
12100570,8th Street,residential,False,False,50.546,2,"LINESTRING (-79.620713 40.329471, -79.6205938 40.3294732, -79.6203661 40.329485, -79.6201181 40.3295005)",
12100570,8th Street,residential,False,True,55.967,2,"LINESTRING (-79.620713 40.329471, -79.6207524 40.3294268, -79.6210549 40.3291143, -79.6210994 40.329063)",
12102875,South 1st Street,residential,False,False,25.825,,"LINESTRING (-79.6145035 40.3268022, -79.61468 40.3266129)",
66367361,North 2nd Street,secondary,True,False,29.981,,"LINESTRING (-79.6106814 40.3316679, -79.6104729 40.3318857)",
262677925,Magee Avenue,tertiary,True,False,20.885,2,"LINESTRING (-79.6167442 40.3277246, -79.616944 40.3278345)",
262678040,,tertiary_link,True,False,28.927,1,"LINESTRING (-79.6167442 40.3277246, -79.6167761 40.3277887, -79.6167857 40.3278492, -79.6167816 40.3278994, -79.6167528 40.3279767)",
262677922,Magee Avenue,tertiary,True,False,65.729,3,"LINESTRING (-79.6171017 40.3279363, -79.6171719 40.3279744, -79.6176621 40.328241, -79.617733 40.3282795)",
"[262678091, 262678093, 262678095]",4th Street,tertiary,True,False,94.742,2,"LINESTRING (-79.6167528 40.3279767, -79.6164966 40.3282472, -79.616298 40.3284519, -79.6160939 40.3286649)",
262678020,,tertiary_link,True,False,25.836999999999996,1,"LINESTRING (-79.6160939 40.3286649, -79.616035 40.3286869, -79.6159528 40.3287004, -79.6157978 40.328705)",
262678097,4th Street,tertiary,True,False,19.502000000000002,1,"LINESTRING (-79.6160939 40.3286649, -79.6160528 40.3287339, -79.6160135 40.3288289)",
"[262678089, 217780845, 217780846]",4th Street,tertiary,True,False,115.215,2,"LINESTRING (-79.6162104 40.3286796, -79.6163878 40.3284969, -79.6165882 40.3282904, -79.6168643 40.3280061, -79.616905 40.3279788, -79.6169583 40.3279588, -79.6171017 40.3279363)",
262677867,Gaskill Avenue,tertiary,False,False,25.698,2,"LINESTRING (-79.6157978 40.328705, -79.6155486 40.3285734)",
262677867,Gaskill Avenue,tertiary,False,True,22.894999999999996,2,"LINESTRING (-79.6157978 40.328705, -79.6159063 40.3287672, -79.6159349 40.3287836, -79.6160135 40.3288289)",
12057475,Gaskill Avenue,residential,False,False,21.099999999999998,,"LINESTRING (-79.6162165 40.3289386, -79.6161032 40.3288802, -79.6160724 40.3288625, -79.6160135 40.3288289)",
12057475,Gaskill Avenue,residential,False,True,59.851,,"LINESTRING (-79.6162165 40.3289386, -79.6167669 40.3292476, -79.616785 40.3292578)",
262678042,,tertiary_link,True,False,29.503999999999998,1,"LINESTRING (-79.6162165 40.3289386, -79.6161892 40.3288679, -79.6161785 40.3288014, -79.6161863 40.3287453, -79.6162104 40.3286796)",
