osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref
"[563088608, 563088696]",True,2,Jonestown Road,primary,False,278.20799999999997,"LINESTRING (-76.810894 40.3030517, -76.8110357 40.3029836, -76.8114067 40.302804, -76.8115242 40.3027536, -76.8119057 40.3025657, -76.8124781 40.3023108, -76.8126384 40.3022394, -76.8128141 40.3021596, -76.8129737 40.3020929, -76.8130784 40.3020507, -76.8134266 40.3019105, -76.8137251 40.3017901)",40 mph,US 22
"[563088664, 563088657, 563088652]",False,"['3', '2']",North Houcks Road,tertiary,False,100.92299999999999,"LINESTRING (-76.810894 40.3030517, -76.8109242 40.3031226, -76.8109451 40.3031727, -76.8109744 40.3032396, -76.8111031 40.303529, -76.8111411 40.3036196, -76.8111765 40.3037047, -76.8112708 40.3039126)",25 mph,
9070731,False,2,Holbrook Street,residential,True,91.97500000000001,"LINESTRING (-76.8145489 40.3013684, -76.8145054 40.3013053, -76.8143094 40.3010211, -76.8141604 40.300805, -76.8140441 40.3006363)",,
"[563088617, 50977887]",True,"['4', '2']",Jonestown Road,primary,False,359.388,"LINESTRING (-76.8145489 40.3013684, -76.8132453 40.3018937, -76.8126753 40.3021234, -76.8118388 40.3024818, -76.811106 40.3028397, -76.8110518 40.3028639, -76.8108637 40.30296)",40 mph,US 22
563088756,False,2,Miller Road,residential,True,31.603,"LINESTRING (-76.8151574 40.3001074, -76.8149787 40.299858)",25 mph,
563088756,False,2,Miller Road,residential,False,31.603,"LINESTRING (-76.8149787 40.299858, -76.8151574 40.3001074)",25 mph,
9068041,False,,Fritchey Street,residential,False,110.426,"LINESTRING (-76.8149787 40.299858, -76.8144942 40.3000522, -76.813826 40.3003199)",,
"[563088762, 9062918]",False,2,Miller Road,residential,True,136.252,"LINESTRING (-76.8149787 40.299858, -76.8148707 40.2996972, -76.8148092 40.299595, -76.8147694 40.299529, -76.8146023 40.2992364, -76.8144801 40.2990223, -76.8144335 40.2989357, -76.8143946 40.2988309, -76.8143723 40.2987279)",25 mph,
723068384,False,,,residential,False,77.961,"LINESTRING (-76.8067042 40.301654, -76.8070631 40.301597, -76.8069953 40.30135, -76.8070877 40.3011962)",,
723068384,False,,,residential,False,37.851,"LINESTRING (-76.8070877 40.3011962, -76.8074653 40.3010147)",,
737212379,False,,,residential,True,3.57,"LINESTRING (-76.8070877 40.3011962, -76.8070714 40.3011666)",,
723068384,False,,,residential,True,77.961,"LINESTRING (-76.8070877 40.3011962, -76.8069953 40.30135, -76.8070631 40.301597, -76.8067042 40.301654)",,
723068384,False,,,residential,True,37.851,"LINESTRING (-76.8074653 40.3010147, -76.8070877 40.3011962)",,
9072717,False,,Lancer Street,residential,False,53.678,"LINESTRING (-76.8068405 40.3008009, -76.8063116 40.3010661)",,
9072717,False,,Lancer Street,residential,True,56.437,"LINESTRING (-76.8068405 40.3008009, -76.8073966 40.3005221)",,
723068385,False,,,residential,False,11.459,"LINESTRING (-76.8068405 40.3008009, -76.8068976 40.3008943)",,
737212379,False,,,residential,False,3.57,"LINESTRING (-76.8070714 40.3011666, -76.8070877 40.3011962)",,
737212378,True,,,residential,False,34.629,"LINESTRING (-76.8070714 40.3011666, -76.8070692 40.301127, -76.8069429 40.3009187, -76.8068976 40.3008943)",,
723068385,False,,,residential,True,11.459,"LINESTRING (-76.8068976 40.3008943, -76.8068405 40.3008009)",,
737212380,True,,,residential,False,34.89,"LINESTRING (-76.8068976 40.3008943, -76.8068952 40.3009338, -76.8070259 40.3011445, -76.8070714 40.3011666)",,
9068821,False,,Earl Avenue,residential,True,52.271,"LINESTRING (-76.8058685 40.2999079, -76.8057291 40.29945)",,
9068821,False,,Earl Avenue,residential,False,80.49799999999999,"LINESTRING (-76.8058685 40.2999079, -76.8059505 40.3001772, -76.8060605 40.3003463, -76.8061797 40.3005885)",,
756414173,False,,Hamilton Drive,residential,False,89.85400000000001,"LINESTRING (-76.8058685 40.2999079, -76.805505 40.2998291, -76.805443 40.2997819, -76.8054483 40.2997104, -76.8055704 40.2993405)",,
