osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed,junction
11250410,tertiary,True,False,100.648,Omaha Street,"LINESTRING (-82.7640118 28.0762985, -82.763988 28.0753936)",1,CR 1,,
11258287,residential,False,False,9.163,Michigan Avenue,"LINESTRING (-82.7640118 28.0762985, -82.7639184 28.0762986)",,,,
11258287,residential,False,True,92.078,Michigan Avenue,"LINESTRING (-82.7640118 28.0762985, -82.76495 28.076277)",,,,
845078137,residential,True,False,9.232,Pennsylvania Avenue,"LINESTRING (-82.7639725 28.0808727, -82.7640666 28.080872)",,,,
83861390,tertiary,True,False,94.15100000000001,Omaha Street,"LINESTRING (-82.7639725 28.0808727, -82.7639729 28.0809196, -82.7639794 28.0817194)",1,CR 1,,
11258287,residential,False,False,101.582,Michigan Avenue,"LINESTRING (-82.765985 28.076252, -82.76495 28.076277)",,,,
11252165,residential,False,False,101.883,11th Street,"LINESTRING (-82.765985 28.076252, -82.7659871 28.0763311, -82.765998 28.0767463, -82.766007 28.0770923, -82.766009 28.077168)",,,,
11252165,residential,False,True,99.876,11th Street,"LINESTRING (-82.765985 28.076252, -82.765985 28.0761159, -82.7659848 28.0753538)",,,,
11258287,residential,False,True,122.74000000000001,Michigan Avenue,"LINESTRING (-82.765985 28.076252, -82.7663586 28.0762516, -82.7666236 28.0762513, -82.7669653 28.076251, -82.767037 28.0762509, -82.767236 28.076247)",,,,
645025586,residential,False,True,8.069,11th Street,"LINESTRING (-82.766067 28.0808502, -82.7660634 28.0807777)",,,,
645025586,residential,False,False,94.273,11th Street,"LINESTRING (-82.766067 28.0808502, -82.7660674 28.0808942, -82.7660684 28.0810177, -82.7660717 28.0815084, -82.766073 28.081698)",,,,
845078137,residential,True,False,120.655,Pennsylvania Avenue,"LINESTRING (-82.766067 28.0808502, -82.7666788 28.0808467, -82.7671554 28.0808453, -82.7672129 28.0808259, -82.7672875 28.0808007)",,,,
632093656,residential,False,False,27.229,Ribolla Drive,"LINESTRING (-82.7683894 28.0796032, -82.7683998 28.0798479)",,,,
632093656,residential,False,True,32.194,Ribolla Drive,"LINESTRING (-82.7684571 28.0815334, -82.7684526 28.0812439)",,,,
632093656,residential,False,False,32.194,Ribolla Drive,"LINESTRING (-82.7684526 28.0812439, -82.7684571 28.0815334)",,,,
632093658,residential,False,False,43.412,Canino Court,"LINESTRING (-82.7684526 28.0812439, -82.7680102 28.0812524)",,,,
632093656,residential,False,True,84.03399999999999,Ribolla Drive,"LINESTRING (-82.7684526 28.0812439, -82.7684487 28.0809934, -82.768423 28.0804887)",,,,
632093658,residential,False,True,32.388,Canino Court,"LINESTRING (-82.7676801 28.0812565, -82.7680102 28.0812524)",,,,
632093658,residential,False,False,32.388,Canino Court,"LINESTRING (-82.7680102 28.0812524, -82.7676801 28.0812565)",,,,
632093658,residential,False,True,43.412,Canino Court,"LINESTRING (-82.7680102 28.0812524, -82.7684526 28.0812439)",,,,
632093660,residential,False,False,51.272,Tessano Place,"LINESTRING (-82.7680102 28.0812524, -82.7680107 28.0807913)",,,,
632093660,residential,False,True,32.336,Tessano Place,"LINESTRING (-82.7680086 28.0805005, -82.7680107 28.0807913)",,,,
632093668,residential,False,False,40.676,Riserva Lane,"LINESTRING (-82.7680086 28.0805005, -82.768423 28.0804887)",,,,
632093662,residential,False,False,103.713,Riserva Lane,"LINESTRING (-82.7680086 28.0805005, -82.7677032 28.0804982, -82.7676269 28.080416, -82.7676148 28.0798591)",,,,
632093656,residential,False,True,71.29,Ribolla Drive,"LINESTRING (-82.768423 28.0804887, -82.7683998 28.0798479)",,,,
632093668,residential,False,True,40.676,Riserva Lane,"LINESTRING (-82.768423 28.0804887, -82.7680086 28.0805005)",,,,
632093656,residential,False,False,84.03399999999999,Ribolla Drive,"LINESTRING (-82.768423 28.0804887, -82.7684487 28.0809934, -82.7684526 28.0812439)",,,,
632093662,residential,False,True,35.733,Riserva Lane,"LINESTRING (-82.7676079 28.0795378, -82.7676148 28.0798591)",,,,
632093656,residential,False,False,71.29,Ribolla Drive,"LINESTRING (-82.7683998 28.0798479, -82.768423 28.0804887)",,,,
632093656,residential,False,True,27.229,Ribolla Drive,"LINESTRING (-82.7683998 28.0798479, -82.7683894 28.0796032)",,,,
632093664,residential,False,False,77.024,Moscato Place,"LINESTRING (-82.7683998 28.0798479, -82.7676148 28.0798591)",,,,
632093662,residential,False,False,35.733,Riserva Lane,"LINESTRING (-82.7676148 28.0798591, -82.7676079 28.0795378)",,,,
632093664,residential,False,True,77.024,Moscato Place,"LINESTRING (-82.7676148 28.0798591, -82.7683998 28.0798479)",,,,
632093662,residential,False,True,103.713,Riserva Lane,"LINESTRING (-82.7676148 28.0798591, -82.7676269 28.080416, -82.7677032 28.0804982, -82.7680086 28.0805005)",,,,
632093660,residential,False,False,32.336,Tessano Place,"LINESTRING (-82.7680107 28.0807913, -82.7680086 28.0805005)",,,,
632093660,residential,False,True,51.272,Tessano Place,"LINESTRING (-82.7680107 28.0807913, -82.7680102 28.0812524)",,,,
"[632093666, 11254799]",residential,False,"[False, True]",70.984,Pennsylvania Avenue,"LINESTRING (-82.7680107 28.0807913, -82.7678059 28.0807912, -82.7674611 28.080791, -82.7672875 28.0808007)",,,,
1178442489,tertiary,False,True,6.539,Omaha Street,"LINESTRING (-82.7639941 28.0791047, -82.7639885 28.0790461)",1,CR 1,,
83861390,tertiary,True,False,92.39,Omaha Street,"LINESTRING (-82.7639941 28.0791047, -82.7639571 28.0792433, -82.763957 28.0798336, -82.7639575 28.0799318)",1,CR 1,,
1178442488,tertiary,False,True,7.217,Omaha Street,"LINESTRING (-82.7639871 28.0789134, -82.7639865 28.0789783)",1,CR 1,,
775357973,tertiary,True,False,102.817,Omaha Street,"LINESTRING (-82.7639871 28.0789134, -82.7640339 28.0788214, -82.764008 28.0779979)",1,CR 1,,
1178442488,tertiary,False,False,7.217,Omaha Street,"LINESTRING (-82.7639865 28.0789783, -82.7639871 28.0789134)",1,CR 1,,
1178442488,tertiary,False,True,7.542,Omaha Street,"LINESTRING (-82.7639865 28.0789783, -82.7639885 28.0790461)",1,CR 1,,
803281898,secondary,True,False,112.696,Nebraska Avenue,"LINESTRING (-82.7639865 28.0789783, -82.7638744 28.078976, -82.7634229 28.0789688, -82.7629508 28.0789907, -82.7628471 28.0790286)",2,CR 776,,
645025586,residential,False,False,8.069,11th Street,"LINESTRING (-82.7660634 28.0807777, -82.766067 28.0808502)",,,,
645025586,residential,False,True,6.317,11th Street,"LINESTRING (-82.7660634 28.0807777, -82.7660622 28.0807209)",,,,
845078136,residential,True,False,103.699,Pennsylvania Avenue,"LINESTRING (-82.7660634 28.0807777, -82.7650068 28.0808036)",,,,
83846486,residential,False,False,6.929,12th Street,"LINESTRING (-82.7650068 28.0808036, -82.7650085 28.0808659)",,,,
845078136,residential,True,False,92.694,Pennsylvania Avenue,"LINESTRING (-82.7650068 28.0808036, -82.7640622 28.0807849)",,,,
83846486,residential,False,True,99.378,12th Street,"LINESTRING (-82.7650068 28.0808036, -82.7650049 28.0807316, -82.764995 28.0803565, -82.764992 28.07991)",,,,
83861390,tertiary,True,False,9.954,Omaha Street,"LINESTRING (-82.7639745 28.0807832, -82.7639725 28.0808727)",1,CR 1,,
845078136,residential,True,False,109.197,Pennsylvania Avenue,"LINESTRING (-82.7639745 28.0807832, -82.7630409 28.0807978, -82.7628644 28.0808257)",,,,
1184352631,secondary,False,True,43.803,Palm Harbor Boulevard,"LINESTRING (-82.7672622 28.0785471, -82.767268 28.078941)",2,US 19 Alternate,40 mph,
1187045759,secondary,True,False,59.956999999999994,Palm Harbor Boulevard,"LINESTRING (-82.7672622 28.0785471, -82.7672949 28.0784567, -82.767291 28.07817, -82.7672907 28.0781437, -82.7673122 28.0780883, -82.7673485 28.078023)",2,US 19 Alternate,40 mph,
11241319,residential,False,False,193.075,Illinois Avenue,"LINESTRING (-82.7638986 28.0745011, -82.7619307 28.074508)",,,,
11241319,residential,False,True,9.321,Illinois Avenue,"LINESTRING (-82.7638986 28.0745011, -82.7639936 28.0745008)",,,,
1177974357,tertiary,True,False,99.198,Omaha Street,"LINESTRING (-82.7638986 28.0745011, -82.7639016 28.0753932)",1,,,
143008751,residential,False,False,193.211,Wisconsin Avenue,"LINESTRING (-82.7639016 28.0753932, -82.7619323 28.0753856)",,,,
143008751,residential,False,True,8.477,Wisconsin Avenue,"LINESTRING (-82.7639016 28.0753932, -82.763988 28.0753936)",,,,
1177974357,tertiary,True,False,100.69,Omaha Street,"LINESTRING (-82.7639016 28.0753932, -82.7639184 28.0762986)",1,,,
11258287,residential,False,False,193.63,Michigan Avenue,"LINESTRING (-82.7639184 28.0762986, -82.7619448 28.0763023)",,,,
11258287,residential,False,True,9.163,Michigan Avenue,"LINESTRING (-82.7639184 28.0762986, -82.7640118 28.0762985)",,,,
1177974357,tertiary,True,False,98.631,Omaha Street,"LINESTRING (-82.7639184 28.0762986, -82.7639138 28.0771856)",1,,,
11242625,residential,False,False,192.574,Georgia Avenue,"LINESTRING (-82.7639138 28.0771856, -82.761951 28.0771986)",,,,
11242625,residential,False,True,9.419,Georgia Avenue,"LINESTRING (-82.7639138 28.0771856, -82.7640098 28.077185)",,,,
1177974357,tertiary,True,False,90.423,Omaha Street,"LINESTRING (-82.7639138 28.0771856, -82.7639276 28.0779987)",1,,,
11240697,residential,False,False,7.888,Florida Avenue,"LINESTRING (-82.7639276 28.0779987, -82.764008 28.0779979)",,,,
11240697,residential,False,True,193.96,Florida Avenue,"LINESTRING (-82.7639276 28.0779987, -82.762066 28.078017, -82.7619542 28.0780418)",,,,
1177974357,tertiary,True,False,102.152,Omaha Street,"LINESTRING (-82.7639276 28.0779987, -82.7639589 28.0788272, -82.7639871 28.0789134)",1,,,
1177974358,residential,False,True,57.389,15th Street,"LINESTRING (-82.7599618 28.080445, -82.759909 28.079931)",,,,
11237827,residential,False,False,9.83,Columbia Avenue,"LINESTRING (-82.7640796 28.0817197, -82.7639794 28.0817194)",,,,
11237827,residential,False,True,91.375,Columbia Avenue,"LINESTRING (-82.7640796 28.0817197, -82.765011 28.081722)",,,,
1177974360,tertiary,True,False,94.26899999999999,Omaha Street,"LINESTRING (-82.7640796 28.0817197, -82.7640673 28.0809169, -82.7640666 28.080872)",1,,,
845078137,residential,True,False,92.408,Pennsylvania Avenue,"LINESTRING (-82.7640666 28.080872, -82.7650085 28.0808659)",,,,
1177974360,tertiary,True,False,9.695,Omaha Street,"LINESTRING (-82.7640666 28.080872, -82.7640622 28.0807849)",1,,,
845078136,residential,True,False,8.606,Pennsylvania Avenue,"LINESTRING (-82.7640622 28.0807849, -82.7639745 28.0807832)",,,,
1177974360,tertiary,True,False,95.083,Omaha Street,"LINESTRING (-82.7640622 28.0807849, -82.7640613 28.0807467, -82.7640415 28.07993)",1,,,
11237899,residential,False,False,8.243,Indiana Avenue,"LINESTRING (-82.7640415 28.07993, -82.7639575 28.0799318)",,,,
11237899,residential,False,True,93.277,Indiana Avenue,"LINESTRING (-82.7640415 28.07993, -82.7641015 28.0799287, -82.7648687 28.0799126, -82.764992 28.07991)",,,,
1177974360,tertiary,True,False,92.187,Omaha Street,"LINESTRING (-82.7640415 28.07993, -82.7640311 28.0792471, -82.7639941 28.0791047)",1,,,
645025586,residential,False,False,6.317,11th Street,"LINESTRING (-82.7660622 28.0807209, -82.7660634 28.0807777)",,,,
1177985922,residential,True,False,83.831,11th Street,"LINESTRING (-82.7660622 28.0807209, -82.7661016 28.0806301, -82.7661006 28.0803357, -82.766092 28.0800402, -82.7660433 28.0799892)",1,,,
1177985920,residential,False,True,11.48,11th Street,"LINESTRING (-82.7660433 28.0799892, -82.76604 28.079886)",,,,
1177985919,residential,True,False,82.99199999999999,11th Street,"LINESTRING (-82.7660433 28.0799892, -82.7660133 28.0800438, -82.7660212 28.0803393, -82.7660233 28.0806559, -82.7660622 28.0807209)",1,,,
1184352638,secondary,False,False,25.756,Palm Harbor Boulevard,"LINESTRING (-82.7672487 28.0774024, -82.76724 28.0771709)",2,US 19 Alternate,40 mph,
645025578,secondary,True,False,52.934000000000005,Palm Harbor Boulevard,"LINESTRING (-82.7672487 28.0774024, -82.7672185 28.0774789, -82.7672155 28.0777112, -82.767215 28.0777567, -82.7671935 28.0778085, -82.7671517 28.0778584)",2,US 19 Alternate,40 mph,
1178191677,secondary,False,False,36.153999999999996,Florida Avenue,"LINESTRING (-82.7664013 28.0779854, -82.7661208 28.077986, -82.7660328 28.0779874)",2,,,
1178191678,secondary,True,False,74.17599999999999,Florida Avenue,"LINESTRING (-82.7664013 28.0779854, -82.7665795 28.0780002, -82.766875 28.0779969, -82.7669776 28.0779957, -82.7669971 28.077994, -82.7670548 28.077993, -82.7671069 28.078002, -82.7671502 28.0780214)",1,,,
"[1184352632, 83846397]",secondary,True,False,73.381,Florida Avenue,"LINESTRING (-82.7671322 28.0778918, -82.7670908 28.077917, -82.7670581 28.0779283, -82.766996 28.0779375, -82.7668826 28.0779402, -82.7668575 28.0779387, -82.7666819 28.0779395, -82.7664013 28.0779854)",1,,,
"[1184352636, 1184352637]",secondary,True,False,15.222,Palm Harbor Roundabout,"LINESTRING (-82.7671322 28.0778918, -82.7671287 28.0778995, -82.7671234 28.0779213, -82.7671214 28.0779446, -82.7671234 28.0779676, -82.7671289 28.0779897, -82.7671365 28.0780063, -82.7671502 28.0780214)",2,US 19 Alternate,40 mph,roundabout
1184352634,secondary,True,False,22.032999999999998,Palm Harbor Roundabout,"LINESTRING (-82.7671502 28.0780214, -82.7671719 28.0780386, -82.7671987 28.078052, -82.7672241 28.0780602, -82.7672495 28.0780639, -82.7672757 28.07806, -82.7673001 28.0780531, -82.7673222 28.078043, -82.7673485 28.078023)",,,,roundabout
1184352635,secondary,True,False,60.748000000000005,Palm Harbor Boulevard,"LINESTRING (-82.7671502 28.0780214, -82.7671955 28.0780837, -82.7672154 28.0781374, -82.7672164 28.07817, -82.767225 28.0784601, -82.7672622 28.0785471)",2,US 19 Alternate,40 mph,
1184352633,secondary,True,False,20.121000000000002,Palm Harbor Roundabout,"LINESTRING (-82.7673406 28.077862, -82.7672983 28.0778365, -82.7672758 28.0778315, -82.7672524 28.0778297, -82.767228 28.0778321, -82.7672028 28.0778368, -82.7671798 28.0778442, -82.7671517 28.0778584)",,,,roundabout
1187045758,secondary,True,False,53.216,Palm Harbor Boulevard,"LINESTRING (-82.7673406 28.077862, -82.7672984 28.0778073, -82.7672789 28.0777519, -82.7672791 28.0777122, -82.7672799 28.0774772, -82.7672487 28.0774024)",2,US 19 Alternate,40 mph,
159260031,secondary,True,False,17.048,Palm Harbor Roundabout,"LINESTRING (-82.7673586 28.0780059, -82.7673653 28.0779896, -82.7673722 28.0779703, -82.7673749 28.0779541, -82.7673734 28.0779303, -82.7673684 28.0779065, -82.7673584 28.0778831, -82.7673406 28.077862)",2,US 19 Alternate,40 mph,roundabout
159260031,secondary,True,False,2.144,Palm Harbor Roundabout,"LINESTRING (-82.7673485 28.078023, -82.7673586 28.0780059)",2,US 19 Alternate,40 mph,roundabout
1187428342,secondary,True,False,4.193,Palm Harbor Roundabout,"LINESTRING (-82.7671517 28.0778584, -82.767139 28.0778767, -82.7671322 28.0778918)",2,US 19 Alternate,40 mph,roundabout
