osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge,width
"[8161109, 5070230, 82133240, 5156316, 799362335]",,,"['Place du Bourg-de-Four', ""Rue de l'Hôtel-de-Ville""]",living_street,20,True,False,140.06,"LINESTRING (6.1492253 46.2000036, 6.149209 46.2001003, 6.1491513 46.200116, 6.1490808 46.2001221, 6.1489125 46.2001133, 6.1488622 46.2001128, 6.1488079 46.2001165, 6.1487442 46.2001216, 6.1486956 46.2001235, 6.1486423 46.200124, 6.1484834 46.2001151, 6.1484049 46.200111, 6.1483473 46.2001138, 6.148295 46.2001244, 6.1482524 46.2001448, 6.1479856 46.2003239, 6.1479134 46.2003723, 6.1477371 46.2004767)",,,4.5
696436261,,,Rue Etienne-Dumont,living_street,20,True,False,25.86,"LINESTRING (6.1492253 46.2000036, 6.1492432 46.1999243, 6.1492837 46.1997746)",,,
"[762827844, 762827845, 762827846, 762827847, 206184667, 77626013]","['4', '3', '5']",,Boulevard Emile-Jaques-Dalcroze,secondary,50,False,True,254.15,"LINESTRING (6.1495983 46.1985197, 6.1497042 46.1985895, 6.1502875 46.1990007, 6.1505625 46.1991971, 6.1509198 46.1994485, 6.1510899 46.1995681, 6.1511719 46.1996255, 6.1515339 46.19987, 6.1519223 46.2001433)",,,
206184670,5,,Boulevard Emile-Jaques-Dalcroze,secondary,50,False,False,70.68599999999999,"LINESTRING (6.1495983 46.1985197, 6.1495188 46.1984371, 6.1493863 46.1983443, 6.1492344 46.1982378, 6.1490551 46.1981121, 6.1489728 46.1980564)",,,
206184671,3,,Place des Casemates,tertiary,50,False,True,91.68199999999999,"LINESTRING (6.1495983 46.1985197, 6.1493498 46.1984988, 6.1490764 46.1984729, 6.1488116 46.1984503, 6.1487075 46.1984452, 6.1486052 46.1984476, 6.1485142 46.1984538, 6.1484579 46.1984513, 6.1484165 46.1984419)",,,
5070221,3,,Rue Ferdinand-Hodler,tertiary,50,False,False,28.366,"LINESTRING (6.1524311 46.2008502, 6.1525977 46.2007367, 6.1526924 46.2006703)",,,
"[5070221, 5156222]",3,,Rue Ferdinand-Hodler,tertiary,50,False,"[False, True]",69.20599999999999,"LINESTRING (6.1524311 46.2008502, 6.1519361 46.2011817, 6.1519086 46.201204, 6.1518815 46.2012326, 6.1518569 46.2012675, 6.1518381 46.2013088)",,,
83552883,,,,tertiary_link,50,True,False,39.205,"LINESTRING (6.1524311 46.2008502, 6.1525077 46.2007546, 6.1525334 46.2006976, 6.1525407 46.2006384, 6.1525156 46.2005778, 6.1524769 46.2005229)",,,
77886435,,,Rue François-Le-Fort,residential,30,True,False,38.991,"LINESTRING (6.1522434 46.1975734, 6.1525979 46.1978239)",,,
79066899,,,Rue Abraham-Constantin,residential,30,True,False,26.836,"LINESTRING (6.152494 46.1974056, 6.1522919 46.1975409, 6.1522434 46.1975734)",,,
96092111,,,Boulevard Emile-Jaques-Dalcroze,secondary,50,False,False,12.628,"LINESTRING (6.1480107 46.1973688, 6.1478957 46.1972878)",,,
79681465,,,Rue Jean-Sénebier,residential,,True,False,101.17399999999999,"LINESTRING (6.1480107 46.1973688, 6.1479063 46.1974401, 6.1471216 46.1979759, 6.1470749 46.1980078)",,,
96092111,,,Boulevard Emile-Jaques-Dalcroze,secondary,50,False,True,38.494,"LINESTRING (6.1480107 46.1973688, 6.1483054 46.1975817, 6.1483574 46.1976183)",,,
5172823,,,Rue Imbert-Galloix,residential,,False,True,13.528,"LINESTRING (6.1470749 46.1980078, 6.14695 46.1979222)",,,
5172823,,,Rue Imbert-Galloix,residential,,False,False,38.203,"LINESTRING (6.1470749 46.1980078, 6.1471103 46.1980328, 6.1474223 46.1982532)",,,
79681465,,,Rue Jean-Sénebier,residential,,True,False,32.139,"LINESTRING (6.1470749 46.1980078, 6.1470084 46.1980512, 6.1468348 46.1981645, 6.1468004 46.1981876, 6.1467728 46.1982073)",,,
39612516,,,Rue de Saint-Léger,residential,,False,False,39.337,"LINESTRING (6.1467728 46.1982073, 6.1471263 46.1984628)",,,
39612516,,,Rue de Saint-Léger,residential,,False,True,12.887,"LINESTRING (6.1467728 46.1982073, 6.1466539 46.1981257)",,,
48915625,,,Rue Mina-Audemars,living_street,20,False,True,33.576,"LINESTRING (6.1507266 46.2013116, 6.1504598 46.2014513, 6.1504381 46.2014667, 6.1503911 46.2015032)",,,
797556646,,,Rue Jean-Daniel-Colladon,residential,,False,False,3.71,"LINESTRING (6.1475196 46.1992399, 6.1475619 46.1992559)",,,
"[680591068, 29360013]",,,"['Rue de la Croix-Rouge', 'Pont de Saint-Léger']",tertiary,50,False,False,43.980999999999995,"LINESTRING (6.1475196 46.1992399, 6.1475393 46.199211, 6.1477742 46.1988858)",,yes,
"[217374880, 170277126]",,,Rue de la Croix-Rouge,tertiary,50,False,True,50.482,"LINESTRING (6.1475196 46.1992399, 6.1474537 46.1993367, 6.1473921 46.1994519, 6.1473754 46.1994845, 6.1473335 46.1996016, 6.1473053 46.1996677)",,,
39612516,,,Rue de Saint-Léger,residential,,False,True,28.46,"LINESTRING (6.1475005 46.1987257, 6.1472408 46.1985435)",,,
45438022,,,Rue Jean-Gabriel-Eynard,residential,,False,False,65.34700000000001,"LINESTRING (6.1475005 46.1987257, 6.1475605 46.198686, 6.1481085 46.1983155)",,,
"[45438024, 799367578]",,,Rue de Saint-Léger,living_street,20,True,False,113.01599999999998,"LINESTRING (6.1475005 46.1987257, 6.1476406 46.1988376, 6.1478464 46.1990149, 6.1478976 46.1990612, 6.1482829 46.1994597, 6.1483137 46.1995034, 6.1483345 46.1995559)",,,
5156314,2,,Rue Julienne-Piachaud,residential,,False,True,25.896,"LINESTRING (6.1473053 46.1996677, 6.1473803 46.1996751, 6.1474504 46.1996782, 6.1476397 46.1996636)",,,
"[579957209, 89835122, 807161326]","['3', '2']",,Rue de la Croix-Rouge,tertiary,50,False,True,282.029,"LINESTRING (6.1473053 46.1996677, 6.1472797 46.1997081, 6.1472506 46.1997459, 6.1472267 46.1997728, 6.1471896 46.1998019, 6.1471286 46.1998348, 6.1468957 46.1999476, 6.1448663 46.2009244, 6.1446271 46.2010356, 6.1444775 46.2011024, 6.1443582 46.2011498)",,,
"[217374880, 170277126]",,,Rue de la Croix-Rouge,tertiary,50,False,False,50.482,"LINESTRING (6.1473053 46.1996677, 6.1473335 46.1996016, 6.1473754 46.1994845, 6.1473921 46.1994519, 6.1474537 46.1993367, 6.1475196 46.1992399)",,,
806117159,,,Rue de l'Athénée,tertiary,50,False,False,18.316,"LINESTRING (6.1482382 46.198551, 6.1484165 46.1984419)",,,
"[77626010, 91820219]",,,"[""Rue de l'Athénée"", 'Pont de Saint-Léger']",tertiary,50,False,True,52.22,"LINESTRING (6.1482382 46.198551, 6.147955 46.1987138, 6.1478861 46.1987583, 6.1478522 46.1987888, 6.1478178 46.1988271, 6.1477742 46.1988858)",,yes,
81088253,,,Rue Jean-Gabriel-Eynard,residential,,True,False,22.491,"LINESTRING (6.1482382 46.198551, 6.1482148 46.1984956, 6.1482053 46.1984724, 6.1481909 46.1984374, 6.1481596 46.1983562)",,,
81088227,,,Rue Jean-Gabriel-Eynard,residential,,False,True,5.996,"LINESTRING (6.1481596 46.1983562, 6.1481085 46.1983155)",,,
131497851,,,Rue Jean-Gabriel-Eynard,residential,,True,False,21.97,"LINESTRING (6.1481596 46.1983562, 6.1482334 46.1983794, 6.1483196 46.1984059, 6.1483479 46.1984146, 6.1484165 46.1984419)",,,
5172823,,,Rue Imbert-Galloix,residential,,False,True,38.203,"LINESTRING (6.1474223 46.1982532, 6.1471103 46.1980328, 6.1470749 46.1980078)",,,
81995114,,,Cours des Bastions,residential,,True,False,100.818,"LINESTRING (6.1474223 46.1982532, 6.1482478 46.1976951, 6.1483574 46.1976183)",,,
76857181,3,,Boulevard Emile-Jaques-Dalcroze,secondary,50,False,True,14.492,"LINESTRING (6.1483574 46.1976183, 6.1484849 46.1977142)",,,
96092111,,,Boulevard Emile-Jaques-Dalcroze,secondary,50,False,False,38.494,"LINESTRING (6.1483574 46.1976183, 6.1483054 46.1975817, 6.1480107 46.1973688)",,,
39612516,,,Rue de Saint-Léger,residential,,False,False,12.577,"LINESTRING (6.1471263 46.1984628, 6.1472408 46.1985435)",,,
39612516,,,Rue de Saint-Léger,residential,,False,True,39.337,"LINESTRING (6.1471263 46.1984628, 6.1467728 46.1982073)",,,
81995114,,,Cours des Bastions,residential,,True,False,32.591,"LINESTRING (6.1471263 46.1984628, 6.1471896 46.1984186, 6.1474223 46.1982532)",,,
39612516,,,Rue de Saint-Léger,residential,,False,False,28.46,"LINESTRING (6.1472408 46.1985435, 6.1475005 46.1987257)",,,
39612516,,,Rue de Saint-Léger,residential,,False,True,12.577,"LINESTRING (6.1472408 46.1985435, 6.1471263 46.1984628)",,,
123385295,,,Rue Saint-Ours,residential,,False,True,30.703,"LINESTRING (6.1450102 46.1981529, 6.1449287 46.1980957, 6.1447301 46.1979563)",,,
278797531,2,,Rue De-Candolle,tertiary,50,False,False,93.404,"LINESTRING (6.1450102 46.1981529, 6.1451038 46.1980898, 6.1457832 46.1976424, 6.1458872 46.1975723)",,,
278797531,2,,Rue De-Candolle,tertiary,50,False,True,92.88999999999999,"LINESTRING (6.1450102 46.1981529, 6.144518 46.1984848, 6.1443314 46.1986133, 6.1442275 46.1986845, 6.1441504 46.1987391)",,,
5172819,3,,Place de l'Université,residential,,False,True,31.585,"LINESTRING (6.1441504 46.1987391, 6.1440455 46.1986645, 6.1438644 46.1985354)",,,
278797531,2,,Rue De-Candolle,tertiary,50,False,False,92.89,"LINESTRING (6.1441504 46.1987391, 6.1442275 46.1986845, 6.1443314 46.1986133, 6.144518 46.1984848, 6.1450102 46.1981529)",,,
"[92407954, 278797531, 5070021]","['3', '2']",,Rue De-Candolle,tertiary,50,False,True,130.45000000000002,"LINESTRING (6.1441504 46.1987391, 6.1440454 46.1988105, 6.143972 46.1988603, 6.1435191 46.1991707, 6.1431747 46.1994117, 6.1431312 46.1994498, 6.143114 46.1994668, 6.143097 46.1994849, 6.1429946 46.1995928)",,,
"[82139882, 779551459]",2,,Boulevard Georges-Favon,primary,,True,False,126.86699999999999,"LINESTRING (6.1421365 46.1981574, 6.1421418 46.1981913, 6.1421504 46.1982348, 6.1421631 46.1983571, 6.1421831 46.1986847, 6.1421816 46.1987129, 6.1421761 46.1987358, 6.142169 46.1987608, 6.1421592 46.1987845, 6.1421388 46.1988241, 6.1421199 46.1988565, 6.1419274 46.1991196, 6.141908 46.1991388, 6.1418721 46.1991744, 6.1418342 46.1992123, 6.1418101 46.1992323)",,,
39612516,,,Rue de Saint-Léger,residential,,False,False,12.887,"LINESTRING (6.1466539 46.1981257, 6.1467728 46.1982073)",,,
5172822,,,Rue Jean-Sénebier,residential,,True,False,32.117000000000004,"LINESTRING (6.1466539 46.1981257, 6.1467156 46.1980823, 6.1468853 46.1979664, 6.14695 46.1979222)",,,
39612516,,,Rue de Saint-Léger,residential,,False,True,85.25699999999999,"LINESTRING (6.1466539 46.1981257, 6.1465939 46.1980822, 6.1459688 46.1976329, 6.1458872 46.1975723)",,,
278865380,,,Rue De-Candolle,tertiary,50,False,False,31.237,"LINESTRING (6.1458872 46.1975723, 6.1461741 46.1973736)",,,
39612516,,,Rue de Saint-Léger,residential,,False,False,85.25699999999999,"LINESTRING (6.1458872 46.1975723, 6.1459688 46.1976329, 6.1465939 46.1980822, 6.1466539 46.1981257)",,,
278797531,2,,Rue De-Candolle,tertiary,50,False,True,93.404,"LINESTRING (6.1458872 46.1975723, 6.1457832 46.1976424, 6.1451038 46.1980898, 6.1450102 46.1981529)",,,
8367388,1,,Rue Jean-François-Bartholoni,tertiary,50,True,False,94.73,"LINESTRING (6.1411791 46.2001405, 6.1412773 46.2001688, 6.1422816 46.2005189)",,,
284400660,2,,Boulevard Georges-Favon,primary,,True,False,53.679,"LINESTRING (6.1411791 46.2001405, 6.1410272 46.2003548, 6.1408722 46.200574)",,,
91818470,3,,Boulevard Georges-Favon,primary,,True,False,53.476,"LINESTRING (6.1418101 46.1992323, 6.1417665 46.1992976, 6.1415474 46.1996056, 6.1415063 46.1996648)",,,
278797530,2,,Boulevard Georges-Favon,primary,,True,False,39.614999999999995,"LINESTRING (6.1413956 46.1998175, 6.1412542 46.2000388, 6.1412334 46.2000713, 6.1411791 46.2001405)",,,
82139879,,,Rue Hornung,residential,,True,False,27.059,"LINESTRING (6.1405387 46.2010461, 6.1406115 46.2010701, 6.1408556 46.2011515)",,,
91819020,1,,Boulevard Georges-Favon,primary,50,True,False,39.092999999999996,"LINESTRING (6.1405387 46.2010461, 6.1404902 46.2011197, 6.1404377 46.2012226, 6.1404281 46.2012505, 6.140414 46.2012917, 6.1403925 46.201381)",,,
91818470,3,,Boulevard Georges-Favon,primary,,True,False,18.997,"LINESTRING (6.1415063 46.1996648, 6.1413956 46.1998175)",,,
82139884,,,Rue Jacques-Balmat,residential,,True,False,96.20100000000001,"LINESTRING (6.1415063 46.1996648, 6.1415914 46.1996939, 6.1416557 46.1997158, 6.1419972 46.1998391, 6.1425216 46.200023, 6.1425605 46.2000362, 6.1426196 46.2000581)",,,
"[284400660, 91819020]","['1', '2']",,Boulevard Georges-Favon,primary,50,True,False,58.437,"LINESTRING (6.1408722 46.200574, 6.1406763 46.2008554, 6.1406509 46.2008919, 6.1405821 46.2009851, 6.1405387 46.2010461)",,,
88223019,4,,Boulevard Emile-Jaques-Dalcroze,secondary,50,False,False,60.029,"LINESTRING (6.1524769 46.2005229, 6.1519223 46.2001433)",,,
88223019,4,,Boulevard Emile-Jaques-Dalcroze,secondary,50,False,True,23.318,"LINESTRING (6.1524769 46.2005229, 6.1526342 46.2006305, 6.1526924 46.2006703)",,,
"[48915626, 206600868]",,,Rue Verdaine,living_street,20,False,False,80.34,"LINESTRING (6.1496977 46.2009646, 6.1498235 46.2010702, 6.1499391 46.2011621, 6.1502799 46.2014371, 6.1503358 46.2014722, 6.1503911 46.2015032)",,,
389078964,,,Place de Bel-Air,residential,,True,False,42.027,"LINESTRING (6.1431655 46.2042726, 6.1431066 46.2042739, 6.1430358 46.204282, 6.1428387 46.204305, 6.142798 46.2043088, 6.1427581 46.2043113, 6.1427264 46.2043111, 6.1426239 46.2043156)",no,,
"[579957209, 89835122, 807161326]","['3', '2']",,Rue de la Croix-Rouge,tertiary,50,False,False,282.029,"LINESTRING (6.1443582 46.2011498, 6.1444775 46.2011024, 6.1446271 46.2010356, 6.1448663 46.2009244, 6.1468957 46.1999476, 6.1471286 46.1998348, 6.1471896 46.1998019, 6.1472267 46.1997728, 6.1472506 46.1997459, 6.1472797 46.1997081, 6.1473053 46.1996677)",,,
579957210,,,Rue de la Croix-Rouge,tertiary,50,True,False,45.230000000000004,"LINESTRING (6.1443582 46.2011498, 6.1442716 46.2012049, 6.1441583 46.2012689, 6.1440659 46.201326, 6.143915 46.2014168)",no,,
5070229,,,Grand-Rue,living_street,,True,False,7.413,"LINESTRING (6.1455887 46.2019415, 6.1456724 46.2019085)",,,
5197273,,,Rue du Cheval-Blanc,living_street,,True,False,53.019000000000005,"LINESTRING (6.1455887 46.2019415, 6.145497 46.2018274, 6.1454538 46.2017711, 6.1454157 46.2017069, 6.1453291 46.2015024)",,,
"[91957602, 28483092, 91957599]",2,,Rond-Point de Plainpalais,primary,50,True,False,49.60199999999999,"LINESTRING (6.1433495 46.1980312, 6.1433157 46.1980604, 6.1432768 46.1980862, 6.1432333 46.1981083, 6.1431883 46.1981256, 6.1431405 46.1981389, 6.1430907 46.198148, 6.143039 46.1981527, 6.1430191 46.1981541, 6.1430006 46.1981548, 6.1429763 46.198156, 6.1429458 46.1981576, 6.1427634 46.1981604)",,,
"[113496745, 278812787]",,,Rue de l'Université,residential,,True,False,70.328,"LINESTRING (6.1433495 46.1980312, 6.1433615 46.1980926, 6.1433676 46.1981215, 6.1433724 46.1981369, 6.1433884 46.1981606, 6.1434052 46.1981767, 6.1434964 46.1982579, 6.1438644 46.1985354)",,,
5173103,,,Rue de la Tour-Maîtresse,residential,,False,True,53.372,"LINESTRING (6.151319 46.2022127, 6.1516349 46.20264)",,,
5173105,,,Rue du Prince,residential,,False,True,87.548,"LINESTRING (6.1507672 46.2023757, 6.1512558 46.2030276, 6.151291 46.2030746)",,,
5173106,,,Rue du Port,residential,,False,True,87.738,"LINESTRING (6.150479 46.2024637, 6.1509489 46.2031826)",,,
203946490,,,Quai du Général-Guisan,unclassified,50,False,False,26.812,"LINESTRING (6.1496379 46.2040989, 6.1493036 46.2041668)",,,
203946489,1,,Quai du Général-Guisan,unclassified,50,True,False,47.275999999999996,"LINESTRING (6.1496379 46.2040989, 6.1500264 46.2040175, 6.1500732 46.2040076, 6.1502265 46.2039772)",,,
493020296,2,,Rue du Rhône,unclassified,50,True,False,131.904,"LINESTRING (6.1482754 46.204006, 6.148177 46.2040279, 6.1479818 46.2040712, 6.1472603 46.2042316, 6.146732 46.204349, 6.1466435 46.2043687)",,,
48915996,1,,Place du Port,unclassified,50,True,False,5.391,"LINESTRING (6.1502265 46.2039772, 6.1502943 46.203965)",,,
"[853867168, 203946488]",2,,Place du Port,unclassified,50,True,False,42.829,"LINESTRING (6.1502265 46.2039772, 6.1502206 46.2039599, 6.1502119 46.2039412, 6.1501948 46.2039062, 6.1500989 46.2036747, 6.1500702 46.2036076)",,,
"[695932708, 853867158]",3,102,Quai du Général-Guisan,primary,50,True,False,89.99000000000001,"LINESTRING (6.1503828 46.2043184, 6.1502856 46.2044147, 6.1500871 46.2046066, 6.1499426 46.2047463, 6.149896 46.2047845, 6.1497636 46.2048568, 6.1496306 46.2049295)",,,
797556646,,,Rue Jean-Daniel-Colladon,residential,,False,True,3.71,"LINESTRING (6.1475619 46.1992559, 6.1475196 46.1992399)",,,
5170131,,,Rue Jean-Daniel-Colladon,living_street,20,True,False,50.949,"LINESTRING (6.1475619 46.1992559, 6.1475953 46.1992724, 6.1479447 46.1996277)",,,
179152959,1,,,primary_link,,True,False,23.673000000000002,"LINESTRING (6.1406683 46.2014824, 6.1405208 46.201485, 6.1404703 46.2014914, 6.1404171 46.201504, 6.1403683 46.2015174)",,,
"[206600865, 754864025]",3,,Rue Bovy-Lysberg,tertiary,,True,False,24.186,"LINESTRING (6.1406683 46.2014824, 6.1405009 46.2014076, 6.1403925 46.201381)",,,
29359808,,,Rue Charles-Galland,residential,30,False,False,31.926,"LINESTRING (6.1524345 46.1989782, 6.1527242 46.1987727)",,,
28483092,2,,Rond-Point de Plainpalais,primary,50,True,False,36.346000000000004,"LINESTRING (6.1433667 46.1977219, 6.1433907 46.1977547, 6.1434084 46.1977893, 6.1434184 46.1978202, 6.1434234 46.1978517, 6.1434234 46.1978834, 6.1434183 46.1979149, 6.1434082 46.1979458, 6.1433932 46.1979757, 6.1433736 46.1980043, 6.1433495 46.1980312)",,,
79686174,3,,Rond-Point de Plainpalais,primary,,True,False,48.25,"LINESTRING (6.1427634 46.1981604, 6.1423673 46.1981591, 6.1422499 46.1981581, 6.1421365 46.1981574)",,,
5156219,5,102,Quai du Général-Guisan,primary,50,True,False,26.17,"LINESTRING (6.1500297 46.2043911, 6.1502201 46.2041961)",,,
203946491,,,Quai du Général-Guisan,unclassified,,True,False,50.967999999999996,"LINESTRING (6.1500297 46.2043911, 6.1500135 46.2042735, 6.1499887 46.204227, 6.1499553 46.2041841, 6.1498935 46.2041439, 6.1498138 46.2041224, 6.1497795 46.2041172, 6.1497288 46.2041095, 6.1496379 46.2040989)",,,
203946492,,,Rue Vallin,residential,,False,True,34.983000000000004,"LINESTRING (6.1423473 46.2060454, 6.1420306 46.2062119, 6.1419853 46.2062357)",,,
82139879,,,Rue Hornung,residential,,True,False,66.858,"LINESTRING (6.1408556 46.2011515, 6.1415427 46.2013881, 6.1416334 46.2014193)",,,
"[143724489, 143724475]",,,"['Place Béla-Bartok', 'Rue Alexandre-Calame']",residential,,True,False,85.089,"LINESTRING (6.1408556 46.2011515, 6.140891 46.201102, 6.1411516 46.2007374, 6.1411884 46.200686, 6.1409447 46.2006001, 6.1408722 46.200574)",,,
278719424,2,,Rue Harry-Marc,secondary,50,True,False,81.535,"LINESTRING (6.1401464 46.2000681, 6.1402897 46.2000463, 6.1404119 46.2000343, 6.1405234 46.2000333, 6.1406381 46.2000376, 6.1407155 46.2000436, 6.140793 46.2000544, 6.1408785 46.2000698, 6.1409192 46.2000798, 6.1409803 46.2000958, 6.1410302 46.2001085, 6.1410524 46.2001129, 6.1410745 46.2001175, 6.1411791 46.2001405)",,,
"[641609848, 129691852]",,,Quai de la Poste,residential,,True,False,56.856,"LINESTRING (6.1419124 46.204175, 6.1418102 46.2041626, 6.1415933 46.2041581, 6.1413418 46.2041293, 6.1412751 46.2041205, 6.1411829 46.204104)",,,
143724478,,,Place du Cirque,tertiary,,True,False,14.472,"LINESTRING (6.1403925 46.201381, 6.1403234 46.2013687, 6.140285 46.2013634, 6.1402087 46.2013538)",,,
"[805484057, 641609827]",1,,Boulevard Georges-Favon,primary,50,True,False,15.282,"LINESTRING (6.1403925 46.201381, 6.1403878 46.2014098, 6.1403798 46.2014515, 6.1403683 46.2015174)",,,
388327257,,,Square Horace-Bénédict-de-Saussure,living_street,,False,True,19.949,"LINESTRING (6.142644 46.1986313, 6.142608 46.1987201, 6.1425963 46.1988069)",,,
"[699023586, 4272861]",2,,Avenue du Mail,primary,50,True,False,21.729,"LINESTRING (6.1402087 46.2013538, 6.140195 46.2012995, 6.1401772 46.2012294, 6.1401601 46.2011613)",,,
220133665,3,102,Quai du Général-Guisan,primary,50,True,False,100.8,"LINESTRING (6.1514121 46.2037714, 6.1512838 46.2038196, 6.151044 46.2039097, 6.1508957 46.2039758, 6.1508223 46.2040157, 6.1507889 46.2040346, 6.1507455 46.2040619, 6.1506788 46.2041069, 6.1505939 46.2041634, 6.1504977 46.2042233, 6.1503828 46.2043184)",,,
"[695666936, 4272835]",6,102,Quai du Général-Guisan,primary,50,False,True,131.787,"LINESTRING (6.1514121 46.2037714, 6.1519267 46.2036615, 6.1528838 46.2034644, 6.1530513 46.2034285)",,,
273537675,3,,Rue du Temple,tertiary,50,False,True,38.887,"LINESTRING (6.141935 46.2056704, 6.1418592 46.205728, 6.1418175 46.20575, 6.1415472 46.2058931)",,,
8367387,1,,Place de Neuve,tertiary,50,True,False,39.446,"LINESTRING (6.143915 46.2014168, 6.143866 46.201426, 6.143821 46.2014318, 6.1437352 46.2014402, 6.1436574 46.2014435, 6.1435795 46.2014379, 6.1434933 46.201421, 6.1434112 46.2014105)",,,
"[628485136, 797365884, 5106525, 980256078]",,,"['Rue de la Corraterie', 'Rue de la Tertasse', 'Grand-Rue']","['residential', 'living_street']",20,True,False,161.07500000000002,"LINESTRING (6.143915 46.2014168, 6.1438841 46.2014893, 6.1439075 46.2015776, 6.143917 46.2016117, 6.1439504 46.2017532, 6.1439919 46.2019461, 6.1440034 46.2020282, 6.1440182 46.2021999, 6.1440302 46.2022505, 6.144045 46.2022904, 6.1440685 46.2023285, 6.1441007 46.2023582, 6.1441744 46.2024027, 6.1444138 46.2025155, 6.1444356 46.2025241, 6.1444574 46.202528, 6.1444832 46.2025276, 6.1445171 46.2025171, 6.14456 46.2025011, 6.1446834 46.202438)",destination,,
50278953,,,Place de Neuve,tertiary,50,True,False,18.633000000000003,"LINESTRING (6.1437915 46.2012727, 6.143884 46.2013829, 6.143915 46.2014168)",,,
"[579957208, 47187572]",2,,"['Place de Neuve', 'Rue de la Croix-Rouge']",tertiary,50,True,False,45.774,"LINESTRING (6.1437915 46.2012727, 6.1439154 46.2012466, 6.143961 46.2012404, 6.1440054 46.201235, 6.1440534 46.2012249, 6.1443582 46.2011498)",,,
91788399,1,,Boulevard Georges-Favon,primary,50,True,False,49.538,"LINESTRING (6.1403683 46.2015174, 6.1403648 46.2015405, 6.1403016 46.2019605)",,,
33811959,,,Rue de Hesse,residential,,True,False,64.017,"LINESTRING (6.1403016 46.2019605, 6.1403875 46.2019794, 6.1409658 46.2021792, 6.141051 46.2022088)",,,
"[697124491, 697124492, 91788399]",1,,Boulevard Georges-Favon,primary,50,True,False,125.62700000000001,"LINESTRING (6.1403016 46.2019605, 6.1402028 46.2025829, 6.1401929 46.2026453, 6.1401789 46.2027399, 6.1401629 46.2028482, 6.1401242 46.2030836)",,,
"[641609840, 641609825]",2,,Boulevard Georges-Favon,primary,50,True,False,66.063,"LINESTRING (6.1401873 46.2019439, 6.1402416 46.2015859, 6.1402456 46.2015335, 6.1402416 46.2014922, 6.1402335 46.201452, 6.1402252 46.2014192, 6.140221 46.2014024, 6.1402087 46.2013538)",,,
5156178,,,Rue Jean-Petitot,residential,,True,False,92.368,"LINESTRING (6.1401242 46.2030836, 6.1402114 46.2030905, 6.1411438 46.2031583, 6.1412379 46.2031652, 6.1413179 46.2031604)",,,
107046313,,,Place de la Poste,living_street,,True,False,49.44500000000001,"LINESTRING (6.1410472 46.2036361, 6.1410452 46.2036492, 6.1410434 46.2036608, 6.1409856 46.2040355, 6.1409818 46.2040595, 6.1409774 46.2040781)",,,
641609863,,,Rue du Stand,residential,,True,False,15.732,"LINESTRING (6.1410472 46.2036361, 6.1411023 46.2036393, 6.1411479 46.203639, 6.1412507 46.2036305)",,,
"[77626010, 91820219]",,,"[""Rue de l'Athénée"", 'Pont de Saint-Léger']",tertiary,50,False,False,52.22,"LINESTRING (6.1477742 46.1988858, 6.1478178 46.1988271, 6.1478522 46.1987888, 6.1478861 46.1987583, 6.147955 46.1987138, 6.1482382 46.198551)",,yes,
"[680591068, 29360013]",,,"['Rue de la Croix-Rouge', 'Pont de Saint-Léger']",tertiary,50,False,True,43.980999999999995,"LINESTRING (6.1477742 46.1988858, 6.1475393 46.199211, 6.1475196 46.1992399)",,yes,
115357468,,,Place du Port,tertiary,50,True,False,8.624,"LINESTRING (6.1505282 46.2039622, 6.1505192 46.2040144, 6.1505129 46.204039)",,,
853867156,3,102,Quai du Général-Guisan,primary,50,True,False,9.516,"LINESTRING (6.1505282 46.2039622, 6.1505732 46.2039305, 6.1506218 46.2039068)",,,
853867173,3,102,Quai du Général-Guisan,primary,50,True,False,62.888000000000005,"LINESTRING (6.1506218 46.2039068, 6.1506766 46.2038896, 6.1508159 46.2038551, 6.1510522 46.2038118, 6.1514121 46.2037714)",,,
853867174,2,,Place du Port,tertiary,50,True,False,4.496,"LINESTRING (6.150533 46.2039219, 6.1505282 46.2039622)",,,
853867175,1,,Place du Port,unclassified,50,True,False,7.037,"LINESTRING (6.150533 46.2039219, 6.1506218 46.2039068)",,,
853867177,1,,Place du Port,unclassified,50,True,False,18.985,"LINESTRING (6.1502943 46.203965, 6.150533 46.2039219)",,,
853867170,1,,Place du Port,unclassified,50,True,False,15.322000000000001,"LINESTRING (6.1502943 46.203965, 6.1503517 46.2039634, 6.1504066 46.2039671, 6.1504526 46.2039781, 6.1504711 46.2039879, 6.1504799 46.2039959)",,,
853867176,,,Place du Port,tertiary,50,True,False,32.854,"LINESTRING (6.1505129 46.204039, 6.1504982 46.2040964, 6.1504733 46.2041753, 6.1504361 46.2042441, 6.1503828 46.2043184)",,,
853867172,3,102,Quai du Général-Guisan,primary,50,True,False,5.278,"LINESTRING (6.1504799 46.2039959, 6.1505282 46.2039622)",,,
853867171,1,,Place du Port,unclassified,50,True,False,5.478,"LINESTRING (6.1504799 46.2039959, 6.1504986 46.204013, 6.1505129 46.204039)",,,
