osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
"[19013011, 19012644]","['Railroad Street', 'Wall Street']",residential,False,True,212.13100000000003,"LINESTRING (-83.989475 39.291814, -83.9888829 39.2919499, -83.988547 39.292027, -83.988343 39.292081, -83.988304 39.292111, -83.988298 39.292131, -83.988289 39.29216, -83.988305 39.292204, -83.9883444 39.2922411, -83.9884112 39.292304, -83.9885697 39.2924532, -83.9886578 39.2925361, -83.9889297 39.2927958, -83.989005 39.292863)",,,
19013105,Short Street,residential,False,True,77.40199999999999,"LINESTRING (-83.989475 39.291814, -83.9895304 39.2919481, -83.9897248 39.2924184, -83.989749 39.292477)",,,
19012906,North Wright Street,residential,False,False,111.208,"LINESTRING (-83.988182 39.2946, -83.9882347 39.2946499, -83.9886031 39.2949984, -83.989002 39.295373)",,,
19012906,North Wright Street,residential,False,True,102.831,"LINESTRING (-83.988182 39.2946, -83.9881207 39.2945426, -83.9877386 39.2941846, -83.987493 39.2939545, -83.987421 39.293887)",,,
19013340,East Center Street,tertiary,False,False,122.03,"LINESTRING (-83.988182 39.2946, -83.9880999 39.2946529, -83.987092 39.295302)",,,
19013340,East Center Street,tertiary,False,True,121.343,"LINESTRING (-83.988182 39.2946, -83.9882552 39.2945536, -83.9883703 39.2944805, -83.9884765 39.294414, -83.9885858 39.2943439, -83.9887798 39.2942209, -83.98889 39.294151, -83.9891886 39.2939559, -83.989268 39.293904)",,,
19012906,North Wright Street,residential,False,False,70.852,"LINESTRING (-83.989871 39.296177, -83.990405 39.296662)",,,
19012906,North Wright Street,residential,False,True,116.553,"LINESTRING (-83.989871 39.296177, -83.989002 39.295373)",,,
19013166,West John Street,residential,False,False,119.157,"LINESTRING (-83.989871 39.296177, -83.990938 39.295494)",,,
19012906,North Wright Street,residential,False,True,70.852,"LINESTRING (-83.990405 39.296662, -83.989871 39.296177)",,,
19012912,South Clark Street,residential,False,False,87.35000000000001,"LINESTRING (-83.983944 39.295124, -83.9842547 39.2954344, -83.9843581 39.2955318, -83.9845128 39.2956775, -83.984577 39.295738)",,,
19012912,South Clark Street,residential,False,True,50.894999999999996,"LINESTRING (-83.983944 39.295124, -83.9836271 39.2948333, -83.983593 39.294802, -83.98356 39.294776)",,,
19013021,South Wright Street,residential,False,False,138.366,"LINESTRING (-83.983718 39.29072, -83.984761 39.291667)",,,
19013073,East Street,residential,False,False,63.103,"LINESTRING (-83.983718 39.29072, -83.9832766 39.2910093, -83.9831535 39.291082)",,,
19013166,West John Street,residential,False,True,119.157,"LINESTRING (-83.990938 39.295494, -83.989871 39.296177)",,,
19013278,West Johns Street,residential,False,True,313.31,"LINESTRING (-83.990938 39.295494, -83.9914549 39.2951529, -83.991761 39.294951, -83.992807 39.294285, -83.993726 39.293682)",,,
"[705363729, 705363730, 706068887]",North Broadway Street,secondary,False,False,161.49599999999998,"LINESTRING (-83.990938 39.295494, -83.991094 39.295715, -83.99143 39.296225, -83.991542 39.29641, -83.991768 39.296796)",SR 133,35 mph,yes
706068887,North Broadway Street,secondary,False,True,117.897,"LINESTRING (-83.990938 39.295494, -83.990867 39.2954155, -83.990796 39.295337, -83.990077 39.29467)",SR 133,35 mph,
19013049,West Center Street,residential,False,False,121.50800000000001,"LINESTRING (-83.990349 39.293201, -83.9901783 39.293312, -83.9897269 39.2936056, -83.9893407 39.2938567, -83.989268 39.293904)",,25 mph,
19013049,West Center Street,residential,False,True,113.26299999999999,"LINESTRING (-83.990349 39.293201, -83.990744 39.292958, -83.991119 39.292704, -83.991363 39.292552)",,25 mph,
19013207,Blancet Street,residential,False,False,110.407,"LINESTRING (-83.990349 39.293201, -83.9903994 39.2932489, -83.9907145 39.2935485, -83.991159 39.293971)",,,
19013278,West Johns Street,residential,False,False,66.209,"LINESTRING (-83.994314 39.293298, -83.993726 39.293682)",,,
19013073,East Street,residential,False,False,78.945,"LINESTRING (-83.9831535 39.291082, -83.9830385 39.2911391, -83.982874 39.2912146, -83.982815 39.2912096, -83.9827813 39.2911895, -83.9827645 39.2911514, -83.9827839 39.2911143, -83.9828383 39.2910832, -83.9829019 39.2910751, -83.9831535 39.291082)",,,
19013073,East Street,residential,False,True,78.945,"LINESTRING (-83.9831535 39.291082, -83.9829019 39.2910751, -83.9828383 39.2910832, -83.9827839 39.2911143, -83.9827645 39.2911514, -83.9827813 39.2911895, -83.982815 39.2912096, -83.982874 39.2912146, -83.9830385 39.2911391, -83.9831535 39.291082)",,,
19013073,East Street,residential,False,True,63.103,"LINESTRING (-83.9831535 39.291082, -83.9832766 39.2910093, -83.983718 39.29072)",,,
19013039,North Broadway Street,secondary,False,True,103.229,"LINESTRING (-83.989268 39.293904, -83.9892168 39.2938545, -83.9890193 39.2936638, -83.989004 39.293649, -83.9888634 39.2935199, -83.9885769 39.2932569, -83.988503 39.293189)",SR 133,25 mph,
19013049,West Center Street,residential,False,True,121.508,"LINESTRING (-83.989268 39.293904, -83.9893407 39.2938567, -83.9897269 39.2936056, -83.9901783 39.293312, -83.990349 39.293201)",,25 mph,
19013340,East Center Street,tertiary,False,False,121.34299999999999,"LINESTRING (-83.989268 39.293904, -83.9891886 39.2939559, -83.98889 39.294151, -83.9887798 39.2942209, -83.9885858 39.2943439, -83.9884765 39.294414, -83.9883703 39.2944805, -83.9882552 39.2945536, -83.988182 39.2946)",,,
706068887,North Broadway Street,secondary,False,False,110.007,"LINESTRING (-83.989268 39.293904, -83.9893121 39.2939458, -83.9896511 39.2942667, -83.990077 39.29467)",SR 133,35 mph,
