osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge
115937404,False,2,The Castings,residential,,True,67.014,"LINESTRING (-123.1313079 49.2668648, -123.1312493 49.2668593, -123.1309788 49.2667539, -123.1308222 49.2666877, -123.130765 49.2666212, -123.1307409 49.26659, -123.130754 49.2665287, -123.1307674 49.2664657)",,
"[326848536, 475858082]",False,,Birch Street,residential,,True,122.485,"LINESTRING (-123.1328245 49.2666081, -123.1334714 49.2667584, -123.1336238 49.2667289, -123.1336385 49.2662607, -123.1336392 49.2662464, -123.1336413 49.2661793)",,
309518515,False,,West 7th Avenue,residential,30,False,130.987,"LINESTRING (-123.1199678 49.2650561, -123.1200022 49.2650566, -123.1216602 49.2650814, -123.1217725 49.2650831)",,
818615577,False,4,Oak Street,secondary,50,True,10.632,"LINESTRING (-123.1267107 49.2605366, -123.1267082 49.2606322)",,
513853582,True,2,West 12th Avenue,tertiary,50,False,154.353,"LINESTRING (-123.1267107 49.2605366, -123.126564 49.260536, -123.1254218 49.2605138, -123.1247521 49.2605215, -123.1245921 49.2605545)",,
"[818615579, 1202372531]",False,"['4', '5']",Oak Street,secondary,50,False,99.458,"LINESTRING (-123.1267107 49.2605366, -123.126713 49.2604826, -123.126715 49.2604507, -123.1267181 49.2601831, -123.1267191 49.2601003, -123.1267391 49.2596424)",,
"[326848536, 475858082]",False,,Birch Street,residential,,False,122.48500000000001,"LINESTRING (-123.1336413 49.2661793, -123.1336392 49.2662464, -123.1336385 49.2662607, -123.1336238 49.2667289, -123.1334714 49.2667584, -123.1328245 49.2666081)",,
"[338263737, 1245642145]",False,2,Lamey's Mill Road,unclassified,,True,100.732,"LINESTRING (-123.1320901 49.2666299, -123.1321773 49.266666, -123.132271 49.2666949, -123.1323135 49.266705, -123.1324431 49.2667376, -123.1326443 49.2667941, -123.1333622 49.2669901)",,
"[390721482, 117158487]",False,2,Lamey's Mill Road,residential,,False,98.35400000000001,"LINESTRING (-123.1320901 49.2666299, -123.1320042 49.2666367, -123.131936 49.2666375, -123.131884 49.2666382, -123.1317823 49.2666293, -123.1315261 49.266583, -123.1311473 49.2665142, -123.1307674 49.2664657)",,
"[37127840, 37127841, 855562754]",False,4,Alder Crossing,unclassified,,False,53.2,"LINESTRING (-123.1320901 49.2666299, -123.1320902 49.2666071, -123.1320929 49.2665452, -123.1320984 49.2664375, -123.132108 49.266235, -123.132109 49.2662144, -123.1321126 49.2661517)",,yes
47398611,False,,Sawyers Lane,residential,,False,124.849,"LINESTRING (-123.1207016 49.2667067, -123.1214569 49.2665617, -123.1220269 49.2666732, -123.1221945 49.2666696, -123.1223482 49.2666213)",,
47398616,False,,Millyard,residential,,False,76.677,"LINESTRING (-123.1207016 49.2667067, -123.1208483 49.2672008, -123.120971 49.2672432, -123.1211173 49.2672497)",,
47398616,False,,Millyard,residential,,True,32.419,"LINESTRING (-123.1207016 49.2667067, -123.1204628 49.2665889, -123.1203791 49.2665097)",,
47398611,False,,Sawyers Lane,residential,,False,59.22800000000001,"LINESTRING (-123.1223482 49.2666213, -123.122622 49.2665509, -123.1225823 49.2665032, -123.1224824 49.2664681, -123.1224014 49.2664766, -123.1223498 49.2665114, -123.1223417 49.2665569, -123.1223482 49.2666213)",,
47398611,False,,Sawyers Lane,residential,,True,59.228,"LINESTRING (-123.1223482 49.2666213, -123.1223417 49.2665569, -123.1223498 49.2665114, -123.1224014 49.2664766, -123.1224824 49.2664681, -123.1225823 49.2665032, -123.122622 49.2665509, -123.1223482 49.2666213)",,
47398611,False,,Sawyers Lane,residential,,True,124.84899999999999,"LINESTRING (-123.1223482 49.2666213, -123.1221945 49.2666696, -123.1220269 49.2666732, -123.1214569 49.2665617, -123.1207016 49.2667067)",,
309518515,False,,West 7th Avenue,residential,30,True,141.931,"LINESTRING (-123.1260773 49.2651474, -123.1242453 49.26512, -123.1241218 49.2651182)",,
487839274,False,,West 7th Avenue,residential,30,False,144.173,"LINESTRING (-123.126943 49.2651679, -123.1288372 49.2651987, -123.1289293 49.2652002)",,
337313751,False,4,West 6th Avenue,secondary,50,True,92.82,"LINESTRING (-123.1227959 49.2659336, -123.1240747 49.2659547)",,
529081429,True,2,West 6th Avenue,secondary,50,False,76.523,"LINESTRING (-123.1227959 49.2659336, -123.1225208 49.2659046, -123.1222282 49.2658998, -123.1217451 49.2658919)",,
4691911,False,,Moberly Road,unclassified,,True,9.792,"LINESTRING (-123.1205813 49.2659602, -123.1205894 49.2658723)",,
529106221,True,2,West 6th Avenue,secondary,50,False,160.91099999999997,"LINESTRING (-123.1205813 49.2659602, -123.120721 49.2659621, -123.1212549 49.2659694, -123.1217299 49.2659657, -123.1225202 49.2659592, -123.1227959 49.2659336)",,
"[507488365, 687166397, 79992503]",False,2,Moberly Road,unclassified,,False,64.619,"LINESTRING (-123.1205813 49.2659602, -123.120575 49.266027, -123.1205724 49.2660587, -123.120565 49.2660933, -123.120553 49.2662468, -123.1205493 49.2662689, -123.1205103 49.2663718, -123.1204612 49.2664544, -123.1203791 49.2665097)",,
23189664,False,,Laurel Street,residential,,True,88.328,"LINESTRING (-123.124199 49.2634876, -123.1241786 49.2638566, -123.1241718 49.2639664, -123.124159 49.2641909, -123.124158 49.2642089, -123.124154 49.2642814)",,
1022052520,False,,Laurel Street,residential,,False,94.70500000000001,"LINESTRING (-123.124214 49.2632547, -123.1242316 49.2628728, -123.1242489 49.2624988, -123.1242497 49.2624824, -123.1242517 49.2624377, -123.1242533 49.2624034)",,
627878431,False,,Oak Street,secondary,50,True,9.801,"LINESTRING (-123.1266432 49.2623624, -123.126639 49.2624505)",,
"[607510881, 473819157]",False,4,Oak Street,secondary,50,False,93.28,"LINESTRING (-123.1266432 49.2623624, -123.1266442 49.2623357, -123.1266581 49.2619887, -123.1266764 49.2615238)",,
"[1053102316, 117158487]",False,2,Lamey's Mill Road,residential,,True,143.85399999999998,"LINESTRING (-123.1268488 49.2666298, -123.1269287 49.2665863, -123.1270359 49.2665504, -123.1275832 49.2663802, -123.127703 49.2663489, -123.1278369 49.2663465, -123.1282876 49.2663689, -123.128636 49.2663877, -123.1287231 49.2663898)",,
336795538,False,4,West 12th Avenue,tertiary,50,False,30.343,"LINESTRING (-123.1290913 49.2606259, -123.1286733 49.2606192)",,
37055183,False,,Spruce Street,residential,,True,104.315,"LINESTRING (-123.1290913 49.2606259, -123.1290909 49.2606935, -123.1290884 49.2607413, -123.1290766 49.2611129, -123.1290621 49.2615038, -123.1290608 49.2615638)",,
326318204,False,,Spruce Street,residential,,False,105.067,"LINESTRING (-123.1290913 49.2606259, -123.1290968 49.2605331, -123.1290966 49.2605181, -123.1291128 49.2601314, -123.1291339 49.259752, -123.1291369 49.2596815)",,
336795538,False,4,West 12th Avenue,tertiary,50,True,173.28199999999998,"LINESTRING (-123.1290913 49.2606259, -123.1313243 49.2606619, -123.131357 49.2606625, -123.1314784 49.260665)",,
"[476011780, 476011781]",False,"['4', '5']",West 12th Avenue,tertiary,50,False,313.782,"LINESTRING (-123.1243087 49.2605472, -123.1241984 49.2605433, -123.1241514 49.2605426, -123.1235095 49.2605362, -123.1226577 49.2605219, -123.1221206 49.2605126, -123.1220841 49.2605116, -123.122018 49.2605099, -123.121814 49.2605073, -123.1217414 49.260506, -123.1206303 49.2604868, -123.12015 49.2604773, -123.120105 49.2604764, -123.1199863 49.2604741)",,
476011781,False,4,West 12th Avenue,tertiary,50,True,20.583,"LINESTRING (-123.1243087 49.2605472, -123.1244209 49.2605513, -123.1244672 49.2605522, -123.1245921 49.2605545)",,
"[476011780, 476011781]",False,"['4', '5']",West 12th Avenue,tertiary,50,True,313.78200000000004,"LINESTRING (-123.1199863 49.2604741, -123.120105 49.2604764, -123.12015 49.2604773, -123.1206303 49.2604868, -123.1217414 49.260506, -123.121814 49.2605073, -123.122018 49.2605099, -123.1220841 49.2605116, -123.1221206 49.2605126, -123.1226577 49.2605219, -123.1235095 49.2605362, -123.1241514 49.2605426, -123.1241984 49.2605433, -123.1243087 49.2605472)",,
23608199,False,,Alder Street,residential,,True,88.354,"LINESTRING (-123.1313029 49.2652833, -123.1313018 49.2653028, -123.1312812 49.2656512, -123.1312617 49.2659808, -123.1312608 49.2659958, -123.1312561 49.2660773)",,
1202371356,True,1,,residential,30,False,8.008,"LINESTRING (-123.1313029 49.2652833, -123.1313249 49.265282, -123.1313449 49.2652763, -123.1313619 49.2652668, -123.1313729 49.2652543, -123.1313769 49.2652402)",,
656617127,False,,Alder Street,residential,30,False,88.371,"LINESTRING (-123.1313089 49.2651928, -123.1313096 49.265174, -123.1313228 49.2648218, -123.1313351 49.2644916, -123.1313386 49.2643983)",,
1202371356,True,1,,residential,30,False,7.922,"LINESTRING (-123.1313089 49.2651928, -123.1312879 49.2651948, -123.1312679 49.2652011, -123.1312519 49.265211, -123.1312419 49.2652237, -123.1312389 49.2652378)",,
656617128,False,,West 7th Avenue,residential,30,False,168.276,"LINESTRING (-123.1313769 49.2652402, -123.1314065 49.2652407, -123.1335733 49.2652775, -123.1336952 49.2652795)",,
1202371356,True,1,,residential,30,False,8.040000000000001,"LINESTRING (-123.1313769 49.2652402, -123.1313749 49.2652259, -123.1313659 49.2652128, -123.1313499 49.2652023, -123.1313309 49.2651954, -123.1313089 49.2651928)",,
337313752,False,,West 7th Avenue,residential,30,True,167.64,"LINESTRING (-123.1312389 49.2652378, -123.1312097 49.2652373, -123.1290408 49.265202, -123.1289293 49.2652002)",,
1202371356,True,1,,residential,30,False,7.547,"LINESTRING (-123.1312389 49.2652378, -123.1312419 49.2652513, -123.1312499 49.2652635, -123.1312649 49.2652735, -123.1312829 49.2652803, -123.1313029 49.2652833)",,
627878431,False,,Oak Street,secondary,50,False,9.801,"LINESTRING (-123.126639 49.2624505, -123.1266432 49.2623624)",,
489772222,False,,West 10th Avenue,residential,30,True,91.704,"LINESTRING (-123.126639 49.2624505, -123.1264921 49.262447, -123.1264351 49.2624457, -123.125469 49.2624227, -123.1253761 49.2624205)",,
"[627878432, 475846689]",False,4,Oak Street,secondary,50,True,107.55799999999999,"LINESTRING (-123.126639 49.2624505, -123.1266368 49.2625227, -123.1266357 49.2625514, -123.1266222 49.2629046, -123.1266155 49.263077, -123.126608 49.2632742, -123.126602 49.2634175)",,
23189664,False,,Laurel Street,residential,,False,88.328,"LINESTRING (-123.124154 49.2642814, -123.124158 49.2642089, -123.124159 49.2641909, -123.1241718 49.2639664, -123.1241786 49.2638566, -123.124199 49.2634876)",,
23189664,False,,Laurel Street,residential,,True,93.07900000000001,"LINESTRING (-123.124154 49.2642814, -123.12415 49.2643612, -123.1241493 49.2643767, -123.1241347 49.2647164, -123.1241234 49.2650311, -123.1241231 49.2650594, -123.1241218 49.2651182)",,
826604865,False,2,West 8th Avenue,residential,50,False,175.354,"LINESTRING (-123.124154 49.2642814, -123.124277 49.2642834, -123.1243022 49.2642838, -123.1257306 49.2643075, -123.1263912 49.2643211, -123.1264212 49.2643217, -123.1265697 49.2643237)",,
826604865,False,2,West 8th Avenue,residential,50,True,170.785,"LINESTRING (-123.124154 49.2642814, -123.124063 49.2642799, -123.1240434 49.2642796, -123.1232777 49.2642669, -123.1225161 49.2642542, -123.1219179 49.2642454, -123.1218011 49.2642436)",,
