osmid,name,highway,oneway,reversed,length,geometry,lanes,access,maxspeed
34121382,Tuolumne Street,residential,False,True,43.974999999999994,"LINESTRING (-119.7871734 36.7432889, -119.7871708 36.7432273, -119.7871725 36.7431904, -119.7871823 36.7431486, -119.7871975 36.7431207, -119.7872215 36.7430949, -119.7872708 36.7430515, -119.7873946 36.7429628)",,,
225554339,Divisadero Street,tertiary,True,False,59.784000000000006,"LINESTRING (-119.7871734 36.7432889, -119.7870387 36.7432889, -119.7865974 36.7432925, -119.7865085 36.7433192)",1,,
733198520,Divisadero Street,tertiary,False,True,67.819,"LINESTRING (-119.7875122 36.7433088, -119.7882733 36.743304)",,,
225554339,Divisadero Street,tertiary,True,False,30.554000000000002,"LINESTRING (-119.7875122 36.7433088, -119.7874457 36.7432898, -119.7871734 36.7432889)",1,,
599162611,Divisadero Street,secondary,False,False,41.023,"LINESTRING (-119.7797374 36.7433119, -119.779277 36.7433112)",,,
599162606,Divisadero Street,secondary,True,False,59.13,"LINESTRING (-119.7797374 36.7433119, -119.7798783 36.7433609, -119.7799484 36.7433614, -119.7803883 36.7433647)",,,
617900989,,secondary_link,True,False,45.077,"LINESTRING (-119.7797374 36.7433119, -119.7798358 36.7433032, -119.7800826 36.7433075, -119.7801402 36.7433043, -119.7801751 36.7432968, -119.7802167 36.7432828, -119.780227 36.7432681)",,,
10344233,U Street,secondary,False,True,48.229,"LINESTRING (-119.780227 36.7432681, -119.7802227 36.7431746, -119.7802082 36.7431292, -119.7801686 36.7430729, -119.7799843 36.7428983)",,,
599162607,Divisadero Street,secondary,True,False,44.607,"LINESTRING (-119.780227 36.7432681, -119.7798736 36.7432671, -119.7797374 36.7433119)",,,
599162608,Divisadero Street,secondary,True,False,88.787,"LINESTRING (-119.780972 36.7433622, -119.7811184 36.7433893, -119.781228 36.7434032, -119.7812539 36.7434066, -119.7814034 36.7434165, -119.7814958 36.743419, -119.7815667 36.7434239, -119.7816067 36.7434313, -119.7816437 36.7434498, -119.7816699 36.7434807, -119.7816822 36.7435153, -119.7816899 36.7435659, -119.7816631 36.7436887)",,,
599162609,Divisadero Street,secondary,True,False,81.736,"LINESTRING (-119.780972 36.7433622, -119.7812385 36.7433338, -119.7817348 36.7433527, -119.7818864 36.7433538)",,,
599162607,Divisadero Street,secondary,True,False,66.48,"LINESTRING (-119.7809731 36.7432689, -119.780227 36.7432681)",,,
617900990,,secondary_link,True,False,54.735,"LINESTRING (-119.7809731 36.7432689, -119.7806901 36.7433108, -119.7805063 36.7433108, -119.7804406 36.7433269, -119.7804004 36.7433441, -119.7803883 36.7433647)",,,
599162609,Divisadero Street,secondary,True,False,22.713,"LINESTRING (-119.7818864 36.7433538, -119.782129 36.7432911)",,,
624399257,North Fresno Street,secondary,True,False,42.283,"LINESTRING (-119.7818864 36.7433538, -119.7818428 36.7434093, -119.7817533 36.7435322, -119.7816631 36.7436887)",,,
953045340,S Street,residential,False,True,14.314,"LINESTRING (-119.7831817 36.7424937, -119.7830751 36.7423974)",,,
624399255,Fresno Street,secondary,True,False,119.23599999999999,"LINESTRING (-119.7831817 36.7424937, -119.7834245 36.742319, -119.7841774 36.7417773)",,,
1133389546,R Street,residential,False,True,10.967,"LINESTRING (-119.7841774 36.7417773, -119.7840879 36.7417096)",,,
"[928806936, 457958753]",Fresno Street,secondary,True,False,127.582,"LINESTRING (-119.7841774 36.7417773, -119.7842861 36.7416909, -119.7851772 36.7410549, -119.785241 36.7410094)",2,,
1133379066,R Street,residential,False,False,157.921,"LINESTRING (-119.7841774 36.7417773, -119.784383 36.7419329, -119.7844982 36.7419534, -119.7845375 36.7419604, -119.7847531 36.7419604, -119.7848379 36.7419604, -119.7850181 36.7419879, -119.7855726 36.7425014)",,,
1033175890,Divisadero Street,secondary,True,False,15.584,"LINESTRING (-119.782129 36.7432911, -119.7819577 36.7432628)",,,
624399255,Fresno Street,secondary,True,False,129.178,"LINESTRING (-119.782129 36.7432911, -119.7822267 36.743198, -119.7826804 36.7428634, -119.7827267 36.742832, -119.7831817 36.7424937)",,,
649728384,Kern Street,residential,False,False,66.377,"LINESTRING (-119.7829108 36.7372684, -119.7823511 36.7376623)",,,
1133372678,P Street,secondary,True,False,148.493,"LINESTRING (-119.7829108 36.7372684, -119.7830384 36.7373841, -119.7831186 36.7374572, -119.7840144 36.738269)",,,
59586914,Fresno Street,secondary,True,False,60.29900000000001,"LINESTRING (-119.7898206 36.7377412, -119.7902441 36.7374391, -119.7903261 36.7373807)",2,,
1076774448,,secondary_link,True,False,48.824000000000005,"LINESTRING (-119.7898206 36.7377412, -119.7898162 36.7377077, -119.7901209 36.7374822, -119.7901221 36.7374579, -119.7901011 36.7374122)",,,
36928040,Fresno Street,secondary,True,False,105.057,"LINESTRING (-119.7901011 36.7374122, -119.7893538 36.7379465, -119.7892216 36.7380414)",2,,
