osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes
18021811,East Hickory Street,tertiary,False,False,125.05799999999999,30 mph,"LINESTRING (-94.000609 44.163642, -94.0006967 44.163685, -94.0012248 44.1639442, -94.0017725 44.164213, -94.0018508 44.1642514, -94.001903 44.164277)",
18021811,East Hickory Street,tertiary,False,True,128.272,30 mph,"LINESTRING (-94.000609 44.163642, -94.0004813 44.163578, -94.000252 44.163463, -93.9994461 44.1630435, -93.999303 44.162969)",
18022211,South 2nd Street,tertiary,False,False,126.039,,"LINESTRING (-94.0032056 44.164944, -94.0023197 44.1658826)",2
18022211,South 2nd Street,tertiary,False,True,123.697,,"LINESTRING (-94.0032056 44.164944, -94.0040918 44.1640311)",2
18018835,Civic Center Plaza,tertiary,False,False,63.675000000000004,30 mph,"LINESTRING (-94.0032056 44.164944, -94.0033205 44.1650021, -94.0038582 44.1652738)",2
18021811,East Hickory Street,tertiary,False,True,127.657,30 mph,"LINESTRING (-94.0032056 44.164944, -94.0030962 44.164888, -94.0020691 44.1643621, -94.0019549 44.1643036, -94.001903 44.164277)",
18022202,Parsons Street,residential,False,False,44.191,,"LINESTRING (-94.004512 44.1595767, -94.0045068 44.1591793)",
18022367,South 4th Street,residential,False,False,38.888,,"LINESTRING (-94.004512 44.1595767, -94.0042231 44.1598584)",
18022367,South 4th Street,residential,False,True,55.713,,"LINESTRING (-94.004512 44.1595767, -94.0049228 44.1591715)",
"[18017012, 18022669]","['Pearl Street', 'Viola Street']",residential,False,False,199.594,,"LINESTRING (-93.9931219 44.160636, -93.9931525 44.1619432, -93.993832 44.1619312)",
172417137,East Main Street,secondary,False,True,14.156,,"LINESTRING (-94.0033229 44.1678055, -94.0031932 44.1677186)",
239507566,North 2nd Street,secondary,True,False,37.666,30 mph,"LINESTRING (-94.0008119 44.1675969, -94.0010797 44.1673179)",2
188326786,East Main Street,secondary,True,False,133.972,30 mph,"LINESTRING (-94.0017862 44.1670832, -94.0020152 44.1672031, -94.0027622 44.1675691, -94.0030439 44.1677074, -94.0030657 44.16771, -94.0031932 44.1677186)",2
172416533,North 2nd Street,secondary,True,False,86.64900000000002,30 mph,"LINESTRING (-94.0011212 44.167167, -94.0009728 44.1672626, -94.000578 44.1676365, -94.0005498 44.1676679, -94.0005216 44.1677295, -94.0004933 44.1677912)",2
188326814,North 2nd Street,secondary,False,True,37.667,30 mph,"LINESTRING (-94.0011212 44.167167, -94.0013339 44.1669343, -94.0013801 44.1668837)",
239507566,North 2nd Street,secondary,True,False,17.103,30 mph,"LINESTRING (-94.0010797 44.1673179, -94.0011212 44.167167)",2
96012000,,secondary_link,True,False,70.49799999999999,30 mph,"LINESTRING (-94.0010797 44.1673179, -94.0012181 44.1672006, -94.0013218 44.1670951, -94.0014298 44.1670494, -94.0015366 44.1670402, -94.0017862 44.1670832)",1
"[1117706201, 231191076]",East Mulberry Street,tertiary,False,True,127.24,30 mph,"LINESTRING (-94.0004933 44.1677912, -94.0004222 44.1677573, -94.0003511 44.1677233, -93.999571 44.1673335, -93.9993207 44.1672118, -93.9992408 44.167173, -93.9991788 44.1671429)",
239507566,North 2nd Street,secondary,True,False,34.166,30 mph,"LINESTRING (-94.0004933 44.1677912, -94.0006638 44.1677279, -94.0007381 44.1676485, -94.0008119 44.1675969)",2
188326785,East Main Street,tertiary,True,False,50.413,30 mph,"LINESTRING (-93.9982821 44.1652757, -93.9984116 44.1653888, -93.9986136 44.1655138, -93.9987431 44.1655827)",2
231179822,East Main Street,tertiary,False,True,76.189,30 mph,"LINESTRING (-93.9982821 44.1652757, -93.9981451 44.1652086, -93.9976306 44.1649567, -93.9974932 44.1648894)",3
18022367,South 4th Street,residential,False,False,14.23,,"LINESTRING (-93.9988416 44.165476, -93.9987431 44.1655827)",
18022367,South 4th Street,residential,False,True,122.618,,"LINESTRING (-93.9988416 44.165476, -93.9997131 44.1645676)",
188326784,East Main Street,tertiary,True,False,50.257000000000005,30 mph,"LINESTRING (-93.9988416 44.165476, -93.9987079 44.1654149, -93.9984768 44.1653166, -93.9982821 44.1652757)",2
551078338,South Broad Street,residential,False,False,11.647,,"LINESTRING (-94.0001443 44.1661308, -94.0000632 44.1662179)",
551078338,South Broad Street,residential,False,True,124.854,,"LINESTRING (-94.0001443 44.1661308, -94.001003 44.165192)",
188326784,East Main Street,tertiary,True,False,126.878,30 mph,"LINESTRING (-94.0001443 44.1661308, -94.0000913 44.1661042, -94.0000132 44.166065, -93.9994761 44.165795, -93.9989362 44.1655235, -93.9988416 44.165476)",2
18022211,South 2nd Street,tertiary,False,True,121.755,,"LINESTRING (-94.0014697 44.1667921, -94.0023197 44.1658826)",2
188326814,North 2nd Street,secondary,False,False,12.443,30 mph,"LINESTRING (-94.0014697 44.1667921, -94.0013801 44.1668837)",
188326784,East Main Street,tertiary,True,False,128.77599999999998,30 mph,"LINESTRING (-94.0014697 44.1667921, -94.001352 44.1667334, -94.0002805 44.1661987, -94.0001865 44.1661518, -94.0001443 44.1661308)",2
177535674,Glenwood Avenue,tertiary,False,False,33.825,30 mph,"LINESTRING (-94.0016424 44.1601631, -94.0017486 44.1601457, -94.0020566 44.160098)",2
"[1113415737, 177535674]",Glenwood Avenue,tertiary,False,True,97.40899999999999,30 mph,"LINESTRING (-94.0016424 44.1601631, -94.001121 44.1602453, -94.0009949 44.1602568, -94.0008635 44.1602568, -94.0007124 44.1602877, -94.0004834 44.1603925)",2
18021071,East Cherry Street,tertiary,False,False,96.24199999999999,30 mph,"LINESTRING (-94.0004834 44.1603925, -94.0005541 44.1604676, -94.0005852 44.1605007, -94.0006623 44.160607, -94.0008173 44.1608672, -94.0008924 44.160992, -94.0009813 44.1610808, -94.001063 44.161145)",2
"[1113415737, 177535674]",Glenwood Avenue,tertiary,False,False,97.40899999999999,30 mph,"LINESTRING (-94.0004834 44.1603925, -94.0007124 44.1602877, -94.0008635 44.1602568, -94.0009949 44.1602568, -94.001121 44.1602453, -94.0016424 44.1601631)",2
"[1113415738, 18019831]",Glenwood Avenue,tertiary,False,True,155.376,30 mph,"LINESTRING (-94.0004834 44.1603925, -94.000256 44.1602084, -94.0000223 44.1600706, -93.999758 44.1599585, -93.999379 44.1598268, -93.9990139 44.159729, -93.9988341 44.1596993)",2
18020429,South 5th Street,residential,False,False,108.86,,"LINESTRING (-94.0018346 44.1603376, -94.0011255 44.1610738, -94.001063 44.161145)",4
177535674,Glenwood Avenue,tertiary,False,True,33.825,30 mph,"LINESTRING (-94.0020566 44.160098, -94.0017486 44.1601457, -94.0016424 44.1601631)",2
177535675,Warren Street,tertiary,False,False,128.379,30 mph,"LINESTRING (-94.0020566 44.160098, -94.0032605 44.1606836, -94.0033878 44.1607468)",4
177535679,Highland Avenue,tertiary,False,True,40.953,30 mph,"LINESTRING (-94.0020566 44.160098, -94.0019174 44.1600231, -94.0018156 44.1599483, -94.0017105 44.1598316)",4
177535678,,tertiary_link,True,False,41.955,30 mph,"LINESTRING (-94.0017105 44.1598316, -94.0017648 44.1600114, -94.0017687 44.1600682, -94.0017322 44.1601226, -94.0016424 44.1601631)",
177535679,Highland Avenue,tertiary,False,False,40.953,30 mph,"LINESTRING (-94.0017105 44.1598316, -94.0018156 44.1599483, -94.0019174 44.1600231, -94.0020566 44.160098)",4
18019626,,residential,False,False,41.76,,"LINESTRING (-94.0049982 44.1640364, -94.0045784 44.1642608)",
18017012,Pearl Street,residential,False,False,49.345,,"LINESTRING (-93.993832 44.1619312, -93.9944502 44.1619152)",
18019910,Hannah Street,residential,False,False,105.336,,"LINESTRING (-93.993832 44.1619312, -93.9930871 44.1627134)",
"[18017012, 18022669]","['Pearl Street', 'Viola Street']",residential,False,True,199.594,,"LINESTRING (-93.993832 44.1619312, -93.9931525 44.1619432, -93.9931219 44.160636)",
18019712,Washington Court,residential,False,False,123.2,,"LINESTRING (-93.9972157 44.16614, -93.996355 44.16706)",
18020529,East Mulberry Street,tertiary,False,False,65.402,30 mph,"LINESTRING (-93.9972157 44.16614, -93.9977577 44.1664169, -93.9978836 44.1664812)",2
18020529,East Mulberry Street,tertiary,False,True,60.62,30 mph,"LINESTRING (-93.9972157 44.16614, -93.9966977 44.1658754, -93.9965967 44.1658237)",2
18018835,Civic Center Plaza,tertiary,False,False,124.509,30 mph,"LINESTRING (-94.0038582 44.1652738, -94.0051383 44.1659146)",2
18018835,Civic Center Plaza,tertiary,False,True,63.675000000000004,30 mph,"LINESTRING (-94.0038582 44.1652738, -94.0033205 44.1650021, -94.0032056 44.164944)",2
18019626,,residential,False,True,128.501,,"LINESTRING (-94.0038582 44.1652738, -94.0044396 44.1646744, -94.0045784 44.1642608)",
