osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,bridge
9585255,2,2nd Avenue Northeast,residential,False,False,114.136,,"LINESTRING (-98.001573 46.925296, -98.001587 46.925776, -98.0015912 46.9258696, -98.0016071 46.9262272, -98.0016113 46.9263221)",
9585255,2,2nd Avenue Northeast,residential,False,True,116.776,,"LINESTRING (-98.001573 46.925296, -98.0015575 46.9247341, -98.001544 46.924246)",
9585014,2,3rd Street Northeast,residential,False,False,114.089,,"LINESTRING (-98.00008 46.925321, -97.9993198 46.9253343, -97.999048 46.925339, -97.9987126 46.9253404, -97.998578 46.925341)",
9585014,2,3rd Street Northeast,residential,False,True,113.414,,"LINESTRING (-98.00008 46.925321, -98.000859 46.925308, -98.001573 46.925296)",
9585549,2,3rd Avenue Northeast,residential,False,False,114.39399999999999,,"LINESTRING (-98.00008 46.925321, -98.0000855 46.9254175, -98.0001329 46.9262569, -98.0001381 46.926349)",
9585549,2,3rd Avenue Northeast,residential,False,True,115.838,,"LINESTRING (-98.00008 46.925321, -98.0000741 46.9252159, -98.0000491 46.924767, -98.000022 46.92428)",
9579357,2,Central Avenue North,tertiary,False,True,114.24799999999999,CR 21,"LINESTRING (-98.003143 46.926294, -98.0031381 46.9261811, -98.0031027 46.9253739, -98.003098 46.925267)",
9585099,2,4th Street Northeast,residential,False,False,116.359,,"LINESTRING (-98.003143 46.926294, -98.0030281 46.9262961, -98.0024172 46.9263073, -98.0023346 46.9263088, -98.0022262 46.9263108, -98.0019831 46.9263152, -98.0018012 46.9263186, -98.0016113 46.9263221)",
9585804,2,4th Street Northwest,residential,False,False,116.97500000000001,,"LINESTRING (-98.003143 46.926294, -98.0033146 46.9262869, -98.0039166 46.9262889, -98.0045337 46.9262668, -98.004682 46.9262615)",
9585099,2,4th Street Northeast,residential,False,False,111.91399999999999,,"LINESTRING (-98.0016113 46.9263221, -98.0014342 46.9263253, -98.0011873 46.9263298, -98.0009646 46.9263339, -98.0008965 46.9263351, -98.0006996 46.9263393, -98.0002811 46.9263464, -98.0001381 46.926349)",
9585099,2,4th Street Northeast,residential,False,True,116.359,,"LINESTRING (-98.0016113 46.9263221, -98.0018012 46.9263186, -98.0019831 46.9263152, -98.0022262 46.9263108, -98.0023346 46.9263088, -98.0024172 46.9263073, -98.0030281 46.9262961, -98.003143 46.926294)",
9585255,2,2nd Avenue Northeast,residential,False,True,114.136,,"LINESTRING (-98.0016113 46.9263221, -98.0016071 46.9262272, -98.0015912 46.9258696, -98.001587 46.925776, -98.001573 46.925296)",
9585099,2,4th Street Northeast,residential,False,False,116.213,,"LINESTRING (-98.0001381 46.926349, -97.9999859 46.9263518, -97.9993887 46.9263628, -97.9987575 46.9263743, -97.9986083 46.9263771)",
9585099,2,4th Street Northeast,residential,False,True,111.91400000000002,,"LINESTRING (-98.0001381 46.926349, -98.0002811 46.9263464, -98.0006996 46.9263393, -98.0008965 46.9263351, -98.0009646 46.9263339, -98.0011873 46.9263298, -98.0014342 46.9263253, -98.0016113 46.9263221)",
9585549,2,3rd Avenue Northeast,residential,False,True,114.39399999999999,,"LINESTRING (-98.0001381 46.926349, -98.0001329 46.9262569, -98.0000855 46.9254175, -98.00008 46.925321)",
9585733,2,5th Avenue Southwest,residential,False,False,114.11500000000001,,"LINESTRING (-98.008963 46.922196, -98.0089789 46.922676, -98.008997 46.923222)",
9585469,2,4th Avenue Northwest,residential,False,True,117.55,,"LINESTRING (-98.007546 46.925197, -98.007572 46.92414)",
9585780,2,3rd Street Northwest,residential,False,False,108.453,,"LINESTRING (-98.007546 46.925197, -98.006118 46.92521)",
9585469,2,4th Avenue Northwest,residential,False,False,114.10300000000001,,"LINESTRING (-98.007546 46.925197, -98.007533 46.925689, -98.00752 46.926223)",
9585780,2,3rd Street Northwest,residential,False,True,116.12100000000001,,"LINESTRING (-98.007546 46.925197, -98.007726 46.925196, -98.0083928 46.9251777, -98.009074 46.925159)",
9585804,2,4th Street Northwest,residential,False,False,121.249,,"LINESTRING (-98.00752 46.926223, -98.009116 46.926192)",
9585804,2,4th Street Northwest,residential,False,True,103.415,,"LINESTRING (-98.00752 46.926223, -98.006159 46.926255)",
9585469,2,4th Avenue Northwest,residential,False,True,114.10300000000001,,"LINESTRING (-98.00752 46.926223, -98.007533 46.925689, -98.007546 46.925197)",
9585503,2,5th Street Southwest,residential,False,True,127.556,,"LINESTRING (-98.0091793 46.9192712, -98.0075 46.9192538)",
9585732,2,5th Avenue Southwest,residential,False,False,155.71,,"LINESTRING (-98.0091793 46.9192712, -98.0083814 46.9200707, -98.0083451 46.9201373, -98.0083354 46.9201552, -98.0083332 46.9204978)",
9586095,2,2nd Avenue Northwest,residential,False,True,116.724,,"LINESTRING (-98.004621 46.925236, -98.004564 46.924187)",
9585780,2,3rd Street Northwest,residential,False,False,115.71000000000001,,"LINESTRING (-98.004621 46.925236, -98.0043828 46.9252408, -98.0042061 46.9252444, -98.003924 46.9252502, -98.0032504 46.9252639, -98.003098 46.925267)",
9585780,2,3rd Street Northwest,residential,False,True,113.724,,"LINESTRING (-98.004621 46.925236, -98.0054413 46.9252193, -98.005749 46.925213, -98.006118 46.92521)",
9586095,2,2nd Avenue Northwest,residential,False,False,114.14900000000002,,"LINESTRING (-98.004621 46.925236, -98.0046528 46.9258207, -98.004658 46.925917, -98.0046615 46.926009, -98.0046676 46.9261675, -98.004682 46.9262615)",
9585804,2,4th Street Northwest,residential,False,False,112.40100000000001,,"LINESTRING (-98.004682 46.9262615, -98.0048423 46.9262607, -98.005017 46.926281, -98.0054867 46.9262703, -98.006159 46.926255)",
9585804,2,4th Street Northwest,residential,False,True,116.975,,"LINESTRING (-98.004682 46.9262615, -98.0045337 46.9262668, -98.0039166 46.9262889, -98.0033146 46.9262869, -98.003143 46.926294)",
9586095,2,2nd Avenue Northwest,residential,False,True,114.14900000000002,,"LINESTRING (-98.004682 46.9262615, -98.0046676 46.9261675, -98.0046615 46.926009, -98.004658 46.925917, -98.0046528 46.9258207, -98.004621 46.925236)",
142399779,2,4th Street Southwest,residential,False,False,116.361,,"LINESTRING (-98.0044557 46.9205484, -98.0029239 46.9205698)",
"[142399776, 142399779, 142399781]",2,4th Street Southwest,residential,False,True,231.17100000000002,,"LINESTRING (-98.0044557 46.9205484, -98.0053418 46.9205406, -98.0062143 46.9205146, -98.0067692 46.9205106, -98.0074985 46.9205032)",yes
898455890,,2nd Avenue Southwest,residential,False,False,75.181,,"LINESTRING (-98.0044557 46.9205484, -98.0044597 46.9206269, -98.004471 46.921132, -98.0044731 46.9212244)",
