osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,ref
98387650,Bullard Parkway,primary,,True,False,77.235,"LINESTRING (-82.3885655 28.0325595, -82.3893524 28.0325565)",2,,
10971420,North Greenfield Avenue,residential,unposted,False,False,364.34999999999997,"LINESTRING (-82.3885655 28.0325595, -82.3885402 28.0326126, -82.388445 28.032837, -82.38828 28.033263, -82.388142 28.033822, -82.3881134 28.0341034, -82.3881306 28.0343685, -82.3881649 28.034664, -82.3882679 28.0350049, -82.3883709 28.0352095, -82.3885168 28.0354595, -82.3886455 28.0356868)",,,
10976627,Kingsway Drive,residential,unposted,False,True,46.554,"LINESTRING (-82.3859489 28.0375423, -82.386273 28.037848)",,,
206661980,Sunningdale Avenue,residential,25 mph,False,False,41.118,"LINESTRING (-82.3854098 28.037109, -82.3852672 28.0372002, -82.3850356 28.0372647)",,,
845019637,North 56th Street,primary,45 mph,True,False,111.907,"LINESTRING (-82.3934084 28.0367091, -82.3934105 28.0377155)",2,,FL 583
450928004,,primary_link,,True,False,52.764,"LINESTRING (-82.3934084 28.0367091, -82.3934552 28.0367579, -82.3934718 28.0368261, -82.3934704 28.0369065, -82.3934649 28.0369942, -82.393469 28.0370782, -82.3935022 28.0371269, -82.3935347 28.0371403)",,,
"[845019634, 845019635]",North 56th Street,primary,45 mph,True,False,105.713,"LINESTRING (-82.3935347 28.0371403, -82.3935344 28.0369368, -82.3935335 28.0361896)",2,,FL 583
450927800,,primary_link,,True,False,68.603,"LINESTRING (-82.3934138 28.0308073, -82.3934626 28.0308901, -82.3934733 28.0309434, -82.3934747 28.0310476, -82.3934773 28.0311636, -82.3934867 28.0312855, -82.3935015 28.0313506, -82.3935491 28.0313944)",,,
794640404,North 56th Street,primary,35 mph,True,False,191.377,"LINESTRING (-82.3934138 28.0308073, -82.3934136 28.0310091, -82.3934128 28.0317066, -82.3934121 28.0323503, -82.3934094 28.0324007, -82.3934027 28.0325282)",2,,FL 583
450928049,,primary_link,,False,True,12.21,"LINESTRING (-82.3934118 28.0383594, -82.3935362 28.0383582)",,,
795081795,North 56th Street,primary,45 mph,True,False,50.905,"LINESTRING (-82.3934118 28.0383594, -82.3934128 28.0388172)",2,,FL 583
450928012,,primary_link,,False,True,12.261,"LINESTRING (-82.3935354 28.0377131, -82.3934105 28.0377155)",,,
795081793,North 56th Street,primary,45 mph,True,False,63.694,"LINESTRING (-82.3935354 28.0377131, -82.3935342 28.037676, -82.3935347 28.0371403)",2,,FL 583
450928012,,primary_link,,False,False,12.261,"LINESTRING (-82.3934105 28.0377155, -82.3935354 28.0377131)",,,
795081795,North 56th Street,primary,45 mph,True,False,71.599,"LINESTRING (-82.3934105 28.0377155, -82.3934109 28.0378885, -82.3934118 28.0383594)",2,,FL 583
88714925,North 56th Street,primary,35 mph,True,False,96.041,"LINESTRING (-82.3935342 28.0356873, -82.3935348 28.0355873, -82.3935362 28.0353421, -82.3935362 28.0351882, -82.3935363 28.0351719, -82.3935389 28.0348236)",2,,FL 583
1136394473,,primary_link,,True,False,60.364999999999995,"LINESTRING (-82.3935342 28.0356873, -82.393486 28.035584, -82.3934828 28.0352438, -82.3934516 28.0352052, -82.3934074 28.0351859)",,,
