osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,bridge
121267080,Main Street,primary,False,False,77.766,"LINESTRING (-90.8496567 44.2950141, -90.8486797 44.2950039)",WI 54,,
121267080,Main Street,primary,False,True,8.668,"LINESTRING (-90.8496567 44.2950141, -90.8497656 44.2950149)",WI 54,,
21493539,South 2nd Street,residential,False,True,96.768,"LINESTRING (-90.8496567 44.2950141, -90.8496484 44.2945844, -90.8496293 44.2941441)",,,
232723210,South Roosevelt Road,primary,False,False,13.69,"LINESTRING (-90.8431808 44.2942871, -90.8431734 44.2944101)",US 12;WI 27,2,
39379607,East Main Street,primary,True,False,29.801,"LINESTRING (-90.8431808 44.2942871, -90.8429524 44.2942752, -90.8428071 44.2942708)",,,
680641912,South Roosevelt Road,primary,False,True,32.82,"LINESTRING (-90.8431808 44.2942871, -90.8431974 44.2940874, -90.8431912 44.2939924)",US 12;WI 27,2,
21496824,Cleveland Street,residential,False,False,185.827,"LINESTRING (-90.8448359 44.2922945, -90.8443523 44.2923034, -90.8442453 44.2923131, -90.8441377 44.2923293, -90.843218 44.2925578, -90.8430698 44.2925946, -90.8429909 44.2926079, -90.8428394 44.2926198, -90.8427502 44.2926361, -90.8425843 44.2926808)",,,
21496977,Wilson Road,residential,False,False,131.453,"LINESTRING (-90.844315 44.2930491, -90.8443088 44.2932184, -90.8442859 44.2932719, -90.8442113 44.2933162, -90.8441527 44.2933399, -90.8436702 44.2934779, -90.8430638 44.2936513)",,,
204764852,South Roosevelt Road,primary,False,True,39.399,"LINESTRING (-90.8431912 44.2939924, -90.8431725 44.2938958, -90.8431372 44.2937993, -90.8430638 44.2936513)",US 12;WI 27,2,
204764881,South Roosevelt Road,primary_link,True,False,45.059,"LINESTRING (-90.8431912 44.2939924, -90.8431123 44.2941053, -90.8430397 44.2941706, -90.8429816 44.2942063, -90.8429069 44.2942375, -90.8428071 44.2942708)",,,
680641912,South Roosevelt Road,primary,False,False,32.82,"LINESTRING (-90.8431912 44.2939924, -90.8431974 44.2940874, -90.8431808 44.2942871)",US 12;WI 27,2,
21494797,North Water Street,primary,False,True,46.724,"LINESTRING (-90.8473961 44.2954191, -90.8473946 44.2949989)",US 12;WI 27,4,
235890588,North Water Street,primary,False,False,84.426,"LINESTRING (-90.8473961 44.2954191, -90.8473819 44.2959342, -90.847373 44.2960592, -90.8473476 44.2961767)",US 12;WI 27,4,
21493006,South 5th Street,residential,False,False,94.995,"LINESTRING (-90.8534894 44.2920595, -90.8534703 44.2929137)",,,
21489593,,residential,False,True,93.042,"LINESTRING (-90.8534894 44.2920595, -90.8535575 44.2915907, -90.8534395 44.2914624, -90.8531509 44.2914156)",,,
"[21494548, 21492582]","['Buchanan Street', 'South 4th Street']",residential,False,"[False, True]",186.289,"LINESTRING (-90.8534894 44.2920595, -90.8525246 44.2920538, -90.8521295 44.2923212, -90.852011 44.292493, -90.8520145 44.2928969)",,,
