osmid,oneway,name,highway,reversed,length,ref,geometry,lanes
129480435,False,East 11th Street,residential,True,109.846,,"LINESTRING (-102.331214 33.9163768, -102.3300236 33.9163733)",
21058725,False,South Wroe Avenue,residential,False,110.16499999999999,,"LINESTRING (-102.331214 33.9163768, -102.3312187 33.9168432, -102.3312244 33.9173675)",
21058725,False,South Wroe Avenue,residential,True,110.696,,"LINESTRING (-102.331214 33.9163768, -102.331216 33.9158778, -102.3312184 33.9153813)",
129480435,False,East 11th Street,residential,False,109.039,,"LINESTRING (-102.3324171 33.91637, -102.3335987 33.9163805)",
129480435,False,East 11th Street,residential,True,111.019,,"LINESTRING (-102.3324171 33.91637, -102.331214 33.9163768)",
21058690,False,South Farwell Avenue,residential,False,110.917,,"LINESTRING (-102.3324171 33.91637, -102.3324165 33.916852, -102.3324163 33.9173675)",
21058690,False,South Farwell Avenue,residential,True,109.94,,"LINESTRING (-102.3324171 33.91637, -102.33242 33.9158715, -102.3324237 33.9153813)",
129480435,False,East 11th Street,residential,False,109.273,,"LINESTRING (-102.3335987 33.9163805, -102.3347829 33.916381)",
129480435,False,East 11th Street,residential,True,109.039,,"LINESTRING (-102.3335987 33.9163805, -102.3324171 33.91637)",
21058577,False,South Morse Avenue,residential,False,109.86099999999999,,"LINESTRING (-102.3335987 33.9163805, -102.333597 33.9168623, -102.3335966 33.9173685)",
21058577,False,South Morse Avenue,residential,True,112.13,,"LINESTRING (-102.3335987 33.9163805, -102.3336 33.9158653, -102.3336023 33.9153721)",
129480435,False,East 11th Street,residential,False,136.357,,"LINESTRING (-102.3347829 33.916381, -102.3362606 33.9163765)",
129480435,False,East 11th Street,residential,True,109.273,,"LINESTRING (-102.3347829 33.916381, -102.3335987 33.9163805)",
21058324,False,South LFD Drive,residential,False,98.21,,"LINESTRING (-102.3347829 33.916381, -102.3347827 33.916852, -102.3347836 33.9171051, -102.3347864 33.9172642)",
21058324,False,South LFD Drive,residential,True,109.62700000000001,,"LINESTRING (-102.3347829 33.916381, -102.334782 33.9158497, -102.3347822 33.9153951)",
129480435,False,East 11th Street,residential,True,136.357,,"LINESTRING (-102.3362606 33.9163765, -102.3347829 33.916381)",
21058636,False,South Phelps Avenue,tertiary,False,91.38499999999999,,"LINESTRING (-102.3362606 33.9163765, -102.3362566 33.9166901, -102.3362545 33.9168402, -102.3362512 33.9171983)",
21058636,False,South Phelps Avenue,tertiary,True,109.244,,"LINESTRING (-102.3362606 33.9163765, -102.3362671 33.9158417, -102.3362732 33.9153941)",
21058710,False,East Waylon Jennings Boulevard,secondary,False,15.328,FM 54,"LINESTRING (-102.3362512 33.9171983, -102.3360851 33.9171964)",
21057820,False,West Waylon Jennings Boulevard,secondary,False,52.965999999999994,FM 54,"LINESTRING (-102.3362512 33.9171983, -102.3364515 33.9171981, -102.3368252 33.9171978)",
21058636,False,South Phelps Avenue,tertiary,True,91.38499999999999,,"LINESTRING (-102.3362512 33.9171983, -102.3362545 33.9168402, -102.3362566 33.9166901, -102.3362606 33.9163765)",
1228753030,False,XIT Drive,tertiary,False,133.758,,"LINESTRING (-102.3368252 33.9171978, -102.3359219 33.9181386)",
21057820,False,West Waylon Jennings Boulevard,secondary,False,35.055,FM 54,"LINESTRING (-102.3368252 33.9171978, -102.3370059 33.9171968, -102.3372051 33.9171958)",
21057820,False,West Waylon Jennings Boulevard,secondary,True,52.965999999999994,FM 54,"LINESTRING (-102.3368252 33.9171978, -102.3364515 33.9171981, -102.3362512 33.9171983)",
21057856,False,West 8th Street,residential,False,55.786,,"LINESTRING (-102.3349653 33.9191437, -102.334497 33.9188264)",
1228753030,False,XIT Drive,tertiary,True,142.415,,"LINESTRING (-102.3349653 33.9191437, -102.3359219 33.9181386)",
21057856,False,West 8th Street,residential,True,97.562,,"LINESTRING (-102.3349653 33.9191437, -102.3350787 33.919171, -102.3360179 33.9191792)",
1228753030,False,XIT Drive,tertiary,False,142.067,,"LINESTRING (-102.3349653 33.9191437, -102.3344423 33.9196646, -102.334062 33.920067, -102.3339861 33.9201288)",
21057911,False,East 12th Street,residential,False,108.915,,"LINESTRING (-102.3288513 33.9153882, -102.3300316 33.9153928)",
21058894,False,Harral Avenue,residential,False,109.171,,"LINESTRING (-102.3288513 33.9153882, -102.328851 33.9158668, -102.3288518 33.91637)",
21057911,False,East 12th Street,residential,False,109.521,,"LINESTRING (-102.3300316 33.9153928, -102.3312184 33.9153813)",
21057911,False,East 12th Street,residential,True,108.915,,"LINESTRING (-102.3300316 33.9153928, -102.3288513 33.9153882)",
21058829,False,South Twichell Avenue,residential,False,109.029,,"LINESTRING (-102.3300316 33.9153928, -102.3300272 33.9158575, -102.3300236 33.9163733)",
21057911,False,East 12th Street,residential,False,111.221,,"LINESTRING (-102.3312184 33.9153813, -102.3324237 33.9153813)",
21057911,False,East 12th Street,residential,True,109.521,,"LINESTRING (-102.3312184 33.9153813, -102.3300316 33.9153928)",
21058725,False,South Wroe Avenue,residential,False,110.696,,"LINESTRING (-102.3312184 33.9153813, -102.331216 33.9158778, -102.331214 33.9163768)",
21057911,False,East 12th Street,residential,False,108.762,,"LINESTRING (-102.3324237 33.9153813, -102.3336023 33.9153721)",
21057911,False,East 12th Street,residential,True,111.221,,"LINESTRING (-102.3324237 33.9153813, -102.3312184 33.9153813)",
21058690,False,South Farwell Avenue,residential,False,109.94,,"LINESTRING (-102.3324237 33.9153813, -102.33242 33.9158715, -102.3324171 33.91637)",
21057911,False,East 12th Street,residential,False,108.907,,"LINESTRING (-102.3336023 33.9153721, -102.3347822 33.9153951)",
21057911,False,East 12th Street,residential,True,108.762,,"LINESTRING (-102.3336023 33.9153721, -102.3324237 33.9153813)",
21058577,False,South Morse Avenue,residential,False,112.13,,"LINESTRING (-102.3336023 33.9153721, -102.3336 33.9158653, -102.3335987 33.9163805)",
21057911,False,East 12th Street,residential,False,137.584,,"LINESTRING (-102.3347822 33.9153951, -102.3362732 33.9153941)",
21057911,False,East 12th Street,residential,True,108.907,,"LINESTRING (-102.3347822 33.9153951, -102.3336023 33.9153721)",
21058324,False,South LFD Drive,residential,False,109.62700000000001,,"LINESTRING (-102.3347822 33.9153951, -102.334782 33.9158497, -102.3347829 33.916381)",
21057911,False,East 12th Street,residential,True,137.584,,"LINESTRING (-102.3362732 33.9153941, -102.3347822 33.9153951)",
21058636,False,South Phelps Avenue,tertiary,False,109.244,,"LINESTRING (-102.3362732 33.9153941, -102.3362671 33.9158417, -102.3362606 33.9163765)",
196538711,False,East 4th Street,residential,False,108.936,,"LINESTRING (-102.3276724 33.9223161, -102.328853 33.9223088)",
21058265,False,North Duggan Avenue,residential,False,109.79400000000001,,"LINESTRING (-102.3276724 33.9223161, -102.327672 33.9228085, -102.3276724 33.9233035)",
21058265,False,North Duggan Avenue,residential,True,111.225,,"LINESTRING (-102.3276724 33.9223161, -102.327665 33.9218144, -102.3276587 33.9213159)",
196538711,False,East 4th Street,residential,True,108.936,,"LINESTRING (-102.328853 33.9223088, -102.3276724 33.9223161)",
21058894,False,Harral Avenue,residential,False,110.474,,"LINESTRING (-102.328853 33.9223088, -102.3288555 33.9228152, -102.3288586 33.9233023)",
21058894,False,Harral Avenue,residential,True,110.155,,"LINESTRING (-102.328853 33.9223088, -102.3288585 33.9218104, -102.3288644 33.9213182)",
196538711,False,East 4th Street,residential,False,115.154,,"LINESTRING (-102.328853 33.9223088, -102.3299297 33.9223055, -102.330075 33.9223808)",
196538711,False,East 4th Street,residential,False,62.882,,"LINESTRING (-102.330075 33.9223808, -102.3306054 33.9227359)",
21058721,False,Twichell Avenue,residential,True,118.488,,"LINESTRING (-102.330075 33.9223808, -102.3300444 33.9222267, -102.3300412 33.9218063, -102.3300381 33.9213173)",
195742101,True,LFD Drive,tertiary,False,142.86,,"LINESTRING (-102.330075 33.9223808, -102.3306192 33.9218141, -102.3310427 33.9213779)",
196538711,False,East 4th Street,residential,True,115.154,,"LINESTRING (-102.330075 33.9223808, -102.3299297 33.9223055, -102.328853 33.9223088)",
21057956,False,West 9th Street,residential,True,54.74,,"LINESTRING (-102.3359219 33.9181386, -102.3354551 33.9178348)",
1228753030,False,XIT Drive,tertiary,False,142.415,,"LINESTRING (-102.3359219 33.9181386, -102.3349653 33.9191437)",
1228753030,False,XIT Drive,tertiary,True,133.758,,"LINESTRING (-102.3359219 33.9181386, -102.3368252 33.9171978)",
21057956,False,West 9th Street,residential,False,120.122,,"LINESTRING (-102.3359219 33.9181386, -102.3360167 33.9181823, -102.33721 33.9181733)",
21058257,False,East 5th Street,residential,False,111.25,,"LINESTRING (-102.3276587 33.9213159, -102.3288644 33.9213182)",
21058265,False,North Duggan Avenue,residential,False,111.225,,"LINESTRING (-102.3276587 33.9213159, -102.327665 33.9218144, -102.3276724 33.9223161)",
21058265,False,North Duggan Avenue,residential,True,108.761,,"LINESTRING (-102.3276587 33.9213159, -102.3276555 33.9208228, -102.3276531 33.9203378)",
21058257,False,East 5th Street,residential,False,108.298,,"LINESTRING (-102.3288644 33.9213182, -102.3300381 33.9213173)",
21058257,False,East 5th Street,residential,True,111.25,,"LINESTRING (-102.3288644 33.9213182, -102.3276587 33.9213159)",
21058894,False,Harral Avenue,residential,False,110.155,,"LINESTRING (-102.3288644 33.9213182, -102.3288585 33.9218104, -102.328853 33.9223088)",
21058894,False,Harral Avenue,residential,True,109.786,,"LINESTRING (-102.3288644 33.9213182, -102.3288596 33.9208312, -102.3288551 33.9203309)",
21058257,False,East 5th Street,residential,True,108.298,,"LINESTRING (-102.3300381 33.9213173, -102.3288644 33.9213182)",
21058257,False,East 5th Street,residential,False,95.032,,"LINESTRING (-102.3300381 33.9213173, -102.3309441 33.9213156, -102.3310427 33.9213779)",
21058721,False,Twichell Avenue,residential,False,118.488,,"LINESTRING (-102.3300381 33.9213173, -102.3300412 33.9218063, -102.3300444 33.9222267, -102.330075 33.9223808)",
21058721,False,Twichell Avenue,residential,True,110.709,,"LINESTRING (-102.3300381 33.9213173, -102.3300336 33.9208312, -102.3300297 33.9203217)",
21058257,False,East 5th Street,residential,False,62.843,,"LINESTRING (-102.3310427 33.9213779, -102.3315632 33.9217424)",
21058257,False,East 5th Street,residential,True,95.032,,"LINESTRING (-102.3310427 33.9213779, -102.3309441 33.9213156, -102.3300381 33.9213173)",
195742101,True,LFD Drive,tertiary,False,143.07399999999998,,"LINESTRING (-102.3310427 33.9213779, -102.3315585 33.9208467, -102.3319589 33.9204278, -102.3320265 33.9203862)",
21058710,False,East Waylon Jennings Boulevard,secondary,True,109.059,FM 54,"LINESTRING (-102.3276772 33.9173631, -102.3288591 33.917363)",
21058265,False,North Duggan Avenue,residential,False,110.439,,"LINESTRING (-102.3276772 33.9173631, -102.3276625 33.9178594, -102.327648 33.918356)",
21058307,False,South Duggan Avenue,residential,True,109.184,,"LINESTRING (-102.3276772 33.9173631, -102.3276738 33.9168403, -102.3276714 33.9163812)",
21058440,False,East 8th Street,residential,False,111.32,,"LINESTRING (-102.327648 33.918356, -102.3288544 33.9183514)",
21058265,False,North Duggan Avenue,residential,False,109.162,,"LINESTRING (-102.327648 33.918356, -102.3276515 33.9188518, -102.3276556 33.9193377)",
21058265,False,North Duggan Avenue,residential,True,110.439,,"LINESTRING (-102.327648 33.918356, -102.3276625 33.9178594, -102.3276772 33.9173631)",
21058414,False,East 7th Street,residential,False,109.851,,"LINESTRING (-102.3276556 33.9193377, -102.3288461 33.9193331)",
21058265,False,North Duggan Avenue,residential,False,111.206,,"LINESTRING (-102.3276556 33.9193377, -102.327654 33.9198446, -102.3276531 33.9203378)",
21058265,False,North Duggan Avenue,residential,True,109.162,,"LINESTRING (-102.3276556 33.9193377, -102.3276515 33.9188518, -102.327648 33.918356)",
21058345,False,East 6th Street,residential,False,110.913,,"LINESTRING (-102.3276531 33.9203378, -102.3288551 33.9203309)",
21058265,False,North Duggan Avenue,residential,False,108.761,,"LINESTRING (-102.3276531 33.9203378, -102.3276555 33.9208228, -102.3276587 33.9213159)",
21058265,False,North Duggan Avenue,residential,True,111.206,,"LINESTRING (-102.3276531 33.9203378, -102.327654 33.9198446, -102.3276556 33.9193377)",
21058816,False,East 3rd Street,residential,True,109.448,,"LINESTRING (-102.3276724 33.9233035, -102.3288586 33.9233023)",
21058265,False,North Duggan Avenue,residential,True,109.79400000000001,,"LINESTRING (-102.3276724 33.9233035, -102.327672 33.9228085, -102.3276724 33.9223161)",
21058324,False,South LFD Drive,residential,True,98.21000000000001,,"LINESTRING (-102.3347864 33.9172642, -102.3347836 33.9171051, -102.3347827 33.916852, -102.3347829 33.916381)",
21058710,False,East Waylon Jennings Boulevard,secondary,False,55.292,FM 54,"LINESTRING (-102.3347864 33.9172642, -102.3345675 33.9173115, -102.3343806 33.9173409, -102.3342972 33.9173512, -102.3341993 33.91736)",
21058710,False,East Waylon Jennings Boulevard,secondary,True,37.419000000000004,FM 54,"LINESTRING (-102.3347864 33.9172642, -102.3349407 33.9172368, -102.3350472 33.9172168, -102.3351849 33.9172042)",
195742103,False,LFD Drive,tertiary,False,28.79,,"LINESTRING (-102.3347864 33.9172642, -102.3347932 33.9174509, -102.3347793 33.9175221)",
21058345,False,East 6th Street,residential,False,108.387,,"LINESTRING (-102.3288551 33.9203309, -102.3300297 33.9203217)",
21058345,False,East 6th Street,residential,True,110.913,,"LINESTRING (-102.3288551 33.9203309, -102.3276531 33.9203378)",
21058894,False,Harral Avenue,residential,False,109.786,,"LINESTRING (-102.3288551 33.9203309, -102.3288596 33.9208312, -102.3288644 33.9213182)",
21058894,False,Harral Avenue,residential,True,110.95400000000001,,"LINESTRING (-102.3288551 33.9203309, -102.3288506 33.9198402, -102.3288461 33.9193331)",
21058345,False,East 6th Street,residential,False,109.452,,"LINESTRING (-102.3300297 33.9203217, -102.3312159 33.9203194)",
21058345,False,East 6th Street,residential,True,108.387,,"LINESTRING (-102.3300297 33.9203217, -102.3288551 33.9203309)",
21058721,False,Twichell Avenue,residential,False,110.709,,"LINESTRING (-102.3300297 33.9203217, -102.3300336 33.9208312, -102.3300381 33.9213173)",
21058721,False,Twichell Avenue,residential,True,109.175,,"LINESTRING (-102.3300297 33.9203217, -102.3300196 33.919836, -102.33001 33.91934)",
21058345,False,East 6th Street,residential,True,109.452,,"LINESTRING (-102.3312159 33.9203194, -102.3300297 33.9203217)",
21058345,False,East 6th Street,residential,False,76.80799999999999,,"LINESTRING (-102.3312159 33.9203194, -102.3319085 33.920324, -102.3320265 33.9203862)",
21058725,False,South Wroe Avenue,residential,True,108.905,,"LINESTRING (-102.3312159 33.9203194, -102.3312165 33.9198402, -102.331218 33.91934)",
21058345,False,East 6th Street,residential,False,60.869,,"LINESTRING (-102.3320265 33.9203862, -102.332501 33.9206978, -102.3325436 33.9207261)",
21058345,False,East 6th Street,residential,True,76.80799999999999,,"LINESTRING (-102.3320265 33.9203862, -102.3319085 33.920324, -102.3312159 33.9203194)",
1228753029,False,LFD Drive,tertiary,False,53.288000000000004,,"LINESTRING (-102.3320265 33.9203862, -102.3321333 33.9203254, -102.3324136 33.9200354)",
21058857,False,West 4th Street,residential,True,62.182,,"LINESTRING (-102.3311314 33.9230855, -102.3306054 33.9227359)",
21058857,False,West 4th Street,residential,False,123.96,,"LINESTRING (-102.3311314 33.9230855, -102.3312157 33.9231256, -102.332462 33.9231282)",
21058414,False,East 7th Street,residential,False,107.399,,"LINESTRING (-102.3288461 33.9193331, -102.33001 33.91934)",
21058414,False,East 7th Street,residential,True,109.851,,"LINESTRING (-102.3288461 33.9193331, -102.3276556 33.9193377)",
