osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,bridge
173063181,Lockwood Street,primary,False,True,61.396,"LINESTRING (-101.7974993 33.1664483, -101.7968397 33.1664495)",US 380,2,
21091338,Conway Street,residential,False,True,83.96100000000001,"LINESTRING (-101.7974993 33.1664483, -101.7974871 33.16575, -101.7974861 33.1656933)",,,
21091436,South 3rd Street,residential,False,True,61.414,"LINESTRING (-101.7975065 33.1627741, -101.7968468 33.1627658)",,,
21091338,Conway Street,residential,False,False,85.275,"LINESTRING (-101.7975065 33.1627741, -101.7974941 33.1634441, -101.7974923 33.1635409)",,,
21091436,South 3rd Street,residential,False,False,85.107,"LINESTRING (-101.7975065 33.1627741, -101.7975488 33.1627746, -101.7984207 33.1627859)",,,
21091338,Conway Street,residential,False,False,116.599,"LINESTRING (-101.7974852 33.1640939, -101.797484 33.1651425)",,,
21091338,Conway Street,residential,False,True,61.494,"LINESTRING (-101.7974852 33.1640939, -101.7974923 33.1635409)",,,
718766396,South 2nd Street,residential,False,False,85.351,"LINESTRING (-101.7974852 33.1640939, -101.7984021 33.164101)",,,
718766398,South 2nd Street,residential,True,False,61.38699999999999,"LINESTRING (-101.7974852 33.1640939, -101.797395 33.1640511, -101.7969851 33.1640471, -101.7968394 33.1640532)",,,
21091338,Conway Street,residential,False,False,61.247,"LINESTRING (-101.797484 33.1651425, -101.7974861 33.1656933)",,,
21091338,Conway Street,residential,False,True,116.599,"LINESTRING (-101.797484 33.1651425, -101.7974852 33.1640939)",,,
724649724,South 1st Street,residential,False,False,85.221,"LINESTRING (-101.797484 33.1651425, -101.7983995 33.1651506)",,,
1229782397,South 1st Street,residential,True,False,55.716,"LINESTRING (-101.797484 33.1651425, -101.7973628 33.1651036, -101.7968941 33.1650965)",,,
21087651,,motorway_link,True,False,150.003,"LINESTRING (-101.7937571 33.1625162, -101.7937202 33.1629175, -101.793666 33.1632643, -101.793516 33.1638477)",,,
21087363,Kington Street,residential,False,True,114.857,"LINESTRING (-101.7947747 33.1651293, -101.7947838 33.1640964)",,,
21091369,South 1st Street,residential,False,False,59.325,"LINESTRING (-101.7947747 33.1651293, -101.795412 33.165136)",,,
21091369,South 1st Street,residential,False,True,38.173,"LINESTRING (-101.7947747 33.1651293, -101.7943646 33.1651283)",,,
"[713547440, 21087363]","['Harper Street', 'Kington Street']",residential,False,False,124.048,"LINESTRING (-101.7947747 33.1651293, -101.7947666 33.1656937, -101.795107 33.1656939, -101.795425 33.165695)",,,
21087363,Kington Street,residential,False,False,114.857,"LINESTRING (-101.7947838 33.1640964, -101.7947747 33.1651293)",,,
21091462,South 2nd Street,residential,False,True,43.833,"LINESTRING (-101.7947838 33.1640964, -101.7943148 33.164061)",,,
21091462,South 2nd Street,residential,False,False,59.852999999999994,"LINESTRING (-101.7947838 33.1640964, -101.7950221 33.1640953, -101.7954268 33.1640943)",,,
718766399,South 2nd Street,residential,True,False,105.361,"LINESTRING (-101.7955903 33.1641905, -101.7967222 33.1641944)",,,
1229782393,South 2nd Street,residential,False,True,18.602,"LINESTRING (-101.7955903 33.1641905, -101.7954268 33.1640943)",,,
1040187012,Avenue M,residential,False,False,53.889,"LINESTRING (-101.8015265 33.1669524, -101.8015193 33.167437)",,,
724649725,South 1st Street,secondary,True,False,53.283,"LINESTRING (-101.7967108 33.1650246, -101.7961384 33.1650189)",Loop 472,,
1229782396,Avenue J,secondary,True,False,21.41,"LINESTRING (-101.7967108 33.1650246, -101.7968466 33.16518)",,,
1229782391,Avenue H,residential,True,False,92.061,"LINESTRING (-101.7955833 33.1650184, -101.7955903 33.1641905)",,,
1229782392,South 1st Street,residential,False,False,20.622,"LINESTRING (-101.7955833 33.1650184, -101.7955585 33.1650354, -101.795412 33.165136)",,,
1229782400,South 1st Street,residential,True,False,51.669,"LINESTRING (-101.7961384 33.1650189, -101.7955833 33.1650184)",,,
1229782402,Main Street,secondary,False,False,17.002,"LINESTRING (-101.7961384 33.1650189, -101.7961375 33.1651718)",Loop 472,,
21090721,Main Street,secondary,False,False,58.212,"LINESTRING (-101.7961375 33.1651718, -101.796134 33.1656953)",Loop 472,,
1229782402,Main Street,secondary,False,True,17.002,"LINESTRING (-101.7961375 33.1651718, -101.7961384 33.1650189)",Loop 472,,
1229782401,South 1st Street,secondary,True,False,66.051,"LINESTRING (-101.7961375 33.1651718, -101.7967473 33.1651716, -101.7968466 33.16518)",Loop 472,,
21090932,Avenue M,residential,False,True,45.735,"LINESTRING (-101.801534 33.1668887, -101.8015336 33.1664774)",,,
1229782395,Avenue J,secondary,True,False,105.969,"LINESTRING (-101.7968941 33.1650965, -101.7968966 33.1641435)",Loop 472,,
1229782398,South 1st Street,secondary,True,False,18.842,"LINESTRING (-101.7968941 33.1650965, -101.7967108 33.1650246)",,,
1229782395,Avenue J,secondary,True,False,11.365,"LINESTRING (-101.7968966 33.1641435, -101.7968394 33.1640532)",Loop 472,,
718766399,South 2nd Street,residential,True,False,56.404,"LINESTRING (-101.7968966 33.1641435, -101.7973874 33.1641448, -101.7974852 33.1640939)",,,
21090799,Avenue J,secondary,False,True,56.96,"LINESTRING (-101.7968394 33.1640532, -101.7968481 33.163541)",Loop 472,,
1229782394,Avenue J,secondary,True,False,19.119,"LINESTRING (-101.7968394 33.1640532, -101.7967222 33.1641944)",Loop 472,,
718766398,South 2nd Street,residential,True,False,132.017,"LINESTRING (-101.7968394 33.1640532, -101.7966778 33.1640599, -101.7955675 33.1640611, -101.7954268 33.1640943)",,,
45903625,Avenue J,residential,False,False,57.256,"LINESTRING (-101.7968466 33.16518, -101.7968425 33.1656949)",,,
1229782395,Avenue J,secondary,True,False,10.284,"LINESTRING (-101.7968466 33.16518, -101.7968941 33.1650965)",Loop 472,,
1229782399,South 1st Street,residential,True,False,60.767,"LINESTRING (-101.7968466 33.16518, -101.796958 33.1651895, -101.7973742 33.1651919, -101.797484 33.1651425)",,,
