osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
17223967,False,Springdale Avenue,residential,True,47.881,"LINESTRING (-72.807369 41.5424486, -72.8070014 41.5423162, -72.806845 41.5422716)",,,
17221746,False,Garden Street,residential,True,143.799,"LINESTRING (-72.8107024 41.541491, -72.8090366 41.5411477)",,,
17221876,False,North Avenue,residential,False,11.801,"LINESTRING (-72.8111841 41.5370672, -72.8113199 41.5370977)",,,
17227704,False,North First Street,residential,False,57.983999999999995,"LINESTRING (-72.8111841 41.5370672, -72.8112038 41.5370245, -72.8114115 41.5365743)",,,
17227704,False,North First Street,residential,True,226.15599999999998,"LINESTRING (-72.8111841 41.5370672, -72.8104391 41.538647, -72.810313 41.5389146, -72.8102797 41.5389851)",,,
17221876,False,North Avenue,residential,True,50.771,"LINESTRING (-72.8124076 41.5373459, -72.8118239 41.5372133)",,,
17225501,False,North Second Street,residential,True,223.865,"LINESTRING (-72.8124076 41.5373459, -72.8115268 41.539181, -72.8114982 41.5392406)",,,
17228297,False,Orange Street,residential,False,195.839,"LINESTRING (-72.8080931 41.5339121, -72.8092447 41.5339276, -72.8104455 41.5339445)",,,
"[831045897, 93767615]",False,Cook Avenue,secondary,True,219.551,"LINESTRING (-72.8080931 41.5339121, -72.8079624 41.5348408, -72.807956 41.5348867, -72.8078897 41.5353573, -72.8078168 41.5358757)",,,CT 71
17226516,False,Hillside Avenue,residential,False,60.277,"LINESTRING (-72.8062076 41.5397523, -72.805952 41.5402595)",,,
17222503,False,West Cliff Street,residential,False,61.666,"LINESTRING (-72.8062076 41.5397523, -72.8062692 41.5397723, -72.8068396 41.5399572, -72.8068875 41.5399727)",,,
"[17216825, 17226516, 17229301]",False,"['Hillside Avenue', 'Fairmont Street', 'Prospect Street']",residential,True,213.441,"LINESTRING (-72.8062076 41.5397523, -72.8063058 41.539574, -72.8064053 41.5393931, -72.8064113 41.539375, -72.8064105 41.5393576, -72.8064065 41.5393425, -72.8063983 41.5393336, -72.8063872 41.5393276, -72.8058849 41.5391739, -72.8058339 41.5391673, -72.8057929 41.5391733, -72.8057643 41.5391981, -72.805748 41.539232, -72.805551 41.5396386, -72.8053243 41.5400887)",,,
17222605,False,Sherman Place,residential,False,59.565999999999995,"LINESTRING (-72.803935 41.5397088, -72.8039938 41.539224, -72.8039997 41.5391753)",,,
17228297,False,Orange Street,residential,False,94.925,"LINESTRING (-72.8116544 41.533958, -72.8127946 41.5339748)",,,
17228297,False,Orange Street,residential,True,100.636,"LINESTRING (-72.8116544 41.533958, -72.8104455 41.5339445)",,,
17226516,False,Hillside Avenue,residential,True,174.3,"LINESTRING (-72.8051987 41.5417221, -72.805952 41.5402595)",,,
618796143,True,Springdale Avenue,residential,False,65.331,"LINESTRING (-72.8051987 41.5417221, -72.8059251 41.5419448)",,,
17222382,False,Gold Street,residential,True,45.682,"LINESTRING (-72.8020136 41.5358019, -72.8025359 41.5359281)",,,
655712160,False,Crown Street,tertiary,True,145.546,"LINESTRING (-72.8020136 41.5358019, -72.8018901 41.5360812, -72.8018648 41.5361385, -72.8017116 41.5364849, -72.80165 41.5366242, -72.8015251 41.5369069, -72.8014594 41.5370433)",,,
17226393,False,Lincoln Street,residential,False,67.886,"LINESTRING (-72.802113 41.54049, -72.8020148 41.5406755, -72.8018126 41.5410576)",,,
17227045,True,Washington Street,residential,False,29.732,"LINESTRING (-72.802113 41.54049, -72.8022378 41.5405374, -72.8024416 41.5405938)",,,
17227045,True,Washington Street,residential,False,92.685,"LINESTRING (-72.8032236 41.5408163, -72.8036919 41.5409493, -72.8042648 41.541112)",,,
17228334,False,Washington Heights,residential,False,82.564,"LINESTRING (-72.8032236 41.5408163, -72.8032357 41.5407943, -72.8036029 41.5401302)",,,
17228841,True,South First Street,residential,False,49.736,"LINESTRING (-72.8114115 41.5365743, -72.8116702 41.5369775)",,,
17227704,False,North First Street,residential,True,57.983999999999995,"LINESTRING (-72.8114115 41.5365743, -72.8112038 41.5370245, -72.8111841 41.5370672)",,,
17228297,False,Orange Street,residential,True,94.925,"LINESTRING (-72.8127946 41.5339748, -72.8116544 41.533958)",,,
17228297,False,Orange Street,residential,False,21.797,"LINESTRING (-72.8127946 41.5339748, -72.8128779 41.5339873, -72.8129555 41.5340043, -72.8130438 41.5340326)",,,
17228334,False,Washington Heights,residential,True,82.564,"LINESTRING (-72.8036029 41.5401302, -72.8032357 41.5407943, -72.8032236 41.5408163)",,,
17207533,False,Maple Street,residential,True,64.37100000000001,"LINESTRING (-72.8079872 41.5383598, -72.8079293 41.5384442, -72.8077426 41.5387161, -72.8076566 41.5388413, -72.8076337 41.5388747)",,,
"[656608978, 1123712467]",False,West Main Street,primary,"[False, True]",47.23,"LINESTRING (-72.8079872 41.5383598, -72.8076984 41.5382442, -72.8076161 41.5382204, -72.8074746 41.5381794)",,,CT 71
656608978,False,West Main Street,primary,True,15.131999999999998,"LINESTRING (-72.8079872 41.5383598, -72.80804 41.5383835, -72.8081432 41.5384297)",,,CT 71
17220999,True,Morgan Street,residential,False,169.76500000000001,"LINESTRING (-72.8100732 41.5389418, -72.810056 41.5390313, -72.8098104 41.5404558)",,,
582705167,False,West Main Street,primary,False,86.286,"LINESTRING (-72.8100732 41.5389418, -72.8098584 41.5388953, -72.8096667 41.5388538, -72.809406 41.5387973, -72.8091878 41.53875, -72.8090775 41.5387257)",,,CT 71
582705167,False,West Main Street,primary,True,17.849,"LINESTRING (-72.8100732 41.5389418, -72.810199 41.5389682, -72.8102797 41.5389851)",,,CT 71
656608975,True,East Main Street,primary,False,78.342,"LINESTRING (-72.8011351 41.5376023, -72.8013229 41.5376742, -72.8018006 41.5378599, -72.8018529 41.5378806, -72.8019729 41.5379233)",4,,
17219583,False,Cherry Street,residential,True,56.289,"LINESTRING (-72.8040825 41.5348212, -72.8034173 41.53473)",,,
758838138,False,Lewis Avenue,secondary,True,45.65,"LINESTRING (-72.8078722 41.5413713, -72.8076949 41.5417598)",,,
1107314907,False,Lewis Avenue,secondary,False,141.588,"LINESTRING (-72.8078722 41.5413713, -72.8084224 41.5401664)",,,
17218328,False,Maple Branch Road,residential,True,59.617999999999995,"LINESTRING (-72.8069677 41.5386832, -72.8070696 41.5386972, -72.807152 41.5387145, -72.8075674 41.5388526, -72.8076337 41.5388747)",,,
17220954,False,Pine Street,residential,True,113.86,"LINESTRING (-72.8111144 41.540753, -72.8107732 41.5406838, -72.8106705 41.5406347, -72.8098104 41.5404558)",,,
17214390,False,Quinlan Avenue,residential,True,137.033,"LINESTRING (-72.8118466 41.5402993, -72.8115484 41.5402401, -72.8115073 41.5402203, -72.8114782 41.5401916, -72.8114616 41.5401541, -72.8114636 41.5401135, -72.8117942 41.5393936, -72.8118322 41.5393109)",,,
17213703,False,Goodwill Avenue,residential,True,309.63700000000006,"LINESTRING (-72.8073399 41.5412061, -72.8073393 41.5411908, -72.8073434 41.5411722, -72.8083349 41.5390221, -72.8083858 41.5389116, -72.8084968 41.5386709, -72.8085422 41.5385722)",,,
1132591952,True,Goodwill Avenue,residential,False,49.286,"LINESTRING (-72.8073399 41.5412061, -72.8073473 41.5412235, -72.8073608 41.5412383, -72.8073791 41.5412515, -72.8073962 41.5412563, -72.8077797 41.5413489, -72.8078722 41.5413713)",,,
177619669,False,Goodwill Avenue,residential,False,114.039,"LINESTRING (-72.8072879 41.5413011, -72.8071575 41.541597, -72.806845 41.5422716)",,,
273417254,False,Butler Street,residential,True,60.67,"LINESTRING (-72.806147 41.5359846, -72.8061202 41.5361, -72.8061088 41.5361491, -72.8060444 41.536426, -72.8060416 41.536453, -72.8060344 41.5365233)",,,
17225600,True,Crown Street,tertiary,False,39.344,"LINESTRING (-72.8014594 41.5370433, -72.8014193 41.5370965, -72.8013621 41.5371718, -72.8013298 41.5372142, -72.8012754 41.5372725, -72.8012013 41.5373385)",,,
655712160,False,Crown Street,tertiary,False,145.546,"LINESTRING (-72.8014594 41.5370433, -72.8015251 41.5369069, -72.80165 41.5366242, -72.8017116 41.5364849, -72.8018648 41.5361385, -72.8018901 41.5360812, -72.8020136 41.5358019)",,,
17221876,False,North Avenue,residential,False,50.771,"LINESTRING (-72.8118239 41.5372133, -72.8124076 41.5373459)",,,
17221876,False,North Avenue,residential,True,43.874,"LINESTRING (-72.8118239 41.5372133, -72.8113199 41.5370977)",,,
618796160,False,South First Street,residential,True,29.174,"LINESTRING (-72.8118239 41.5372133, -72.8116702 41.5369775)",,,
683506594,True,West Main Street,primary,False,55.587,"LINESTRING (-72.802985 41.5382411, -72.8031227 41.5382506, -72.8032676 41.5382539, -72.8033405 41.5382533, -72.8036522 41.5382509)",2,,
177660036,True,Perkins Street,primary,False,52.388,"LINESTRING (-72.8026662 41.537742, -72.8026232 41.5377796, -72.8025963 41.5378278, -72.8025849 41.53788, -72.8025856 41.5379402, -72.8025937 41.5380065, -72.8026099 41.5380647, -72.8026171 41.5380908, -72.8026401 41.5381283, -72.8026892 41.5381787)",,,
656608947,True,Perkins Street,primary,False,42.117,"LINESTRING (-72.8026662 41.537742, -72.8026284 41.5376953, -72.8025852 41.5376509, -72.8025095 41.537589, -72.8024765 41.537562, -72.8023337 41.5374586)",,,
"[656608978, 1123712467]",False,West Main Street,primary,"[False, True]",47.230000000000004,"LINESTRING (-72.8074746 41.5381794, -72.8076161 41.5382204, -72.8076984 41.5382442, -72.8079872 41.5383598)",,,CT 71
"[582705165, 656608979, 1242184373, 1242184374]",False,Cook Avenue,secondary,False,257.74699999999996,"LINESTRING (-72.8074746 41.5381794, -72.8075175 41.5379415, -72.8075267 41.5378781, -72.8075372 41.5378056, -72.8075644 41.5376186, -72.8076002 41.5373732, -72.807613 41.5372849, -72.8076763 41.5368483, -72.8077005 41.5366815, -72.8077183 41.5365592, -72.8077636 41.5362464, -72.8077773 41.536152, -72.8078168 41.5358757)","['3', '2']",,CT 71
"[1044597184, 17207133]",True,Hanover Street,secondary,False,25.273999999999997,"LINESTRING (-72.8029392 41.5376442, -72.8028839 41.5376617, -72.8028229 41.5376803, -72.8027224 41.5377134, -72.8026662 41.537742)",,,
177660037,True,Perkins Street,primary_link,False,75.532,"LINESTRING (-72.8029392 41.5376442, -72.8029001 41.537683, -72.8028666 41.5377294, -72.8028537 41.5377535, -72.8028451 41.5377776, -72.8027968 41.5380225, -72.8028001 41.5380678, -72.8028011 41.5380822, -72.8028052 41.5380921, -72.8028222 41.5381324, -72.8028585 41.5381751, -72.8028869 41.5381951, -72.8029091 41.5382108, -72.802985 41.5382411)",,,
94665307,True,Perkins Street,primary,False,23.142,"LINESTRING (-72.8015903 41.5372139, -72.8015129 41.5372336, -72.8014836 41.537241, -72.801331 41.5372887)",,,
655712161,True,Crown Street,tertiary,False,24.455,"LINESTRING (-72.8015903 41.5372139, -72.8015168 41.5371853, -72.801498 41.5371771, -72.8014813 41.5371654, -72.8014699 41.5371479, -72.8014651 41.5371291, -72.8014594 41.5370433)",,,
