osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,bridge
1177690394,False,,East Nassau Avenue,residential,True,98.87100000000001,"LINESTRING (-104.9842173 39.6440013, -104.9848017 39.6439981, -104.985372 39.643995)",,,
596763586,False,2,South Sherman Street,tertiary,False,14.434,"LINESTRING (-104.9852697 39.6512231, -104.985272 39.6510933)",,,
"[117951756, 16991605]",True,2,"['East Jefferson Avenue', 'West Hampden Drive']",trunk,False,376.247,"LINESTRING (-104.9852697 39.6512231, -104.9858749 39.6512181, -104.9862354 39.6512247, -104.9865187 39.6512446, -104.9867847 39.6512842, -104.9870251 39.6513371, -104.9874199 39.6514428, -104.9876516 39.6515089, -104.9879692 39.6516014, -104.9881151 39.6516543, -104.9882696 39.6517204, -104.9884241 39.6518129, -104.9885958 39.6519318, -104.9887846 39.6520904, -104.989162 39.6524241)",35 mph,US 285,
"[427684601, 427684602]",True,"['1', '2']",,trunk_link,False,217.47,"LINESTRING (-104.9852697 39.6512231, -104.9855059 39.6512578, -104.9856947 39.6512842, -104.9858835 39.6513239, -104.9861238 39.6514032, -104.9864586 39.6515287, -104.986759 39.6516278, -104.9869736 39.6517005, -104.9870859 39.6517371, -104.9871967 39.6517732, -104.9874027 39.6518261, -104.9875255 39.6518506, -104.9876521 39.6518757)",,,
596763586,False,2,South Sherman Street,tertiary,True,14.434,"LINESTRING (-104.985272 39.6510933, -104.9852697 39.6512231)",,,
117952030,True,3,East Jefferson Avenue,trunk,False,33.111000000000004,"LINESTRING (-104.985272 39.6510933, -104.9851914 39.6510923, -104.9848853 39.6510883)",35 mph,US 285,
283727505,False,2,South Sherman Street,residential,False,16.753999999999998,"LINESTRING (-104.985272 39.6510933, -104.985274 39.6510304, -104.985278 39.6509427)",,,
17004871,False,,South Lincoln Street,residential,False,150.607,"LINESTRING (-104.9864417 39.6507917, -104.9864442 39.650416, -104.9864469 39.6502003, -104.9864541 39.6494373)",,,
233473060,False,,South Cherokee Street,residential,False,200.802,"LINESTRING (-104.9912774 39.6457972, -104.9912957 39.6439914)",,,
233473060,False,,South Cherokee Street,residential,True,202.404,"LINESTRING (-104.9912774 39.6457972, -104.9912578 39.6476174)",,,
17005800,False,,West Mansfield Avenue,residential,False,98.986,"LINESTRING (-104.9912774 39.6457972, -104.991853 39.6457965, -104.9924335 39.6457959)",,,
17005800,False,,West Mansfield Avenue,residential,True,99.29499999999999,"LINESTRING (-104.9912774 39.6457972, -104.990705 39.6457989, -104.9901177 39.6458006)",,,
647528694,False,2,South Logan Street,secondary,False,15.434,"LINESTRING (-104.9829717 39.6510932, -104.9829717 39.651232)",30 mph,,
37892285,True,3,East Jefferson Avenue,trunk,False,27.61,"LINESTRING (-104.9829717 39.6510932, -104.9828723 39.651095, -104.9826493 39.6510992)",35 mph,US 285,
51714825,False,2,South Logan Street,tertiary,False,25.676000000000002,"LINESTRING (-104.9829717 39.6510932, -104.982971 39.6510366, -104.9829717 39.651025, -104.9829717 39.6508623)",,,
647528694,False,2,South Logan Street,secondary,True,15.434,"LINESTRING (-104.9829717 39.651232, -104.9829717 39.6510932)",30 mph,,
17008653,True,3,East Jefferson Avenue,trunk,False,51.164,"LINESTRING (-104.9829717 39.651232, -104.9830728 39.6512315, -104.9835693 39.6512291)",35 mph,US 285,
647528694,False,2,South Logan Street,secondary,False,42.260999999999996,"LINESTRING (-104.9829717 39.651232, -104.9829691 39.6513115, -104.9829648 39.6515402, -104.9829632 39.651612)",30 mph,,
17008653,True,3,East Jefferson Avenue,trunk,False,32.286,"LINESTRING (-104.9840988 39.6512265, -104.9844759 39.6512247)",35 mph,US 285,
485333263,True,1,,trunk_link,False,22.05,"LINESTRING (-104.9840988 39.6512265, -104.9840973 39.6514248)",,,
"[37892288, 37892287]",True,3,East Jefferson Avenue,trunk,False,67.961,"LINESTRING (-104.9844759 39.6512247, -104.9851262 39.6512233, -104.9851906 39.6512232, -104.9852697 39.6512231)",35 mph,US 285,yes
37808859,True,1,,trunk_link,False,39.104,"LINESTRING (-104.9876521 39.6518757, -104.9878017 39.6519111, -104.9879177 39.6519384, -104.9880891 39.651978)",,,
"[39385921, 233473058, 39385923]",False,"['4', '5']",South Broadway,primary,False,103.75399999999999,"LINESTRING (-104.9876521 39.6518757, -104.9876571 39.6516748, -104.9876641 39.651241, -104.9876675 39.6509427)",,,yes
"[39385921, 233473058, 39385923]",False,"['4', '5']",South Broadway,primary,True,103.754,"LINESTRING (-104.9876675 39.6509427, -104.9876641 39.651241, -104.9876571 39.6516748, -104.9876521 39.6518757)",,,yes
233476176,True,2,South Broadway,primary,False,28.958,"LINESTRING (-104.9876675 39.6509427, -104.987712 39.6508767, -104.9877528 39.6508192, -104.9877564 39.6506987)",30 mph,,
427684599,True,1,,trunk_link,False,206.848,"LINESTRING (-104.9876675 39.6509427, -104.987522 39.6509353, -104.9874971 39.650934, -104.9870336 39.650934, -104.9867332 39.650934, -104.986553 39.6509406, -104.9863899 39.6509538, -104.9862354 39.6509868, -104.9860466 39.6510199, -104.9858578 39.6510529, -104.9856518 39.6510793, -104.9854544 39.6510926, -104.985272 39.6510933)",,,
"[427827779, 37892286, 427827783]",True,"['4', '3']",East Jefferson Avenue,trunk,False,122.795,"LINESTRING (-104.9848853 39.6510883, -104.9842063 39.6510831, -104.9837022 39.6510926, -104.9834512 39.6510928)",35 mph,US 285,yes
"[485333262, 485333263]",True,1,,trunk_link,False,71.649,"LINESTRING (-104.9848853 39.6510883, -104.9846575 39.651142, -104.9842489 39.6511458, -104.9841525 39.6511738, -104.9840988 39.6512265)",,,yes
233473065,True,2,South Broadway,primary,False,32.985,"LINESTRING (-104.9877163 39.6521643, -104.9877144 39.6520148, -104.9876857 39.6519512, -104.9876521 39.6518757)",,,
627917391,True,1,,trunk_link,False,41.105000000000004,"LINESTRING (-104.9877163 39.6521643, -104.987787 39.6520688, -104.9878458 39.6520325, -104.9878943 39.6520028, -104.9879761 39.65198, -104.9880891 39.651978)",,,
51714825,False,2,South Logan Street,tertiary,True,12.543,"LINESTRING (-104.9829717 39.6507495, -104.9829717 39.6508623)",,,
"[51714825, 37892294, 37892295]",False,2,South Logan Street,tertiary,False,73.316,"LINESTRING (-104.9829717 39.6507495, -104.9829726 39.6506098, -104.9829736 39.6504648, -104.9829785 39.6502243, -104.9829797 39.6500902)",,,yes
16991713,False,2,Mansfield Avenue,tertiary,True,12.492,"LINESTRING (-104.9876597 39.6458084, -104.9878056 39.6458087)",,,
284338233,False,2,East Mansfield Avenue,tertiary,False,98.894,"LINESTRING (-104.9876597 39.6458084, -104.987582 39.6458086, -104.987444 39.645809, -104.987087 39.6458101, -104.9865047 39.6458125)",,,
"[948968689, 948968690]",True,"['3', '2']",South Broadway,primary,False,202.224,"LINESTRING (-104.9876597 39.6458084, -104.9876581 39.6459023, -104.9876561 39.6461102, -104.9876546 39.6462866, -104.9876471 39.6471358, -104.9876449 39.6473861, -104.9876433 39.647565, -104.9876436 39.647627)",30 mph,,
16994049,False,,Lehigh Avenue,residential,True,11.981,"LINESTRING (-104.9876436 39.647627, -104.9877835 39.6476248)",,,
284338218,False,,East Lehigh Avenue,residential,False,99.437,"LINESTRING (-104.9876436 39.647627, -104.9875619 39.6476272, -104.9870655 39.6476286, -104.9864822 39.6476302)",,,
"[948968691, 948968692]",True,"['3', '2']",South Broadway,primary,False,201.371,"LINESTRING (-104.9876436 39.647627, -104.9876419 39.6477136, -104.9876289 39.6487636, -104.9876278 39.6489566, -104.9876252 39.6493836, -104.9876251 39.6494379)",30 mph,,
16995391,False,,Nassau Avenue,residential,True,11.534,"LINESTRING (-104.9876865 39.6439965, -104.9878212 39.6439973)",,,
284338229,False,,East Nassau Avenue,residential,False,98.68,"LINESTRING (-104.9876865 39.6439965, -104.9872476 39.6439966, -104.9871138 39.6439966, -104.986534 39.6439967)",,,
"[948968688, 948968687]",True,"['3', '2']",South Broadway,primary,False,201.488,"LINESTRING (-104.9876865 39.6439965, -104.9876675 39.6452042, -104.9876643 39.6454088, -104.9876615 39.6455925, -104.9876598 39.645755, -104.9876597 39.6458084)",30 mph,,
16996564,False,2,Kenyon Avenue,tertiary,False,12.218,"LINESTRING (-104.9876251 39.6494379, -104.9877678 39.6494384)",,,
284167289,False,,East Kenyon Avenue,residential,False,100.257,"LINESTRING (-104.9876251 39.6494379, -104.9875286 39.6494379, -104.987044 39.6494376, -104.9864541 39.6494373)",,,
"[948968693, 948968694]",True,"['3', '2']",South Broadway,primary,False,168.51700000000002,"LINESTRING (-104.9876251 39.6494379, -104.9876236 39.6495097, -104.9876128 39.6501266, -104.987605 39.6505502, -104.9876001 39.6508206, -104.987625 39.6508675, -104.9876675 39.6509427)",30 mph,,
17008653,True,3,East Jefferson Avenue,trunk,False,45.333,"LINESTRING (-104.9835693 39.6512291, -104.9840988 39.6512265)",35 mph,US 285,
233479311,True,1,,trunk_link,False,59.639,"LINESTRING (-104.9834512 39.6510928, -104.983336 39.6510709, -104.9832636 39.6510503, -104.9832032 39.6510229, -104.9831496 39.6509878, -104.9830999 39.650947, -104.983057 39.6508954, -104.9830114 39.6508272, -104.9829717 39.6507495)",,,
427827783,True,4,East Jefferson Avenue,trunk,False,41.052,"LINESTRING (-104.9834512 39.6510928, -104.9830781 39.6510931, -104.9829717 39.6510932)",35 mph,US 285,
51714825,False,2,South Logan Street,tertiary,False,12.543,"LINESTRING (-104.9829717 39.6508623, -104.9829717 39.6507495)",,,
51714825,False,2,South Logan Street,tertiary,True,25.676000000000002,"LINESTRING (-104.9829717 39.6508623, -104.9829717 39.651025, -104.982971 39.6510366, -104.9829717 39.6510932)",,,
233479300,True,1,,trunk_link,False,39.844,"LINESTRING (-104.9829717 39.6508623, -104.9829336 39.6509325, -104.9829028 39.6509713, -104.9828545 39.6510126, -104.9828036 39.6510435, -104.9827472 39.6510663, -104.9826493 39.6510992)",,,
233479308,True,1,,trunk_link,False,56.66,"LINESTRING (-104.9825957 39.6512376, -104.9827231 39.6512728, -104.9827767 39.6512955, -104.982821 39.6513249, -104.9828354 39.6513372, -104.9828599 39.6513574, -104.9828934 39.6513993, -104.9829176 39.6514488, -104.982943 39.6515397, -104.9829632 39.651612)",,,
427827781,True,4,East Jefferson Avenue,trunk,False,32.208,"LINESTRING (-104.9825957 39.6512376, -104.982868 39.6512355, -104.982929 39.651235, -104.9829717 39.651232)",35 mph,US 285,
233479297,True,1,,trunk_link,False,71.65899999999999,"LINESTRING (-104.9829632 39.651612, -104.9830315 39.6514772, -104.9830678 39.6514302, -104.983112 39.6513905, -104.9831496 39.6513616, -104.9832019 39.6513311, -104.9832684 39.6513043, -104.9835693 39.6512291)",,,
647528694,False,2,South Logan Street,secondary,True,42.260999999999996,"LINESTRING (-104.9829632 39.651612, -104.9829648 39.6515402, -104.9829691 39.6513115, -104.9829717 39.651232)",30 mph,,
485333264,True,1,,trunk_link,False,38.137,"LINESTRING (-104.9841574 39.6514509, -104.9841977 39.6514013, -104.984246 39.6513403, -104.9843271 39.6512843, -104.9844759 39.6512247)",,,
37808859,True,1,,trunk_link,False,105.696,"LINESTRING (-104.9880891 39.651978, -104.9883468 39.6520376, -104.9885271 39.6520904, -104.9886473 39.6521367, -104.9888018 39.6522028, -104.9889047 39.6522556, -104.989162 39.6524241)",,,
1077903734,False,2,South Elati Street,tertiary,True,42.056,"LINESTRING (-104.9935709 39.65153, -104.9935665 39.6519082)",,,
16997993,False,,East Jefferson Drive,residential,True,54.387,"LINESTRING (-104.9823752 39.6499511, -104.9824156 39.6499732, -104.9824641 39.6499907, -104.9827901 39.6500626, -104.9828759 39.650077, -104.9829797 39.6500902)",,,
37892294,False,2,South Logan Street,tertiary,False,197.664,"LINESTRING (-104.9829846 39.6494363, -104.9829852 39.6493569, -104.9829862 39.6492216, -104.9829913 39.6485612, -104.9829919 39.6484845, -104.983003 39.6477158, -104.9830064 39.6476588)",,,
37892294,False,2,South Logan Street,tertiary,True,72.712,"LINESTRING (-104.9829846 39.6494363, -104.9829843 39.6494874, -104.9829797 39.6500902)",,,
284167289,False,,East Kenyon Avenue,residential,True,99.854,"LINESTRING (-104.9829846 39.6494363, -104.983572 39.6494353, -104.9841509 39.6494342)",,,
