osmid,highway,oneway,reversed,length,name,geometry,ref,lanes
15197388,residential,False,False,167.23000000000002,South Washington Street,"LINESTRING (-96.3611978 33.1616656, -96.3611746 33.162126, -96.3611677 33.1622621, -96.3611573 33.1624687, -96.3611475 33.1626635, -96.3611221 33.1631682)",,
103427849,secondary,True,False,139.179,Farmersville Parkway,"LINESTRING (-96.3611978 33.1616656, -96.3620468 33.1616544, -96.3626928 33.1616458)",,
15197388,residential,False,False,7.743,South Washington Street,"LINESTRING (-96.3612003 33.161596, -96.3611978 33.1616656)",,
15197388,residential,False,True,183.0,South Washington Street,"LINESTRING (-96.3612003 33.161596, -96.3612637 33.1599511)",,
103427850,secondary,True,False,108.49600000000001,Farmersville Parkway,"LINESTRING (-96.3612003 33.161596, -96.3606737 33.1616485, -96.3603029 33.1616654, -96.3600394 33.1616774)",,
15180794,residential,False,True,176.719,South Rike Street,"LINESTRING (-96.3571518 33.1627805, -96.357171 33.1627947, -96.3571961 33.1628089, -96.3572284 33.1628223, -96.3572625 33.1628296, -96.3572996 33.1628293, -96.3573329 33.1628238, -96.357655 33.162741, -96.3577062 33.162729, -96.3577505 33.1627293, -96.3578086 33.1627462, -96.357846 33.1627625, -96.3578735 33.1627806, -96.35789 33.1628007, -96.3579031 33.1628274, -96.3579011 33.162861, -96.3578487 33.1637166)",,
15187740,residential,False,False,10.67,Maple Street,"LINESTRING (-96.3609373 33.1651714, -96.3610519 33.1651738)",,
15187740,residential,False,True,94.19,Maple Street,"LINESTRING (-96.3609373 33.1651714, -96.3599257 33.1651502)",,
414532387,residential,False,False,161.656,North Washington Street,"LINESTRING (-96.3609373 33.1651714, -96.3609066 33.1660427, -96.360914 33.1666248)",,
149963668,secondary,False,False,84.0,South Main Street,"LINESTRING (-96.3600717 33.1589891, -96.3600736 33.1590429, -96.3600717 33.1597445)",,2
659470760,residential,False,False,22.182000000000002,Summitt Street,"LINESTRING (-96.3600717 33.1589891, -96.3600222 33.1589908, -96.3598335 33.1589943)",,
15188538,residential,False,False,6.108,Houston Street,"LINESTRING (-96.3592688 33.1652025, -96.3593341 33.1652079)",,
15188538,residential,False,True,108.886,Houston Street,"LINESTRING (-96.3592688 33.1652025, -96.3581 33.165162)",,
1249563565,residential,False,False,166.90800000000002,North Rike Street,"LINESTRING (-96.3592688 33.1652025, -96.3592865 33.1649003, -96.3593378 33.1637026)",,
