osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
"[15635150, 15635486]","['Caroline Circle', 'Ada Dell Avenue']",residential,False,"[False, True]",281.924,"LINESTRING (-82.0163417 38.4319914, -82.0159923 38.4322613, -82.0159305 38.4322903, -82.0157644 38.4323086, -82.0156571 38.4322968, -82.0155358 38.4322477, -82.0149165 38.4317556, -82.0146049 38.4314232, -82.0145812 38.4313856, -82.0148333 38.4312438, -82.0152493 38.4310428)",,,
350959108,Caroline Circle,residential,False,False,51.279,"LINESTRING (-82.0163417 38.4319914, -82.0162045 38.4318776, -82.0159281 38.4316633)",,,
350959108,Caroline Circle,residential,False,True,28.766000000000002,"LINESTRING (-82.0163417 38.4319914, -82.0165004 38.4321319, -82.0165434 38.4321945)",,,
15635491,Catherine Drive,residential,False,True,108.244,"LINESTRING (-82.0182623 38.4307849, -82.0178321 38.4300757, -82.0177422 38.4299011)",,,
15636650,Adams Avenue,residential,False,False,87.64399999999999,"LINESTRING (-82.0182623 38.4307849, -82.0179595 38.4308485, -82.0175703 38.4309738, -82.0173085 38.4310313)",,,
15636650,Adams Avenue,residential,False,True,74.406,"LINESTRING (-82.0182623 38.4307849, -82.0185766 38.4306664, -82.0188526 38.4305859, -82.0190502 38.4305282)",,,
15635749,Circle Drive,residential,False,False,67.807,"LINESTRING (-82.0238988 38.4283727, -82.0237271 38.4285415, -82.0235309 38.4286503, -82.0232988 38.4287464)",,,
15636513,Belvue Drive,residential,False,False,135.298,"LINESTRING (-82.0238988 38.4283727, -82.0241178 38.4284743, -82.0242524 38.4285719, -82.0245875 38.4289937, -82.0247555 38.4291334, -82.0249447 38.429244)",,,
15635798,Putnam Avenue,residential,False,False,73.523,"LINESTRING (-82.0246935 38.4321308, -82.0255209 38.432)",,,
15636610,Reynolds Street,residential,False,False,39.02,"LINESTRING (-82.0246935 38.4321308, -82.0247839 38.4324745)",,,
15635798,Putnam Avenue,residential,False,True,412.02900000000005,"LINESTRING (-82.0246935 38.4321308, -82.0245208 38.4321235, -82.0235982 38.4322433, -82.0216267 38.432569, -82.0209508 38.432716, -82.0205887 38.4328274, -82.0202686 38.4329651, -82.0201254 38.4330042)",,,
15635798,Putnam Avenue,residential,False,True,73.523,"LINESTRING (-82.0255209 38.432, -82.0246935 38.4321308)",,,
15635800,Putnam Avenue,residential,False,False,77.098,"LINESTRING (-82.0255209 38.432, -82.0254487 38.4317522, -82.0253275 38.4313234)",,,
358373851,Brook Circle,residential,False,False,61.199,"LINESTRING (-82.0189765 38.4364968, -82.0194538 38.4369007)",,,
15635921,Brook Circle,residential,False,False,35.666000000000004,"LINESTRING (-82.0189765 38.4364968, -82.0189963 38.4364841, -82.0190085 38.4364665, -82.0190111 38.4364466, -82.0190038 38.4364274, -82.0189876 38.4364118, -82.0189651 38.4364023, -82.0189397 38.4364002, -82.0189151 38.4364059, -82.0188953 38.4364186, -82.0188831 38.4364362, -82.0188805 38.4364562, -82.0188878 38.4364754, -82.0189039 38.4364909, -82.0189265 38.4365005, -82.0189519 38.4365025, -82.0189765 38.4364968)",,,
15635921,Brook Circle,residential,False,True,35.666,"LINESTRING (-82.0189765 38.4364968, -82.0189519 38.4365025, -82.0189265 38.4365005, -82.0189039 38.4364909, -82.0188878 38.4364754, -82.0188805 38.4364562, -82.0188831 38.4364362, -82.0188953 38.4364186, -82.0189151 38.4364059, -82.0189397 38.4364002, -82.0189651 38.4364023, -82.0189876 38.4364118, -82.0190038 38.4364274, -82.0190111 38.4364466, -82.0190085 38.4364665, -82.0189963 38.4364841, -82.0189765 38.4364968)",,,
15636165,Old Hurricane Creek Road,residential,False,False,112.915,"LINESTRING (-82.0146122 38.4355323, -82.0146385 38.4357311, -82.0146836 38.4357953, -82.0147641 38.4358443, -82.0149497 38.4359185, -82.0152334 38.4360708, -82.0153478 38.4361571, -82.0154378 38.4362355)",,,
15636687,Teays Valley Road,primary,False,True,14.974,"LINESTRING (-82.0146122 38.4355323, -82.014709 38.4355308, -82.0147841 38.4355308)",WV 34,,
15636407,Peak Circle,residential,False,True,71.958,"LINESTRING (-82.0252388 38.4356783, -82.0246999 38.4351878)",,,
353271860,Peak Circle,residential,False,False,45.543000000000006,"LINESTRING (-82.0252388 38.4356783, -82.0252189 38.4356986, -82.0252105 38.4357234, -82.0252149 38.4357487, -82.0252313 38.4357709, -82.0252573 38.4357864, -82.0252889 38.435793, -82.0253212 38.4357896, -82.0253495 38.4357767, -82.0253693 38.4357564, -82.0253777 38.4357316, -82.0253734 38.4357063, -82.0253569 38.4356841, -82.025331 38.4356686, -82.0252994 38.435662, -82.025267 38.4356654, -82.0252388 38.4356783)",,,
353271860,Peak Circle,residential,False,True,45.543000000000006,"LINESTRING (-82.0252388 38.4356783, -82.025267 38.4356654, -82.0252994 38.435662, -82.025331 38.4356686, -82.0253569 38.4356841, -82.0253734 38.4357063, -82.0253777 38.4357316, -82.0253693 38.4357564, -82.0253495 38.4357767, -82.0253212 38.4357896, -82.0252889 38.435793, -82.0252573 38.4357864, -82.0252313 38.4357709, -82.0252149 38.4357487, -82.0252105 38.4357234, -82.0252189 38.4356986, -82.0252388 38.4356783)",,,
15636610,Reynolds Street,residential,False,False,56.006,"LINESTRING (-82.0248936 38.4327576, -82.0250872 38.4332379)",,,
15636610,Reynolds Street,residential,False,True,32.898,"LINESTRING (-82.0248936 38.4327576, -82.0247839 38.4324745)",,,
15636610,Reynolds Street,residential,False,False,110.209,"LINESTRING (-82.0250872 38.4332379, -82.0254767 38.4341809)",,,
15636610,Reynolds Street,residential,False,True,56.006,"LINESTRING (-82.0250872 38.4332379, -82.0248936 38.4327576)",,,
15633322,Virginia Avenue,residential,False,False,65.969,"LINESTRING (-82.0250872 38.4332379, -82.0247807 38.4332935, -82.0243414 38.4333367)",,,
15636610,Reynolds Street,residential,False,True,110.209,"LINESTRING (-82.0254767 38.4341809, -82.0250872 38.4332379)",,,
15636687,Teays Valley Road,primary,False,False,14.974,"LINESTRING (-82.0147841 38.4355308, -82.014709 38.4355308, -82.0146122 38.4355323)",WV 34,,
15636687,Teays Valley Road,primary,False,True,105.22700000000002,"LINESTRING (-82.0147841 38.4355308, -82.0152039 38.4355093, -82.0154279 38.4354893, -82.0156834 38.435442, -82.0158302 38.4354174, -82.015971 38.4353785)",WV 34,,
15634724,Lynn Street,residential,False,False,24.052,"LINESTRING (-82.017791 38.4344182, -82.0179881 38.4345697)",,,
1215557215,Teays Valley Road,primary,False,False,25.114,"LINESTRING (-82.017791 38.4344182, -82.0175937 38.4345829)",WV 34,,
"[403892097, 403892098, 1003830797]",Midland Trail,primary,False,False,323.261,"LINESTRING (-82.017791 38.4344182, -82.0179927 38.4342198, -82.018147 38.4340401, -82.0183418 38.4337874, -82.018501 38.4335033, -82.0185714 38.4333625, -82.0186444 38.4332137, -82.0188971 38.4326591, -82.0189959 38.4324407, -82.0190971 38.4322117, -82.019301 38.4317825)",WV 34,yes,
15636407,Peak Circle,residential,False,False,71.958,"LINESTRING (-82.0246999 38.4351878, -82.0252388 38.4356783)",,,
427644910,Washington Avenue,residential,False,False,74.88900000000001,"LINESTRING (-82.0246999 38.4351878, -82.0242666 38.4350632, -82.024083 38.435049, -82.0238734 38.4350818)",,,
427644910,Washington Avenue,residential,False,True,89.802,"LINESTRING (-82.0246999 38.4351878, -82.025046 38.4351834, -82.0253262 38.435122, -82.025682 38.4349896)",,,
15634433,2nd Street,residential,False,True,22.139,"LINESTRING (-82.022777 38.4315259, -82.0230048 38.4314376)",,,
15634895,High School Avenue,residential,False,True,60.916,"LINESTRING (-82.022777 38.4315259, -82.0224425 38.4310448)",,,
15634433,2nd Street,residential,False,False,77.031,"LINESTRING (-82.022777 38.4315259, -82.0225183 38.4316398, -82.0225655 38.4320986)",,,
15634433,2nd Street,residential,False,False,22.139,"LINESTRING (-82.0230048 38.4314376, -82.022777 38.4315259)",,,
15634433,2nd Street,residential,False,True,57.132,"LINESTRING (-82.0230048 38.4314376, -82.0235884 38.4312031)",,,
299593533,High School Avenue,residential,False,False,61.968,"LINESTRING (-82.0230048 38.4314376, -82.0232309 38.431966)",,,
1003830797,Midland Trail,primary,False,False,8.422,"LINESTRING (-82.0197154 38.4296604, -82.0197187 38.4295847)",WV 34,,
1003830797,Midland Trail,primary,False,True,75.957,"LINESTRING (-82.0197154 38.4296604, -82.0196946 38.4303433)",WV 34,,
15635150,Ada Dell Avenue,residential,False,False,102.144,"LINESTRING (-82.0197154 38.4296604, -82.0189167 38.4296645, -82.0185428 38.4296624)",,,
1003830797,Midland Trail,primary,False,True,8.422,"LINESTRING (-82.0197187 38.4295847, -82.0197154 38.4296604)",WV 34,,
15634563,Rhoda Street,residential,False,False,302.67600000000004,"LINESTRING (-82.0197187 38.4295847, -82.019793 38.4295974, -82.0198562 38.4296262, -82.01991 38.4296568, -82.0220254 38.431106, -82.0220842 38.4311295, -82.0221421 38.4311354, -82.0221998 38.4311312, -82.0224425 38.4310448)",,,
1003830797,Midland Trail,primary,False,False,130.522,"LINESTRING (-82.0197187 38.4295847, -82.0197375 38.4287043, -82.0197509 38.4284112)",WV 34,,
346621581,Morris Court,residential,False,True,172.64600000000002,"LINESTRING (-82.0206412 38.4312754, -82.0208444 38.4312408, -82.0209631 38.4312357, -82.0210817 38.4312862, -82.0214063 38.4314864, -82.0215037 38.4315678, -82.0217244 38.43183, -82.0219341 38.4320447, -82.0220629 38.4321831)",,,
15634726,East Main Street,secondary,False,True,44.775,"LINESTRING (-82.0220629 38.4321831, -82.0225655 38.4320986)",WV 34 Alternate,,
15634726,East Main Street,secondary,False,False,174.467,"LINESTRING (-82.0220629 38.4321831, -82.0202739 38.4324906, -82.0201673 38.4324916, -82.0201073 38.4324724)",WV 34 Alternate,,
346621581,Morris Court,residential,False,False,172.64600000000002,"LINESTRING (-82.0220629 38.4321831, -82.0219341 38.4320447, -82.0217244 38.43183, -82.0215037 38.4315678, -82.0214063 38.4314864, -82.0210817 38.4312862, -82.0209631 38.4312357, -82.0208444 38.4312408, -82.0206412 38.4312754)",,,
15636513,Belvue Drive,residential,False,True,83.068,"LINESTRING (-82.0258674 38.4291901, -82.025758 38.4292075, -82.0255303 38.4292752, -82.0253634 38.4293014, -82.0251471 38.4292924, -82.0249447 38.429244)",,,
350959105,Belvue Drive,residential,False,False,36.032,"LINESTRING (-82.0258674 38.4291901, -82.0258695 38.4292102, -82.0258813 38.4292283, -82.025901 38.4292414, -82.0259256 38.4292476, -82.0259513 38.4292459, -82.0259743 38.4292367, -82.0259911 38.4292212, -82.025999 38.429202, -82.0259969 38.4291818, -82.0259851 38.4291638, -82.0259654 38.4291506, -82.0259408 38.4291444, -82.025915 38.4291461, -82.025892 38.4291553, -82.0258753 38.4291708, -82.0258674 38.4291901)",,,
350959105,Belvue Drive,residential,False,True,36.032,"LINESTRING (-82.0258674 38.4291901, -82.0258753 38.4291708, -82.025892 38.4291553, -82.025915 38.4291461, -82.0259408 38.4291444, -82.0259654 38.4291506, -82.0259851 38.4291638, -82.0259969 38.4291818, -82.025999 38.429202, -82.0259911 38.4292212, -82.0259743 38.4292367, -82.0259513 38.4292459, -82.0259256 38.4292476, -82.025901 38.4292414, -82.0258813 38.4292283, -82.0258695 38.4292102, -82.0258674 38.4291901)",,,
15635234,Crestview Court,residential,False,True,37.257,"LINESTRING (-82.0248826 38.4295692, -82.0248697 38.4295244, -82.024868 38.4294465, -82.0249447 38.429244)",,,
15633253,Charles Court,residential,False,True,123.934,"LINESTRING (-82.016939 38.4316972, -82.0169268 38.4316338, -82.0167992 38.4314894, -82.0166514 38.4313752, -82.0165035 38.4313165, -82.0163658 38.4313387, -82.0161886 38.4314656, -82.0159281 38.4316633)",,,
15635488,Caroline Circle,residential,False,False,35.663,"LINESTRING (-82.0165434 38.4321945, -82.0165197 38.4322019, -82.0165014 38.432216, -82.0164914 38.4322344, -82.0164911 38.4322545, -82.0165007 38.4322731, -82.0165186 38.4322874, -82.0165422 38.4322952, -82.0165677 38.4322954, -82.0165915 38.4322879, -82.0166097 38.4322739, -82.0166198 38.4322554, -82.01662 38.4322354, -82.0166105 38.4322168, -82.0165925 38.4322025, -82.016569 38.4321946, -82.0165434 38.4321945)",,,
15635488,Caroline Circle,residential,False,True,35.663,"LINESTRING (-82.0165434 38.4321945, -82.016569 38.4321946, -82.0165925 38.4322025, -82.0166105 38.4322168, -82.01662 38.4322354, -82.0166198 38.4322554, -82.0166097 38.4322739, -82.0165915 38.4322879, -82.0165677 38.4322954, -82.0165422 38.4322952, -82.0165186 38.4322874, -82.0165007 38.4322731, -82.0164911 38.4322545, -82.0164914 38.4322344, -82.0165014 38.432216, -82.0165197 38.4322019, -82.0165434 38.4321945)",,,
350959108,Caroline Circle,residential,False,False,28.766000000000002,"LINESTRING (-82.0165434 38.4321945, -82.0165004 38.4321319, -82.0163417 38.4319914)",,,
1215557215,Teays Valley Road,primary,False,True,25.114,"LINESTRING (-82.0175937 38.4345829, -82.017791 38.4344182)",WV 34,,
15635136,Locust Street,residential,False,False,132.707,"LINESTRING (-82.0175937 38.4345829, -82.0173724 38.4343148, -82.017043 38.4337943, -82.0168945 38.4335251)",,,
"[15636687, 1215557215]",Teays Valley Road,primary,False,False,120.77,"LINESTRING (-82.0175937 38.4345829, -82.0173361 38.4347612, -82.0172416 38.4348239, -82.0171552 38.4348716, -82.0170191 38.4349446, -82.0166522 38.4351252, -82.0164627 38.4352047)",WV 34,,
15633322,Virginia Avenue,residential,False,False,41.404,"LINESTRING (-82.0243414 38.4333367, -82.0238677 38.4333677)",,,
15633322,Virginia Avenue,residential,False,True,65.969,"LINESTRING (-82.0243414 38.4333367, -82.0247807 38.4332935, -82.0250872 38.4332379)",,,
15636423,David Street,residential,False,False,143.15800000000002,"LINESTRING (-82.0243414 38.4333367, -82.0245418 38.433973, -82.024615 38.4342483, -82.0246598 38.4343943, -82.0247565 38.4344867, -82.0248344 38.4345403)",,,
15636423,David Street,residential,False,True,143.158,"LINESTRING (-82.0248344 38.4345403, -82.0247565 38.4344867, -82.0246598 38.4343943, -82.024615 38.4342483, -82.0245418 38.433973, -82.0243414 38.4333367)",,,
"[486554127, 15631270, 486554126]",,residential,False,True,59.5,"LINESTRING (-82.0201254 38.4330042, -82.0201363 38.432901, -82.0201354 38.4327731, -82.0200996 38.4326351, -82.0201073 38.4324724)",,yes,
15635798,Putnam Avenue,residential,False,False,412.029,"LINESTRING (-82.0201254 38.4330042, -82.0202686 38.4329651, -82.0205887 38.4328274, -82.0209508 38.432716, -82.0216267 38.432569, -82.0235982 38.4322433, -82.0245208 38.4321235, -82.0246935 38.4321308)",,,
15635798,Putnam Avenue,residential,False,True,25.599,"LINESTRING (-82.0201254 38.4330042, -82.020103 38.4330526, -82.0200607 38.4331062, -82.0199524 38.4331849)",,,
15634433,2nd Street,residential,False,False,73.201,"LINESTRING (-82.0243332 38.4308982, -82.0235884 38.4312031)",,,
621633939,Madelaine Place,residential,False,False,53.546,"LINESTRING (-82.0243332 38.4308982, -82.024086 38.4304573)",,,
15634433,2nd Street,residential,False,True,138.474,"LINESTRING (-82.0243332 38.4308982, -82.0246946 38.4307503, -82.0257675 38.4303618)",,,
621633939,Madelaine Place,residential,False,True,53.546,"LINESTRING (-82.024086 38.4304573, -82.0243332 38.4308982)",,,
15635144,Hurricane Creek Road,primary,False,True,43.553,"LINESTRING (-82.0161934 38.4357293, -82.0161273 38.4356231, -82.015971 38.4353785)",CR 19,,4
1044592576,,primary_link,True,False,66.557,"LINESTRING (-82.0161934 38.4357293, -82.0161846 38.4355273, -82.0162068 38.4354549, -82.0162474 38.435397, -82.0163177 38.4353276, -82.0164627 38.4352047)",,,
15636687,Teays Valley Road,primary,False,False,47.064,"LINESTRING (-82.0164627 38.4352047, -82.016309 38.4352692, -82.0161695 38.4353207, -82.015971 38.4353785)",WV 34,,
"[1215557215, 15636687]",Teays Valley Road,primary,False,True,120.77000000000001,"LINESTRING (-82.0164627 38.4352047, -82.0166522 38.4351252, -82.0170191 38.4349446, -82.0171552 38.4348716, -82.0172416 38.4348239, -82.0173361 38.4347612, -82.0175937 38.4345829)",WV 34,,
