osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
15889862,North 5th Street,residential,False,True,107.12700000000001,,"LINESTRING (-94.837997 43.402904, -94.837993 43.40271, -94.8379925 43.4026845, -94.8379895 43.4025442, -94.8379885 43.4024959, -94.837977 43.4019407)",
342668164,1st Avenue North,residential,False,False,106.442,,"LINESTRING (-94.837997 43.402904, -94.8374795 43.4029082, -94.8373334 43.402912, -94.8368178 43.4029254, -94.83668 43.402929)",
15889886,4th Avenue North,residential,False,False,104.39200000000001,,"LINESTRING (-94.838061 43.405786, -94.8392156 43.4057699, -94.839353 43.405768)",
15889886,4th Avenue North,residential,False,True,103.417,,"LINESTRING (-94.838061 43.405786, -94.8379426 43.4057859, -94.83689 43.4057987, -94.836781 43.4058)",
15889886,4th Avenue North,residential,False,False,168.144,,"LINESTRING (-94.830789 43.405879, -94.832058 43.405856, -94.83287 43.405852)",
15889886,4th Avenue North,residential,False,True,44.191,,"LINESTRING (-94.842485 43.405722, -94.841938 43.405726)",
15889888,Briar Place Drive,residential,False,True,109.994,,"LINESTRING (-94.830968 43.404969, -94.8309405 43.40398)",
15890015,4th Avenue South,residential,False,False,102.211,,"LINESTRING (-94.831408 43.398505, -94.832673 43.398494)",
15890077,South 10th Street,residential,False,False,87.413,,"LINESTRING (-94.831408 43.398505, -94.831427 43.399291)",
15890025,Shaw Drive,residential,False,True,130.68699999999998,,"LINESTRING (-94.830222 43.405383, -94.830366 43.406009, -94.830473 43.406544)",
