osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,access,junction
169408713,,Southwest 123rd Avenue,residential,False,False,50.586,"LINESTRING (-80.3906597 25.5657024, -80.3906477 25.5652476)",,,,
199283116,2,Southwest 120th Avenue,tertiary,False,True,40.223,"LINESTRING (-80.3869175 25.5604449, -80.3869177 25.5606141, -80.3869178 25.5606589, -80.3868976 25.5608055)",,,,
417697132,2,Southwest 120th Avenue,tertiary,False,False,70.90899999999999,"LINESTRING (-80.3869175 25.5604449, -80.3869159 25.5603858, -80.3869056 25.5600181, -80.3869023 25.5598999, -80.3868997 25.5598074)",,,,
1031814466,2,Dixie Highway,trunk,True,False,39.738,"LINESTRING (-80.3871589 25.5605369, -80.3868976 25.5608055)",45 mph,US 1,,
199283188,,,trunk_link,True,False,29.073,"LINESTRING (-80.3871589 25.5605369, -80.3870794 25.5605477, -80.3870308 25.560542, -80.386976 25.5605163, -80.386945 25.5604836, -80.3869175 25.5604449)",,,,
11127867,2,Southwest 222nd Street,tertiary,False,True,213.40999999999997,"LINESTRING (-80.386633 25.5608098, -80.386362 25.5608126, -80.3862322 25.560814, -80.3858082 25.5608184, -80.385641 25.5608202, -80.3854191 25.5608225, -80.3853472 25.5608232, -80.3852747 25.560824, -80.3845058 25.560839)",,,,
199283173,,,trunk_link,True,False,22.523,"LINESTRING (-80.386633 25.5608098, -80.3866823 25.5608546, -80.3866923 25.560871, -80.3866992 25.5608822, -80.3867088 25.5609039, -80.3867159 25.5609378, -80.3867181 25.5609878)",,,,
417697144,2,Southwest 222nd Street,tertiary,False,False,26.546999999999997,"LINESTRING (-80.386633 25.5608098, -80.3867713 25.5608075, -80.3868976 25.5608055)",,,,
1031814468,2,Dixie Highway,trunk,True,False,108.127,"LINESTRING (-80.3867181 25.5609878, -80.3860045 25.5617166)",45 mph,US 1,,
386855361,2,Dixie Highway,trunk,True,False,110.812,"LINESTRING (-80.3855923 25.5623333, -80.386324 25.5615867)",45 mph,US 1,,
83070607,2,Southwest 220th Street,tertiary,False,False,39.568,"LINESTRING (-80.3857105 25.5625524, -80.3860295 25.5625571, -80.3861049 25.5625583)",,,,
199283169,,,trunk_link,True,False,29.093999999999998,"LINESTRING (-80.3857105 25.5625524, -80.3856386 25.5625012, -80.3856025 25.5624507, -80.3855888 25.5623985, -80.3855923 25.5623333)",,,,
417694540,2,Southwest 220th Street,tertiary,False,True,33.378,"LINESTRING (-80.3857105 25.5625524, -80.3855118 25.5625501, -80.3853778 25.5625528)",,,,
199283174,1,,trunk_link,True,False,29.362000000000002,"LINESTRING (-80.3848413 25.5625534, -80.3848965 25.5626076, -80.3849324 25.5626497, -80.384942 25.5626792, -80.3849531 25.5627134, -80.3849598 25.5627841)",,,,
417694544,2,Southwest 220th Street,tertiary,False,False,34.717999999999996,"LINESTRING (-80.3848413 25.5625534, -80.3850662 25.562553, -80.3851874 25.5625528)",,,,
534651684,2,Southwest 220th Street,tertiary,False,True,129.109,"LINESTRING (-80.3848413 25.5625534, -80.3846277 25.5625547, -80.3835544 25.5625727)",,,,
386855362,2,Dixie Highway,trunk,True,False,209.708,"LINESTRING (-80.3849598 25.5627841, -80.3845002 25.5632547, -80.3842491 25.5635119, -80.3835778 25.5641992)",45 mph,US 1,,
1031814470,2,Southwest 118th Avenue,residential,False,False,64.545,"LINESTRING (-80.3825755 25.5648939, -80.382547 25.564314)",,,,
11132912,2,Southwest 118th Avenue,residential,False,True,36.109,"LINESTRING (-80.3825755 25.5648939, -80.3825812 25.5650735, -80.3825817 25.5650901, -80.3825858 25.5652185)",,,,
1031814471,2,Dixie Highway,trunk,True,False,36.055,"LINESTRING (-80.3828229 25.5649748, -80.3825858 25.5652185)",45 mph,US 1,,
199283189,,,trunk_link,True,False,29.371999999999996,"LINESTRING (-80.3828229 25.5649748, -80.3827382 25.5649881, -80.3826871 25.5649841, -80.3826698 25.5649827, -80.3826331 25.5649612, -80.3826007 25.5649276, -80.3825755 25.5648939)",,,,
190545164,2,Dixie Highway,trunk,True,False,156.021,"LINESTRING (-80.3820044 25.566002, -80.3830339 25.5649502)",45 mph,US 1,,
83134671,2,Southwest 216th Street,tertiary,False,True,41.446,"LINESTRING (-80.3821662 25.5662554, -80.3819622 25.5662531, -80.3819343 25.5662528, -80.3818822 25.5662548, -80.3817532 25.5662599)",,,,
199283164,,,trunk_link,True,False,35.643,"LINESTRING (-80.3821662 25.5662554, -80.38206 25.5661911, -80.3820072 25.5661271, -80.3820014 25.5660664, -80.3820044 25.566002)",,,,
417328604,2,Southwest 216th Street,tertiary,False,False,32.147999999999996,"LINESTRING (-80.3821662 25.5662554, -80.3824172 25.5662557, -80.3824867 25.5662558)",,,,
42091140,,Southwest 221st Street,residential,False,False,65.67099999999999,"LINESTRING (-80.3901858 25.5617528, -80.3900027 25.5618183, -80.389631 25.5618164, -80.389545 25.5618159)",,,,
11166321,,Southwest 123rd Avenue,residential,True,False,70.785,"LINESTRING (-80.3907017 25.5666473, -80.3907134 25.5672838)",,,,
205118470,,Southwest 215th Terrace,residential,False,True,216.17899999999997,"LINESTRING (-80.3907017 25.5666473, -80.3893741 25.5666804, -80.3892478 25.5666899, -80.3892057 25.5667659, -80.3891951 25.5673126)",,,,
11166321,,Southwest 123rd Avenue,residential,True,False,41.748,"LINESTRING (-80.3907134 25.5672838, -80.3907203 25.5676592)",,,,
205118386,,Southwest 214 Lane,residential,False,True,152.329,"LINESTRING (-80.3907134 25.5672838, -80.3891951 25.5673126)",,,,
205118386,,Southwest 214 Lane,residential,False,False,152.329,"LINESTRING (-80.3891951 25.5673126, -80.3907134 25.5672838)",,,,
205118386,,Southwest 214 Lane,residential,False,True,45.73,"LINESTRING (-80.3891951 25.5673126, -80.3887393 25.5673212)",,,,
205118470,,Southwest 215th Terrace,residential,False,False,216.17899999999997,"LINESTRING (-80.3891951 25.5673126, -80.3892057 25.5667659, -80.3892478 25.5666899, -80.3893741 25.5666804, -80.3907017 25.5666473)",,,,
205118386,,Southwest 214 Lane,residential,False,False,45.73,"LINESTRING (-80.3887393 25.5673212, -80.3891951 25.5673126)",,,,
1092836208,,Southwest 122nd Avenue,residential,False,False,44.593,"LINESTRING (-80.3887393 25.5673212, -80.3887278 25.5669203)",,,,
1092836208,,Southwest 122nd Avenue,residential,False,True,35.494,"LINESTRING (-80.3887393 25.5673212, -80.3887484 25.5676403)",,,,
386855360,,,trunk_link,True,False,116.19000000000001,"LINESTRING (-80.3860045 25.5617166, -80.3859424 25.5618644, -80.3853872 25.5624415, -80.3853726 25.5624673, -80.3853577 25.5624935, -80.3853577 25.5625225, -80.3853778 25.5625528)",,,,
1031814468,2,Dixie Highway,trunk,True,False,123.95,"LINESTRING (-80.3860045 25.5617166, -80.3852841 25.5624538, -80.3851874 25.5625528)",45 mph,US 1,,
386855361,2,Dixie Highway,trunk,True,False,120.849,"LINESTRING (-80.386324 25.5615867, -80.387122 25.5607725)",45 mph,US 1,,
386855346,,,trunk_link,True,False,107.33300000000001,"LINESTRING (-80.386324 25.5615867, -80.3863474 25.5615159, -80.3863742 25.5614494, -80.3868758 25.5609389, -80.3868999 25.5608915, -80.3869026 25.560851, -80.3868976 25.5608055)",,,,
1031814469,2,Dixie Highway,trunk,True,False,169.154,"LINESTRING (-80.387122 25.5607725, -80.3882389 25.5596328)",45 mph,US 1,,
683406963,2,Dixie Highway,trunk,True,False,125.145,"LINESTRING (-80.3845535 25.5633976, -80.3853778 25.5625528)",45 mph,US 1,,
386855365,,,trunk_link,True,False,116.96300000000001,"LINESTRING (-80.3845535 25.5633976, -80.3845852 25.5632726, -80.385178 25.5626677, -80.3851887 25.5626338, -80.3851887 25.5626036, -80.3851874 25.5625528)",,,,
169408718,,Southwest 218th Street,residential,False,False,32.652,"LINESTRING (-80.3847255 25.564405, -80.385051 25.564408)",,,,
190545164,2,Dixie Highway,trunk,True,False,110.856,"LINESTRING (-80.3830339 25.5649502, -80.3837654 25.5642029)",45 mph,US 1,,
386855367,1,,trunk_link,True,False,103.657,"LINESTRING (-80.3830339 25.5649502, -80.3830905 25.5647991, -80.383572 25.564314, -80.3835935 25.5642728, -80.3835935 25.564239, -80.3835778 25.5641992)",,,,
683406963,2,Dixie Highway,trunk,True,False,119.448,"LINESTRING (-80.3837654 25.5642029, -80.3845535 25.5633976)",45 mph,US 1,,
455464914,,,trunk_link,True,False,119.60800000000002,"LINESTRING (-80.3823839 25.5654241, -80.3823772 25.5654878, -80.3823584 25.565536, -80.3823232 25.5655745, -80.3817596 25.5661489, -80.3817185 25.5661939, -80.3817135 25.5662214, -80.3817238 25.5662483, -80.3817532 25.5662599)",,,,
1031814473,2,Dixie Highway,trunk,True,False,124.776,"LINESTRING (-80.3823839 25.5654241, -80.3822851 25.5655213, -80.3819758 25.565837, -80.3816935 25.5661262, -80.3815584 25.5662635)",45 mph,US 1,,
11141976,,Southwest 219th Street,residential,False,True,153.79399999999998,"LINESTRING (-80.3901011 25.5635329, -80.3900192 25.5634293, -80.3886806 25.5634374, -80.3886271 25.5634377)",,,,
1092836233,2,Southwest 119th Avenue,residential,False,True,9.123,"LINESTRING (-80.3846486 25.5662039, -80.3846403 25.5662856)",,,,
1092836215,2,Southwest 119th Avenue,residential,False,False,99.29299999999999,"LINESTRING (-80.3846486 25.5662039, -80.3846539 25.5661372, -80.3846531 25.5660865, -80.3846401 25.5653112)",,,,
1092836232,1,Southwest 216th Street,tertiary,True,False,105.515,"LINESTRING (-80.3846486 25.5662039, -80.3836576 25.5662287, -80.3836053 25.5662562)",,,,
1092836236,2,Southwest 120th Avenue,residential,False,False,8.596,"LINESTRING (-80.3866575 25.5661759, -80.386657 25.5662532)",,,,
11165177,2,Southwest 120th Avenue,residential,False,True,98.196,"LINESTRING (-80.3866575 25.5661759, -80.3866558 25.5661012, -80.386637 25.565293)",,,,
"[1092836234, 1092836237]","['1', '2']",Southwest 216th Street,tertiary,True,False,201.53199999999998,"LINESTRING (-80.3866575 25.5661759, -80.3853185 25.5661945, -80.3846486 25.5662039)",,,,
1092836225,,,tertiary,True,False,7.813000000000001,"LINESTRING (-80.3887263 25.5662989, -80.3887576 25.5662868, -80.3887912 25.5662614)",,,,roundabout
1092836224,,Southwest 122nd Avenue,residential,True,False,52.745000000000005,"LINESTRING (-80.3886312 25.5662889, -80.3886577 25.5663461, -80.3886554 25.5664995, -80.3886854 25.5665896, -80.3887001 25.5666847, -80.3887301 25.566748)",,,,
1092836225,,,tertiary,True,False,9.771999999999998,"LINESTRING (-80.3886312 25.5662889, -80.3886728 25.5663014, -80.3887263 25.5662989)",,,,roundabout
1092836221,,Southwest 122nd Avenue,residential,True,False,51.407,"LINESTRING (-80.388765 25.5660886, -80.3887226 25.5660171, -80.3887108 25.5658469, -80.3886831 25.5657277, -80.3886464 25.5656452)",,,,
1092836225,,,tertiary,True,False,12.617,"LINESTRING (-80.388765 25.5660886, -80.3887269 25.5660728, -80.3886852 25.5660687, -80.3886443 25.5660769)",,,,roundabout
1092836211,1,Southwest 216th Street,tertiary,True,False,190.68,"LINESTRING (-80.3887912 25.5662614, -80.3889285 25.5662503, -80.3891226 25.5662389, -80.3906911 25.5662232)",40 mph,,,
1092836225,,,tertiary,True,False,13.176000000000002,"LINESTRING (-80.3887912 25.5662614, -80.3888135 25.5662275, -80.3888221 25.5661887, -80.3888158 25.5661496)",,,,roundabout
1092836225,,,tertiary,True,False,8.600999999999999,"LINESTRING (-80.3888158 25.5661496, -80.3887955 25.5661146, -80.388765 25.5660886)",,,,roundabout
1092836225,,,tertiary,True,False,8.413,"LINESTRING (-80.3886443 25.5660769, -80.3886083 25.5660964, -80.3885812 25.5661252)",,,,roundabout
"[1092836218, 1092836238]","['1', '2']",Southwest 216th Street,tertiary,True,False,193.401,"LINESTRING (-80.3885812 25.5661252, -80.3885201 25.5661435, -80.3884499 25.5661526, -80.388185 25.5661645, -80.387321 25.566171, -80.3866575 25.5661759)",40 mph,,,
1092836225,,,tertiary,True,False,12.623999999999999,"LINESTRING (-80.3885812 25.5661252, -80.3885656 25.5661603, -80.3885633 25.5661981, -80.3885744 25.5662346)",,,,roundabout
1092836225,,,tertiary,True,False,8.411,"LINESTRING (-80.3885744 25.5662346, -80.3885979 25.5662659, -80.3886312 25.5662889)",,,,roundabout
