osmid,oneway,lanes,ref,name,highway,maxspeed,width,reversed,length,geometry,junction,bridge
591493300,True,1,,Clippership Drive,secondary,25 mph,,False,34.644999999999996,"LINESTRING (-71.1101329 42.4183156, -71.1100766 42.4182782, -71.1100388 42.4182533, -71.1100089 42.4182318, -71.1099812 42.4182083, -71.1099617 42.4181814, -71.1099526 42.4181687, -71.1099345 42.4181214, -71.1099176 42.4180604)",,
9038758,True,1,,South Street,tertiary,25 mph,14.6,False,124.30000000000001,"LINESTRING (-71.1123978 42.4168913, -71.1121406 42.4168435, -71.1120323 42.4168211, -71.1119721 42.4168087, -71.1117964 42.4167702, -71.1117572 42.4167616, -71.1115611 42.4167191, -71.1114455 42.4167028, -71.1113153 42.4166903, -71.1110538 42.4166834, -71.110919 42.4166843)",,
751154627,False,1,,Walnut Street Terrace,residential,,6.1,False,75.39800000000001,"LINESTRING (-71.1136452 42.416519, -71.1128396 42.4162856, -71.1127897 42.4162723)",,
592148003,False,2,,Forest Street,tertiary,,17.1,False,8.03,"LINESTRING (-71.1073202 42.4225792, -71.1072869 42.4226471)",,
592148003,False,2,,Forest Street,tertiary,,17.1,True,56.556,"LINESTRING (-71.1073202 42.4225792, -71.1075683 42.4221047)",,
9038768,False,2,,Emerson Street,residential,,12.2,False,45.686,"LINESTRING (-71.1111306 42.4156164, -71.110673 42.4155267, -71.1105927 42.415511)",,
9038833,True,1,,Walnut Street,residential,,11.6,False,62.333,"LINESTRING (-71.1137176 42.4147528, -71.113406 42.415264)",,
862502947,False,1,,Summer Street,tertiary,,12.2,False,10.509,"LINESTRING (-71.1137176 42.4147528, -71.1138318 42.4147955)",,
591908617,True,1,MA 60,Salem Street Circle,trunk,,30.2,False,13.493,"LINESTRING (-71.1047515 42.4190017, -71.104642 42.4189112)",roundabout,
9038427,False,2,,Traincroft,residential,,12.2,False,32.13,"LINESTRING (-71.1151908 42.4211922, -71.115124 42.4211973, -71.115044 42.421198, -71.1148 42.4212063)",,
371991453,False,,,Traincroft,residential,,,False,32.95,"LINESTRING (-71.1151908 42.4211922, -71.1151377 42.4212136, -71.1150823 42.4212418, -71.1150558 42.421267, -71.1150313 42.4212957, -71.115022 42.4213108, -71.1150136 42.4213274, -71.1150095 42.4213432, -71.115006 42.4213609, -71.1150032 42.4213864, -71.1150036 42.4214051, -71.1150033 42.4214287)",,
1059651736,False,2,,Traincroft,residential,,12.2,True,29.834,"LINESTRING (-71.1150033 42.4214287, -71.1148 42.4212063)",,
371991453,False,,,Traincroft,residential,,,True,32.95,"LINESTRING (-71.1150033 42.4214287, -71.1150036 42.4214051, -71.1150032 42.4213864, -71.115006 42.4213609, -71.1150095 42.4213432, -71.1150136 42.4213274, -71.115022 42.4213108, -71.1150313 42.4212957, -71.1150558 42.421267, -71.1150823 42.4212418, -71.1151377 42.4212136, -71.1151908 42.4211922)",,
1059651736,False,2,,Traincroft,residential,,12.2,False,71.013,"LINESTRING (-71.1150033 42.4214287, -71.1150157 42.4214519, -71.1150307 42.4214744, -71.115122 42.421575, -71.1152551 42.4217102, -71.1155276 42.4219333)",,
9038502,False,2,,Oakland Street,residential,25 mph,13.1,False,30.831,"LINESTRING (-71.1057545 42.4199746, -71.10589 42.419716)",,
9038502,False,2,,Oakland Street,residential,25 mph,13.1,True,53.153,"LINESTRING (-71.1057545 42.4199746, -71.1055208 42.4204204)",,
643884236,True,,,Oakland Park,residential,,,False,62.796,"LINESTRING (-71.1057545 42.4199746, -71.1056912 42.4199582, -71.1055795 42.4199293, -71.1050397 42.4197736)",,
"[643884563, 9038413]",False,2,,"['Oakland Park', 'Oak Bluff']",residential,,"['9.1', '11.0']","[False, True]",114.358,"LINESTRING (-71.1050397 42.4197736, -71.1048437 42.4201764, -71.104823 42.420219, -71.104822 42.420221, -71.105465 42.4204045, -71.1055208 42.4204204)",,
9038621,True,1,MA 38,,trunk_link,,,False,27.086,"LINESTRING (-71.110919 42.4166843, -71.1107506 42.4166605, -71.1107104 42.4166545, -71.1105939 42.4166433)",,
1244258230,True,,,King Avenue,residential,,,False,16.172,"LINESTRING (-71.109263 42.4225158, -71.1093424 42.4226489)",,
9038433,False,1,,King Avenue,residential,,7.6,False,63.446,"LINESTRING (-71.109263 42.4225158, -71.1085642 42.4223489, -71.1085277 42.4223399)",,
1244258229,True,,,King Avenue,residential,,,False,14.333,"LINESTRING (-71.1094249 42.4224675, -71.109263 42.4225158)",,
9037830,False,2,,Woodland Avenue,residential,,8.5,False,21.277,"LINESTRING (-71.1094249 42.4224675, -71.1093902 42.422544, -71.1093667 42.422596, -71.1093424 42.4226489)",,
9037830,False,2,,Woodland Avenue,residential,,8.5,True,98.037,"LINESTRING (-71.1094249 42.4224675, -71.109548 42.422253, -71.109759 42.421734, -71.1097975 42.421631)",,
9037830,False,2,,Woodland Avenue,residential,,8.5,True,21.277,"LINESTRING (-71.1093424 42.4226489, -71.1093667 42.422596, -71.1093902 42.422544, -71.1094249 42.4224675)",,
1244258231,True,,,Woodland Avenue,residential,,,False,21.29,"LINESTRING (-71.1097975 42.421631, -71.1100454 42.4215747)",,
9037830,False,2,,Woodland Avenue,residential,,8.5,False,98.037,"LINESTRING (-71.1097975 42.421631, -71.109759 42.421734, -71.109548 42.422253, -71.1094249 42.4224675)",,
9038391,False,2,,Hall Avenue,residential,,9.1,False,28.477,"LINESTRING (-71.1100454 42.4215747, -71.109836 42.421528, -71.109714 42.421499)",,
9038391,False,2,,Hall Avenue,residential,,9.1,True,59.985,"LINESTRING (-71.1100454 42.4215747, -71.110284 42.421628, -71.110744 42.421733)",,
9038391,False,2,,Hall Avenue,residential,,9.1,False,65.204,"LINESTRING (-71.109714 42.421499, -71.108958 42.421319)",,
1244258232,True,,,Woodland Avenue,residential,,,False,16.199,"LINESTRING (-71.109714 42.421499, -71.1097975 42.421631)",,
9038391,False,2,,Hall Avenue,residential,,9.1,True,28.477,"LINESTRING (-71.109714 42.421499, -71.109836 42.421528, -71.1100454 42.4215747)",,
9038858,False,2,,Union Street,residential,,13.7,True,125.629,"LINESTRING (-71.1098173 42.4157058, -71.1098414 42.4152526, -71.1098627 42.4146929, -71.1098671 42.4145766)",,
