osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge
18642677,East Main Street,residential,False,False,98.291,"LINESTRING (-93.224227 38.7101126, -93.2253321 38.7103069)",,,,
18643017,South Washington Avenue,residential,False,True,102.245,"LINESTRING (-93.224227 38.7101126, -93.22436 38.709602, -93.2244571 38.7092108)",,,,
"[390167948, 390167949]",North Washington Avenue,residential,False,False,121.993,"LINESTRING (-93.224227 38.7101126, -93.2242077 38.710168, -93.2239167 38.7111826)",,,,yes
18642677,East Main Street,residential,False,False,101.466,"LINESTRING (-93.2264469 38.7105027, -93.2275877 38.7107033)",,,,
18642677,East Main Street,residential,False,True,99.148,"LINESTRING (-93.2264469 38.7105027, -93.2253321 38.7103069)",,,,
390167947,North Lamine Avenue,residential,False,False,47.771,"LINESTRING (-93.2264469 38.7105027, -93.226327 38.710922)",,,,
18644468,South Lamine Avenue,residential,False,True,105.418,"LINESTRING (-93.2264469 38.7105027, -93.2265968 38.7099932, -93.2267148 38.709578)",,,,
18642752,East 6th Street,residential,False,True,103.31,"LINESTRING (-93.2283257 38.7060146, -93.2271365 38.7059699)",,,,
18644211,West 6th Street,residential,False,False,87.315,"LINESTRING (-93.2283257 38.7060146, -93.2293305 38.7060568)",,,,
573341594,South Ohio Avenue,secondary,False,False,97.213,"LINESTRING (-93.2283257 38.7060146, -93.2283015 38.7064614, -93.228276 38.706888)",25 mph,,,
18644756,West 4th Street,residential,False,False,87.183,"LINESTRING (-93.2282338 38.707762, -93.2292377 38.7077942)",,,,
573333618,East 4th Street,residential,False,True,103.625,"LINESTRING (-93.2282338 38.707762, -93.2270406 38.707723)",,,,
549495200,South Ohio Avenue,secondary,False,False,95.99600000000001,"LINESTRING (-93.2282338 38.707762, -93.2282069 38.7081935, -93.2281801 38.7086243)",20 mph,,,
549495200,South Ohio Avenue,secondary,False,True,97.255,"LINESTRING (-93.2282338 38.707762, -93.2282579 38.7073319, -93.228276 38.706888)",20 mph,,,
18642752,East 6th Street,residential,False,False,98.508,"LINESTRING (-93.2248419 38.7058823, -93.225976 38.705922)",,,,
18643017,South Washington Avenue,residential,False,False,97.128,"LINESTRING (-93.2248419 38.7058823, -93.2248136 38.70632, -93.2247953 38.706755)",,,,
18642752,East 6th Street,residential,False,False,103.31,"LINESTRING (-93.2271365 38.7059699, -93.2283257 38.7060146)",,,,
18642752,East 6th Street,residential,False,True,100.841,"LINESTRING (-93.2271365 38.7059699, -93.225976 38.705922)",,,,
18644468,South Lamine Avenue,residential,False,False,95.93799999999999,"LINESTRING (-93.2271365 38.7059699, -93.2271114 38.7064071, -93.2270811 38.7068316)",,,,
18644211,West 6th Street,residential,False,False,88.034,"LINESTRING (-93.2293305 38.7060568, -93.2303438 38.7060959)",,,,
18644211,West 6th Street,residential,False,True,87.315,"LINESTRING (-93.2293305 38.7060568, -93.2283257 38.7060146)",,,,
18642824,South Osage Avenue,residential,False,False,96.845,"LINESTRING (-93.2293305 38.7060568, -93.2293086 38.7064991, -93.2292844 38.706927)",,,,
18641473,West 5th Street,residential,False,False,87.833,"LINESTRING (-93.2292844 38.706927, -93.2302954 38.706966)",,,,
18641473,West 5th Street,residential,False,True,87.608,"LINESTRING (-93.2292844 38.706927, -93.2287603 38.7069067, -93.228276 38.706888)",,,,
18642824,South Osage Avenue,residential,False,False,96.513,"LINESTRING (-93.2292844 38.706927, -93.229261 38.7073625, -93.2292377 38.7077942)",,,,
18642824,South Osage Avenue,residential,False,True,96.845,"LINESTRING (-93.2292844 38.706927, -93.2293086 38.7064991, -93.2293305 38.7060568)",,,,
18644756,West 4th Street,residential,False,False,87.525,"LINESTRING (-93.2292377 38.7077942, -93.2302454 38.7078291)",,,,
18644756,West 4th Street,residential,False,True,87.183,"LINESTRING (-93.2292377 38.7077942, -93.2282338 38.707762)",,,,
18642824,South Osage Avenue,residential,False,False,97.37100000000001,"LINESTRING (-93.2292377 38.7077942, -93.2292141 38.7082291, -93.2291905 38.7086691)",,,,
18642824,South Osage Avenue,residential,False,True,96.513,"LINESTRING (-93.2292377 38.7077942, -93.229261 38.7073625, -93.2292844 38.706927)",,,,
18642892,West Jefferson Street,residential,False,False,86.734,"LINESTRING (-93.2271474 38.7122641, -93.228125 38.712427)",,,,
507859367,North Ohio Avenue,secondary,False,False,73.314,"LINESTRING (-93.2271474 38.7122641, -93.2269657 38.712908)",20 mph,2,MO 765,
507859367,North Ohio Avenue,secondary,False,True,76.842,"LINESTRING (-93.2271474 38.7122641, -93.2273378 38.7115892)",20 mph,2,MO 765,
18644459,East Jefferson Street,residential,False,True,103.586,"LINESTRING (-93.2271474 38.7122641, -93.226398 38.712139, -93.225977 38.712081)",,,,
18642892,West Jefferson Street,residential,False,True,203.496,"LINESTRING (-93.234762 38.713573, -93.234342 38.713497, -93.23337 38.713329, -93.232468 38.713193)",,,,
18643813,East 5th Street,residential,False,False,97.785,"LINESTRING (-93.2247953 38.706755, -93.225921 38.706796)",,,,
18643017,South Washington Avenue,residential,False,False,96.852,"LINESTRING (-93.2247953 38.706755, -93.224764 38.7072001, -93.2247341 38.7076247)",,,,
18643017,South Washington Avenue,residential,False,True,97.128,"LINESTRING (-93.2247953 38.706755, -93.2248136 38.70632, -93.2248419 38.7058823)",,,,
18644376,East 4th Street,residential,False,False,98.394,"LINESTRING (-93.2247341 38.7076247, -93.225866 38.707678)",,,,
18643017,South Washington Avenue,residential,False,False,97.612,"LINESTRING (-93.2247341 38.7076247, -93.224705 38.708071, -93.2246744 38.7085013)",,,,
18643017,South Washington Avenue,residential,False,True,96.852,"LINESTRING (-93.2247341 38.7076247, -93.224764 38.7072001, -93.2247953 38.706755)",,,,
18643439,West Pettis Street,tertiary,False,False,86.818,"LINESTRING (-93.2269657 38.712908, -93.227944 38.713072)",,,,
18644084,East Pettis Street,tertiary,False,True,102.144,"LINESTRING (-93.2269657 38.712908, -93.225815 38.712714)",,,,
507859367,North Ohio Avenue,secondary,False,True,73.314,"LINESTRING (-93.2269657 38.712908, -93.2271474 38.7122641)",20 mph,2,MO 765,
507859368,North Ohio Avenue,secondary,False,False,131.721,"LINESTRING (-93.2269657 38.712908, -93.226787 38.713488, -93.226629 38.714063)",30 mph,2,MO 765,
18644211,West 6th Street,residential,False,False,98.016,"LINESTRING (-93.231539 38.706145, -93.2326667 38.7061957)",,,,
18643554,South Moniteau Avenue,residential,False,False,96.465,"LINESTRING (-93.231539 38.706145, -93.231519 38.706589, -93.2315 38.707012)",,,,
18644211,West 6th Street,residential,False,True,103.855,"LINESTRING (-93.231539 38.706145, -93.231109 38.706125, -93.2303438 38.7060959)",,,,
18644756,West 4th Street,residential,False,False,97.254,"LINESTRING (-93.231444 38.707872, -93.2325635 38.7079145)",,,,
18644756,West 4th Street,residential,False,True,104.112,"LINESTRING (-93.231444 38.707872, -93.2302454 38.7078291)",,,,
18643554,South Moniteau Avenue,residential,False,False,97.31,"LINESTRING (-93.231444 38.707872, -93.2314164 38.708316, -93.2313871 38.708746)",,,,
18643554,South Moniteau Avenue,residential,False,True,95.751,"LINESTRING (-93.231444 38.707872, -93.231472 38.707447, -93.2315 38.707012)",,,,
192168888,Wilkerson Street,residential,False,False,97.30699999999999,"LINESTRING (-93.2311915 38.7095057, -93.2317704 38.7096063, -93.2322862 38.7096957)",,,,
573333643,South Moniteau Avenue,residential,False,False,91.934,"LINESTRING (-93.2311915 38.7095057, -93.2310816 38.7098968, -93.2309646 38.7103133)",,,,
"[18643554, 573333643]",South Moniteau Avenue,residential,False,True,86.224,"LINESTRING (-93.2311915 38.7095057, -93.231366 38.7088849, -93.2313871 38.708746)",,,,
18643813,East 5th Street,residential,False,False,103.873,"LINESTRING (-93.2270811 38.7068316, -93.228276 38.706888)",,,,
18643813,East 5th Street,residential,False,True,100.742,"LINESTRING (-93.2270811 38.7068316, -93.225921 38.706796)",,,,
18644468,South Lamine Avenue,residential,False,False,99.182,"LINESTRING (-93.2270811 38.7068316, -93.2270609 38.7072756, -93.2270406 38.707723)",,,,
18644468,South Lamine Avenue,residential,False,True,95.93799999999999,"LINESTRING (-93.2270811 38.7068316, -93.2271114 38.7064071, -93.2271365 38.7059699)",,,,
18643869,East 2nd Street,residential,False,False,100.797,"LINESTRING (-93.2267148 38.709578, -93.227849 38.709774)",,,,
18643869,East 2nd Street,residential,False,True,98.964,"LINESTRING (-93.2267148 38.709578, -93.2255954 38.7094074)",,,,
18644468,South Lamine Avenue,residential,False,False,105.418,"LINESTRING (-93.2267148 38.709578, -93.2265968 38.7099932, -93.2264469 38.7105027)",,,,
18644468,South Lamine Avenue,residential,False,True,114.187,"LINESTRING (-93.2267148 38.709578, -93.226837 38.7091678, -93.226978 38.708651, -93.2269848 38.7085738)",,,,
18643914,West Cooper Street,residential,False,False,87.702,"LINESTRING (-93.226629 38.714063, -93.227618 38.714226)",,,,
18644139,East Cooper Street,residential,False,True,101.234,"LINESTRING (-93.226629 38.714063, -93.225491 38.713862)",,,,
507859368,North Ohio Avenue,secondary,False,True,131.721,"LINESTRING (-93.226629 38.714063, -93.226787 38.713488, -93.2269657 38.712908)",30 mph,2,MO 765,
18643937,East Saint Louis Street,residential,False,False,197.895,"LINESTRING (-93.2239167 38.7111826, -93.2261435 38.7115675)",,,,
"[390167948, 390167949]",North Washington Avenue,residential,False,True,121.993,"LINESTRING (-93.2239167 38.7111826, -93.2242077 38.710168, -93.224227 38.7101126)",,,,yes
18643937,East Saint Louis Street,residential,False,True,197.895,"LINESTRING (-93.2261435 38.7115675, -93.2239167 38.7111826)",,,,
18644530,North Lamine Avenue,residential,False,False,58.898,"LINESTRING (-93.2261435 38.7115675, -93.225977 38.712081)",,,,
18644530,North Lamine Avenue,residential,False,True,20.207,"LINESTRING (-93.2261435 38.7115675, -93.2261979 38.7113908)",,,,
18644084,East Pettis Street,tertiary,False,False,102.144,"LINESTRING (-93.225815 38.712714, -93.2269657 38.712908)",,,,
18644530,North Lamine Avenue,residential,False,True,71.776,"LINESTRING (-93.225815 38.712714, -93.225977 38.712081)",,,,
18644530,North Lamine Avenue,residential,False,False,130.711,"LINESTRING (-93.225815 38.712714, -93.225651 38.71329, -93.225491 38.713862)",,,,
18644139,East Cooper Street,residential,False,False,101.234,"LINESTRING (-93.225491 38.713862, -93.226629 38.714063)",,,,
18644530,North Lamine Avenue,residential,False,True,130.711,"LINESTRING (-93.225491 38.713862, -93.225651 38.71329, -93.225815 38.712714)",,,,
18644211,West 6th Street,residential,False,True,88.034,"LINESTRING (-93.2303438 38.7060959, -93.2293305 38.7060568)",,,,
18644152,South Kentucky Street,residential,False,False,96.842,"LINESTRING (-93.2303438 38.7060959, -93.2303191 38.7065355, -93.2302954 38.706966)",,,,
18644211,West 6th Street,residential,False,False,103.855,"LINESTRING (-93.2303438 38.7060959, -93.231109 38.706125, -93.231539 38.706145)",,,,
18644756,West 4th Street,residential,False,False,104.112,"LINESTRING (-93.2302454 38.7078291, -93.231444 38.707872)",,,,
18644756,West 4th Street,residential,False,True,87.525,"LINESTRING (-93.2302454 38.7078291, -93.2292377 38.7077942)",,,,
18644152,South Kentucky Street,residential,False,False,97.39099999999999,"LINESTRING (-93.2302454 38.7078291, -93.2302238 38.7082599, -93.230196 38.7087041)",,,,
18644152,South Kentucky Street,residential,False,True,96.072,"LINESTRING (-93.2302454 38.7078291, -93.2302674 38.7074026, -93.2302954 38.706966)",,,,
18644211,West 6th Street,residential,False,False,102.236,"LINESTRING (-93.2326667 38.7061957, -93.233843 38.706248)",,,,
18644211,West 6th Street,residential,False,True,98.016,"LINESTRING (-93.2326667 38.7061957, -93.231539 38.706145)",,,,
18644610,South Vermont Avenue,residential,False,False,95.61,"LINESTRING (-93.2326667 38.7061957, -93.2326407 38.7066297, -93.2326151 38.7070546)",,,,
18644530,North Lamine Avenue,residential,False,False,71.776,"LINESTRING (-93.225977 38.712081, -93.225815 38.712714)",,,,
18644530,North Lamine Avenue,residential,False,True,58.898,"LINESTRING (-93.225977 38.712081, -93.2261435 38.7115675)",,,,
18644459,East Jefferson Street,residential,False,False,103.586,"LINESTRING (-93.225977 38.712081, -93.226398 38.712139, -93.2271474 38.7122641)",,,,
573333618,East 4th Street,residential,False,False,103.625,"LINESTRING (-93.2270406 38.707723, -93.2282338 38.707762)",,,,
573333618,East 4th Street,residential,False,True,36.013,"LINESTRING (-93.2270406 38.707723, -93.226626 38.7077081)",,,,
18644468,South Lamine Avenue,residential,False,False,94.733,"LINESTRING (-93.2270406 38.707723, -93.2270183 38.7081516, -93.2269848 38.7085738)",,,,
18644468,South Lamine Avenue,residential,False,True,99.182,"LINESTRING (-93.2270406 38.707723, -93.2270609 38.7072756, -93.2270811 38.7068316)",,,,
390167947,North Lamine Avenue,residential,False,True,47.771,"LINESTRING (-93.226327 38.710922, -93.2264469 38.7105027)",,,,
18644756,West 4th Street,residential,False,False,103.516,"LINESTRING (-93.2325635 38.7079145, -93.233755 38.707961)",,,,
18644756,West 4th Street,residential,False,True,97.254,"LINESTRING (-93.2325635 38.7079145, -93.231444 38.707872)",,,,
18644610,South Vermont Avenue,residential,False,False,97.34700000000001,"LINESTRING (-93.2325635 38.7079145, -93.232537 38.7083557, -93.232511 38.708789)",,,,
18644610,South Vermont Avenue,residential,False,True,95.72200000000001,"LINESTRING (-93.2325635 38.7079145, -93.2325894 38.7074835, -93.2326151 38.7070546)",,,,
18641979,North Kentucky Avenue,residential,False,True,52.927,"LINESTRING (-93.229428 38.7115067, -93.2295606 38.7110421)",,,,
18644530,North Lamine Avenue,residential,False,False,31.922,"LINESTRING (-93.2262819 38.7111113, -93.2261979 38.7113908)",,,,
573333618,East 4th Street,residential,False,False,36.013,"LINESTRING (-93.226626 38.7077081, -93.2270406 38.707723)",,,,
18644376,East 4th Street,residential,False,True,98.394,"LINESTRING (-93.225866 38.707678, -93.2247341 38.7076247)",,,,
278727551,South Massachusetts,residential,False,False,97.34899999999999,"LINESTRING (-93.225866 38.707678, -93.2258399 38.708108, -93.2258129 38.7085525)",,,,
278727551,South Massachusetts,residential,False,True,98.19,"LINESTRING (-93.225866 38.707678, -93.2258934 38.7072389, -93.225921 38.706796)",,,,
