osmid,highway,oneway,reversed,length,name,geometry,lanes
6131465,residential,False,False,78.397,Calloway Street,"LINESTRING (-76.966224 38.835087, -76.965395 38.83537)",
6144086,residential,False,True,191.072,21st Avenue,"LINESTRING (-76.966224 38.835087, -76.967564 38.836452)",
6131465,residential,False,True,78.499,Calloway Street,"LINESTRING (-76.966224 38.835087, -76.966618 38.834949, -76.967052 38.8348)",
6139603,residential,False,False,110.709,Chadwick Court,"LINESTRING (-76.965901 38.8415392, -76.965822 38.841359, -76.965772 38.841253, -76.965722 38.841162, -76.96567 38.841102, -76.965591 38.841016, -76.965418 38.840881, -76.965355 38.84084, -76.9651843 38.8407501)",
6142375,residential,False,False,103.057,Hill Park Drive,"LINESTRING (-76.9617196 38.8373937, -76.9616391 38.8377489, -76.9615855 38.8380665, -76.9616177 38.8382858, -76.9616274 38.8383097)",
6145036,residential,False,False,79.719,Dunlap Street,"LINESTRING (-76.9617196 38.8373937, -76.9615871 38.8373761, -76.9612405 38.8373152, -76.9608353 38.8372015)",
6145036,residential,False,True,147.898,Dunlap Street,"LINESTRING (-76.9617196 38.8373937, -76.9628956 38.8375264, -76.963405 38.837605)",
6144086,residential,False,False,191.072,21st Avenue,"LINESTRING (-76.967564 38.836452, -76.966224 38.835087)",
695997869,residential,False,False,91.148,26th Avenue,"LINESTRING (-76.959878 38.843185, -76.959651 38.842971, -76.95958 38.84291, -76.95951 38.842857, -76.959134 38.842609)",
6117329,tertiary,False,False,27.213,Oxon Run Drive,"LINESTRING (-76.9673591 38.8431418, -76.9672009 38.843234, -76.9671059 38.8432867)",
6123523,tertiary,False,False,115.40200000000002,23rd Parkway,"LINESTRING (-76.9673591 38.8431418, -76.9671499 38.8430887, -76.9669595 38.8430197, -76.9668124 38.842951, -76.9666713 38.8428782, -76.9666054 38.8428442, -76.9664633 38.842769, -76.9661964 38.8426449)",
6117329,tertiary,False,True,27.213,Oxon Run Drive,"LINESTRING (-76.9671059 38.8432867, -76.9672009 38.843234, -76.9673591 38.8431418)",
131708495,tertiary,True,False,79.97200000000001,,"LINESTRING (-76.9671059 38.8432867, -76.9673162 38.8432307, -76.9674718 38.8432161, -76.9676998 38.843214, -76.9680162 38.8432156)",
140064818,unclassified,False,False,24.929,,"LINESTRING (-76.9581612 38.8351206, -76.9578747 38.835142)",
6141548,residential,False,True,441.841,Dixon Street,"LINESTRING (-76.9616274 38.8383097, -76.9617786 38.8382837, -76.9619261 38.8382608, -76.9621407 38.8382503, -76.9623365 38.8382608, -76.9627066 38.8383005, -76.9630929 38.8383652, -76.9631894 38.8383757, -76.9636374 38.8384404, -76.9638282 38.8385013, -76.96394 38.838537, -76.964044 38.838575, -76.96414 38.838626, -76.964236 38.83869, -76.964385 38.838809, -76.9644179 38.8388381, -76.964462 38.838877, -76.964761 38.839187, -76.965267 38.83971, -76.96547 38.839912, -76.9657377 38.8401231)",
6142375,residential,False,False,101.615,Hill Park Drive,"LINESTRING (-76.9616274 38.8383097, -76.9616686 38.8384927, -76.9617625 38.8386723, -76.9619127 38.838875, -76.9620227 38.8389711, -76.9621058 38.8390233, -76.9622158 38.8390442)",
6142375,residential,False,True,103.057,Hill Park Drive,"LINESTRING (-76.9616274 38.8383097, -76.9616177 38.8382858, -76.9615855 38.8380665, -76.9616391 38.8377489, -76.9617196 38.8373937)",
6142375,residential,False,True,101.61500000000001,Hill Park Drive,"LINESTRING (-76.9622158 38.8390442, -76.9621058 38.8390233, -76.9620227 38.8389711, -76.9619127 38.838875, -76.9617625 38.8386723, -76.9616686 38.8384927, -76.9616274 38.8383097)",
695877052,tertiary,False,True,10.182,Berkley Street,"LINESTRING (-76.964746 38.8422293, -76.9646716 38.8423002)",
282181643,tertiary,True,False,93.27799999999999,23rd Parkway,"LINESTRING (-76.964746 38.8422293, -76.96436 38.842023, -76.963841 38.841775)",1
6130189,residential,False,False,102.774,Catskill Street,"LINESTRING (-76.9620556 38.8404435, -76.9611241 38.8410161)",
6130189,residential,False,True,11.415,Catskill Street,"LINESTRING (-76.9620556 38.8404435, -76.962156 38.840377)",
6123543,tertiary,True,False,219.25900000000001,23rd Parkway,"LINESTRING (-76.9620556 38.8404435, -76.962072 38.840463, -76.962606 38.84115, -76.9627404 38.8412953, -76.9628665 38.8413935, -76.9629791 38.841475, -76.9631723 38.8415794, -76.9633359 38.8416546, -76.963537 38.8417403, -76.9637623 38.8418322)",1
6115250,residential,False,False,10.328,Dawson Street,"LINESTRING (-76.9613813 38.8396813, -76.9612955 38.8397458)",
282181643,tertiary,True,False,153.177,23rd Parkway,"LINESTRING (-76.9613813 38.8396813, -76.9611947 38.8394956, -76.9610694 38.8393252, -76.9607169 38.8387797, -76.9606086 38.8386124, -76.960569 38.838547, -76.960538 38.838476)",1
