osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry
188237424,1,Calle de María Auxiliadora,primary,30,,True,False,41.321999999999996,"LINESTRING (-5.6592436 40.9687315, -5.6593856 40.96887, -5.6594122 40.9689144, -5.6594303 40.9689539, -5.659434 40.9690048, -5.6594347 40.9690176, -5.6594372 40.9690597)"
1094369823,2,Calle de María Auxiliadora,primary,30,,True,False,4.489,"LINESTRING (-5.6594372 40.9690597, -5.6594629 40.9690243)"
188744426,3,Calle de María Auxiliadora,primary,30,,False,False,53.381,"LINESTRING (-5.6594372 40.9690597, -5.6594153 40.9690972, -5.6594005 40.9691208, -5.6593724 40.9691717, -5.6591785 40.9694982)"
80905739,2,Avenida de Mirat,trunk,30,,True,False,43.352000000000004,"LINESTRING (-5.6596823 40.9689775, -5.6597491 40.9690165, -5.6600888 40.9692179)"
300041823,2,Paseo de Canalejas,trunk,30,,True,False,6.694,"LINESTRING (-5.6582702 40.9676341, -5.6582406 40.9675782)"
42164176,1,Calle de la Alamedilla,residential,,,True,False,18.391,"LINESTRING (-5.6582702 40.9676341, -5.658139 40.9675645, -5.658091 40.967539)"
1158669474,2,Calle Gran Vía,secondary,30,,True,False,12.684,"LINESTRING (-5.6627884 40.961127, -5.6627867 40.9611616, -5.6627835 40.9611834, -5.6627756 40.9612406)"
1158735399,2,Plaza del Concilio de Trento,secondary,30,roundabout,True,False,10.59,"LINESTRING (-5.6627884 40.961127, -5.6628165 40.9611506, -5.6628539 40.9611652, -5.6628956 40.9611689)"
323331938,2,Calle Gran Vía,secondary,30,,True,False,10.116,"LINESTRING (-5.6585935 40.9681428, -5.6585304 40.9682203)"
1146958466,2,Paseo de Canalejas,trunk,30,,True,False,17.625,"LINESTRING (-5.6585935 40.9681428, -5.6584763 40.9680113)"
53330936,2,Paseo de Canalejas,trunk,30,,True,False,8.809,"LINESTRING (-5.6586499 40.9682096, -5.6585935 40.9681428)"
323331945,3,Plaza de España,trunk,30,roundabout,True,False,10.212,"LINESTRING (-5.6586499 40.9682096, -5.6585892 40.9682083, -5.6585304 40.9682203)"
556995116,3,Calle Gran Vía,secondary,30,,False,False,99.119,"LINESTRING (-5.6627756 40.9612406, -5.6627703 40.961252, -5.662363 40.9620523, -5.6623526 40.9620728)"
1158735400,1,Calle Gran Vía,secondary,30,,True,False,12.866,"LINESTRING (-5.6627756 40.9612406, -5.6628133 40.9612146, -5.6628383 40.9612, -5.6628956 40.9611689)"
