osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
7297081,Shedden Drive,residential,False,False,87.387,,"LINESTRING (-117.2487959 34.071636, -117.2487935 34.0722565, -117.2487365 34.072415)",
7396078,Hardt Street,residential,False,False,66.19200000000001,,"LINESTRING (-117.2487959 34.071636, -117.2486258 34.0716004, -117.2485272 34.0715909, -117.2480833 34.0715871)",
7396078,Hardt Street,residential,False,True,337.883,,"LINESTRING (-117.2487959 34.071636, -117.248988 34.071682, -117.2490679 34.0716966, -117.249164 34.0717042, -117.2493445 34.071706, -117.2497869 34.0717105, -117.2514506 34.0717274, -117.2524538 34.0717376)",
7297093,Shedden Drive,residential,False,True,129.898,,"LINESTRING (-117.2490819 34.078715, -117.2490819 34.0775468)",
7382327,Wallace Court,residential,False,True,311.37,,"LINESTRING (-117.2490819 34.078715, -117.2524627 34.0787101)",
736955771,Wallace Court,residential,False,False,321.786,,"LINESTRING (-117.2490819 34.078715, -117.2480254 34.0787165, -117.245588 34.07872)",
7382327,Wallace Court,residential,False,False,311.37,,"LINESTRING (-117.2524627 34.0787101, -117.2490819 34.078715)",
758844077,South Richardson Street,unclassified,False,False,129.745,,"LINESTRING (-117.2524627 34.0787101, -117.252453 34.0775433)",
758844077,South Richardson Street,unclassified,False,True,123.928,,"LINESTRING (-117.2524627 34.0787101, -117.2524645 34.0794169, -117.2524646 34.0794667, -117.2524655 34.0798246)",
736955771,Wallace Court,residential,False,True,321.786,,"LINESTRING (-117.245588 34.07872, -117.2480254 34.0787165, -117.2490819 34.078715)",
7501499,South Richardson Street,tertiary,False,False,68.23,,"LINESTRING (-117.2524538 34.0717376, -117.2524569 34.071124)",
7396078,Hardt Street,residential,False,False,337.883,,"LINESTRING (-117.2524538 34.0717376, -117.2514506 34.0717274, -117.2497869 34.0717105, -117.2493445 34.071706, -117.249164 34.0717042, -117.2490679 34.0716966, -117.248988 34.071682, -117.2487959 34.071636)",
7501499,South Richardson Street,tertiary,False,True,87.9,,"LINESTRING (-117.2524538 34.0717376, -117.2524539 34.0721067, -117.2524552 34.0725281)",
1107309866,South Richardson Street,tertiary,False,False,27.931,2,"LINESTRING (-117.2524587 34.0743111, -117.2524666 34.07406)",
869957835,South Richardson Street,tertiary,False,True,179.947,2,"LINESTRING (-117.2524587 34.0743111, -117.252459 34.0753353, -117.2524592 34.0759294)",
1107309866,South Richardson Street,tertiary,False,True,27.931,2,"LINESTRING (-117.2524666 34.07406, -117.2524587 34.0743111)",
896796815,South Richardson Street,tertiary,True,False,73.30799999999999,1,"LINESTRING (-117.2524666 34.07406, -117.2525021 34.0738873, -117.2525008 34.0736282, -117.2525013 34.0735597, -117.2525014 34.0735175, -117.2524644 34.0734074)",
"[7501499, 869957836]",South Richardson Street,tertiary,False,False,97.779,2,"LINESTRING (-117.2524644 34.0734074, -117.2524647 34.0732325, -117.2524636 34.0732007, -117.2524552 34.0725281)",yes
896796814,Richardson Street,tertiary,True,False,74.169,1,"LINESTRING (-117.2524644 34.0734074, -117.2524246 34.0734503, -117.2524236 34.0735176, -117.2524241 34.0735599, -117.2524264 34.0738885, -117.2524666 34.07406)",
