osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
11347461,,Wallace Avenue,residential,False,False,256.814,"LINESTRING (-82.5291704 27.3364615, -82.5291712 27.3369839, -82.5291709 27.3370134, -82.5291691 27.3371402, -82.5291683 27.33719, -82.5291644 27.3375291, -82.5291676 27.3386758, -82.5291628 27.3387272, -82.5291573 27.3387706)",,
11347461,,Wallace Avenue,residential,False,False,16.589,"LINESTRING (-82.5291573 27.3387706, -82.5291468 27.3389195)",,
11347461,,Wallace Avenue,residential,False,True,256.814,"LINESTRING (-82.5291573 27.3387706, -82.5291628 27.3387272, -82.5291676 27.3386758, -82.5291644 27.3375291, -82.5291683 27.33719, -82.5291691 27.3371402, -82.5291709 27.3370134, -82.5291712 27.3369839, -82.5291704 27.3364615)",,
"[129116729, 134824155]",3,Fruitville Road,primary,True,False,89.79299999999999,"LINESTRING (-82.5291573 27.3387706, -82.5288807 27.3387434, -82.5286557 27.3387104, -82.5285802 27.3386969, -82.5285157 27.3386854, -82.5282647 27.3386254)","['35 mph', '40 mph']",FL 780
11353351,,Audubon Place,residential,False,False,112.68100000000001,"LINESTRING (-82.5268935 27.3364768, -82.5268776 27.3372638, -82.526873 27.33749)",,
85631000,2,Main Street,tertiary,False,False,64.801,"LINESTRING (-82.5268935 27.3364768, -82.5264444 27.3364777, -82.5262404 27.3365085)",,
85631000,2,Main Street,tertiary,False,True,134.897,"LINESTRING (-82.5268935 27.3364768, -82.5272826 27.3364714, -82.528259 27.336458)",,
11348368,,Halton Place,residential,False,False,31.032,"LINESTRING (-82.527574 27.338862, -82.5275853 27.3385831)",,
85628444,,3rd Street,residential,False,False,34.079,"LINESTRING (-82.527574 27.338862, -82.527919 27.338859)",,
85628444,,3rd Street,residential,False,True,52.0,"LINESTRING (-82.527574 27.338862, -82.5270476 27.3388681)",,
67404627,,Halton Place,residential,False,False,102.239,"LINESTRING (-82.5275837 27.3384084, -82.527572 27.337489)",,
129116729,3,Fruitville Road,primary,True,False,79.037,"LINESTRING (-82.5275837 27.3384084, -82.5272927 27.3382904, -82.5270927 27.3381934, -82.5268767 27.3380774)",40 mph,FL 780
887471060,4,Washington Boulevard,primary,False,True,14.313,"LINESTRING (-82.5310104 27.3387753, -82.5310076 27.338904)",35 mph,US 301
48180613,2,Fruitville Road,primary,True,False,93.33100000000002,"LINESTRING (-82.5310104 27.3387753, -82.5307107 27.3387834, -82.5304611 27.3387849, -82.5302835 27.338788, -82.5300657 27.3387884)",35 mph,FL 780
"[859756569, 1041259194, 1041259196]",4,Washington Boulevard,primary,False,False,255.906,"LINESTRING (-82.5310104 27.3387753, -82.5310078 27.3380187, -82.5310077 27.3379934, -82.5310071 27.3378081, -82.5310026 27.3364739)",35 mph,US 301
11353351,,Audubon Place,residential,False,False,18.461,"LINESTRING (-82.5268767 27.3380774, -82.5268734 27.3382434)",,
11353351,,Audubon Place,residential,False,True,65.317,"LINESTRING (-82.5268767 27.3380774, -82.526873 27.33749)",,
129116729,3,Fruitville Road,primary,True,False,95.315,"LINESTRING (-82.5268767 27.3380774, -82.5266117 27.3379344, -82.5264087 27.3378364, -82.5261327 27.3377204, -82.526021 27.3376852)",40 mph,FL 780
765897330,,4th Street,residential,False,True,127.23599999999999,"LINESTRING (-82.531057 27.3396672, -82.53215 27.339657, -82.532345 27.339662)",,
"[887471048, 887471049]","['4', '3']",Washington Boulevard,primary,True,False,85.797,"LINESTRING (-82.531057 27.3396672, -82.5310619 27.3394007, -82.5310622 27.3393389, -82.5310658 27.33906, -82.5310076 27.338904)",35 mph,US 301
85628444,,3rd Street,residential,False,False,17.445,"LINESTRING (-82.526871 27.338866, -82.5270476 27.3388681)",,
11353351,,Audubon Place,residential,False,True,69.231,"LINESTRING (-82.526871 27.338866, -82.526874 27.338512, -82.5268734 27.3382434)",,
85628444,,3rd Street,residential,False,True,218.22600000000003,"LINESTRING (-82.526871 27.338866, -82.526471 27.338866, -82.526271 27.338866, -82.5261739 27.3388676, -82.526061 27.338866, -82.525999 27.33886, -82.525919 27.338834, -82.525854 27.338796, -82.525807 27.338754, -82.525779 27.338721, -82.525742 27.338656, -82.5257298 27.3386014, -82.5257285 27.3385467, -82.5257281 27.3384791, -82.5257312 27.3384179, -82.5257348 27.3383236, -82.5257435 27.3382814, -82.5257581 27.3382352, -82.5257766 27.3381891, -82.5257972 27.3381442, -82.525841 27.338047, -82.5259465 27.337823)",,
85628444,,3rd Street,residential,False,False,52.0,"LINESTRING (-82.5270476 27.3388681, -82.527574 27.338862)",,
85628444,,3rd Street,residential,False,True,17.445,"LINESTRING (-82.5270476 27.3388681, -82.526871 27.338866)",,
11353353,,Audubon Place,residential,False,False,88.91900000000001,"LINESTRING (-82.5270476 27.3388681, -82.5270509 27.3390714, -82.5270596 27.3396677)",,
11353353,,Audubon Place,residential,False,False,80.628,"LINESTRING (-82.5270596 27.3396677, -82.5270619 27.3403928)",,
887471059,,4th Street,residential,False,True,118.362,"LINESTRING (-82.5270596 27.3396677, -82.5282579 27.3396635)",,
11353353,,Audubon Place,residential,False,True,88.91900000000001,"LINESTRING (-82.5270596 27.3396677, -82.5270509 27.3390714, -82.5270476 27.3388681)",,
85628444,,3rd Street,residential,False,True,34.079,"LINESTRING (-82.527919 27.338859, -82.527574 27.338862)",,
11354594,,Hawkins Court,residential,False,True,138.984,"LINESTRING (-82.532322 27.333235, -82.533729 27.333235)",,
11354590,,Hawkins Court,residential,False,False,86.643,"LINESTRING (-82.532322 27.333235, -82.532322 27.33332, -82.5323197 27.333376, -82.5323189 27.333407, -82.5323167 27.3334212, -82.5323072 27.3334324, -82.5322936 27.3334389, -82.5322783 27.333442, -82.5322426 27.333443, -82.531658 27.333434)",,
11354590,,Hawkins Court,residential,False,True,89.207,"LINESTRING (-82.532322 27.333235, -82.532322 27.33306, -82.532314 27.333033, -82.532292 27.333006, -82.532174 27.333001, -82.531655 27.333004)",,
11354594,,Hawkins Court,residential,False,False,138.984,"LINESTRING (-82.533729 27.333235, -82.532322 27.333235)",,
11354592,,Hawkins Court,residential,False,False,83.95500000000001,"LINESTRING (-82.533729 27.333235, -82.533727 27.333174, -82.533733 27.333047, -82.533744 27.333031, -82.534361 27.333026)",,
11354592,,Hawkins Court,residential,False,True,83.767,"LINESTRING (-82.533729 27.333235, -82.533731 27.333311, -82.533747 27.333435, -82.533769 27.333443, -82.534367 27.333456)",,
356357707,,East Street,tertiary,False,False,96.975,"LINESTRING (-82.5282638 27.3387914, -82.5282579 27.3396635)",,
356357707,,East Street,tertiary,False,True,18.459,"LINESTRING (-82.5282638 27.3387914, -82.5282647 27.3386254)",,
"[136278040, 129116728]",3,Fruitville Road,primary,True,False,88.623,"LINESTRING (-82.5282638 27.3387914, -82.5284976 27.338847, -82.5285484 27.3388561, -82.5286376 27.338872, -82.528805 27.338893, -82.5289468 27.3389095, -82.5291468 27.3389195)","['35 mph', '40 mph']",FL 780
11348368,,Halton Place,residential,False,True,31.032,"LINESTRING (-82.5275853 27.3385831, -82.527574 27.338862)",,
136278040,3,Fruitville Road,primary,True,False,71.028,"LINESTRING (-82.5275853 27.3385831, -82.5277786 27.338655, -82.5280256 27.338736, -82.5282638 27.3387914)",40 mph,FL 780
11334403,,North Links Avenue,residential,False,True,13.435,"LINESTRING (-82.5330636 27.3389001, -82.5330536 27.3387796)",,
67404613,2,Fruitville Road,primary,True,False,135.30700000000002,"LINESTRING (-82.5330636 27.3389001, -82.5331191 27.3389008, -82.533167 27.3389032, -82.5334106 27.3389054, -82.5344333 27.3389144)",,
11328524,2,North School Avenue,tertiary,False,False,16.998,"LINESTRING (-82.5259465 27.337823, -82.526021 27.3376852)",,
85628444,,3rd Street,residential,False,False,218.22599999999994,"LINESTRING (-82.5259465 27.337823, -82.525841 27.338047, -82.5257972 27.3381442, -82.5257766 27.3381891, -82.5257581 27.3382352, -82.5257435 27.3382814, -82.5257348 27.3383236, -82.5257312 27.3384179, -82.5257281 27.3384791, -82.5257285 27.3385467, -82.5257298 27.3386014, -82.525742 27.338656, -82.525779 27.338721, -82.525807 27.338754, -82.525854 27.338796, -82.525919 27.338834, -82.525999 27.33886, -82.526061 27.338866, -82.5261739 27.3388676, -82.526271 27.338866, -82.526471 27.338866, -82.526871 27.338866)",,
136278040,3,Fruitville Road,primary,True,False,102.96600000000001,"LINESTRING (-82.5259465 27.337823, -82.5261146 27.337882, -82.5263906 27.337998, -82.5265936 27.338096, -82.5268734 27.3382434)",40 mph,FL 780
11333340,2,North Osprey Avenue,tertiary,False,True,13.055,"LINESTRING (-82.5344333 27.3389144, -82.5344317 27.338797)",,
85631009,2,North Osprey Avenue,tertiary,False,False,82.69,"LINESTRING (-82.5344333 27.3389144, -82.534424 27.339658)",,
67404571,,Gillespie Avenue,residential,False,False,86.6,"LINESTRING (-82.53234 27.3388832, -82.5323412 27.3390723, -82.5323434 27.3394164, -82.5323441 27.3395256, -82.532345 27.339662)",,
67404613,2,Fruitville Road,primary,True,False,71.52799999999999,"LINESTRING (-82.53234 27.3388832, -82.532808 27.3388852, -82.5330636 27.3389001)",,
11347461,,Wallace Avenue,residential,False,True,16.589,"LINESTRING (-82.5291468 27.3389195, -82.5291573 27.3387706)",,
129116728,3,Fruitville Road,primary,True,False,183.881,"LINESTRING (-82.5291468 27.3389195, -82.5292943 27.3389269, -82.5294689 27.3389321, -82.5299776 27.3389229, -82.5300452 27.3389217, -82.5305522 27.3389178, -82.5306902 27.3389167, -82.5310076 27.338904)",35 mph,FL 780
887471060,4,Washington Boulevard,primary,False,False,14.313,"LINESTRING (-82.5310076 27.338904, -82.5310104 27.3387753)",35 mph,US 301
67404613,2,Fruitville Road,primary,True,False,131.696,"LINESTRING (-82.5310076 27.338904, -82.531189 27.3388882, -82.53234 27.3388832)",,
887471055,2,Washington Boulevard,primary,True,False,86.288,"LINESTRING (-82.5310076 27.338904, -82.5309407 27.3390305, -82.530944 27.3393544, -82.5309484 27.3396667)",35 mph,US 301
11353351,,Audubon Place,residential,False,True,18.461,"LINESTRING (-82.5268734 27.3382434, -82.5268767 27.3380774)",,
11353351,,Audubon Place,residential,False,False,69.231,"LINESTRING (-82.5268734 27.3382434, -82.526874 27.338512, -82.526871 27.338866)",,
136278040,3,Fruitville Road,primary,True,False,79.914,"LINESTRING (-82.5268734 27.3382434, -82.5270746 27.338355, -82.5272746 27.338452, -82.5275853 27.3385831)",40 mph,FL 780
11342785,,South Links Avenue,residential,False,False,13.722,"LINESTRING (-82.5330208 27.3353196, -82.5330221 27.3351962)",,
11342785,,South Links Avenue,residential,False,True,127.69,"LINESTRING (-82.5330208 27.3353196, -82.5330257 27.3354846, -82.5330361 27.336052, -82.5330395 27.3364678)",,
158109226,2,Ringling Boulevard,tertiary,True,False,135.91000000000003,"LINESTRING (-82.5330208 27.3353196, -82.5333041 27.3352655, -82.5335608 27.3352528, -82.5339036 27.3352418, -82.5341686 27.3352132, -82.5343825 27.3351712)",,
859601134,2,South Osprey Avenue,tertiary,False,False,15.61,"LINESTRING (-82.5343825 27.3351712, -82.5343981 27.3350315)",,
"[11322496, 757207867, 757207868]",2,South Osprey Avenue,tertiary,False,True,143.813,"LINESTRING (-82.5343825 27.3351712, -82.534374 27.335478, -82.5343742 27.3355493, -82.534376 27.336054, -82.534377 27.336293, -82.534402 27.336463)",,
859601133,2,Ringling Boulevard,tertiary,True,False,109.94800000000001,"LINESTRING (-82.5343825 27.3351712, -82.5345916 27.3351275, -82.5348046 27.3351172, -82.5348866 27.3351132, -82.5354893 27.3351246)",,
165674314,,East Street,residential,False,False,71.892,"LINESTRING (-82.5282759 27.3343025, -82.5283149 27.3342976, -82.5283498 27.3342814, -82.5283766 27.3342558, -82.5283923 27.3342238, -82.528395 27.3341889, -82.5283846 27.3341552, -82.528362 27.3341265, -82.52833 27.3341062, -82.5282983 27.3340972, -82.528265 27.3340966, -82.5282329 27.3341044, -82.5282045 27.3341199, -82.5281788 27.3341471, -82.5281648 27.3341803, -82.5281644 27.3342158, -82.5281775 27.3342494, -82.5282026 27.334277, -82.5282367 27.3342954, -82.5282759 27.3343025)",,
165674314,,East Street,residential,False,True,71.89200000000001,"LINESTRING (-82.5282759 27.3343025, -82.5282367 27.3342954, -82.5282026 27.334277, -82.5281775 27.3342494, -82.5281644 27.3342158, -82.5281648 27.3341803, -82.5281788 27.3341471, -82.5282045 27.3341199, -82.5282329 27.3341044, -82.528265 27.3340966, -82.5282983 27.3340972, -82.52833 27.3341062, -82.528362 27.3341265, -82.5283846 27.3341552, -82.528395 27.3341889, -82.5283923 27.3342238, -82.5283766 27.3342558, -82.5283498 27.3342814, -82.5283149 27.3342976, -82.5282759 27.3343025)",,
356357705,,East Street,residential,True,False,36.9,"LINESTRING (-82.5282759 27.3343025, -82.5282306 27.3343566, -82.5282342 27.3345314, -82.5282455 27.3345577, -82.5282702 27.3346151)",,
11336536,,Adams Lane,residential,False,True,212.10199999999998,"LINESTRING (-82.5282702 27.3346151, -82.5283854 27.3346135, -82.52909 27.334604, -82.529196 27.334615, -82.5297146 27.3346152, -82.529817 27.334586, -82.529906 27.3345718, -82.5301047 27.3345691, -82.53041 27.334566)",,
356357706,,East Street,residential,True,False,37.035,"LINESTRING (-82.5282702 27.3346151, -82.528316 27.3345302, -82.5283173 27.3343843, -82.5283168 27.3343558, -82.5282759 27.3343025)",,
356357707,,East Street,tertiary,False,False,108.774,"LINESTRING (-82.5282702 27.3346151, -82.5282713 27.3346854, -82.5282785 27.3351463, -82.528261 27.335593)",,
"[757207859, 757207860, 757207862, 757207863]",2,South Osprey Avenue,tertiary,False,True,54.260000000000005,"LINESTRING (-82.5344051 27.3345436, -82.5344043 27.3346503, -82.5344026 27.3347577, -82.5344025 27.3348687, -82.5343981 27.3350315)",,
"[788791234, 788791235]",2,South Osprey Avenue,tertiary,True,False,82.05399999999999,"LINESTRING (-82.5344051 27.3345436, -82.5344354 27.3344475, -82.5344318 27.3343225, -82.5344185 27.3338992, -82.534369 27.3338211)",,
192900014,2,Washington Boulevard,primary,True,False,69.508,"LINESTRING (-82.5310632 27.3410197, -82.5310626 27.3403946)",35 mph,US 301
887471047,,,primary_link,True,False,74.311,"LINESTRING (-82.5310632 27.3410197, -82.5310168 27.3409628, -82.5310115 27.3409339, -82.5310108 27.3404931, -82.531007 27.3404619, -82.530996 27.3404316, -82.5309865 27.3404162, -82.530972 27.3404027, -82.530945 27.3403873)",,
11332090,,5th Street,residential,False,False,266.24700000000007,"LINESTRING (-82.530945 27.3403873, -82.5307618 27.3403868, -82.5301361 27.3403912, -82.52917 27.34039, -82.528414 27.340355, -82.528336 27.340357, -82.528253 27.340375)",,
887471055,2,Washington Boulevard,primary,True,False,80.128,"LINESTRING (-82.5309484 27.3396667, -82.530945 27.3403873)",35 mph,US 301
887471059,,4th Street,residential,False,False,265.753,"LINESTRING (-82.5309484 27.3396667, -82.5302171 27.3396658, -82.5282579 27.3396635)",,
