osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
261043406,False,South 2nd Street,residential,False,116.95500000000001,"LINESTRING (-96.7522244 40.2648295, -96.7522245 40.2643011, -96.7522246 40.2637777)",,,
261052292,False,South 9th Street,residential,False,108.584,"LINESTRING (-96.7426913 40.2627763, -96.7426877 40.2632383, -96.7426838 40.2637528)",,,
261052297,False,Scott Street,tertiary,False,113.769,"LINESTRING (-96.7426913 40.2627763, -96.7433614 40.2627773, -96.7440321 40.2627782)",1,,
14102492,False,Bell Street,residential,False,114.807,"LINESTRING (-96.7426838 40.2637528, -96.7440368 40.2637617)",,,
261052292,False,South 9th Street,residential,False,117.178,"LINESTRING (-96.7426838 40.2637528, -96.7426813 40.2642862, -96.7426788 40.2648066)",,,
261052292,False,South 9th Street,residential,True,108.584,"LINESTRING (-96.7426838 40.2637528, -96.7426877 40.2632383, -96.7426913 40.2627763)",,,
14102150,True,South 2nd Street,tertiary,False,116.646,"LINESTRING (-96.7522157 40.2658785, -96.7522217 40.2653323, -96.7522225 40.265061, -96.7522244 40.2648295)",,,US 136 Truck;NE 4 Truck
78288048,False,Court Street,primary,True,115.88600000000001,"LINESTRING (-96.7522157 40.2658785, -96.7518716 40.2658777, -96.7516518 40.2658772, -96.7508499 40.2658753)",2,25 mph,US 136;NE 4
1072450183,False,North 2nd Street,secondary,False,114.711,"LINESTRING (-96.7522157 40.2658785, -96.7522175 40.2660491, -96.7522211 40.2663912, -96.7522174 40.2667787, -96.7522161 40.2669101)",2,,
261183108,False,Bell Street,residential,True,117.247,"LINESTRING (-96.7522246 40.2637777, -96.7508428 40.2637736)",,,
261043406,False,South 2nd Street,residential,False,158.75799999999998,"LINESTRING (-96.7522246 40.2637777, -96.7522358 40.2627712, -96.752233 40.26235)",,,
261043406,False,South 2nd Street,residential,True,116.95500000000001,"LINESTRING (-96.7522246 40.2637777, -96.7522245 40.2643011, -96.7522244 40.2648295)",,,
261043406,False,South 2nd Street,residential,True,158.75799999999998,"LINESTRING (-96.752233 40.26235, -96.7522358 40.2627712, -96.7522246 40.2637777)",,,
98501047,False,South 3rd Street,residential,False,107.633,"LINESTRING (-96.7508285 40.2628057, -96.7508428 40.2637736)",,,
261052291,False,Scott Street,residential,True,112.848,"LINESTRING (-96.7508285 40.2628057, -96.7501706 40.2627985, -96.7494987 40.2627912)",1,,
98501047,False,South 3rd Street,residential,True,107.633,"LINESTRING (-96.7508428 40.2637736, -96.7508285 40.2628057)",,,
261183108,False,Bell Street,residential,False,117.247,"LINESTRING (-96.7508428 40.2637736, -96.7522246 40.2637777)",,,
98501047,False,South 3rd Street,residential,False,117.14500000000001,"LINESTRING (-96.7508428 40.2637736, -96.7508446 40.2642093, -96.7508391 40.264299, -96.7508354 40.264827)",,,
261183108,False,Bell Street,residential,True,114.84700000000001,"LINESTRING (-96.7508428 40.2637736, -96.7507037 40.263775, -96.7494893 40.2637732)",,,
261052307,False,Ella Street,residential,True,7.189,"LINESTRING (-96.7509328 40.266912, -96.7508481 40.2669104)",2,25 mph,
204060846,False,North 3rd Street,residential,False,422.19,"LINESTRING (-96.7509328 40.266912, -96.7509505 40.2674998, -96.7509262 40.2681823, -96.7509329 40.2683581, -96.7509741 40.2687089, -96.7510543 40.2690528, -96.751199 40.2699015, -96.7512319 40.270694)",,,
261052307,False,Ella Street,residential,False,108.88399999999999,"LINESTRING (-96.7509328 40.266912, -96.7511802 40.2669119, -96.7516598 40.2669117, -96.7519783 40.2669115, -96.7522161 40.2669101)",2,25 mph,
204061443,False,High Street,unclassified,True,76.894,"LINESTRING (-96.7503779 40.2690421, -96.7494716 40.2690396)",,,
204061443,False,High Street,unclassified,False,76.894,"LINESTRING (-96.7494716 40.2690396, -96.7503779 40.2690421)",,,
261180722,False,North 4th Street,residential,True,3.753,"LINESTRING (-96.7494716 40.2690396, -96.7494652 40.2690062)",,,
261180088,False,North 4th Street,residential,False,182.513,"LINESTRING (-96.7494716 40.2690396, -96.7494752 40.2699664, -96.7494646 40.270065, -96.7494407 40.2701528, -96.7494172 40.2702392, -96.7494052 40.2703335, -96.7493952 40.2706764)",,,
14101511,False,North 8th Street,tertiary,False,115.73400000000001,"LINESTRING (-96.7440343 40.2658591, -96.7440298 40.2662819, -96.74403 40.2663109, -96.7440306 40.2663764, -96.7440311 40.2664343, -96.744032 40.2665464, -96.7440349 40.2668999)",,,
78288048,False,Court Street,primary,False,115.66499999999999,"LINESTRING (-96.7440343 40.2658591, -96.7444779 40.2658602, -96.7445368 40.2658603, -96.7447035 40.2658607, -96.7452081 40.2658619, -96.7453975 40.2658624)",2,25 mph,US 136;NE 4
78288048,False,Court Street,primary,True,115.156,"LINESTRING (-96.7440343 40.2658591, -96.7437355 40.2658584, -96.7436303 40.2658581, -96.7435987 40.2658581, -96.7426771 40.2658559)",2,25 mph,US 136;NE 4
631357989,False,South 8th Street,tertiary,True,116.645,"LINESTRING (-96.7440343 40.2658591, -96.7440361 40.2656054, -96.7440379 40.2653383, -96.744039 40.2648101)",,,
261193820,False,South 6th Street,trunk,False,116.322,"LINESTRING (-96.7467582 40.2648195, -96.7467613 40.2653353, -96.7467645 40.2658656)",4,25 mph,US 77
261193820,False,South 6th Street,trunk,True,117.412,"LINESTRING (-96.7467582 40.2648195, -96.7467614 40.2642985, -96.7467647 40.2637636)",4,25 mph,US 77
371600009,True,Market Street,tertiary,False,114.594,"LINESTRING (-96.7467582 40.2648195, -96.7465412 40.2648182, -96.7463762 40.2648172, -96.7459698 40.2648144, -96.7454077 40.2648105)",2,25 mph,US 136 Truck;NE 4 Truck
14100842,False,South 5th Street,residential,False,117.833,"LINESTRING (-96.7481282 40.264822, -96.7481287 40.2645298, -96.7481291 40.2643006, -96.74813 40.2637623)",2,25 mph,
14100842,False,South 5th Street,residential,True,116.41,"LINESTRING (-96.7481282 40.264822, -96.7481281 40.2652742, -96.7481281 40.2653412, -96.748128 40.2656994, -96.7481279 40.2658689)",2,25 mph,
14101654,True,Market Street,tertiary,False,116.245,"LINESTRING (-96.7481282 40.264822, -96.7478594 40.2648215, -96.7475495 40.2648209, -96.7473069 40.2648205, -96.7472318 40.2648204, -96.7471688 40.2648202, -96.7471272 40.2648201, -96.7470052 40.2648199, -96.7467582 40.2648195)",2,25 mph,US 136 Truck;NE 4 Truck
14101654,True,Market Street,tertiary,False,115.47999999999999,"LINESTRING (-96.7494892 40.2648245, -96.7491167 40.2648238, -96.7481282 40.264822)",2,25 mph,US 136 Truck;NE 4 Truck
261052287,False,South 4th Street,residential,False,116.49300000000001,"LINESTRING (-96.7494892 40.2648245, -96.7494853 40.2650188, -96.7494895 40.2653476, -96.7494897 40.2658721)",2,,
261052287,False,South 4th Street,residential,True,116.9,"LINESTRING (-96.7494892 40.2648245, -96.7494879 40.2642995, -96.7494893 40.2637732)",2,,
78288048,False,Court Street,primary,False,115.886,"LINESTRING (-96.7508499 40.2658753, -96.7516518 40.2658772, -96.7518716 40.2658777, -96.7522157 40.2658785)",2,25 mph,US 136;NE 4
78288048,False,Court Street,primary,True,115.411,"LINESTRING (-96.7508499 40.2658753, -96.7501255 40.2658736, -96.7499082 40.2658731, -96.7494897 40.2658721)",2,25 mph,US 136;NE 4
98501047,False,South 3rd Street,residential,True,116.573,"LINESTRING (-96.7508499 40.2658753, -96.7508426 40.2653496, -96.750839 40.2650866, -96.7508354 40.264827)",,,
261052307,False,Ella Street,residential,False,7.189,"LINESTRING (-96.7508481 40.2669104, -96.7509328 40.266912)",2,25 mph,
14101740,True,North 3rd Street,tertiary,False,115.098,"LINESTRING (-96.7508481 40.2669104, -96.7508485 40.2666641, -96.7508487 40.2665802, -96.750849 40.2663938, -96.7508499 40.2658753)",3,,US 136 Truck;NE 4 Truck
