osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
7104333,South Langstaff Street,residential,False,True,205.53300000000002,"LINESTRING (-117.3314964 33.6691032, -117.3316849 33.6686308, -117.3317041 33.6685826, -117.3317699 33.6684178, -117.331825 33.6682798, -117.3318688 33.6681699, -117.3320303 33.6677638, -117.3321607 33.6674381, -117.3321683 33.6674192, -117.3321964 33.667349)",,
7288494,North Langstaff Street,residential,False,False,207.439,"LINESTRING (-117.3314964 33.6691032, -117.3314618 33.6691659, -117.3312612 33.6696721, -117.3307855 33.670872)",,
"[610399441, 111635994, 610399445]",West Graham Avenue,secondary,False,True,243.931,"LINESTRING (-117.3314964 33.6691032, -117.3310402 33.668977, -117.3304254 33.6688069, -117.330386 33.668796, -117.3300083 33.6686909, -117.3295748 33.6685703, -117.3294876 33.6685463, -117.3290926 33.6684362, -117.3289959 33.6684092)",2,yes
610399441,West Graham Avenue,secondary,False,True,109.25,"LINESTRING (-117.3326183 33.669409, -117.3314964 33.6691032)",2,
7120703,North Poe Street,residential,False,False,207.394,"LINESTRING (-117.3326183 33.669409, -117.3325707 33.6695264, -117.3323842 33.6699868, -117.33194 33.6710833, -117.3319325 33.6711018, -117.3319023 33.6711764)",,
107788637,West Heald Avenue,residential,False,True,108.751,"LINESTRING (-117.3319023 33.6711764, -117.3307855 33.670872)",,
7120703,North Poe Street,residential,False,True,207.394,"LINESTRING (-117.3319023 33.6711764, -117.3319325 33.6711018, -117.33194 33.6710833, -117.3323842 33.6699868, -117.3325707 33.6695264, -117.3326183 33.669409)",,
7133596,West Franklin Street,residential,False,False,126.143,"LINESTRING (-117.3266359 33.6706885, -117.3267412 33.6707193, -117.3267727 33.6707285, -117.3272205 33.6708594, -117.327922 33.6710644)",,
7279996,East Franklin Street,tertiary,False,False,116.232,"LINESTRING (-117.3266359 33.6706885, -117.3265289 33.6706585, -117.3265049 33.6706518, -117.326034 33.6705199, -117.3254455 33.6703551)",2,
"[1218939617, 889093447]",North Main Street,secondary,False,False,102.67099999999999,"LINESTRING (-117.3266359 33.6706885, -117.3266641 33.6706151, -117.3268027 33.6702541, -117.3268815 33.6700472, -117.3269393 33.6698977, -117.3269737 33.669809)","['3', '2']",
889093447,North Main Street,secondary,False,True,104.846,"LINESTRING (-117.3266359 33.6706885, -117.3263083 33.6714973, -117.326274 33.671582)",2,
7149302,North Spring Street,tertiary,False,False,102.717,"LINESTRING (-117.327922 33.6710644, -117.327577 33.6719424)",2,
7133596,West Franklin Street,residential,False,True,126.143,"LINESTRING (-117.327922 33.6710644, -117.3272205 33.6708594, -117.3267727 33.6707285, -117.3267412 33.6707193, -117.3266359 33.6706885)",,
7149302,North Spring Street,tertiary,False,True,103.65899999999999,"LINESTRING (-117.327922 33.6710644, -117.3280826 33.6706643, -117.3282769 33.6701802)",2,
7149302,North Spring Street,tertiary,False,True,105.591,"LINESTRING (-117.3282769 33.6701802, -117.3286405 33.6692801)",2,
"[107788659, 107788637, 7135119]",West Heald Avenue,residential,False,False,135.163,"LINESTRING (-117.3282769 33.6701802, -117.3288942 33.6703497, -117.3292074 33.6704346, -117.329292 33.670457, -117.329666 33.6705557)",2,yes
7135119,West Heald Avenue,residential,False,True,127.468,"LINESTRING (-117.3282769 33.6701802, -117.3276778 33.6700096, -117.3271078 33.6698472, -117.3269737 33.669809)",2,
7149302,North Spring Street,tertiary,False,False,103.65899999999999,"LINESTRING (-117.3282769 33.6701802, -117.3280826 33.6706643, -117.327922 33.6710644)",2,
107788637,West Heald Avenue,residential,False,False,109.407,"LINESTRING (-117.329666 33.6705557, -117.3307855 33.670872)",,
"[107788659, 107788637, 7135119]",West Heald Avenue,residential,False,True,135.163,"LINESTRING (-117.329666 33.6705557, -117.329292 33.670457, -117.3292074 33.6704346, -117.3288942 33.6703497, -117.3282769 33.6701802)",2,yes
986520579,North Riley Street,residential,False,False,207.73400000000004,"LINESTRING (-117.329666 33.6705557, -117.3294314 33.6711377, -117.3292242 33.6716512, -117.3289521 33.6723269)",,
986520579,North Riley Street,residential,False,True,165.94400000000002,"LINESTRING (-117.329666 33.6705557, -117.3301927 33.669366, -117.3302764 33.6691526)",,
107788637,West Heald Avenue,residential,False,False,108.751,"LINESTRING (-117.3307855 33.670872, -117.3319023 33.6711764)",,
107788637,West Heald Avenue,residential,False,True,109.407,"LINESTRING (-117.3307855 33.670872, -117.329666 33.6705557)",,
7288494,North Langstaff Street,residential,False,True,207.439,"LINESTRING (-117.3307855 33.670872, -117.3312612 33.6696721, -117.3314618 33.6691659, -117.3314964 33.6691032)",,
7149302,North Spring Street,tertiary,False,False,102.273,"LINESTRING (-117.3289959 33.6684092, -117.3289557 33.6685076, -117.3286405 33.6692801)",2,
610399444,South Spring Street,residential,False,True,103.411,"LINESTRING (-117.3289959 33.6684092, -117.3290356 33.6683113, -117.3291505 33.6680277, -117.3293542 33.6675283)",2,
"[610399441, 111635994, 610399445]",West Graham Avenue,secondary,False,False,243.931,"LINESTRING (-117.3289959 33.6684092, -117.3290926 33.6684362, -117.3294876 33.6685463, -117.3295748 33.6685703, -117.3300083 33.6686909, -117.330386 33.668796, -117.3304254 33.6688069, -117.3310402 33.668977, -117.3314964 33.6691032)",2,yes
"[1218939611, 7169663]",West Graham Avenue,secondary,False,True,129.197,"LINESTRING (-117.3289959 33.6684092, -117.3289149 33.6683856, -117.3283369 33.668217, -117.328254 33.6681928, -117.3279649 33.6681085, -117.3278187 33.6680658, -117.3277972 33.6680595, -117.3276784 33.6680249)","['3', '2']",
7149302,North Spring Street,tertiary,False,False,105.591,"LINESTRING (-117.3286405 33.6692801, -117.3282769 33.6701802)",2,
7149302,North Spring Street,tertiary,False,True,102.273,"LINESTRING (-117.3286405 33.6692801, -117.3289557 33.6685076, -117.3289959 33.6684092)",2,
7151366,West Peck Street,residential,False,True,128.041,"LINESTRING (-117.3286405 33.6692801, -117.328125 33.6691422, -117.3279068 33.6690838, -117.3274678 33.6689666, -117.3274478 33.6689612, -117.3273234 33.6689274)",,
7149302,North Spring Street,tertiary,False,True,102.717,"LINESTRING (-117.327577 33.6719424, -117.327922 33.6710644)",2,
"[107788672, 7290510, 107788647]",West Sumner Avenue,residential,False,False,134.251,"LINESTRING (-117.327577 33.6719424, -117.3282362 33.6721303, -117.3285419 33.6722095, -117.328637 33.6722369, -117.3289521 33.6723269)",,yes
7290510,West Sumner Avenue,residential,False,True,127.07,"LINESTRING (-117.327577 33.6719424, -117.327141 33.671816, -117.3269526 33.6717651, -117.3263835 33.6716116, -117.326274 33.671582)",,
1218939612,North Main Street,secondary,False,False,105.594,"LINESTRING (-117.3273234 33.6689274, -117.3276784 33.6680249)",2,
1218939612,North Main Street,secondary,False,True,103.233,"LINESTRING (-117.3273234 33.6689274, -117.3269737 33.669809)",2,
7151366,West Peck Street,residential,False,False,128.041,"LINESTRING (-117.3273234 33.6689274, -117.3274478 33.6689612, -117.3274678 33.6689666, -117.3279068 33.6690838, -117.328125 33.6691422, -117.3286405 33.6692801)",,
7236897,East Peck Street,residential,False,True,56.987,"LINESTRING (-117.3273234 33.6689274, -117.327214 33.6688975, -117.3271942 33.6688921, -117.3268927 33.6688098, -117.3267383 33.6687676)",,
7210251,Olive Street,residential,False,True,136.928,"LINESTRING (-117.3272766 33.6653817, -117.3268229 33.6665538)",,
7179310,North Chestnut Street,residential,False,False,97.473,"LINESTRING (-117.3249032 33.6682663, -117.3245811 33.6691009)",,
7179310,North Chestnut Street,residential,False,True,108.215,"LINESTRING (-117.3249032 33.6682663, -117.3252703 33.6673423)",,
7236897,East Peck Street,residential,False,True,81.612,"LINESTRING (-117.3249032 33.6682663, -117.3240673 33.6680324)",,
7236897,East Peck Street,residential,False,False,178.74200000000002,"LINESTRING (-117.3249032 33.6682663, -117.3265343 33.66871, -117.3267383 33.6687676)",,
7179310,North Chestnut Street,residential,False,False,73.571,"LINESTRING (-117.3242081 33.6700028, -117.3239582 33.6706309)",,
7179310,North Chestnut Street,residential,False,True,106.061,"LINESTRING (-117.3242081 33.6700028, -117.3245811 33.6691009)",,
7279996,East Franklin Street,tertiary,False,False,89.272,"LINESTRING (-117.3242081 33.6700028, -117.3232908 33.6697543)",2,
7279996,East Franklin Street,tertiary,False,True,121.026,"LINESTRING (-117.3242081 33.6700028, -117.3254455 33.6703551)",2,
7276632,Line Street,residential,False,True,139.503,"LINESTRING (-117.3290917 33.6651684, -117.3295287 33.6639677)",,
7276632,Line Street,residential,False,False,72.08500000000001,"LINESTRING (-117.3290917 33.6651684, -117.3290502 33.6652655, -117.328786 33.6657644)",,
1219948497,Library Street,residential,False,False,105.681,"LINESTRING (-117.3290917 33.6651684, -117.3301147 33.6654462, -117.3301773 33.6654632)",,
1219948497,Library Street,residential,False,True,55.138999999999996,"LINESTRING (-117.3290917 33.6651684, -117.3287675 33.6650619, -117.328529 33.6650076)",,
7198459,South Spring Street,residential,False,False,140.60399999999998,"LINESTRING (-117.3301773 33.6654632, -117.3297172 33.6665979, -117.3296915 33.6666613)",,
7198459,South Spring Street,residential,False,True,100.776,"LINESTRING (-117.3301773 33.6654632, -117.33047 33.6646841, -117.3305023 33.6645982)",,
1219948497,Library Street,residential,False,True,105.681,"LINESTRING (-117.3301773 33.6654632, -117.3301147 33.6654462, -117.3290917 33.6651684)",,
107788683,Lakeshore Drive,residential,False,False,114.167,"LINESTRING (-117.3305023 33.6645982, -117.3295287 33.6639677)",,
107788683,Lakeshore Drive,residential,False,True,140.749,"LINESTRING (-117.3305023 33.6645982, -117.3317421 33.6653313)",,
7198459,South Spring Street,residential,False,False,100.776,"LINESTRING (-117.3305023 33.6645982, -117.33047 33.6646841, -117.3301773 33.6654632)",,
610399444,South Spring Street,residential,False,False,101.334,"LINESTRING (-117.3296915 33.6666613, -117.3293542 33.6675283)",2,
7198459,South Spring Street,residential,False,True,140.60399999999998,"LINESTRING (-117.3296915 33.6666613, -117.3297172 33.6665979, -117.3301773 33.6654632)",,
"[1219948498, 1219948490, 107788667, 107788654]",West Limited Street,residential,False,True,244.10399999999998,"LINESTRING (-117.3296915 33.6666613, -117.3310292 33.667031, -117.3313298 33.667115, -117.331414 33.6671379, -117.3314911 33.6671587, -117.3319103 33.6672718, -117.3321121 33.6673262, -117.3321964 33.667349)",3,yes
610399443,West Limited Street,residential,False,False,130.31,"LINESTRING (-117.3296915 33.6666613, -117.3284845 33.6663219, -117.3284551 33.6663136, -117.3283575 33.6662862)",,
610399444,South Spring Street,residential,False,True,101.334,"LINESTRING (-117.3293542 33.6675283, -117.3296915 33.6666613)",2,
7221194,West Sulphur Street,residential,False,True,129.77800000000002,"LINESTRING (-117.3293542 33.6675283, -117.3292797 33.6675073, -117.3291982 33.6674843, -117.3285978 33.6673143, -117.3281745 33.6671945, -117.3281496 33.6671874, -117.3280265 33.6671526)",,
610399444,South Spring Street,residential,False,False,103.411,"LINESTRING (-117.3293542 33.6675283, -117.3291505 33.6680277, -117.3290356 33.6683113, -117.3289959 33.6684092)",2,
7279996,East Franklin Street,tertiary,False,True,116.736,"LINESTRING (-117.3220706 33.6695455, -117.3223137 33.6695358, -117.3224813 33.6695409, -117.3226452 33.6695684, -117.3227177 33.6695892, -117.3228378 33.6696236, -117.3232908 33.6697543)",2,
986520579,North Riley Street,residential,False,False,165.94400000000002,"LINESTRING (-117.3302764 33.6691526, -117.3301927 33.669366, -117.329666 33.6705557)",,
"[107788672, 7290510, 107788647]",West Sumner Avenue,residential,False,True,134.251,"LINESTRING (-117.3289521 33.6723269, -117.328637 33.6722369, -117.3285419 33.6722095, -117.3282362 33.6721303, -117.327577 33.6719424)",,yes
986520579,North Riley Street,residential,False,True,207.73399999999998,"LINESTRING (-117.3289521 33.6723269, -117.3292242 33.6716512, -117.3294314 33.6711377, -117.329666 33.6705557)",,
107788683,Lakeshore Drive,residential,False,False,140.749,"LINESTRING (-117.3317421 33.6653313, -117.3305023 33.6645982)",,
7276632,Line Street,residential,False,False,139.503,"LINESTRING (-117.3295287 33.6639677, -117.3290917 33.6651684)",,
107788683,Lakeshore Drive,residential,False,True,114.167,"LINESTRING (-117.3295287 33.6639677, -117.3305023 33.6645982)",,
107788683,Lakeshore Drive,residential,False,False,161.488,"LINESTRING (-117.3295287 33.6639677, -117.3293652 33.6639058, -117.3291749 33.6638669, -117.3286443 33.663794, -117.3284647 33.6637692, -117.3280434 33.6637112, -117.3278239 33.663681)",,
7236897,East Peck Street,residential,False,False,68.477,"LINESTRING (-117.3222407 33.6675365, -117.3229474 33.667719)",,
"[109298369, 109298372]","['East Heald Avenue', 'Moroni Avenue']",residential,False,False,156.893,"LINESTRING (-117.3222407 33.6675365, -117.3221321 33.6677188, -117.3219595 33.6681002, -117.3219008 33.6683369, -117.3220279 33.6683959, -117.3225291 33.6685266)",2,
"[109298369, 7124923, 7282220]","['Mabelle', 'Moroni Avenue']",residential,False,True,347.861,"LINESTRING (-117.3222407 33.6675365, -117.3225834 33.6671914, -117.322604 33.6671707, -117.3229952 33.6669307, -117.3232703 33.6667905, -117.3235719 33.6666562, -117.3238682 33.6665961, -117.3243722 33.6665765, -117.3247821 33.6665981, -117.3249381 33.6665833, -117.3250136 33.6665184, -117.325071 33.6664082, -117.3252369 33.6660981)",,
7271110,Dutton Street,residential,False,False,109.226,"LINESTRING (-117.3228936 33.6706793, -117.3232908 33.6697543)",,
7271110,Dutton Street,residential,False,True,109.226,"LINESTRING (-117.3232908 33.6697543, -117.3228936 33.6706793)",,
7279996,East Franklin Street,tertiary,False,True,89.272,"LINESTRING (-117.3232908 33.6697543, -117.3242081 33.6700028)",2,
7279996,East Franklin Street,tertiary,False,False,116.73599999999999,"LINESTRING (-117.3232908 33.6697543, -117.3228378 33.6696236, -117.3227177 33.6695892, -117.3226452 33.6695684, -117.3224813 33.6695409, -117.3223137 33.6695358, -117.3220706 33.6695455)",2,
7290510,West Sumner Avenue,residential,False,False,127.07,"LINESTRING (-117.326274 33.671582, -117.3263835 33.6716116, -117.3269526 33.6717651, -117.327141 33.671816, -117.327577 33.6719424)",,
109298387,East Sumner Street,residential,False,True,112.569,"LINESTRING (-117.326274 33.671582, -117.3261705 33.6715523, -117.325124 33.671252)",,
889093447,North Main Street,secondary,False,False,104.846,"LINESTRING (-117.326274 33.671582, -117.3263083 33.6714973, -117.3266359 33.6706885)",2,
7279996,East Franklin Street,tertiary,False,False,121.026,"LINESTRING (-117.3254455 33.6703551, -117.3242081 33.6700028)",2,
7308324,North Ellis Street,residential,False,False,104.074,"LINESTRING (-117.3254455 33.6703551, -117.325124 33.671252)",,
7308324,North Ellis Street,residential,False,True,107.137,"LINESTRING (-117.3254455 33.6703551, -117.3258186 33.669443)",,
7279996,East Franklin Street,tertiary,False,True,116.232,"LINESTRING (-117.3254455 33.6703551, -117.326034 33.6705199, -117.3265049 33.6706518, -117.3265289 33.6706585, -117.3266359 33.6706885)",2,
7308324,North Ellis Street,residential,False,True,104.074,"LINESTRING (-117.325124 33.671252, -117.3254455 33.6703551)",,
109298387,East Sumner Street,residential,False,False,112.569,"LINESTRING (-117.325124 33.671252, -117.3261705 33.6715523, -117.326274 33.671582)",,
7316647,South Chestnut Street,residential,False,False,63.801,"LINESTRING (-117.3258963 33.6656919, -117.3256995 33.6662418)",,
107788683,Lakeshore Drive,residential,False,True,161.488,"LINESTRING (-117.3278239 33.663681, -117.3280434 33.6637112, -117.3284647 33.6637692, -117.3286443 33.663794, -117.3291749 33.6638669, -117.3293652 33.6639058, -117.3295287 33.6639677)",,
"[109283797, 1078191382]",Short Street,secondary,True,False,64.294,"LINESTRING (-117.3278888 33.6642481, -117.3278152 33.66403, -117.3277937 33.663896, -117.3277966 33.6638686, -117.3278098 33.6637755, -117.3278239 33.663681)","['1', '2']",
109290632,Short Street,secondary,False,False,85.91799999999999,"LINESTRING (-117.3278888 33.6642481, -117.3279994 33.6644712, -117.3280028 33.664478, -117.3282566 33.6649575)",2,
7082412,Prospect,residential,False,False,23.861,"LINESTRING (-117.3249962 33.6660212, -117.3252369 33.6660981)",,
7179310,North Chestnut Street,residential,False,True,73.571,"LINESTRING (-117.3239582 33.6706309, -117.3242081 33.6700028)",,
7098297,East Graham Avenue,residential,False,False,178.312,"LINESTRING (-117.3270942 33.6678593, -117.3252703 33.6673423)",,
465656432,,residential,False,False,106.233,"LINESTRING (-117.3270942 33.6678593, -117.3267383 33.6687676)",,
465656432,,residential,False,True,62.932,"LINESTRING (-117.3270942 33.6678593, -117.3273181 33.6673249)",,
7098297,East Graham Avenue,residential,False,True,57.114,"LINESTRING (-117.3270942 33.6678593, -117.3275533 33.6679894, -117.3275716 33.6679946, -117.3276784 33.6680249)",,
7082412,Prospect,residential,False,False,58.485,"LINESTRING (-117.3275428 33.6667563, -117.3281415 33.6669247)",,
465656432,,residential,False,False,66.557,"LINESTRING (-117.3275428 33.6667563, -117.3273181 33.6673249)",,
7082412,Prospect,residential,False,True,70.325,"LINESTRING (-117.3275428 33.6667563, -117.3273438 33.6667006, -117.3268229 33.6665538)",,
465656432,,residential,False,False,62.932,"LINESTRING (-117.3273181 33.6673249, -117.3270942 33.6678593)",,
465656432,,residential,False,True,66.557,"LINESTRING (-117.3273181 33.6673249, -117.3275428 33.6667563)",,
465656433,,residential,False,True,179.726,"LINESTRING (-117.3273181 33.6673249, -117.3260401 33.6669583, -117.3254872 33.6667863)",,
7316647,South Chestnut Street,residential,False,False,65.001,"LINESTRING (-117.3254872 33.6667863, -117.3252703 33.6673423)",,
7316647,South Chestnut Street,residential,False,True,63.654,"LINESTRING (-117.3254872 33.6667863, -117.3256995 33.6662418)",,
465656433,,residential,False,False,179.726,"LINESTRING (-117.3254872 33.6667863, -117.3260401 33.6669583, -117.3273181 33.6673249)",,
7276632,Line Street,residential,False,True,72.08500000000001,"LINESTRING (-117.328786 33.6657644, -117.3290502 33.6652655, -117.3290917 33.6651684)",,
465656432,,residential,False,True,106.233,"LINESTRING (-117.3267383 33.6687676, -117.3270942 33.6678593)",,
7236897,East Peck Street,residential,False,False,56.986999999999995,"LINESTRING (-117.3267383 33.6687676, -117.3268927 33.6688098, -117.3271942 33.6688921, -117.327214 33.6688975, -117.3273234 33.6689274)",,
7236897,East Peck Street,residential,False,True,178.74200000000002,"LINESTRING (-117.3267383 33.6687676, -117.3265343 33.66871, -117.3249032 33.6682663)",,
7236897,East Peck Street,residential,False,False,81.612,"LINESTRING (-117.3240673 33.6680324, -117.3249032 33.6682663)",,
