osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,access
"[1047726480, 17858107]",Cherry Street Southwest,secondary,False,"[False, True]",106.99,"LINESTRING (-85.6721225 42.959716, -85.6722719 42.959717, -85.6725088 42.9597187, -85.6725711 42.9597191, -85.6727144 42.95972, -85.6734372 42.959725)",,,,
358901295,Barclay Northeast Avenue,residential,False,True,53.915,"LINESTRING (-85.6636761 42.9648946, -85.6636803 42.9649681, -85.6636907 42.9651555, -85.6636948 42.9652983, -85.6636971 42.9653792)",,,,
358901295,Barclay Northeast Avenue,residential,False,False,53.915,"LINESTRING (-85.6636971 42.9653792, -85.6636948 42.9652983, -85.6636907 42.9651555, -85.6636803 42.9649681, -85.6636761 42.9648946)",,,,
378038691,Fountain Street Northeast,tertiary,True,False,22.642,"LINESTRING (-85.6636971 42.9653792, -85.6636764 42.965379, -85.6634819 42.9653734, -85.663419 42.965372)",,25 mph,,
701460211,,tertiary,True,False,1.796,"LINESTRING (-85.6640261 42.9595754, -85.6640416 42.9595869)",,25 mph,roundabout,
701460211,,tertiary,True,False,1.218,"LINESTRING (-85.6640302 42.9594425, -85.6640206 42.9594509)",,25 mph,roundabout,
647185829,Jefferson Avenue Southeast,tertiary,True,False,26.555000000000003,"LINESTRING (-85.6642213 42.9594353, -85.6641966 42.9593946, -85.6641842 42.9593603, -85.6641769 42.9593181, -85.6641734 42.9592691, -85.6641326 42.9592089)",,25 mph,,
701460212,,tertiary,True,False,17.2,"LINESTRING (-85.6642213 42.9594353, -85.6641998 42.959424, -85.6641758 42.9594159, -85.6641448 42.9594108, -85.6641145 42.959411, -85.6640726 42.9594198, -85.6640499 42.9594296, -85.6640302 42.9594425)",,25 mph,roundabout,
184656785,,tertiary,True,False,14.843,"LINESTRING (-85.6642415 42.9595698, -85.6642622 42.9595392, -85.6642678 42.9595146, -85.6642642 42.9594876, -85.6642538 42.9594663, -85.6642353 42.9594457)",,25 mph,roundabout,
647185834,Cherry Street Southeast,tertiary,True,False,27.016999999999996,"LINESTRING (-85.6642415 42.9595698, -85.6643032 42.9595556, -85.6643503 42.9595479, -85.6643985 42.9595432, -85.6645637 42.9595125)",,25 mph,,
701460219,Cherry Street Southeast,tertiary,True,False,27.27,"LINESTRING (-85.6637113 42.9594981, -85.6637717 42.9595183, -85.6638719 42.9595285, -85.6639287 42.9595408, -85.6639747 42.9595558, -85.6640261 42.9595754)",,25 mph,,yes
379231187,Cherry Street Southeast,tertiary,False,True,60.907,"LINESTRING (-85.6645637 42.9595125, -85.6646147 42.9595133, -85.6652166 42.9595225, -85.665312 42.959524)",,25 mph,,
701460316,Cherry Street Southeast,tertiary,True,False,27.823999999999998,"LINESTRING (-85.6645637 42.9595125, -85.6644015 42.9594831, -85.6643272 42.9594723, -85.6642874 42.9594635, -85.6642353 42.9594457)",,25 mph,,
701460221,Jefferson Avenue Southeast,tertiary,True,False,26.153,"LINESTRING (-85.6641328 42.9597979, -85.6641678 42.9597582, -85.6641701 42.9597063, -85.6641762 42.9596711, -85.6641911 42.9596349, -85.6642308 42.9595793)",,25 mph,,
701472217,Jefferson Avenue Southeast,tertiary,False,True,108.767,"LINESTRING (-85.6641328 42.9597979, -85.6641382 42.9601443, -85.6641423 42.960406, -85.664148 42.960776)",,25 mph,,
701589475,Fulton Street West,primary,False,True,35.95,"LINESTRING (-85.6738772 42.963251, -85.6736013 42.9632517, -85.6734364 42.963265)",,,,
701589476,,secondary_link,True,False,44.35,"LINESTRING (-85.6738772 42.963251, -85.6737752 42.9631897, -85.6737183 42.9631311, -85.673676 42.9630494, -85.673658 42.962907)",,,,
17847817,Waverly Avenue Southeast,residential,False,True,54.532000000000004,"LINESTRING (-85.6630695 42.9604252, -85.6630622 42.9606594, -85.6630146 42.9607298, -85.6629588 42.9608123, -85.662907 42.960889)",,,,
17841474,Oakes Street Southeast,tertiary,True,False,101.264,"LINESTRING (-85.6665873 42.9608397, -85.6665061 42.9608372, -85.6654712 42.960805, -85.665344 42.960801)",,,,
"[1055267128, 727385166]",Sheldon Boulevard Southeast,unclassified,True,False,144.192,"LINESTRING (-85.6665873 42.9608397, -85.6665893 42.9609187, -85.6666015 42.9614114, -85.6666223 42.9619695, -85.6666696 42.9620408, -85.6667218 42.9621194)",,,,
983916176,Fulton Street East,primary,False,True,17.654,"LINESTRING (-85.6669535 42.9632225, -85.6668632 42.9632211, -85.6667366 42.9632193)",4,,,
983916179,Fulton Street East,primary,False,False,75.222,"LINESTRING (-85.6669535 42.9632225, -85.6669874 42.963223, -85.6677446 42.963219, -85.6678779 42.9632188)",4,,,
17856140,Williams Street Southwest,unclassified,False,True,5.444,"LINESTRING (-85.6677795 42.9587545, -85.6677126 42.9587545)",,,,
17856140,Williams Street Southwest,unclassified,False,False,105.50399999999999,"LINESTRING (-85.6677795 42.9587545, -85.6678638 42.9587535, -85.6678824 42.9587533, -85.6683091 42.9587565, -85.6684214 42.9587574, -85.668436 42.9587575, -85.6689392 42.9587613, -85.6689799 42.9587616, -85.6690759 42.9587623)",,,,
