osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
"[233792269, 233792271, 233792268, 333170839]","['Résidence Les Saules', 'Rue Legrelle']",residential,False,True,133.863,,,"LINESTRING (1.0778935 49.5513021, 1.0775603 49.5512897, 1.0772458 49.5512664, 1.0771638 49.55123, 1.0771185 49.5511457, 1.0766192 49.5511066, 1.0765149 49.5511122, 1.0764571 49.5511378, 1.0762432 49.5512656)",yes
202189368,Impasse Legrelle,residential,False,False,62.218999999999994,,,"LINESTRING (1.076233 49.5515387, 1.0765504 49.5518228, 1.0767298 49.551996)",
202189330,,residential,False,True,26.544,,,"LINESTRING (1.0770208 49.5518499, 1.0767298 49.551996)",
202189330,,residential,False,False,26.544,,,"LINESTRING (1.0767298 49.551996, 1.0770208 49.5518499)",
202189368,Impasse Legrelle,residential,False,True,62.218999999999994,,,"LINESTRING (1.0767298 49.551996, 1.0765504 49.5518228, 1.076233 49.5515387)",
974256337,Rue André Martin,secondary,False,False,8.509,D 155,50,"LINESTRING (1.0744786 49.5470077, 1.0745135 49.5469346)",
974256337,Rue André Martin,secondary,False,True,73.444,D 155,50,"LINESTRING (1.0744786 49.5470077, 1.0741778 49.5476387)",
203586829,Place de l'Abbé Kérébel,residential,True,False,44.372,,50,"LINESTRING (1.0737802 49.5473942, 1.0739725 49.5476443, 1.0741349 49.5477008)",
203586833,Rue du Docteur Mathieu,residential,True,False,68.471,,30,"LINESTRING (1.0737802 49.5473942, 1.0740059 49.5472268, 1.0743851 49.5470031, 1.0744786 49.5470077)",
203586834,Place de l'Abbé Kérébel,residential,False,True,50.486999999999995,,50,"LINESTRING (1.0737802 49.5473942, 1.0736267 49.547508, 1.0736532 49.547547, 1.0738436 49.547776)",
974256337,Rue André Martin,secondary,False,False,7.567,D 155,50,"LINESTRING (1.0741349 49.5477008, 1.0741778 49.5476387)",
974256337,Rue André Martin,secondary,False,True,12.723,D 155,50,"LINESTRING (1.0741349 49.5477008, 1.0740981 49.5477459, 1.0740523 49.5478019)",
203586834,Place de l'Abbé Kérébel,residential,False,True,16.209,,50,"LINESTRING (1.0738436 49.547776, 1.0740128 49.5478719)",
203586834,Place de l'Abbé Kérébel,residential,False,False,50.486999999999995,,50,"LINESTRING (1.0738436 49.547776, 1.0736532 49.547547, 1.0736267 49.547508, 1.0737802 49.5473942)",
"[203586835, 204899293, 204899291]",,residential,False,False,120.33699999999999,,30,"LINESTRING (1.0738436 49.547776, 1.0736218 49.5478626, 1.072674 49.5482178, 1.0726038 49.5482441, 1.072424 49.5483066, 1.072398 49.5483157)",yes
"[203586835, 204899291, 204899293]",,residential,False,True,120.33699999999999,,30,"LINESTRING (1.072398 49.5483157, 1.072424 49.5483066, 1.0726038 49.5482441, 1.072674 49.5482178, 1.0736218 49.5478626, 1.0738436 49.547776)",yes
204121542,Rue de la Gare,unclassified,False,False,152.871,,50,"LINESTRING (1.0700003 49.5510575, 1.070022 49.5511043, 1.0700775 49.5512091, 1.0701899 49.5514304, 1.0704315 49.5517081, 1.0709232 49.552199, 1.0709606 49.5522363, 1.0709886 49.5522642)",
205488036,Rue Louis Guittet,residential,True,False,33.141,,,"LINESTRING (1.0747172 49.5465072, 1.0749235 49.5467735)",
974256337,Rue André Martin,secondary,False,True,44.217,D 155,50,"LINESTRING (1.0747172 49.5465072, 1.0745361 49.5468871)",
"[974256337, 333172189]",Rue André Martin,secondary,False,False,121.085,D 155,50,"LINESTRING (1.0747172 49.5465072, 1.0749201 49.546045, 1.0749982 49.5458671, 1.0750382 49.5457557, 1.075065 49.5456026, 1.0750807 49.5455036, 1.0750822 49.5454482)",
205488035,Rue Boissel,residential,True,False,58.413,,,"LINESTRING (1.0745135 49.5469346, 1.0748622 49.5474087)",
974256337,Rue André Martin,secondary,False,False,5.528,D 155,50,"LINESTRING (1.0745135 49.5469346, 1.0745361 49.5468871)",
974256337,Rue André Martin,secondary,False,True,8.509,D 155,50,"LINESTRING (1.0745135 49.5469346, 1.0744786 49.5470077)",
974256336,Rue Baron Bigot,tertiary,False,False,84.715,D 47,50,"LINESTRING (1.0752813 49.5472355, 1.0762877 49.546843)",
974256336,Rue Baron Bigot,tertiary,False,True,35.854,D 47,50,"LINESTRING (1.0752813 49.5472355, 1.0751552 49.5472847, 1.0748622 49.5474087)",
974256336,Rue Baron Bigot,tertiary,False,False,35.854,D 47,50,"LINESTRING (1.0748622 49.5474087, 1.0751552 49.5472847, 1.0752813 49.5472355)",
974256336,Rue Baron Bigot,tertiary,False,True,55.903,D 47,50,"LINESTRING (1.0748622 49.5474087, 1.0743905 49.5475936, 1.0741778 49.5476387)",
213197891,,secondary,False,False,11.363,D 155,50,"LINESTRING (1.0732691 49.5439304, 1.0731578 49.5438581)",
202189377,Rue André Martin,secondary,True,False,15.549,D 155,50,"LINESTRING (1.0732691 49.5439304, 1.0733766 49.5439502, 1.0734657 49.5439847)",
213197910,Rue Lepicard,residential,False,False,19.807000000000002,,,"LINESTRING (1.0732691 49.5439304, 1.0731793 49.5440042, 1.0730751 49.5440542)",
233433976,,unclassified,True,False,11.019,,,"LINESTRING (1.0736104 49.5440429, 1.0735393 49.5441306)",
202189377,Rue André Martin,secondary,True,False,75.797,D 155,50,"LINESTRING (1.0736104 49.5440429, 1.0737814 49.5441488, 1.0740394 49.5443163, 1.0743253 49.5445411)",
202189329,Rue Évode Chevalier,residential,True,False,30.671,,,"LINESTRING (1.0749235 49.5467735, 1.0745361 49.5468871)",
205488036,Rue Louis Guittet,residential,True,False,57.493,,,"LINESTRING (1.0749235 49.5467735, 1.0752813 49.5472355)",
233433981,,residential,True,False,70.55300000000001,,30,"LINESTRING (1.0742843 49.5436115, 1.073809 49.5438057, 1.0736896 49.5439409, 1.0736104 49.5440429)",
233433969,Rue Louis Guittet,unclassified,False,False,93.377,,,"LINESTRING (1.075564 49.5476264, 1.0761139 49.5483866)",
80949137,Rue Legrelle,residential,True,False,86.353,,30,"LINESTRING (1.0762432 49.5512656, 1.0766253 49.5514909, 1.0769337 49.5517581, 1.0770208 49.5518499)",
"[333170839, 233792268, 233792269, 233792271]","['Résidence Les Saules', 'Rue Legrelle']",residential,False,False,133.863,,,"LINESTRING (1.0762432 49.5512656, 1.0764571 49.5511378, 1.0765149 49.5511122, 1.0766192 49.5511066, 1.0771185 49.5511457, 1.0771638 49.55123, 1.0772458 49.5512664, 1.0775603 49.5512897, 1.0778935 49.5513021)",yes
233792267,Résidence Les Saules,residential,False,True,48.576,,,"LINESTRING (1.0779662 49.5517364, 1.0778935 49.5513021)",
233906621,Rue Ernest Delaporte,residential,False,False,113.564,,,"LINESTRING (1.0758863 49.5490479, 1.0760188 49.5490677, 1.0765359 49.5491451, 1.0766741 49.5491658, 1.0767173 49.5491722, 1.0767942 49.5492096, 1.0771355 49.5495495)",
233906621,Rue Ernest Delaporte,residential,False,True,55.3,,,"LINESTRING (1.0758863 49.5490479, 1.0753178 49.5489661, 1.0751442 49.5489261)",
233906631,,unclassified,False,True,32.742,,,"LINESTRING (1.0758863 49.5490479, 1.0757938 49.5490654, 1.0757179 49.549145, 1.0756309 49.5492713)",
233906631,,unclassified,False,False,32.742,,,"LINESTRING (1.0756309 49.5492713, 1.0757179 49.549145, 1.0757938 49.5490654, 1.0758863 49.5490479)",
"[233792270, 233906598, 233906631]",,unclassified,False,True,101.529,,,"LINESTRING (1.0756309 49.5492713, 1.0754234 49.5494056, 1.075336 49.5495066, 1.0752932 49.5495985, 1.075299 49.5496989, 1.0752406 49.549769, 1.0751647 49.5498296, 1.0750304 49.5498902, 1.0748228 49.5499483)",yes
233906634,Rue Delphin Quemin,residential,False,False,91.66,,,"LINESTRING (1.0756309 49.5492713, 1.0762121 49.5496057, 1.0762257 49.5496499, 1.0761543 49.5496984, 1.0758722 49.5497976)",
233906634,Rue Delphin Quemin,residential,False,True,52.052,,,"LINESTRING (1.0756309 49.5492713, 1.0755086 49.5491889, 1.0753071 49.5490531, 1.0751442 49.5489261)",
333171288,Impasse Maromme Dubuc,residential,False,False,152.665,,,"LINESTRING (1.075394 49.5521837, 1.0747953 49.5524424, 1.0747619 49.5523958, 1.0746875 49.5521506, 1.0745695 49.5517208, 1.0745325 49.5515541)",
233304199,Résidence le Coteau,residential,False,True,79.029,,,"LINESTRING (1.0786384 49.5481169, 1.0786706 49.5479951, 1.07873 49.5478726, 1.0790805 49.5477058, 1.0792348 49.5475602)",
233906634,Rue Delphin Quemin,residential,False,True,23.463,,,"LINESTRING (1.0751442 49.5489261, 1.0749407 49.5487615)",
233906621,Rue Ernest Delaporte,residential,False,False,55.3,,,"LINESTRING (1.0751442 49.5489261, 1.0753178 49.5489661, 1.0758863 49.5490479)",
233906634,Rue Delphin Quemin,residential,False,False,52.052,,,"LINESTRING (1.0751442 49.5489261, 1.0753071 49.5490531, 1.0755086 49.5491889, 1.0756309 49.5492713)",
202189358,Résidence Le Vallon,residential,False,True,102.846,,,"LINESTRING (1.0806125 49.5487851, 1.0803364 49.5488728, 1.0802745 49.5488788, 1.0801562 49.5488901, 1.0800642 49.5488216, 1.079918 49.5485986, 1.0798693 49.5484915, 1.0797168 49.5483627)",
213197910,Rue Lepicard,residential,False,True,19.807000000000002,,,"LINESTRING (1.0730751 49.5440542, 1.0731793 49.5440042, 1.0732691 49.5439304)",
202189377,Rue André Martin,secondary,True,False,12.283999999999999,D 155,50,"LINESTRING (1.0734657 49.5439847, 1.0735335 49.544011, 1.0736104 49.5440429)",
798505043,,residential,True,False,9.07,,,"LINESTRING (1.0733912 49.5440504, 1.0734657 49.5439847)",
213197893,Rue André Martin,secondary,True,False,16.21,D 155,50,"LINESTRING (1.0733912 49.5440504, 1.0733488 49.5440274, 1.0732691 49.5439304)",
982395757,Rue de Pavilly,secondary,False,True,6.576,D 44,50,"LINESTRING (1.0709886 49.5522642, 1.0710786 49.5522548)",
204121542,Rue de la Gare,unclassified,False,True,152.871,,50,"LINESTRING (1.0709886 49.5522642, 1.0709606 49.5522363, 1.0709232 49.552199, 1.0704315 49.5517081, 1.0701899 49.5514304, 1.0700775 49.5512091, 1.070022 49.5511043, 1.0700003 49.5510575)",
1204837315,,residential,False,True,32.953,,,"LINESTRING (1.0752324 49.5500213, 1.0748499 49.5501833)",
1204837315,,residential,False,False,32.953,,,"LINESTRING (1.0748499 49.5501833, 1.0752324 49.5500213)",
80949137,Rue Legrelle,residential,True,False,157.63,,30,"LINESTRING (1.0748499 49.5501833, 1.0756616 49.5509225, 1.0762432 49.5512656)",
