osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,tunnel
"[500780061, 500780062]",True,"['4', '3']",,South 9th Street,tertiary,25 mph,False,128.23100000000002,"LINESTRING (-93.2697753 44.9732184, -93.2699205 44.9732794, -93.2700202 44.9733213, -93.2703313 44.973452, -93.2707061 44.9736095, -93.2708686 44.9736757, -93.2709555 44.9737143, -93.2710536 44.9737568, -93.2711736 44.973811)",
1025121810,False,,CR 35,Portland Avenue South,tertiary,30 mph,True,13.822,"LINESTRING (-93.260013 44.9782569, -93.2599219 44.9783632)",
39422503,True,2,CR 35,Portland Avenue South,tertiary,30 mph,False,124.173,"LINESTRING (-93.260013 44.9782569, -93.2600748 44.9781812, -93.2602342 44.9779769, -93.2604411 44.9777454, -93.2606728 44.9774802, -93.2607596 44.9773809, -93.2607861 44.9773505, -93.2608291 44.9773013)",
261472035,False,,,5th Avenue South,secondary,,False,10.323,"LINESTRING (-93.2613879 44.9787992, -93.2613213 44.9788792)",
"[1025121808, 1025121809, 1025121811]",True,"['3', '2']",CR 152,Washington Avenue South,primary,30 mph,False,123.879,"LINESTRING (-93.2613879 44.9787992, -93.2612641 44.9787531, -93.2611074 44.9786985, -93.2609382 44.9786387, -93.2606342 44.9785164, -93.2601303 44.9783032, -93.260013 44.9782569)",
636154196,True,3,,4th Avenue South,secondary,25 mph,False,121.135,"LINESTRING (-93.2627544 44.9793726, -93.2627905 44.9793267, -93.2628124 44.9792999, -93.2631358 44.9789051, -93.2634469 44.9785254, -93.2634722 44.9784924, -93.263524 44.978429)",
"[636383874, 1024857523, 638873316]",True,"['3', '2']",CR 152,Washington Avenue South,primary,30 mph,False,124.973,"LINESTRING (-93.2627544 44.9793726, -93.2626452 44.9793275, -93.2623173 44.9791911, -93.2619079 44.9790173, -93.2618693 44.9790009, -93.2618307 44.9789845, -93.2615245 44.9788563, -93.2613879 44.9787992)",
636434199,False,4,MN 65,3rd Avenue South,secondary,25,False,10.652,"LINESTRING (-93.2641326 44.9799589, -93.2640633 44.9800412)",
"[636434200, 1024779764]",True,"['3', '2']",CR 152,Washington Avenue South,primary,30 mph,False,126.5,"LINESTRING (-93.2641326 44.9799589, -93.2639847 44.979895, -93.2635545 44.9797147, -93.2631812 44.9795566, -93.2628944 44.9794352, -93.2627544 44.9793726)",
"[1109904027, 1136849771]",False,"['4', '5']",,3rd Avenue South,tertiary,25 mph,True,119.123,"LINESTRING (-93.2641326 44.9799589, -93.2641595 44.9799203, -93.264196 44.979878, -93.2644945 44.9795157, -93.264815 44.9791266, -93.2648655 44.9790669, -93.2648941 44.979033)",
420785339,False,,,2nd Avenue South,tertiary,25 mph,True,10.151,"LINESTRING (-93.2654958 44.9805417, -93.2654276 44.9806192)",
"[1036208857, 24135765]",True,"['3', '2']",CR 152,Washington Avenue South,primary,30 mph,False,125.288,"LINESTRING (-93.2654958 44.9805417, -93.2653615 44.9804809, -93.2648839 44.9802771, -93.264672 44.9801867, -93.2644181 44.9800783, -93.2642876 44.9800232, -93.2641326 44.9799589)",
639783615,True,4,,2nd Avenue South,tertiary,25 mph,False,118.59700000000001,"LINESTRING (-93.2654958 44.9805417, -93.2655265 44.9805051, -93.2655568 44.9804718, -93.2661757 44.9797108, -93.2662534 44.9796196)",
636433982,False,,,Marquette Avenue South,tertiary,30 mph,False,10.355,"LINESTRING (-93.2668371 44.9811237, -93.2667734 44.9812052)",
636154176,False,4,,Marquette Avenue South,tertiary,25 mph,True,119.864,"LINESTRING (-93.2668371 44.9811237, -93.2668686 44.9810871, -93.2668865 44.9810673, -93.2675606 44.9802836, -93.2676039 44.9802341, -93.2676308 44.9802035)",
636433978,True,2,CR 152,Washington Avenue South,primary,30 mph,False,123.76700000000001,"LINESTRING (-93.2668371 44.9811237, -93.2667167 44.981071, -93.2661444 44.980824, -93.2656071 44.9805921, -93.2654958 44.9805417)",
444767023,True,1,,South 5th Street,tertiary,25 mph,False,124.694,"LINESTRING (-93.2623938 44.9754167, -93.2624457 44.9754384, -93.2625177 44.9754685, -93.2627845 44.9755799, -93.2632235 44.9757632, -93.2636592 44.9759478, -93.2637589 44.9759867)",
444767025,True,,CR 35,Portland Avenue South,tertiary,30 mph,False,13.01,"LINESTRING (-93.2623938 44.9754167, -93.2624228 44.9753793, -93.2624497 44.9753446, -93.2624733 44.9753141)",
524604475,True,3,,5th Avenue South,secondary,25 mph,False,117.203,"LINESTRING (-93.2637589 44.9759867, -93.2637305 44.9760204, -93.2630587 44.9768173, -93.2629958 44.976892)",
638798778,False,,,2nd Avenue South,tertiary,25 mph,True,6.502,"LINESTRING (-93.2646477 44.9815418, -93.2646053 44.981592)",
638798778,False,,,2nd Avenue South,tertiary,25 mph,False,119.54899999999999,"LINESTRING (-93.2646477 44.9815418, -93.2646808 44.9815024, -93.2650013 44.9811066, -93.2653424 44.980718, -93.2653792 44.9806726, -93.2654276 44.9806192)",
