osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
325550164,primary_link,True,False,171.968,,"LINESTRING (-104.9421112 40.0868902, -104.9420393 40.0870509, -104.9420216 40.0876106, -104.9419918 40.0876737, -104.941908 40.0877478, -104.9418291 40.0877868, -104.9416911 40.0878097, -104.9414253 40.0878325, -104.9410893 40.0879055)",1,,
628668224,secondary,False,False,98.636,Colorado Boulevard,"LINESTRING (-104.9421112 40.0868902, -104.9421203 40.0862725, -104.9421228 40.0860032)",2,CR 13,45 mph
628668224,secondary,False,True,37.12,Colorado Boulevard,"LINESTRING (-104.9421112 40.0868902, -104.9421217 40.0871413, -104.942121 40.0872239)",2,CR 13,45 mph
325550165,primary,False,False,145.286,State Highway 52,"LINESTRING (-104.942118 40.0879203, -104.942338 40.0879215, -104.9438258 40.0879149)",4,CO 52,
"[325550179, 325550175]",primary,False,True,87.533,State Highway 52,"LINESTRING (-104.942118 40.0879203, -104.941927 40.0879193, -104.941799 40.0879195, -104.9410893 40.0879055)","['4', '3']",CO 52,
456867785,secondary,True,False,106.25299999999999,Colorado Boulevard,"LINESTRING (-104.942118 40.0879203, -104.942072 40.088075, -104.942055 40.0888718)",1,,45 mph
628668224,secondary,False,False,77.44200000000001,Colorado Boulevard,"LINESTRING (-104.942118 40.0879203, -104.942123 40.0877793, -104.942121 40.0872239)",2,CR 13,45 mph
7680466,residential,False,True,81.177,6th Street,"LINESTRING (-104.9421228 40.0860032, -104.9411686 40.0860047)",,,
628668224,secondary,False,False,441.978,Colorado Boulevard,"LINESTRING (-104.9421228 40.0860032, -104.942122 40.0859119, -104.9421229 40.0844023, -104.9421248 40.0827573, -104.9421262 40.0820284)",2,CR 13,45 mph
628668224,secondary,False,True,98.636,Colorado Boulevard,"LINESTRING (-104.9421228 40.0860032, -104.9421203 40.0862725, -104.9421112 40.0868902)",2,CR 13,45 mph
325550167,primary,False,False,75.226,State Highway 52,"LINESTRING (-104.9438258 40.0879149, -104.9447079 40.0878675)",3,CO 52,
325550165,primary,False,True,145.286,State Highway 52,"LINESTRING (-104.9438258 40.0879149, -104.942338 40.0879215, -104.942118 40.0879203)",4,CO 52,
325519099,primary,False,True,255.344,State Highway 52,"LINESTRING (-104.9403054 40.0879156, -104.9373043 40.0878759)",2,CO 52,
325550175,primary,False,False,66.696,State Highway 52,"LINESTRING (-104.9403054 40.0879156, -104.9410893 40.0879055)",4,CO 52,
325550177,primary_link,True,False,229.30400000000006,,"LINESTRING (-104.9403054 40.0879156, -104.9405546 40.0879794, -104.9415646 40.0879902, -104.9416771 40.0880007, -104.9417478 40.0880125, -104.941817 40.0880382, -104.941909 40.0880907, -104.9419451 40.0881318, -104.9419798 40.0882078, -104.9420032 40.0882898, -104.9420248 40.0884961, -104.9420207 40.0887577, -104.942055 40.0888718)",1,,
325550175,primary,False,True,66.696,State Highway 52,"LINESTRING (-104.9410893 40.0879055, -104.9403054 40.0879156)",4,CO 52,
"[325550179, 325550175]",primary,False,False,87.533,State Highway 52,"LINESTRING (-104.9410893 40.0879055, -104.941799 40.0879195, -104.941927 40.0879193, -104.942118 40.0879203)","['4', '3']",CO 52,
325550182,primary_link,True,False,237.70499999999998,,"LINESTRING (-104.9421746 40.0890335, -104.9422199 40.088882, -104.9422348 40.0882611, -104.9422695 40.0881709, -104.9423024 40.0881262, -104.9423401 40.0880986, -104.9424067 40.0880559, -104.9424659 40.0880303, -104.9425537 40.0880122, -104.9432392 40.0879885, -104.9436273 40.087982, -104.9438258 40.0879149)",1,,
456867786,secondary,True,False,124.141,Colorado Boulevard,"LINESTRING (-104.9421746 40.0890335, -104.94216 40.0883588, -104.942159 40.0880758, -104.942118 40.0879203)",1,,45 mph
628668224,secondary,False,False,37.12,Colorado Boulevard,"LINESTRING (-104.942121 40.0872239, -104.9421217 40.0871413, -104.9421112 40.0868902)",2,CR 13,45 mph
628668224,secondary,False,True,77.44200000000001,Colorado Boulevard,"LINESTRING (-104.942121 40.0872239, -104.942123 40.0877793, -104.942118 40.0879203)",2,CR 13,45 mph
