osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref
21555781,Fox Shores Drive,residential,,False,True,136.22699999999998,"LINESTRING (-88.27501 44.280961, -88.274893 44.28085, -88.2745909 44.2807397, -88.274452 44.280689, -88.2745678 44.2805339, -88.2749059 44.2800814, -88.2749339 44.2800438)",,,
21549918,East 3rd Street,tertiary,,False,True,131.222,"LINESTRING (-88.2718306 44.2765919, -88.2723498 44.2769873, -88.2729596 44.2774517)",,,
"[301867497, 21553142]","['East 3rd Street', 'Dodge Street']",secondary,,False,False,144.645,"LINESTRING (-88.2718306 44.2765919, -88.2716825 44.2764823, -88.271561 44.276432, -88.271393 44.276404, -88.270875 44.2764029, -88.270102 44.2764013)",,2,CTH Z
301867498,Crooks Avenue,primary,25 mph,False,False,112.955,"LINESTRING (-88.2718306 44.2765919, -88.2723338 44.2762388, -88.2728431 44.2758803)",,4,WI 55;CTH Z
614141761,Crooks Avenue,primary,25 mph,False,True,92.756,"LINESTRING (-88.2718306 44.2765919, -88.2714155 44.276874, -88.270986 44.2771665)",,4,WI 55
886861958,Main Avenue,residential,25 mph,False,False,82.211,"LINESTRING (-88.2713904 44.278542, -88.271495 44.2784707, -88.2715345 44.278443, -88.2717239 44.2783098, -88.272123 44.278021)",,,
21541975,Island Street,secondary,,False,True,19.294,"LINESTRING (-88.2662193 44.2786651, -88.2661782 44.2788361)",,,
21541975,Island Street,secondary,,False,False,93.49400000000001,"LINESTRING (-88.2662193 44.2786651, -88.2663216 44.2782412, -88.2663952 44.2779206, -88.2664146 44.277836)",,,
21556663,Elm Street,residential,,False,False,30.365,"LINESTRING (-88.2662193 44.2786651, -88.2661017 44.2786496, -88.2658442 44.2786156)",,,
21550661,West 3rd Street,tertiary,,False,True,113.977,"LINESTRING (-88.2739386 44.2781996, -88.2729596 44.2774517)",,,
21550661,West 3rd Street,tertiary,,False,False,355.78100000000006,"LINESTRING (-88.2739386 44.2781996, -88.2741583 44.2783638, -88.2748664 44.2788937, -88.2754989 44.2793671, -88.2760533 44.279782, -88.2761215 44.279827, -88.2761949 44.2798596, -88.2768352 44.2800202, -88.2772245 44.2801168, -88.2772949 44.28013, -88.2773605 44.2801423)",,,
614141775,Reaume Avenue,residential,,False,False,114.786,"LINESTRING (-88.2739386 44.2781996, -88.2744736 44.277818, -88.27496 44.277471)",,,
614141775,Reaume Avenue,residential,,False,True,89.007,"LINESTRING (-88.2739386 44.2781996, -88.2735369 44.278481, -88.2731366 44.2787573)",,,
21541975,Island Street,secondary,,False,False,69.53,"LINESTRING (-88.2660479 44.2794544, -88.266064 44.2793805, -88.266089 44.2792662, -88.2661782 44.2788361)",,,
"[193063130, 193063131, 193063133]",Catherine Street,secondary,25 mph,False,True,108.14300000000001,"LINESTRING (-88.2660479 44.2794544, -88.2660592 44.2795718, -88.2661733 44.2803193, -88.2661771 44.2803497, -88.2661863 44.2804218)",yes,,
21541975,Island Street,secondary,,False,False,19.294,"LINESTRING (-88.2661782 44.2788361, -88.2662193 44.2786651)",,,
21541975,Island Street,secondary,,False,True,69.53,"LINESTRING (-88.2661782 44.2788361, -88.266089 44.2792662, -88.266064 44.2793805, -88.2660479 44.2794544)",,,
21541975,Island Street,secondary,,False,False,55.885999999999996,"LINESTRING (-88.2664146 44.277836, -88.2664766 44.2776018, -88.2665141 44.2774343, -88.2665349 44.2773409)",,,
21541975,Island Street,secondary,,False,True,93.494,"LINESTRING (-88.2664146 44.277836, -88.2663952 44.2779206, -88.2663216 44.2782412, -88.2662193 44.2786651)",,,
"[21537720, 616208346]",Oak Street,residential,,True,False,335.503,"LINESTRING (-88.2696992 44.2791798, -88.2696939 44.2791932, -88.2696582 44.2792837, -88.2696052 44.2793965, -88.2695494 44.2794596, -88.2695115 44.2795196, -88.2694736 44.2795675, -88.269442 44.2796064, -88.2693866 44.2796577, -88.2693339 44.2796917, -88.2691952 44.2797522, -88.268936 44.2798254, -88.2687871 44.2798561, -88.268715 44.2798632, -88.2686408 44.2798563, -88.2683701 44.2797998, -88.2675483 44.279648, -88.2670192 44.2795761, -88.2668609 44.2795556, -88.2666502 44.2795177, -88.266174 44.2794647, -88.2660479 44.2794544)",,,
945276364,Maple Street,residential,,True,False,31.546999999999997,"LINESTRING (-88.2696992 44.2791798, -88.269682 44.2790871, -88.2696546 44.2790149, -88.2696087 44.2789043)",,,
237705013,Crooks Avenue,primary,25 mph,False,True,45.799,"LINESTRING (-88.270986 44.2771665, -88.2705731 44.2774533)",,4,WI 55
21542725,East 2nd Street,tertiary,25 mph,False,True,131.233,"LINESTRING (-88.270986 44.2771665, -88.2710878 44.2772409, -88.272123 44.278021)",,,
442490727,East 2nd Street,residential,25 mph,False,False,112.85799999999999,"LINESTRING (-88.270986 44.2771665, -88.2709109 44.2771102, -88.2701178 44.2765158, -88.270102 44.2764013)",,,
614141761,Crooks Avenue,primary,25 mph,False,False,92.756,"LINESTRING (-88.270986 44.2771665, -88.2714155 44.276874, -88.2718306 44.2765919)",,4,WI 55
21556663,Elm Street,residential,,False,True,30.365,"LINESTRING (-88.2658442 44.2786156, -88.2661017 44.2786496, -88.2662193 44.2786651)",,,
366225358,,secondary_link,,True,False,36.523,"LINESTRING (-88.2658442 44.2786156, -88.2659843 44.2787099, -88.2660774 44.2787505, -88.2661022 44.2787634, -88.2661782 44.2788361)",,,
21544164,Bicentennial Court,residential,,False,True,228.72899999999998,"LINESTRING (-88.2773605 44.2801423, -88.2773373 44.2802232, -88.2773141 44.2803041, -88.277302 44.280335, -88.2772864 44.2803609, -88.2772456 44.2804098, -88.277215 44.2804316, -88.2771869 44.28045, -88.2771508 44.2804648, -88.2770949 44.2804848, -88.2770329 44.2804951, -88.2769627 44.2805, -88.2767677 44.2804919, -88.2765432 44.2804854, -88.2765166 44.280484, -88.2763777 44.2804767, -88.2762959 44.2804659, -88.2762175 44.2804556, -88.2760939 44.28043, -88.2759626 44.2803991, -88.2757541 44.2803418, -88.2755253 44.2802674, -88.2753156 44.2801881, -88.2749339 44.2800438)",,,
21550661,West 3rd Street,tertiary,,False,True,355.781,"LINESTRING (-88.2773605 44.2801423, -88.2772949 44.28013, -88.2772245 44.2801168, -88.2768352 44.2800202, -88.2761949 44.2798596, -88.2761215 44.279827, -88.2760533 44.279782, -88.2754989 44.2793671, -88.2748664 44.2788937, -88.2741583 44.2783638, -88.2739386 44.2781996)",,,
21537990,Maple Street,residential,,False,False,324.519,"LINESTRING (-88.2696087 44.2789043, -88.2695233 44.2787056, -88.2694252 44.2784528, -88.2693901 44.2784133, -88.2693556 44.2783783, -88.269288 44.27831, -88.268891 44.277997, -88.2686408 44.2778066, -88.2685361 44.2777461, -88.2684764 44.2777196, -88.268415 44.277696, -88.2682893 44.2776544, -88.268157 44.2776229, -88.2673773 44.2774892, -88.2665349 44.2773409)",,,
