osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,tunnel
"[715610916, 715610927]",East Main Avenue,primary,False,False,117.315,"LINESTRING (-100.7816347 46.8053799, -100.781505 46.8053795, -100.7809741 46.8053739, -100.7800935 46.8053647)",5,I 94 Business,25 mph,
715610946,East Main Avenue,primary,True,False,67.56,"LINESTRING (-100.7816347 46.8053799, -100.7816917 46.8054093, -100.7817154 46.8054178, -100.7817363 46.8054224, -100.7817615 46.8054257, -100.7823174 46.8054306, -100.7823469 46.8054287, -100.7823766 46.8054242, -100.7824023 46.8054186, -100.7824938 46.8053928)",2,I 94 Business,25 mph,
9622229,East Broadway Avenue,tertiary,False,False,116.676,"LINESTRING (-100.7816034 46.8064301, -100.7814344 46.8064287, -100.7800705 46.8064172)",3,,25 mph,
9622229,East Broadway Avenue,tertiary,False,True,114.60400000000001,"LINESTRING (-100.7816034 46.8064301, -100.7817557 46.8064322, -100.7820592 46.8064364, -100.7821477 46.8064376, -100.7823197 46.80644, -100.7829722 46.8064447, -100.783109 46.8064457)",3,,25 mph,
260958772,North 7th Street,primary,True,False,116.801,"LINESTRING (-100.7816034 46.8064301, -100.7816318 46.8054844, -100.7816347 46.8053799)",4,ND 1804,,
9622470,East Thayer Avenue,residential,False,False,116.423,"LINESTRING (-100.7815767 46.8074747, -100.7800471 46.8074616)",,,,
260958772,North 7th Street,primary,True,False,116.172,"LINESTRING (-100.7815767 46.8074747, -100.7815777 46.8074354, -100.7816006 46.806534, -100.7816034 46.8064301)",4,ND 1804,,
1205438726,East Rosser Avenue,tertiary,False,False,115.972,"LINESTRING (-100.7815497 46.8085193, -100.7800261 46.8085018)",,,,
1205438726,East Rosser Avenue,tertiary,False,True,115.519,"LINESTRING (-100.7815497 46.8085193, -100.7830673 46.8085385)",,,,
260958772,North 7th Street,primary,True,False,116.173,"LINESTRING (-100.7815497 46.8085193, -100.7815752 46.8075346, -100.7815767 46.8074747)",4,ND 1804,,
9622143,East Avenue B,residential,False,False,115.125,"LINESTRING (-100.7814939 46.8106094, -100.7799814 46.8105906)",,,,
9622143,East Avenue B,residential,False,True,114.783,"LINESTRING (-100.7814939 46.8106094, -100.7828595 46.8106223, -100.783002 46.8106237)",,,,
260958772,North 7th Street,primary,True,False,232.447,"LINESTRING (-100.7814939 46.8106094, -100.7815238 46.8094945, -100.7815497 46.8085193)",4,ND 1804,,
260958772,North 7th Street,primary,True,False,115.98899999999999,"LINESTRING (-100.7814719 46.8116524, -100.7814732 46.8115491, -100.7814939 46.8106094)",4,ND 1804,,
715614446,East Avenue C,tertiary,False,False,115.167,"LINESTRING (-100.7814719 46.8116524, -100.7813218 46.8116506, -100.7800884 46.811636, -100.7799588 46.8116345)",,,,
715614446,East Avenue C,tertiary,False,True,115.762,"LINESTRING (-100.7814719 46.8116524, -100.7815912 46.8116542, -100.7829927 46.8116747)",,,,
9622169,East Avenue D,residential,False,True,115.87200000000001,"LINESTRING (-100.7814422 46.8126873, -100.7815745 46.8126888, -100.7821951 46.8126957, -100.782964 46.8127186)",,,,
260958772,North 7th Street,primary,True,False,115.098,"LINESTRING (-100.7814422 46.8126873, -100.7814449 46.8125845, -100.7814684 46.8117435, -100.7814719 46.8116524)",4,ND 1804,,
9621171,North 2nd Street,residential,False,False,115.873,"LINESTRING (-100.7891461 46.8086054, -100.7891186 46.8096473)",,,,
9621171,North 2nd Street,residential,False,True,115.918,"LINESTRING (-100.7891461 46.8086054, -100.7891592 46.8081141, -100.789174 46.8075631)",,,,
1205438726,East Rosser Avenue,tertiary,False,False,115.775,"LINESTRING (-100.7891461 46.8086054, -100.7885616 46.8085971, -100.7876252 46.8085838)",,,,
9620124,North 6th Street,residential,False,False,115.971,"LINESTRING (-100.7830673 46.8085385, -100.7830416 46.8095813)",,,,
9620124,North 6th Street,residential,False,True,113.98,"LINESTRING (-100.7830673 46.8085385, -100.7830929 46.8075136)",,,,
1205438726,East Rosser Avenue,tertiary,False,False,115.519,"LINESTRING (-100.7830673 46.8085385, -100.7815497 46.8085193)",,,,
1205438726,East Rosser Avenue,tertiary,False,True,115.534,"LINESTRING (-100.7830673 46.8085385, -100.7845852 46.8085538)",,,,
9621514,North 3rd Street,tertiary,False,False,115.956,"LINESTRING (-100.7876045 46.8096317, -100.7875817 46.8106744)",,,,
9622131,East Avenue A,residential,False,False,116.13,"LINESTRING (-100.7876045 46.8096317, -100.7860787 46.8096185)",,,,
9622131,East Avenue A,residential,False,True,115.243,"LINESTRING (-100.7876045 46.8096317, -100.7891186 46.8096473)",,,,
9621514,North 3rd Street,tertiary,False,True,116.532,"LINESTRING (-100.7876045 46.8096317, -100.7876059 46.8095379, -100.7876252 46.8085838)",,,,
9622131,East Avenue A,residential,False,True,116.13,"LINESTRING (-100.7860787 46.8096185, -100.7876045 46.8096317)",,,,
715614448,North 4th Street,residential,False,False,115.438,"LINESTRING (-100.7860787 46.8096185, -100.786052 46.8106565)",,,,
715614448,North 4th Street,residential,False,True,116.796,"LINESTRING (-100.7860787 46.8096185, -100.7861134 46.8085684)",,,,
9622131,East Avenue A,residential,False,False,115.62,"LINESTRING (-100.7860787 46.8096185, -100.7853252 46.8096098, -100.7846973 46.8096025, -100.7845597 46.8096009)",,,,
9620853,North 5th Street,tertiary,False,False,115.30600000000001,"LINESTRING (-100.7845597 46.8096009, -100.7845566 46.8096942, -100.7845483 46.8100122, -100.7845411 46.8102876, -100.7845347 46.8105358, -100.7845328 46.8106377)",,,,
9620853,North 5th Street,tertiary,False,True,116.44900000000001,"LINESTRING (-100.7845597 46.8096009, -100.7845617 46.809494, -100.7845852 46.8085538)",,,,
9622131,East Avenue A,residential,False,False,115.556,"LINESTRING (-100.7845597 46.8096009, -100.7844071 46.8095989, -100.7842698 46.8095972, -100.7840252 46.809594, -100.7837914 46.809591, -100.7831813 46.8095831, -100.7830416 46.8095813)",,,,
9622131,East Avenue A,residential,False,True,115.62,"LINESTRING (-100.7845597 46.8096009, -100.7846973 46.8096025, -100.7853252 46.8096098, -100.7860787 46.8096185)",,,,
9620124,North 6th Street,residential,False,True,115.971,"LINESTRING (-100.7830416 46.8095813, -100.7830673 46.8085385)",,,,
9620124,North 6th Street,residential,False,False,115.949,"LINESTRING (-100.7830416 46.8095813, -100.7830376 46.8096724, -100.7830057 46.8105239, -100.783002 46.8106237)",,,,
9622131,East Avenue A,residential,False,True,115.556,"LINESTRING (-100.7830416 46.8095813, -100.7831813 46.8095831, -100.7837914 46.809591, -100.7840252 46.809594, -100.7842698 46.8095972, -100.7844071 46.8095989, -100.7845597 46.8096009)",,,,
9621514,North 3rd Street,tertiary,False,True,116.384,"LINESTRING (-100.7875548 46.8117209, -100.7875817 46.8106744)",,,,
715614446,East Avenue C,tertiary,False,False,116.098,"LINESTRING (-100.7875548 46.8117209, -100.7860294 46.8117055)",,,,
9621514,North 3rd Street,tertiary,False,False,116.328,"LINESTRING (-100.7875548 46.8117209, -100.7875515 46.8118191, -100.7875278 46.8127669)",,,,
9622151,East Avenue C,tertiary,False,True,115.649,"LINESTRING (-100.7875548 46.8117209, -100.7877123 46.8117229, -100.7890742 46.8117403)",,,,
9621627,East Front Avenue,tertiary,False,False,114.988,"LINESTRING (-100.7816602 46.804117, -100.7815176 46.8041146, -100.7804703 46.8041018, -100.7801497 46.8040979)",2,,,
9621627,East Front Avenue,tertiary,False,True,231.194,"LINESTRING (-100.7816602 46.804117, -100.7818028 46.8041182, -100.784532 46.8041538, -100.7846972 46.804156)",2,,,
715605412,East Main Avenue,primary,True,False,50.013999999999996,"LINESTRING (-100.7779733 46.8053395, -100.778005 46.8053727, -100.7780248 46.8053835, -100.7780472 46.8053888, -100.7780704 46.8053903, -100.7784464 46.8053939, -100.7784702 46.8053922, -100.7784925 46.8053881, -100.7785149 46.8053798, -100.7785763 46.8053465)",3,I 94 Business,25 mph,
9617858,South 4th Street,unclassified,False,True,37.634,"LINESTRING (-100.7861709 46.8050989, -100.7861648 46.8053366, -100.7861622 46.8054373)",,,,
9619953,East Main Avenue,primary,False,True,48.098,"LINESTRING (-100.7824938 46.8053928, -100.7826383 46.8053965, -100.7829977 46.8054058, -100.7831253 46.805409)",5,I 94 Business,25 mph,
"[715610925, 715610949]",East Main Avenue,primary,True,False,67.365,"LINESTRING (-100.7824938 46.8053928, -100.7823786 46.8053614, -100.7823501 46.8053561, -100.7823162 46.8053527, -100.7822702 46.8053509, -100.781764 46.805339, -100.7817403 46.8053402, -100.7817201 46.8053447, -100.7817017 46.8053519, -100.7816347 46.8053799)","['3', '2']",I 94 Business,25 mph,
