osmid,highway,oneway,reversed,length,name,maxspeed,geometry,lanes,ref
16692940,residential,False,True,181.429,Lumberton Avenue,25 mph,"LINESTRING (-77.8976602 34.0366676, -77.897638 34.0366893, -77.897618 34.0367013, -77.897571 34.0367193, -77.897535 34.0367253, -77.8963663 34.0367426, -77.89614 34.036746, -77.8957938 34.0367549, -77.895714 34.036757)",,
16698737,residential,False,False,98.67099999999999,North 4th Street,25 mph,"LINESTRING (-77.8976602 34.0366676, -77.897619 34.0367521, -77.897619 34.036892, -77.897634 34.037234, -77.897634 34.037433, -77.89764 34.037548)",,
16693395,tertiary,False,False,161.212,Canal Drive,25 mph,"LINESTRING (-77.890905 34.039428, -77.89143 34.038045)",,
16695729,residential,False,True,89.027,Scallop Lane,25 mph,"LINESTRING (-77.890905 34.039428, -77.889984 34.039186)",,
16695729,residential,False,False,36.814,Scallop Lane,25 mph,"LINESTRING (-77.890905 34.039428, -77.891109 34.03948, -77.891287 34.039525)",,
16693395,tertiary,False,True,161.212,Canal Drive,25 mph,"LINESTRING (-77.89143 34.038045, -77.890905 34.039428)",,
16693395,tertiary,False,False,159.51,Canal Drive,25 mph,"LINESTRING (-77.89143 34.038045, -77.8917947 34.0370873, -77.8918644 34.0369043, -77.891951 34.036677)",,
16694184,residential,False,False,88.625,Dolphin Lane,25 mph,"LINESTRING (-77.89143 34.038045, -77.890823 34.037894, -77.890507 34.037821)",,
692661173,tertiary,False,False,61.754999999999995,Canal Drive,25 mph,"LINESTRING (-77.8926361 34.0344276, -77.8926651 34.0343504, -77.892726 34.034188, -77.89283 34.033896)",,
692661174,tertiary,False,False,46.129,Harper Avenue,25 mph,"LINESTRING (-77.8926361 34.0344276, -77.8927065 34.0344456, -77.892943 34.034506, -77.893112 34.034556)",,
892925019,tertiary,False,True,54.925,Canal Drive,25 mph,"LINESTRING (-77.8926361 34.0344276, -77.8926013 34.0345194, -77.8925504 34.0346536, -77.892475 34.03485, -77.8924652 34.0349003)",,
16693487,residential,False,False,47.956,Hamlet Avenue,25 mph,"LINESTRING (-77.893268 34.031541, -77.893399 34.0315742, -77.893426 34.031581, -77.893655 34.0316376, -77.8937664 34.0316651)",,
"[16696843, 16693487]",residential,False,"[False, True]",80.22500000000001,"['Carolina Beach Avenue South', 'Hamlet Avenue']",25 mph,"LINESTRING (-77.893268 34.031541, -77.8931979 34.031525, -77.893071 34.031496, -77.8928834 34.0320258)",,
16693487,residential,False,False,180.925,Hamlet Avenue,25 mph,"LINESTRING (-77.894845 34.03194, -77.89497 34.031972, -77.896721 34.03242)",,
16693487,residential,False,True,103.989,Hamlet Avenue,25 mph,"LINESTRING (-77.894845 34.03194, -77.8947146 34.031906, -77.8945075 34.031852, -77.894423 34.03183, -77.8937664 34.0316651)",,
116786627,primary,False,False,76.094,South Lake Park Boulevard,25 mph,"LINESTRING (-77.894845 34.03194, -77.8947364 34.0322242, -77.8945957 34.0325924)",4,US 421
116786627,primary,False,True,91.631,South Lake Park Boulevard,25 mph,"LINESTRING (-77.894845 34.03194, -77.8948658 34.0318867, -77.895067 34.03137, -77.895112 34.031243, -77.895139 34.031153)",4,US 421
16693487,residential,False,False,173.323,Hamlet Avenue,25 mph,"LINESTRING (-77.896721 34.03242, -77.8967866 34.0324369, -77.898517 34.032883)",,
16693487,residential,False,True,180.925,Hamlet Avenue,25 mph,"LINESTRING (-77.896721 34.03242, -77.89497 34.031972, -77.894845 34.03194)",,
16698765,residential,False,False,91.647,South 3rd Street,25 mph,"LINESTRING (-77.896721 34.03242, -77.8966974 34.0324775, -77.896638 34.032622, -77.896442 34.033152, -77.896422 34.033206)",,
16698765,residential,False,True,91.68599999999999,South 3rd Street,25 mph,"LINESTRING (-77.896721 34.03242, -77.8967395 34.0323687, -77.8969812 34.0316986, -77.897006 34.03163)",,
1180886471,residential,False,False,161.943,Carolina Beach Avenue North,25 mph,"LINESTRING (-77.890507 34.037821, -77.891043 34.036434)",,
16694184,residential,False,False,33.031,Dolphin Lane,25 mph,"LINESTRING (-77.890507 34.037821, -77.8904718 34.0378118, -77.890165 34.037732)",,
16694184,residential,False,True,88.625,Dolphin Lane,25 mph,"LINESTRING (-77.890507 34.037821, -77.890823 34.037894, -77.89143 34.038045)",,
1180886471,residential,False,True,159.248,Carolina Beach Avenue North,25 mph,"LINESTRING (-77.890507 34.037821, -77.89023 34.0385439, -77.889984 34.039186)",,
16694184,residential,False,True,33.031,Dolphin Lane,25 mph,"LINESTRING (-77.890165 34.037732, -77.8904718 34.0378118, -77.890507 34.037821)",,
16695225,residential,False,False,175.489,Goldsboro Avenue,25 mph,"LINESTRING (-77.897661 34.038232, -77.895757 34.038269)",,
16698737,residential,False,False,97.55799999999999,North 4th Street,25 mph,"LINESTRING (-77.897661 34.038232, -77.8976651 34.0383665, -77.8976984 34.0391088)",,
16698737,residential,False,True,76.088,North 4th Street,25 mph,"LINESTRING (-77.897661 34.038232, -77.897659 34.038008, -77.89764 34.037548)",,
16698736,residential,False,False,40.789,North 4th Street,25 mph,"LINESTRING (-77.897363 34.036006, -77.8972546 34.0362754, -77.897223 34.036354)",,
16698736,residential,False,True,76.318,North 4th Street,25 mph,"LINESTRING (-77.897363 34.036006, -77.8975936 34.0354156, -77.897618 34.035353)",,
1180886472,residential,False,False,29.488,Scallop Lane,25 mph,"LINESTRING (-77.889675 34.039117, -77.889984 34.039186)",,
16695729,residential,False,False,89.027,Scallop Lane,25 mph,"LINESTRING (-77.889984 34.039186, -77.890905 34.039428)",,
1180886472,residential,False,True,29.488,Scallop Lane,25 mph,"LINESTRING (-77.889984 34.039186, -77.889675 34.039117)",,
1180886471,residential,False,False,159.248,Carolina Beach Avenue North,25 mph,"LINESTRING (-77.889984 34.039186, -77.89023 34.0385439, -77.890507 34.037821)",,
16695729,residential,False,True,36.814,Scallop Lane,25 mph,"LINESTRING (-77.891287 34.039525, -77.891109 34.03948, -77.890905 34.039428)",,
16698765,residential,False,False,91.226,South 3rd Street,25 mph,"LINESTRING (-77.897289 34.030844, -77.8972753 34.0308853, -77.897167 34.031212, -77.8970252 34.0315801, -77.897006 34.03163)",,
892925019,tertiary,False,False,54.925,Canal Drive,25 mph,"LINESTRING (-77.8924652 34.0349003, -77.892475 34.03485, -77.8925504 34.0346536, -77.8926013 34.0345194, -77.8926361 34.0344276)",,
892925019,tertiary,False,True,122.094,Canal Drive,25 mph,"LINESTRING (-77.8924652 34.0349003, -77.892454 34.034958, -77.8924111 34.0352454, -77.8924044 34.0352874, -77.8923982 34.0353263, -77.892379 34.035446, -77.8923602 34.0355242, -77.892336 34.035625, -77.892323 34.0356672, -77.892295 34.035758, -77.8922492 34.0358737, -77.892224 34.0359373, -77.8922093 34.0359745)",,
"[1181203252, 1180886471]",residential,False,True,251.72,Carolina Beach Avenue North,25 mph,"LINESTRING (-77.8924652 34.0349003, -77.8922453 34.0348352, -77.8921411 34.0347997, -77.8920757 34.0347869, -77.8920027 34.0347989, -77.891942 34.0348328, -77.8918817 34.0348854, -77.891834 34.034927, -77.8916736 34.0350667, -77.891602 34.035129, -77.891558 34.035175, -77.891536 34.035205, -77.89153 34.035214, -77.8914908 34.0352816, -77.891483 34.035295, -77.891458 34.035349, -77.8914313 34.0354196, -77.8913948 34.0355159, -77.8913857 34.0355398, -77.8913669 34.0355895, -77.891222 34.035972, -77.891109 34.036251, -77.891043 34.036434)",,
"[16696843, 16693487]",residential,False,"[False, True]",80.22500000000001,"['Carolina Beach Avenue South', 'Hamlet Avenue']",25 mph,"LINESTRING (-77.8928834 34.0320258, -77.893071 34.031496, -77.8931979 34.031525, -77.893268 34.031541)",,
823352842,residential,False,False,53.535,Ivy Lane,,"LINESTRING (-77.8976984 34.0391088, -77.8982792 34.0390961)",,
823352842,residential,False,True,53.563,Ivy Lane,,"LINESTRING (-77.8976984 34.0391088, -77.8971173 34.0391215)",,
16698737,residential,False,True,97.55799999999999,North 4th Street,25 mph,"LINESTRING (-77.8976984 34.0391088, -77.8976651 34.0383665, -77.897661 34.038232)",,
823352842,residential,False,True,53.535,Ivy Lane,,"LINESTRING (-77.8982792 34.0390961, -77.8976984 34.0391088)",,
823352842,residential,False,False,53.563,Ivy Lane,,"LINESTRING (-77.8971173 34.0391215, -77.8976984 34.0391088)",,
1077801794,residential,False,True,10.315,,,"LINESTRING (-77.8978506 34.0367572, -77.8979058 34.0366765)",,
1077801795,tertiary,True,False,108.887,Harper Avenue,35 mph,"LINESTRING (-77.8978506 34.0367572, -77.898878 34.037241)",,
16695288,tertiary,True,False,72.419,Harper Avenue,35 mph,"LINESTRING (-77.8979058 34.0366765, -77.897223 34.036354)",,
1077801794,residential,False,False,10.315,,,"LINESTRING (-77.8979058 34.0366765, -77.8978506 34.0367572)",,
16694523,residential,False,False,25.748,Saint Joseph Street,,"LINESTRING (-77.8937927 34.0378376, -77.893803 34.038069)",,
16693064,residential,False,True,54.077,Lees Lane,25 mph,"LINESTRING (-77.8937927 34.0378376, -77.8936356 34.0378647, -77.8935734 34.0379192, -77.8935891 34.0380097, -77.893803 34.038069)",,
16694523,residential,False,True,21.978,Saint Joseph Street,,"LINESTRING (-77.8937927 34.0378376, -77.89379 34.037777, -77.893792 34.03764)",,
