osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
21197529,False,North Utah Avenue,residential,True,108.077,"LINESTRING (-101.4559037 31.1962904, -101.4559225 31.1958162, -101.4559423 31.195319)",,
21197985,False,East 7th Street,residential,False,107.35,"LINESTRING (-101.4559037 31.1962904, -101.4565657 31.1963106, -101.4570316 31.1963249)",,
21197985,False,East 7th Street,residential,True,108.321,"LINESTRING (-101.4559037 31.1962904, -101.4553345 31.1962729, -101.4547656 31.1962555)",,
21197529,False,North Utah Avenue,residential,True,110.748,"LINESTRING (-101.4558641 31.1972858, -101.4559037 31.1962904)",,
21197529,False,North Utah Avenue,residential,False,110.24699999999999,"LINESTRING (-101.4558641 31.1972858, -101.4558497 31.1976487, -101.4558247 31.1982767)",,
21197742,False,East 8th Street,residential,False,108.98599999999999,"LINESTRING (-101.4558641 31.1972858, -101.4565801 31.1973061, -101.4570093 31.1973182)",,
21197742,False,East 8th Street,residential,True,108.082,"LINESTRING (-101.4558641 31.1972858, -101.455281 31.1972692, -101.4547284 31.1972535)",,
21197529,False,North Utah Avenue,residential,True,110.748,"LINESTRING (-101.4557851 31.1992721, -101.4558247 31.1982767)",,
21198053,False,East 10th Street,residential,False,107.011,"LINESTRING (-101.4557851 31.1992721, -101.4563617 31.199288, -101.4569096 31.1993032)",,
21198053,False,East 10th Street,residential,True,107.611,"LINESTRING (-101.4557851 31.1992721, -101.4552161 31.1992563, -101.4546543 31.1992407)",,
21197685,False,North California Avenue,residential,False,105.937,"LINESTRING (-101.4642739 31.1916285, -101.464234 31.1925806)",,
21197861,False,East 2nd Street,trunk,True,111.869,"LINESTRING (-101.4642739 31.1916285, -101.4636708 31.1916111, -101.4630985 31.1915945)",4,US 67
21197685,False,North California Avenue,residential,False,109.876,"LINESTRING (-101.464234 31.1925806, -101.4641926 31.1935681)",,
21197685,False,North California Avenue,residential,True,105.937,"LINESTRING (-101.464234 31.1925806, -101.4642739 31.1916285)",,
21197831,False,East 3rd Street,residential,True,110.787,"LINESTRING (-101.464234 31.1925806, -101.4636483 31.1925631, -101.46307 31.1925458)",,
21197685,False,North California Avenue,residential,False,112.268,"LINESTRING (-101.4641926 31.1935681, -101.4641502 31.1945771)",,
21197685,False,North California Avenue,residential,True,109.876,"LINESTRING (-101.4641926 31.1935681, -101.464234 31.1925806)",,
21197780,False,East 4th Street,residential,True,111.886,"LINESTRING (-101.4641926 31.1935681, -101.4636066 31.1935523, -101.4630169 31.1935365)",,
21197685,False,North California Avenue,residential,False,108.874,"LINESTRING (-101.4640678 31.1965403, -101.4640268 31.1975188)",,
21197685,False,North California Avenue,residential,True,111.389,"LINESTRING (-101.4640678 31.1965403, -101.4641098 31.1955392)",,
21197985,False,East 7th Street,residential,True,109.425,"LINESTRING (-101.4640678 31.1965403, -101.4634968 31.1965228, -101.4629181 31.1965051)",,
21197685,False,North California Avenue,residential,False,110.688,"LINESTRING (-101.4640268 31.1975188, -101.4639851 31.1985136)",,
21197685,False,North California Avenue,residential,True,108.874,"LINESTRING (-101.4640268 31.1975188, -101.4640678 31.1965403)",,
21197740,False,East 8th Street,residential,True,111.11500000000001,"LINESTRING (-101.4640268 31.1975188, -101.463447 31.1975055, -101.462859 31.197492)",,
21197685,False,North California Avenue,residential,True,109.531,"LINESTRING (-101.4639437 31.199498, -101.4639851 31.1985136)",,
21198053,False,East 10th Street,residential,True,109.884,"LINESTRING (-101.4639437 31.199498, -101.4633618 31.1994819, -101.462789 31.199466)",,
21197740,False,East 8th Street,residential,False,54.892,"LINESTRING (-101.4622826 31.1974674, -101.462859 31.197492)",,
21197742,False,East 8th Street,residential,False,108.082,"LINESTRING (-101.4547284 31.1972535, -101.455281 31.1972692, -101.4558641 31.1972858)",,
21198021,False,North Ohio Avenue,residential,False,110.172,"LINESTRING (-101.4547284 31.1972535, -101.4547091 31.1977715, -101.4546915 31.1982438)",,
21198021,False,North Ohio Avenue,residential,True,111.029,"LINESTRING (-101.4547284 31.1972535, -101.4547464 31.1967697, -101.4547656 31.1962555)",,
21197771,False,North Main Avenue,tertiary,False,110.687,"LINESTRING (-101.4616785 31.1974506, -101.4616372 31.1984454)",,
21197771,False,North Main Avenue,tertiary,True,109.284,"LINESTRING (-101.4616785 31.1974506, -101.4617192 31.1964684)",,
21197742,False,East 8th Street,residential,True,114.125,"LINESTRING (-101.4616785 31.1974506, -101.4610792 31.1974336, -101.4604793 31.1974166)",,
21197771,False,North Main Avenue,tertiary,False,105.691,"LINESTRING (-101.461923 31.1915605, -101.4618836 31.1925104)",,
21197861,False,East 2nd Street,trunk,False,111.878,"LINESTRING (-101.461923 31.1915605, -101.462513 31.1915776, -101.4630985 31.1915945)",4,US 67
21197861,False,East 2nd Street,trunk,True,115.619,"LINESTRING (-101.461923 31.1915605, -101.4613182 31.191543, -101.4607082 31.1915254)",4,US 67
21197771,False,North Main Avenue,tertiary,False,110.675,"LINESTRING (-101.4618836 31.1925104, -101.4618423 31.1935051)",,
21197771,False,North Main Avenue,tertiary,True,105.691,"LINESTRING (-101.4618836 31.1925104, -101.461923 31.1915605)",,
21197831,False,East 3rd Street,residential,False,112.918,"LINESTRING (-101.4618836 31.1925104, -101.4624986 31.1925288, -101.46307 31.1925458)",,
21197831,False,East 3rd Street,residential,True,69.366,"LINESTRING (-101.4618836 31.1925104, -101.4612445 31.1924913, -101.4611676 31.1925309)",,
21197771,False,North Main Avenue,tertiary,False,111.721,"LINESTRING (-101.4618423 31.1935051, -101.4618006 31.1945092)",,
21197771,False,North Main Avenue,tertiary,True,110.675,"LINESTRING (-101.4618423 31.1935051, -101.4618836 31.1925104)",,
21197780,False,East 4th Street,residential,False,111.781,"LINESTRING (-101.4618423 31.1935051, -101.4624595 31.1935216, -101.4630169 31.1935365)",,
21197780,False,East 4th Street,residential,True,70.57000000000001,"LINESTRING (-101.4618423 31.1935051, -101.4612214 31.1934887, -101.4611229 31.193429)",,
21197771,False,North Main Avenue,tertiary,False,109.284,"LINESTRING (-101.4617192 31.1964684, -101.4616785 31.1974506)",,
21197771,False,North Main Avenue,tertiary,True,109.93,"LINESTRING (-101.4617192 31.1964684, -101.4617603 31.1954804)",,
21197985,False,East 7th Street,residential,False,114.107,"LINESTRING (-101.4617192 31.1964684, -101.4623325 31.1964872, -101.4629181 31.1965051)",,
21197985,False,East 7th Street,residential,True,113.956,"LINESTRING (-101.4617192 31.1964684, -101.4611039 31.1964495, -101.4605219 31.1964317)",,
21197771,False,North Main Avenue,tertiary,True,109.885,"LINESTRING (-101.4615962 31.199433, -101.4616372 31.1984454)",,
21198053,False,East 10th Street,residential,False,113.51,"LINESTRING (-101.4615962 31.199433, -101.462219 31.1994502, -101.462789 31.199466)",,
21198053,False,East 10th Street,residential,True,112.606,"LINESTRING (-101.4615962 31.199433, -101.4610047 31.1994166, -101.4604129 31.1994002)",,
21197861,False,East 2nd Street,trunk,False,108.252,"LINESTRING (-101.4549577 31.1913592, -101.4560951 31.1913921)",4,US 67
21198021,False,North Ohio Avenue,residential,False,105.243,"LINESTRING (-101.4549577 31.1913592, -101.4549194 31.1923051)",,
21197985,False,East 7th Street,residential,False,108.321,"LINESTRING (-101.4547656 31.1962555, -101.4553345 31.1962729, -101.4559037 31.1962904)",,
21198021,False,North Ohio Avenue,residential,False,111.029,"LINESTRING (-101.4547656 31.1962555, -101.4547464 31.1967697, -101.4547284 31.1972535)",,
21198021,False,North Ohio Avenue,residential,True,107.714,"LINESTRING (-101.4547656 31.1962555, -101.4547833 31.1957815, -101.4548018 31.1952873)",,
21198021,False,North Ohio Avenue,residential,True,110.907,"LINESTRING (-101.4546543 31.1992407, -101.4546915 31.1982438)",,
21198053,False,East 10th Street,residential,False,107.611,"LINESTRING (-101.4546543 31.1992407, -101.4552161 31.1992563, -101.4557851 31.1992721)",,
21197831,False,East 3rd Street,residential,False,108.414,"LINESTRING (-101.4549194 31.1923051, -101.4560585 31.1923384)",,
21198021,False,North Ohio Avenue,residential,True,105.243,"LINESTRING (-101.4549194 31.1923051, -101.4549577 31.1913592)",,
21198021,False,North Ohio Avenue,residential,False,112.775,"LINESTRING (-101.4549194 31.1923051, -101.4548993 31.1928014, -101.4548784 31.1933187)",,
21197529,False,North Utah Avenue,residential,True,105.281,"LINESTRING (-101.4560585 31.1923384, -101.4560951 31.1913921)",,
21197831,False,East 3rd Street,residential,True,108.414,"LINESTRING (-101.4560585 31.1923384, -101.4549194 31.1923051)",,
21197529,False,North Utah Avenue,residential,False,112.457,"LINESTRING (-101.4560585 31.1923384, -101.4560393 31.1928337, -101.4560194 31.1933492)",,
21197831,False,East 3rd Street,residential,False,109.167,"LINESTRING (-101.4560585 31.1923384, -101.4566227 31.1923549, -101.4572055 31.192372)",,
21197516,False,North Pennsylvania Avenue,residential,False,111.82,"LINESTRING (-101.4583393 31.1924052, -101.4583016 31.1934103)",,
21197516,False,North Pennsylvania Avenue,residential,True,105.378,"LINESTRING (-101.4583393 31.1924052, -101.4583749 31.191458)",,
21197831,False,East 3rd Street,residential,False,108.56700000000001,"LINESTRING (-101.4583393 31.1924052, -101.4589151 31.1924221, -101.45948 31.1924386)",,
21197831,False,East 3rd Street,residential,True,107.91,"LINESTRING (-101.4583393 31.1924052, -101.4577485 31.1923879, -101.4572055 31.192372)",,
21197780,False,East 4th Street,residential,False,108.584,"LINESTRING (-101.4548784 31.1933187, -101.4560194 31.1933492)",,
21198021,False,North Ohio Avenue,residential,False,110.071,"LINESTRING (-101.4548784 31.1933187, -101.4548589 31.1937999, -101.4548383 31.194308)",,
21198021,False,North Ohio Avenue,residential,True,112.775,"LINESTRING (-101.4548784 31.1933187, -101.4548993 31.1928014, -101.4549194 31.1923051)",,
21197780,False,East 4th Street,residential,True,108.584,"LINESTRING (-101.4560194 31.1933492, -101.4548784 31.1933187)",,
21197529,False,North Utah Avenue,residential,False,110.343,"LINESTRING (-101.4560194 31.1933492, -101.4560009 31.1938279, -101.4559811 31.194341)",,
21197529,False,North Utah Avenue,residential,True,112.457,"LINESTRING (-101.4560194 31.1933492, -101.4560393 31.1928337, -101.4560585 31.1923384)",,
21197780,False,East 4th Street,residential,False,109.839,"LINESTRING (-101.4560194 31.1933492, -101.4565901 31.1933595, -101.4571739 31.19337)",,
21197516,False,North Pennsylvania Avenue,residential,False,110.885,"LINESTRING (-101.4583016 31.1934103, -101.4582642 31.194407)",,
21197516,False,North Pennsylvania Avenue,residential,True,111.82,"LINESTRING (-101.4583016 31.1934103, -101.4583393 31.1924052)",,
21197780,False,East 4th Street,residential,False,108.108,"LINESTRING (-101.4583016 31.1934103, -101.4588541 31.1934251, -101.4594376 31.1934407)",,
21197780,False,East 4th Street,residential,True,107.36,"LINESTRING (-101.4583016 31.1934103, -101.4577196 31.1933895, -101.4571739 31.19337)",,
21187739,False,East 6th Street,residential,True,60.607,"LINESTRING (-101.4565793 31.1953321, -101.4559423 31.195319)",,
