osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
16461379,North 18th Street,residential,25 mph,False,True,94.46099999999998,"LINESTRING (-76.7266832 34.7242283, -76.7267028 34.7240524, -76.726769 34.7234548, -76.726777 34.7233823)",,
16459429,Fisher Street,residential,25 mph,False,False,131.501,"LINESTRING (-76.7294983 34.7244488, -76.7296073 34.7244573, -76.7309307 34.7245609)",,
16459429,Fisher Street,residential,25 mph,False,True,127.509,"LINESTRING (-76.7294983 34.7244488, -76.7294457 34.7244447, -76.7281094 34.72434)",,
16463896,North 20th Street,tertiary,35 mph,False,False,95.074,"LINESTRING (-76.7294983 34.7244488, -76.729421 34.725125, -76.7294001 34.7253)",,
16463896,North 20th Street,tertiary,35 mph,False,True,94.51199999999999,"LINESTRING (-76.7294983 34.7244488, -76.72952 34.72428, -76.7296091 34.7236866, -76.7296214 34.7236049)",,
16459487,North 21st Street,residential,25 mph,False,False,92.807,"LINESTRING (-76.7309307 34.7245609, -76.7308322 34.7253916)",,
16459429,Fisher Street,residential,25 mph,False,True,131.501,"LINESTRING (-76.7309307 34.7245609, -76.7296073 34.7244573, -76.7294983 34.7244488)",,
16459487,North 21st Street,residential,25 mph,False,True,93.901,"LINESTRING (-76.7309307 34.7245609, -76.7310218 34.723792, -76.7310303 34.7237204)",,
16459487,North 21st Street,residential,25 mph,False,False,93.901,"LINESTRING (-76.7310303 34.7237204, -76.7310218 34.723792, -76.7309307 34.7245609)",,
16459487,North 21st Street,residential,25 mph,False,True,94.35,"LINESTRING (-76.7310303 34.7237204, -76.7311327 34.7229413, -76.7311412 34.7228768)",,
466426933,Bridges Street,tertiary,,False,True,129.40200000000002,"LINESTRING (-76.7310303 34.7237204, -76.7307555 34.7236986, -76.7297135 34.7236125, -76.7296214 34.7236049)",,
16459511,South 17th Street,residential,25 mph,False,False,94.872,"LINESTRING (-76.7257691 34.7197035, -76.7257593 34.7197846, -76.725673 34.7204955, -76.7256661 34.7205525)",,
16462012,Shackleford Street,residential,25 mph,False,False,131.686,"LINESTRING (-76.7257691 34.7197035, -76.7258489 34.7197099, -76.7267474 34.719782, -76.7272031 34.7198186)",,
16462012,Shackleford Street,residential,25 mph,False,True,131.53199999999998,"LINESTRING (-76.7257691 34.7197035, -76.7256794 34.7196973, -76.7253155 34.7196722, -76.7247866 34.7196357, -76.724335 34.7196046)",,
16459511,South 17th Street,residential,25 mph,False,False,95.766,"LINESTRING (-76.7256661 34.7205525, -76.7256569 34.7206325, -76.7255751 34.7213416, -76.7255672 34.7214099)",,
16459511,South 17th Street,residential,25 mph,False,True,94.872,"LINESTRING (-76.7256661 34.7205525, -76.725673 34.7204955, -76.7257593 34.7197846, -76.7257691 34.7197035)",,
240163158,Shepard Street,residential,25 mph,False,False,131.185,"LINESTRING (-76.7256661 34.7205525, -76.7257508 34.7205597, -76.7266468 34.7206355, -76.7270939 34.7206733)",,
240163158,Shepard Street,residential,25 mph,False,True,131.397,"LINESTRING (-76.7256661 34.7205525, -76.7255804 34.7205457, -76.7252135 34.7205165, -76.7246928 34.7204752, -76.7242351 34.7204388)",,
16459511,South 17th Street,residential,25 mph,False,False,93.80100000000002,"LINESTRING (-76.7255672 34.7214099, -76.7255593 34.7214782, -76.7254775 34.7221875, -76.7254703 34.7222497)",,
16459511,South 17th Street,residential,25 mph,False,True,95.766,"LINESTRING (-76.7255672 34.7214099, -76.7255751 34.7213416, -76.7256569 34.7206325, -76.7256661 34.7205525)",,
111783953,Evans Street,residential,25 mph,False,False,131.73700000000002,"LINESTRING (-76.7255672 34.7214099, -76.7254803 34.721403, -76.725125 34.7213747, -76.7245904 34.7213322, -76.7241325 34.7212958)",,
111783953,Evans Street,residential,25 mph,False,True,130.00900000000001,"LINESTRING (-76.7255672 34.7214099, -76.7256529 34.7214167, -76.7265329 34.7214866, -76.7269831 34.7215224)",,
16459511,South 17th Street,residential,25 mph,False,False,19.97,"LINESTRING (-76.7254703 34.7222497, -76.72546 34.72234, -76.7254498 34.7224285)",,
16459511,South 17th Street,residential,25 mph,False,True,93.801,"LINESTRING (-76.7254703 34.7222497, -76.7254775 34.7221875, -76.7255593 34.7214782, -76.7255672 34.7214099)",,
294774619,Arendell Street,trunk,30 mph,True,False,132.067,"LINESTRING (-76.7254703 34.7222497, -76.7253823 34.7222427, -76.7250263 34.7222146, -76.7244948 34.7221727, -76.7240319 34.7221361)",2,US 70
16459511,South 17th Street,residential,25 mph,False,True,19.97,"LINESTRING (-76.7254498 34.7224285, -76.72546 34.72234, -76.7254703 34.7222497)",,
16463173,North 17th Street,residential,25 mph,False,False,93.89,"LINESTRING (-76.7254498 34.7224285, -76.725443 34.7224876, -76.7253528 34.7232691)",,
667068734,Arendell Street,trunk,30 mph,True,False,130.41,"LINESTRING (-76.7254498 34.7224285, -76.7265946 34.7225187, -76.7268702 34.7225404)",2,US 70
16463071,South 20th Street,residential,25 mph,False,True,95.44999999999999,"LINESTRING (-76.7298286 34.7217486, -76.7298386 34.7216773, -76.7299373 34.72097, -76.7299477 34.7208958)",,
16463211,20th Street,residential,25 mph,False,False,93.562,"LINESTRING (-76.7298286 34.7217486, -76.7298209 34.7218173, -76.7297418 34.7225251, -76.7297349 34.7225865)",,
111783953,Evans Street,residential,25 mph,False,False,128.806,"LINESTRING (-76.7298286 34.7217486, -76.7293863 34.7217134, -76.7288606 34.7216717, -76.7284258 34.7216371)",,
111783953,Evans Street,residential,25 mph,False,True,131.421,"LINESTRING (-76.7298286 34.7217486, -76.7302805 34.7217845, -76.7308177 34.7218273, -76.7311753 34.7218557, -76.7312596 34.7218644)",,
16462103,South 19th Street,residential,25 mph,False,False,93.644,"LINESTRING (-76.7284258 34.7216371, -76.7284175 34.7217084, -76.7283346 34.7224168, -76.7283277 34.7224754)",,
16462103,South 19th Street,residential,25 mph,False,True,96.027,"LINESTRING (-76.7284258 34.7216371, -76.7284334 34.7215645, -76.7285078 34.7208546, -76.728516 34.7207767)",,
111783953,Evans Street,residential,25 mph,False,False,132.471,"LINESTRING (-76.7284258 34.7216371, -76.727974 34.7216012, -76.7269831 34.7215224)",,
111783953,Evans Street,residential,25 mph,False,True,128.80599999999998,"LINESTRING (-76.7284258 34.7216371, -76.7288606 34.7216717, -76.7293863 34.7217134, -76.7298286 34.7217486)",,
16464026,South 18th Street,residential,25 mph,False,False,93.723,"LINESTRING (-76.7269831 34.7215224, -76.7269751 34.7215944, -76.7268967 34.722301, -76.72689 34.7223618)",,
16464026,South 18th Street,residential,25 mph,False,True,94.958,"LINESTRING (-76.7269831 34.7215224, -76.7269921 34.7214531, -76.7270845 34.7207452, -76.7270939 34.7206733)",,
111783953,Evans Street,residential,25 mph,False,False,130.00900000000001,"LINESTRING (-76.7269831 34.7215224, -76.7265329 34.7214866, -76.7256529 34.7214167, -76.7255672 34.7214099)",,
111783953,Evans Street,residential,25 mph,False,True,132.471,"LINESTRING (-76.7269831 34.7215224, -76.727974 34.7216012, -76.7284258 34.7216371)",,
16461751,South 16th Street,residential,25 mph,False,True,95.755,"LINESTRING (-76.7241325 34.7212958, -76.7241409 34.7212253, -76.7242257 34.7205167, -76.7242351 34.7204388)",,
16461889,16th Street,residential,25 mph,False,False,93.889,"LINESTRING (-76.7241325 34.7212958, -76.7241247 34.7213609, -76.724039 34.7220767, -76.7240319 34.7221361)",,
111783953,Evans Street,residential,25 mph,False,False,129.985,"LINESTRING (-76.7241325 34.7212958, -76.723693 34.7212616, -76.7231693 34.7212208, -76.7227166 34.7211856)",,
111783953,Evans Street,residential,25 mph,False,True,131.73700000000002,"LINESTRING (-76.7241325 34.7212958, -76.7245904 34.7213322, -76.725125 34.7213747, -76.7254803 34.721403, -76.7255672 34.7214099)",,
16463639,South 15th Street,residential,25 mph,False,False,96.31800000000001,"LINESTRING (-76.7227166 34.7211856, -76.7227088 34.7212559, -76.7226297 34.7219649, -76.7226204 34.7220482)",,
16463639,South 15th Street,residential,25 mph,False,True,94.629,"LINESTRING (-76.7227166 34.7211856, -76.7227253 34.7211172, -76.7228057 34.7204053, -76.7228133 34.7203383)",,
111783953,Evans Street,residential,25 mph,False,False,130.798,"LINESTRING (-76.7227166 34.7211856, -76.7222701 34.7211478, -76.7217407 34.7211057, -76.7213832 34.7210772, -76.7212924 34.72107)",,
111783953,Evans Street,residential,25 mph,False,True,129.985,"LINESTRING (-76.7227166 34.7211856, -76.7231693 34.7212208, -76.723693 34.7212616, -76.7241325 34.7212958)",,
16460823,North 15th Street,residential,25 mph,False,False,96.235,"LINESTRING (-76.7225979 34.7221806, -76.7225876 34.7222657, -76.7224935 34.7230418)",,
16463639,South 15th Street,residential,25 mph,False,True,14.869,"LINESTRING (-76.7225979 34.7221806, -76.7226069 34.7221161, -76.7226204 34.7220482)",,
"[1149888648, 667068734]",Arendell Street,trunk,30 mph,True,False,129.982,"LINESTRING (-76.7225979 34.7221806, -76.7232807 34.7222333, -76.7240121 34.7223038)",2,US 70
16460823,North 15th Street,residential,25 mph,False,False,95.269,"LINESTRING (-76.7224935 34.7230418, -76.7224867 34.7231127, -76.72245 34.7234934, -76.7224177 34.7238292, -76.7224113 34.7238959)",,
16460823,North 15th Street,residential,25 mph,False,True,96.235,"LINESTRING (-76.7224935 34.7230418, -76.7225876 34.7222657, -76.7225979 34.7221806)",,
754030490,Bridges Street,tertiary,25 mph,False,False,131.503,"LINESTRING (-76.7224935 34.7230418, -76.722073 34.7230084, -76.7210613 34.722928)",,
754030490,Bridges Street,tertiary,25 mph,False,True,130.053,"LINESTRING (-76.7224935 34.7230418, -76.7227571 34.7230628, -76.7236216 34.7231315, -76.7239099 34.7231544)",,
16460823,North 15th Street,residential,25 mph,False,True,22.884,"LINESTRING (-76.7221814 34.7257915, -76.722202 34.7255864)",,
667068734,Arendell Street,trunk,30 mph,True,False,131.898,"LINESTRING (-76.7268702 34.7225404, -76.7283068 34.7226536)",2,US 70
16461379,North 18th Street,residential,25 mph,False,False,94.001,"LINESTRING (-76.7268702 34.7225404, -76.7268632 34.7226034, -76.726777 34.7233823)",,
16464026,South 18th Street,residential,25 mph,False,True,19.942,"LINESTRING (-76.7268702 34.7225404, -76.7268801 34.7224521, -76.72689 34.7223618)",,
754030490,Bridges Street,tertiary,25 mph,False,False,130.769,"LINESTRING (-76.726777 34.7233823, -76.7253528 34.7232691)",,
754030490,Bridges Street,tertiary,25 mph,False,True,131.412,"LINESTRING (-76.726777 34.7233823, -76.7282082 34.7234961)",,
16461379,North 18th Street,residential,25 mph,False,False,94.46099999999998,"LINESTRING (-76.726777 34.7233823, -76.726769 34.7234548, -76.7267028 34.7240524, -76.7266832 34.7242283)",,
16461379,North 18th Street,residential,25 mph,False,True,94.001,"LINESTRING (-76.726777 34.7233823, -76.7268632 34.7226034, -76.7268702 34.7225404)",,
16462012,Shackleford Street,residential,25 mph,False,True,130.289,"LINESTRING (-76.724335 34.7196046, -76.7229164 34.7194892)",,
16461751,South 16th Street,residential,25 mph,False,False,93.207,"LINESTRING (-76.724335 34.7196046, -76.724327 34.7196716, -76.7242423 34.7203785, -76.7242351 34.7204388)",,
16462012,Shackleford Street,residential,25 mph,False,False,131.532,"LINESTRING (-76.724335 34.7196046, -76.7247866 34.7196357, -76.7253155 34.7196722, -76.7256794 34.7196973, -76.7257691 34.7197035)",,
16461751,South 16th Street,residential,25 mph,False,False,95.755,"LINESTRING (-76.7242351 34.7204388, -76.7242257 34.7205167, -76.7241409 34.7212253, -76.7241325 34.7212958)",,
16461751,South 16th Street,residential,25 mph,False,True,93.207,"LINESTRING (-76.7242351 34.7204388, -76.7242423 34.7203785, -76.724327 34.7196716, -76.724335 34.7196046)",,
240163158,Shepard Street,residential,25 mph,False,False,131.397,"LINESTRING (-76.7242351 34.7204388, -76.7246928 34.7204752, -76.7252135 34.7205165, -76.7255804 34.7205457, -76.7256661 34.7205525)",,
240163158,Shepard Street,residential,25 mph,False,True,130.42700000000002,"LINESTRING (-76.7242351 34.7204388, -76.7235163 34.720388, -76.7228133 34.7203383)",,
16463639,South 15th Street,residential,25 mph,False,False,94.629,"LINESTRING (-76.7228133 34.7203383, -76.7228057 34.7204053, -76.7227253 34.7211172, -76.7227166 34.7211856)",,
16463639,South 15th Street,residential,25 mph,False,True,94.885,"LINESTRING (-76.7228133 34.7203383, -76.7228219 34.7202676, -76.7229078 34.7195596, -76.7229164 34.7194892)",,
240163158,Shepard Street,residential,25 mph,False,False,130.42700000000002,"LINESTRING (-76.7228133 34.7203383, -76.7235163 34.720388, -76.7242351 34.7204388)",,
240163158,Shepard Street,residential,25 mph,False,True,130.531,"LINESTRING (-76.7228133 34.7203383, -76.7223903 34.7203009, -76.7218355 34.7202519, -76.7214779 34.7202203, -76.7213933 34.7202128)",,
16464026,South 18th Street,residential,25 mph,False,False,94.958,"LINESTRING (-76.7270939 34.7206733, -76.7270845 34.7207452, -76.7269921 34.7214531, -76.7269831 34.7215224)",,
16464026,South 18th Street,residential,25 mph,False,True,95.561,"LINESTRING (-76.7270939 34.7206733, -76.7271026 34.7206055, -76.7272031 34.7198186)",,
240163158,Shepard Street,residential,25 mph,False,False,130.481,"LINESTRING (-76.7270939 34.7206733, -76.7280677 34.7207441, -76.728516 34.7207767)",,
240163158,Shepard Street,residential,25 mph,False,True,131.18499999999997,"LINESTRING (-76.7270939 34.7206733, -76.7266468 34.7206355, -76.7257508 34.7205597, -76.7256661 34.7205525)",,
16462103,South 19th Street,residential,25 mph,False,False,96.027,"LINESTRING (-76.728516 34.7207767, -76.7285078 34.7208546, -76.7284334 34.7215645, -76.7284258 34.7216371)",,
