osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction
969640567,Delmar Boulevard,secondary,False,True,102.34700000000001,"LINESTRING (-90.3099563 38.6564641, -90.3089222 38.6563656, -90.3088662 38.656358, -90.3087873 38.6563474)",,
235312247,Sgt Mike King Drive,residential,False,False,112.11899999999999,"LINESTRING (-90.3097785 38.6574628, -90.3098491 38.6570672, -90.3099409 38.6565507, -90.3099563 38.6564641)",,
300364984,Leland Avenue,residential,True,False,118.775,"LINESTRING (-90.3053919 38.6602553, -90.305467 38.6600971, -90.3055371 38.659659, -90.3056089 38.6592045)",,
18717902,New Enright Avenue,residential,False,True,9.478,"LINESTRING (-90.3068625 38.6574816, -90.3067894 38.6574183)",,
300364988,New Enright Avenue,residential,False,False,68.872,"LINESTRING (-90.3068625 38.6574816, -90.307244 38.6575205, -90.307649 38.6575618)",,
18699826,Clemens Avenue,residential,True,False,74.749,"LINESTRING (-90.3056089 38.6592045, -90.3064635 38.6592855)",,
300364984,Leland Avenue,residential,True,False,15.818,"LINESTRING (-90.3056089 38.6592045, -90.305633 38.6590635)",,
18717902,New Enright Avenue,residential,False,True,14.085,"LINESTRING (-90.3059139 38.6573413, -90.3057527 38.6573272)",,
18717902,New Enright Avenue,residential,False,False,76.50200000000001,"LINESTRING (-90.3059139 38.6573413, -90.3063069 38.6573759, -90.3067894 38.6574183)",,
300364984,Leland Avenue,residential,True,False,154.936,"LINESTRING (-90.3056884 38.6587235, -90.3059139 38.6573413)",,
422270892,,residential,False,False,14.996,"LINESTRING (-90.3056884 38.6587235, -90.3055174 38.6587046)",,
422270892,,residential,False,True,14.996,"LINESTRING (-90.3055174 38.6587046, -90.3056884 38.6587235)",,
624011139,Leland Avenue,residential,True,False,38.175,"LINESTRING (-90.3055174 38.6587046, -90.3055003 38.6588048, -90.3054592 38.6590449)",,
300364989,Clemens Avenue,residential,True,False,70.956,"LINESTRING (-90.3073683 38.65924, -90.3065574 38.659161)",,
300364990,Syracuse Avenue,residential,False,False,14.971,"LINESTRING (-90.3073683 38.65924, -90.3073459 38.6593735)",,
18695159,Syracuse Avenue,residential,True,False,188.193,"LINESTRING (-90.3073683 38.65924, -90.3074256 38.6588971, -90.307649 38.6575618)",,
300364989,Clemens Avenue,residential,True,False,9.644,"LINESTRING (-90.3065574 38.659161, -90.3064472 38.6591502)",,
300364987,Heman Avenue,residential,True,False,39.067,"LINESTRING (-90.3065574 38.659161, -90.3065942 38.6591122, -90.3066423 38.6588199)",,
18700094,Heman Avenue,residential,True,False,15.111,"LINESTRING (-90.3064472 38.6591502, -90.3064635 38.6592855)",,
300364989,Clemens Avenue,residential,True,False,71.351,"LINESTRING (-90.3064472 38.6591502, -90.305633 38.6590635)",,
300364984,Leland Avenue,residential,True,False,38.111,"LINESTRING (-90.305633 38.6590635, -90.3056884 38.6587235)",,
300364989,Clemens Avenue,residential,True,False,15.232,"LINESTRING (-90.305633 38.6590635, -90.3054592 38.6590449)",,
22903801,Leland Avenue,residential,True,False,15.828000000000001,"LINESTRING (-90.3054592 38.6590449, -90.3054473 38.6591146, -90.30544 38.6591574, -90.3054362 38.6591861)",,
624011136,Kingsland Avenue,tertiary,False,False,13.985,"LINESTRING (-90.3082708 38.6593326, -90.3082498 38.6594573)",,
300364989,Clemens Avenue,residential,True,False,79.037,"LINESTRING (-90.3082708 38.6593326, -90.3081283 38.659318, -90.307732 38.6592773, -90.3073683 38.65924)",,
624011133,Kingsland Avenue,tertiary,False,True,206.54,"LINESTRING (-90.3082708 38.6593326, -90.3083745 38.658717, -90.3085716 38.6575466, -90.308581 38.657491)",,
300364987,Heman Avenue,residential,True,False,113.847,"LINESTRING (-90.3066423 38.6588199, -90.3068094 38.6578044)",,
422270893,Heman Avenue,residential,False,False,13.107,"LINESTRING (-90.3066423 38.6588199, -90.3064925 38.6588054)",,
422270893,Heman Avenue,residential,False,True,13.107,"LINESTRING (-90.3064925 38.6588054, -90.3066423 38.6588199)",,
18700094,Heman Avenue,residential,True,False,38.647,"LINESTRING (-90.3064925 38.6588054, -90.306442 38.6591067, -90.3064472 38.6591502)",,
692527958,,secondary,True,False,3.518,"LINESTRING (-90.310826 38.6566453, -90.3108563 38.6566243)",,roundabout
"[300370010, 692527957]",Delmar Boulevard,secondary,True,False,50.550999999999995,"LINESTRING (-90.3108563 38.6566243, -90.3109083 38.6566025, -90.3109847 38.6565915, -90.3110309 38.6565919, -90.3111442 38.6566022, -90.311208 38.6566082, -90.3114288 38.6566025)",,
692527959,,secondary,True,False,18.485999999999997,"LINESTRING (-90.3108563 38.6566243, -90.3108806 38.656597, -90.3108958 38.6565659, -90.310901 38.6565329, -90.3108958 38.6564999, -90.3108805 38.6564689)",,roundabout
1152877324,,secondary,True,False,2.431,"LINESTRING (-90.3108805 38.6564689, -90.3108639 38.6564513)",,roundabout
589901420,Delmar Boulevard,secondary,True,False,36.734,"LINESTRING (-90.3106001 38.6564376, -90.3105213 38.6564574, -90.3104731 38.6564627, -90.3104164 38.6564651, -90.3102484 38.6564706, -90.3101841 38.6564843)",,
919136108,,secondary,True,False,19.967,"LINESTRING (-90.3106001 38.6564376, -90.3105727 38.6564664, -90.3105557 38.6564998, -90.3105505 38.6565355, -90.3105574 38.656571, -90.3105758 38.6566039)",,roundabout
692527958,,secondary,True,False,10.780999999999999,"LINESTRING (-90.3105758 38.6566039, -90.3106013 38.6566294, -90.3106337 38.6566495, -90.3106712 38.6566631)",,roundabout
625012067,,secondary,True,False,10.632,"LINESTRING (-90.3107084 38.6563968, -90.3106685 38.6564037, -90.3106318 38.6564175, -90.3106001 38.6564376)",,roundabout
300370013,Trinity Avenue,residential,False,False,47.361999999999995,"LINESTRING (-90.3108509 38.6569182, -90.310934 38.65709, -90.311012 38.6573245)",,
589901422,Trinity Avenue,residential,True,False,30.455,"LINESTRING (-90.3108509 38.6569182, -90.3108363 38.6567956, -90.3108287 38.6567549, -90.3108262 38.6566992, -90.310826 38.6566453)",,
624011109,Trinity Avenue,residential,True,False,32.536,"LINESTRING (-90.3106712 38.6566631, -90.3107098 38.6566993, -90.3107467 38.6567496, -90.3107745 38.6568064, -90.3108509 38.6569182)",,
692527958,,secondary,True,False,14.049,"LINESTRING (-90.3106712 38.6566631, -90.3107108 38.6566694, -90.3107513 38.6566684, -90.3107903 38.6566602, -90.310826 38.6566453)",,roundabout
589901424,Delmar Boulevard,secondary,True,False,37.367,"LINESTRING (-90.3101841 38.6564843, -90.3102492 38.6565164, -90.3104097 38.6565368, -90.3104959 38.6565574, -90.3105415 38.6565773, -90.3105758 38.6566039)",,
969640567,Delmar Boulevard,secondary,False,True,19.908,"LINESTRING (-90.3101841 38.6564843, -90.3100254 38.6564705, -90.3099563 38.6564641)",,
589901423,Trinity Avenue,residential,True,False,31.424000000000003,"LINESTRING (-90.3109517 38.6561929, -90.3108635 38.6562478, -90.3108059 38.6563255, -90.3107554 38.6563689, -90.3107084 38.6563968)",,
"[624011121, 624011118]",Trinity Avenue,residential,False,False,106.074,"LINESTRING (-90.3109517 38.6561929, -90.3110159 38.6561265, -90.3110994 38.6560366, -90.3111695 38.6559442, -90.3112094 38.6558908, -90.3112412 38.6558291, -90.3112517 38.6557736, -90.3113152 38.6553891, -90.3113283 38.6553096)",,
589901419,Trinity Avenue,residential,True,False,29.842999999999996,"LINESTRING (-90.3108639 38.6564513, -90.3108801 38.65637, -90.3108906 38.6563365, -90.3109113 38.656301, -90.3109517 38.6561929)",,
625012067,,secondary,True,False,15.492,"LINESTRING (-90.3108639 38.6564513, -90.3108499 38.6564364, -90.3108085 38.6564124, -90.3107599 38.6563988, -90.3107084 38.6563968)",,roundabout
300364987,Heman Avenue,residential,True,False,36.189,"LINESTRING (-90.3068094 38.6578044, -90.3068625 38.6574816)",,
1201163205,Heman Avenue,residential,False,False,12.834,"LINESTRING (-90.3068094 38.6578044, -90.3066629 38.6577891)",,
18700094,Heman Avenue,residential,True,False,113.972,"LINESTRING (-90.3066629 38.6577891, -90.3064925 38.6588054)",,
1201163205,Heman Avenue,residential,False,True,12.834,"LINESTRING (-90.3066629 38.6577891, -90.3068094 38.6578044)",,
