osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
228915428,Brighton Avenue,residential,False,True,113.109,,,"LINESTRING (-120.6176124 35.1237448, -120.6163709 35.1236848)"
10573422,North 10th Street,residential,False,False,165.38,,,"LINESTRING (-120.6188425 35.1238042, -120.618733 35.1252888)"
10573422,North 10th Street,residential,False,True,148.754,,,"LINESTRING (-120.6188425 35.1238042, -120.618944 35.122469)"
228915428,Brighton Avenue,residential,False,False,112.164,,,"LINESTRING (-120.6188425 35.1238042, -120.6200734 35.1238669)"
228915428,Brighton Avenue,residential,False,True,112.07,,,"LINESTRING (-120.6188425 35.1238042, -120.6176124 35.1237448)"
10575901,North 9th Street,residential,False,False,164.693,,,"LINESTRING (-120.6200734 35.1238669, -120.61997 35.1253456)"
10575901,North 9th Street,residential,False,True,148.451,,,"LINESTRING (-120.6200734 35.1238669, -120.620166 35.122534)"
228915428,Brighton Avenue,residential,False,False,113.516,,,"LINESTRING (-120.6200734 35.1238669, -120.6213196 35.1239239)"
228915428,Brighton Avenue,residential,False,True,112.164,,,"LINESTRING (-120.6200734 35.1238669, -120.6188425 35.1238042)"
228915428,Brighton Avenue,residential,False,False,112.37,,,"LINESTRING (-120.6213196 35.1239239, -120.622553 35.1239834)"
228915428,Brighton Avenue,residential,False,True,113.516,,,"LINESTRING (-120.6213196 35.1239239, -120.6200734 35.1238669)"
10575509,North 8th Street,residential,False,False,165.07,,,"LINESTRING (-120.6213196 35.1239239, -120.621222 35.124975, -120.621207 35.1254052)"
10575509,North 8th Street,residential,False,True,147.517,,,"LINESTRING (-120.6213196 35.1239239, -120.6213644 35.1232077, -120.621403 35.122599)"
228915428,Brighton Avenue,residential,False,True,112.864,,,"LINESTRING (-120.6262521 35.1241625, -120.6250133 35.1241023)"
1172598301,North 4th Street,secondary,False,False,147.329,,,"LINESTRING (-120.6262521 35.1241625, -120.6263423 35.1228396)"
867164187,South 9th Street,residential,False,True,10.119,,,"LINESTRING (-120.6202549 35.1215278, -120.6202677 35.1214374)"
220452314,West Grand Avenue,primary,True,False,113.554,2,35 mph,"LINESTRING (-120.6202549 35.1215278, -120.6208163 35.1215591, -120.6213625 35.1215896, -120.6214875 35.1215411)"
867164183,North 9th Street,residential,False,False,112.176,,,"LINESTRING (-120.6202549 35.1215278, -120.6202249 35.1218679, -120.6202157 35.1219713, -120.6202094 35.1220432, -120.6201808 35.1223669, -120.620166 35.122534)"
867164187,South 9th Street,residential,False,False,10.119,,,"LINESTRING (-120.6202677 35.1214374, -120.6202549 35.1215278)"
10567576,South 9th Street,residential,False,True,113.035,,,"LINESTRING (-120.6202677 35.1214374, -120.6202856 35.1210275, -120.620312 35.1204215)"
867688889,West Grand Avenue,primary,True,False,112.35300000000001,2,,"LINESTRING (-120.6202677 35.1214374, -120.6201384 35.1214311, -120.6191433 35.1213829, -120.6190345 35.1213783)"
10564875,South 10th Street,residential,False,True,113.224,,,"LINESTRING (-120.6190345 35.1213783, -120.6190789 35.1203607)"
867164190,North 10th Street,residential,False,False,9.807,,,"LINESTRING (-120.6190345 35.1213783, -120.6190294 35.1214664)"
220452318,West Grand Avenue,primary,True,False,114.179,2,,"LINESTRING (-120.6190345 35.1213783, -120.6179668 35.1213329, -120.6177848 35.1213653)"
867164190,North 10th Street,residential,False,True,9.807,,,"LINESTRING (-120.6190294 35.1214664, -120.6190345 35.1213783)"
867164185,North 10th Street,residential,False,False,111.754,,,"LINESTRING (-120.6190294 35.1214664, -120.6189691 35.1221747, -120.618944 35.122469)"
867313398,West Grand Avenue,primary,True,False,111.66900000000001,2,35 mph,"LINESTRING (-120.6190294 35.1214664, -120.6191523 35.1214717, -120.6201239 35.1215205, -120.6202549 35.1215278)"
