osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,ref
17057199,Railroad Avenue,residential,False,False,72.41,"LINESTRING (-108.0522221 39.4549228, -108.0515821 39.4544987)",,,,
17057199,Railroad Avenue,residential,False,True,77.067,"LINESTRING (-108.0522221 39.4549228, -108.0529106 39.4553675)",,,,
17056010,Hill Court,residential,False,False,115.464,"LINESTRING (-108.0522221 39.4549228, -108.0527016 39.4544827, -108.0530978 39.4541348)",,,,
695869519,Parachute Avenue,tertiary,False,False,111.235,"LINESTRING (-108.0545583 39.4532714, -108.0535734 39.4526215)",,,,
695869519,Parachute Avenue,tertiary,False,True,41.076,"LINESTRING (-108.0545583 39.4532714, -108.0549221 39.4535113)",,,,
17056011,Hill Court,residential,False,True,93.91300000000001,"LINESTRING (-108.0545583 39.4532714, -108.0547973 39.4530466, -108.0552616 39.4526246)",,,,
17056227,Ute Street,residential,False,True,141.256,"LINESTRING (-108.0514552 39.4574133, -108.0515231 39.4572352, -108.0515732 39.4561512)",,,,
1260766805,,tertiary,False,False,119.206,"LINESTRING (-108.0514552 39.4574133, -108.0524757 39.4577238, -108.052764 39.4577576)",,,,CR 215
1260766805,,tertiary,False,True,170.17000000000002,"LINESTRING (-108.0514552 39.4574133, -108.0503127 39.4570603, -108.0499612 39.4569382, -108.049667 39.45677)",,,,CR 215
17056255,Evans Avenue,residential,False,False,38.093,"LINESTRING (-108.0562823 39.450113, -108.0560005 39.4503776)",,,,
17056315,Avenue 1,residential,False,False,108.22800000000001,"LINESTRING (-108.0562823 39.450113, -108.0557268 39.4497172, -108.0553572 39.4494519)",,,,
1260766805,,tertiary,False,False,552.935,"LINESTRING (-108.052764 39.4577576, -108.05306 39.4577624, -108.0534328 39.4577187, -108.0537403 39.4576181, -108.0540291 39.4574733, -108.0543133 39.4572804, -108.0546389 39.4569715, -108.054985 39.4567142, -108.0552844 39.45655, -108.0555857 39.4564512, -108.0559628 39.4563517, -108.0563766 39.456285, -108.0568899 39.4562337, -108.0574469 39.456216, -108.0579651 39.4562509, -108.0584583 39.4563302, -108.0585544 39.4563499)",,,,CR 215
1260766805,,tertiary,False,True,119.206,"LINESTRING (-108.052764 39.4577576, -108.0524757 39.4577238, -108.0514552 39.4574133)",,,,CR 215
32508576,4th Street,residential,False,False,138.57299999999998,"LINESTRING (-108.053947 39.4572361, -108.0539497 39.45657, -108.0538758 39.4559927)",,,,
17055940,Pioneer Avenue,residential,False,True,113.77799999999999,"LINESTRING (-108.0525584 39.4560658, -108.0531577 39.45605, -108.0535654 39.4560455, -108.0538758 39.4559927)",,,,
32508852,3rd Street,residential,False,False,87.733,"LINESTRING (-108.0525584 39.4560658, -108.0525691 39.4557059, -108.0529106 39.4553675)",,,,
"[32508852, 17057311]","['Green Street', '3rd Street']",residential,False,"[False, True]",98.271,"LINESTRING (-108.0525584 39.4560658, -108.0525611 39.4561853, -108.052114 39.456182, -108.0518463 39.4561752, -108.0515732 39.4561512)",,,,
"[759749040, 558680832, 759749032]",,motorway_link,True,False,525.4740000000002,"LINESTRING (-108.0512991 39.4518702, -108.051149 39.4519189, -108.0503795 39.4525941, -108.0500804 39.4528485, -108.0497316 39.4531224, -108.0493626 39.4534276, -108.0490748 39.4536721, -108.0488552 39.4538881, -108.0484345 39.4543218, -108.0481608 39.454606, -108.0475982 39.4552733, -108.0474863 39.4554026, -108.047416 39.4554896)","['1', '2']",,,
17055683,Laurel Drive,residential,False,True,63.074,"LINESTRING (-108.0571703 39.451552, -108.0570899 39.4511751, -108.0570443 39.4510984, -108.0569626 39.4510197)",,,,
115430714,Russey Avenue,residential,False,False,146.199,"LINESTRING (-108.0560295 39.4521068, -108.0557419 39.4522787, -108.0555901 39.4522557, -108.0552004 39.4519958, -108.0546763 39.4516742)",,,,
17054665,Wildrose Lane,residential,False,False,123.97,"LINESTRING (-108.0566357 39.4503701, -108.0569431 39.4500744, -108.0572456 39.4497917, -108.0575881 39.4495344)",,,,
17054712,Yarrow Circle,residential,False,True,201.32899999999998,"LINESTRING (-108.0566357 39.4503701, -108.0568216 39.4504854, -108.0568941 39.4505144, -108.0570014 39.4505226, -108.057578 39.4504398, -108.0576773 39.450417, -108.0577416 39.4503797, -108.0577777 39.4502968, -108.0577644 39.449809, -108.0577241 39.4496968, -108.0575881 39.4495344)",,,,
17054665,Wildrose Lane,residential,False,True,35.902,"LINESTRING (-108.0566357 39.4503701, -108.0565908 39.4504078, -108.0563333 39.4505929)",,,,
695869519,Parachute Avenue,tertiary,False,False,352.13800000000003,"LINESTRING (-108.0585544 39.4563499, -108.0585934 39.4561469, -108.0586041 39.4560433, -108.058592 39.4559576, -108.0578145 39.4554166, -108.0558775 39.4541446)",,,,
1260766805,,tertiary,False,True,552.9350000000001,"LINESTRING (-108.0585544 39.4563499, -108.0584583 39.4563302, -108.0579651 39.4562509, -108.0574469 39.456216, -108.0568899 39.4562337, -108.0563766 39.456285, -108.0559628 39.4563517, -108.0555857 39.4564512, -108.0552844 39.45655, -108.054985 39.4567142, -108.0546389 39.4569715, -108.0543133 39.4572804, -108.0540291 39.4574733, -108.0537403 39.4576181, -108.0534328 39.4577187, -108.05306 39.4577624, -108.052764 39.4577576)",,,,CR 215
