osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
841506758,2,West 3rd Street,secondary,True,False,143.354,"LINESTRING (-80.8463915 35.2266009, -80.8463394 35.2265612, -80.8463034 35.2265307, -80.8462881 35.2265178, -80.8459914 35.2262608, -80.845937 35.2262134, -80.8458485 35.2261363, -80.845403 35.2257481, -80.8453756 35.2257261, -80.8453551 35.2257096, -80.8453011 35.2256693)",,
841506759,2,South Church Street,secondary,True,False,127.35800000000002,"LINESTRING (-80.8463915 35.2266009, -80.8464407 35.2265728, -80.8464701 35.2265546, -80.846486 35.2265447, -80.8466398 35.2264369, -80.8467292 35.2263743, -80.8467469 35.2263619, -80.846858 35.226285, -80.8468694 35.226277, -80.8469735 35.2262036, -80.8470478 35.2261513, -80.8472461 35.2260115, -80.8472593 35.2260022, -80.8473841 35.2259137, -80.847412 35.2258938, -80.8474598 35.2258596)",,
16678806,,South Poplar Street,tertiary,False,True,127.41300000000003,"LINESTRING (-80.8473674 35.227429, -80.8473143 35.227467, -80.8472899 35.2274845, -80.846996 35.2276891, -80.8469181 35.2277433, -80.8468976 35.2277575, -80.8468732 35.2277745, -80.8468479 35.2277921, -80.8468294 35.227805, -80.8466274 35.2279458, -80.8463745 35.2281222, -80.8463474 35.2281413, -80.8463014 35.2281738)",,
"[1030317644, 236505701]","['3', '2']",West 3rd Street,secondary,True,False,127.83699999999999,"LINESTRING (-80.8473674 35.227429, -80.8473055 35.2273722, -80.8472793 35.2273487, -80.8469905 35.2271085, -80.8469747 35.2270955, -80.8468786 35.2270163, -80.846855 35.2269968, -80.8467765 35.2269319, -80.8467306 35.2268939, -80.8464647 35.2266598, -80.8464333 35.226634, -80.8463915 35.2266009)",,
648861191,4,South Mint Street,secondary,False,True,95.05000000000001,"LINESTRING (-80.8478776 35.2278776, -80.847827 35.2279126, -80.8477709 35.2279514, -80.8477563 35.2279615, -80.8475898 35.2280774, -80.8474746 35.2281573, -80.8473712 35.228229, -80.8471079 35.2284133, -80.8471016 35.2284175, -80.8470806 35.2284315)",,
1030317643,3,West 3rd Street,secondary,True,False,68.091,"LINESTRING (-80.8478776 35.2278776, -80.8478159 35.2278226, -80.8477915 35.2278009, -80.8476326 35.2276609, -80.8476016 35.2276335, -80.8475163 35.2275571, -80.8474593 35.22751, -80.8474301 35.2274842, -80.8473674 35.227429)",,
16678440,2,West 7th Street,secondary,False,True,141.10000000000002,"LINESTRING (-80.840858 35.2304355, -80.8408088 35.2303964, -80.8407859 35.2303781, -80.8406536 35.2302647, -80.8406035 35.2302211, -80.8404054 35.2300489, -80.840226 35.2298943, -80.8398749 35.2295928, -80.8398506 35.2295719, -80.8397865 35.2295168)",,
648281565,2,West 7th Street,residential,False,False,127.703,"LINESTRING (-80.840858 35.2304355, -80.8408925 35.2304621, -80.8409053 35.230472, -80.8409276 35.2304893, -80.8413257 35.2308359, -80.841332 35.2308413, -80.8415014 35.2309888, -80.8417904 35.2312354, -80.8418275 35.2312671)",,
860817165,3,North Church Street,secondary,True,False,125.752,"LINESTRING (-80.840858 35.2304355, -80.8409009 35.2304056, -80.8410233 35.2303206, -80.8413288 35.2301104, -80.8417361 35.2298316, -80.8418236 35.2297701, -80.8418667 35.2297398, -80.8419154 35.2297055)",,
648281565,2,West 7th Street,residential,False,True,56.34,"LINESTRING (-80.8422481 35.2316395, -80.8420999 35.2315084, -80.8420228 35.23144, -80.8418707 35.2313053, -80.8418275 35.2312671)",,
648248502,4,East 5th Street,secondary,True,False,126.49900000000001,"LINESTRING (-80.8383245 35.2257545, -80.8382862 35.225721, -80.8382478 35.2256835, -80.8381969 35.2256304, -80.838155 35.2255823, -80.8381295 35.2255463, -80.8381051 35.2255065, -80.8380803 35.2254629, -80.8380698 35.2254416, -80.838057 35.2254155, -80.8380353 35.225359, -80.8380238 35.2253201, -80.838015 35.2252724, -80.8380096 35.2252272, -80.8380055 35.2251777, -80.8380061 35.2251201, -80.8380096 35.225062, -80.8380122 35.2249699, -80.8380115 35.2248801, -80.8380123 35.2248417, -80.8380092 35.2247715, -80.8380055 35.2247373, -80.8380015 35.2247137, -80.8379992 35.2247049, -80.8379952 35.2246901)",,
896303891,3,North Brevard Street,secondary,False,True,66.746,"LINESTRING (-80.8383245 35.2257545, -80.8382507 35.225808, -80.8382248 35.2258268, -80.8381954 35.2258481, -80.8381172 35.2259054, -80.8381067 35.2259131, -80.8378565 35.2260914, -80.8378311 35.2261103, -80.8378109 35.226127, -80.837796 35.2261418, -80.8377817 35.226158)",,
625003825,4,West Trade Street,primary,False,True,126.386,"LINESTRING (-80.844164 35.2281366, -80.8442595 35.2282181, -80.8442807 35.2282363, -80.844462 35.228392, -80.8450122 35.2288742, -80.8450526 35.2289098, -80.8451159 35.2289656)",,
648281651,4,West Trade Street,primary,False,False,142.166,"LINESTRING (-80.844164 35.2281366, -80.8440991 35.2280813, -80.8440807 35.2280656, -80.8440492 35.2280387, -80.8436856 35.2277229, -80.843203 35.2273038, -80.8431792 35.2272835, -80.84317 35.2272756, -80.8430897 35.2272068)",,
648310350,3,South Church Street,secondary,True,False,137.75000000000003,"LINESTRING (-80.844164 35.2281366, -80.8441837 35.2281224, -80.8441973 35.2281126, -80.8442558 35.2280703, -80.84429 35.2280457, -80.8445173 35.2278903, -80.8445977 35.2278354, -80.8446432 35.2278035, -80.8447406 35.2277352, -80.8448772 35.2276394, -80.8448865 35.227633, -80.8450125 35.2275459, -80.8451052 35.2274817, -80.8451761 35.2274321, -80.8452297 35.2273947, -80.8452597 35.2273734, -80.8453175 35.2273324)",,
1125176636,2,West 5th Street,tertiary,True,False,142.689,"LINESTRING (-80.8430239 35.2289326, -80.8430073 35.22892, -80.8429896 35.228908, -80.8429699 35.2288959, -80.8429481 35.2288821, -80.8429303 35.2288699, -80.8429145 35.2288577, -80.8426882 35.2286586, -80.8424075 35.2284163, -80.8420204 35.2280815, -80.841999 35.2280623, -80.8419374 35.228007)",,
"[1125176635, 1125176637]","['3', '2']",North Church Street,secondary,True,False,136.234,"LINESTRING (-80.8430239 35.2289326, -80.843063 35.2289063, -80.8430957 35.2288843, -80.8434131 35.22866, -80.8435885 35.2285391, -80.8436181 35.228518, -80.8437252 35.2284442, -80.8440559 35.2282146, -80.8440828 35.2281951, -80.8441257 35.2281642, -80.844164 35.2281366)",,
"[1049851840, 1049851837]",2,West 6th Street,tertiary,True,False,126.50499999999998,"LINESTRING (-80.8419154 35.2297055, -80.8419685 35.2297516, -80.8420344 35.229809, -80.8421734 35.2299343, -80.8422681 35.2300182, -80.8423576 35.2300997, -80.8424166 35.2301535, -80.8424335 35.2301689, -80.8424658 35.2301983, -80.8425487 35.2302739, -80.8425614 35.2302851, -80.8426717 35.2303825, -80.8427726 35.2304715, -80.8428048 35.2305005, -80.8428548 35.2305454)",25 mph,
1049851838,2,North Church Street,secondary,True,False,132.381,"LINESTRING (-80.8419154 35.2297055, -80.8419666 35.2296695, -80.8419818 35.2296588, -80.8422228 35.2294949, -80.8427 35.2291586, -80.8429405 35.2289896, -80.8429694 35.2289693, -80.8430239 35.2289326)",,
648248420,2,West Trade Street,primary,True,False,174.36,"LINESTRING (-80.8470391 35.2305371, -80.8469745 35.2304825, -80.8469311 35.2304462, -80.8468654 35.2303914, -80.8466734 35.2302292, -80.8463778 35.2299779, -80.8461995 35.2298265, -80.8458744 35.2295503, -80.845833 35.229514, -80.8458203 35.2295029, -80.8457696 35.2294657, -80.8457571 35.2294578, -80.8457312 35.2294514, -80.845719 35.2294506, -80.8456958 35.2294501, -80.8456802 35.2294519)",,
648297670,4,North Graham Street,primary,False,False,12.34,"LINESTRING (-80.8470391 35.2305371, -80.8470236 35.2305488, -80.8469552 35.2306004, -80.8469393 35.2306124)",,US 29;NC 49
"[1183395016, 1183395017, 1183395018, 48646537]","['4', '5']",South Graham Street,primary,False,True,139.954,"LINESTRING (-80.8470391 35.2305371, -80.8471042 35.230489, -80.8471292 35.2304706, -80.8473337 35.2303228, -80.8473624 35.2303028, -80.8474539 35.230239, -80.847501 35.2302084, -80.8475398 35.2301832, -80.8476207 35.2301371, -80.8476775 35.230108, -80.8477453 35.2300752, -80.8478211 35.2300399, -80.8478607 35.2300215, -80.8479424 35.2299796, -80.8480392 35.2299221, -80.8481199 35.2298717, -80.8481541 35.2298486, -80.8482613 35.2297761)",,US 29;NC 49
366590382,2,West 5th Street,tertiary,True,False,122.72699999999999,"LINESTRING (-80.8458327 35.2314164, -80.8457565 35.2313536, -80.8457245 35.2313272, -80.84568 35.2312899, -80.8456639 35.2312764, -80.8454323 35.2310737, -80.8451638 35.2308391, -80.8449912 35.2306852, -80.8449616 35.2306592, -80.8449079 35.2306118)",,
1018197215,4,North Graham Street,primary,False,True,37.382999999999996,"LINESTRING (-80.8458327 35.2314164, -80.8459199 35.2313526, -80.8459444 35.2313347, -80.8461374 35.2311904)",,US 29;NC 49
16696027,2,East Martin Luther King Jr Boulevard,tertiary,True,False,146.136,"LINESTRING (-80.8452683 35.2239805, -80.8453386 35.2240399, -80.8453756 35.2240712, -80.8457264 35.2243656, -80.8461853 35.2247543, -80.8462806 35.2248379, -80.8463116 35.2248636, -80.8463274 35.2248767, -80.8463887 35.2249235)",,
"[1030297704, 1030297703]","['4', '3']",South College Street,secondary,True,False,126.019,"LINESTRING (-80.8452683 35.2239805, -80.8451968 35.2240295, -80.8451347 35.2240721, -80.8447644 35.2243274, -80.8445227 35.2244926, -80.8443042 35.2246422, -80.8442746 35.2246627, -80.8442064 35.2247098)",,
1190021142,,East Martin Luther King Jr Boulevard,tertiary,False,False,95.15099999999998,"LINESTRING (-80.8452683 35.2239805, -80.8451936 35.2239173, -80.8451689 35.2238965, -80.8447864 35.2235399, -80.844716 35.2234764, -80.8446374 35.2234056, -80.8445688 35.2233437)",,
886387747,4,East Trade Street,primary,False,True,13.112,"LINESTRING (-80.8390241 35.2237581, -80.8391259 35.2238417)",,
16687662,2,North Caldwell Street,secondary,True,False,133.83800000000002,"LINESTRING (-80.8390241 35.2237581, -80.8389988 35.2237761, -80.8389226 35.2238301, -80.8388695 35.2238677, -80.8387483 35.2239519, -80.8385596 35.2240833, -80.8383582 35.2242239, -80.8380261 35.2244583, -80.8379956 35.22448, -80.8379071 35.224543)",,
672780352,4,East Trade Street,primary,False,False,130.265,"LINESTRING (-80.8390241 35.2237581, -80.8389441 35.2236924, -80.8389115 35.2236656, -80.838825 35.2235923, -80.8385703 35.2233854, -80.8384462 35.2232821, -80.8383602 35.2232105, -80.8381432 35.2230238, -80.8381184 35.2230021, -80.8380234 35.2229191)",,
16705257,,North Pine Street,tertiary,False,False,148.11900000000006,"LINESTRING (-80.8456802 35.2294519, -80.845655 35.2294818, -80.8456308 35.2295103, -80.845588 35.2295603, -80.8455658 35.2295862, -80.8455124 35.2296548, -80.8454528 35.229738, -80.8454438 35.2297529, -80.8454063 35.2298153, -80.8452577 35.2301151, -80.8452336 35.2301636, -80.8451987 35.2302357, -80.8451936 35.2302463, -80.8451505 35.2303411, -80.8451138 35.2304081, -80.8450804 35.2304525, -80.8450342 35.2305034, -80.8449946 35.2305412, -80.844982 35.2305532, -80.8449661 35.2305683, -80.8449378 35.2305901, -80.8449079 35.2306118)",,
"[625003821, 625003822]","['3', '2']",West Trade Street,primary,True,False,174.208,"LINESTRING (-80.8456802 35.2294519, -80.8456787 35.2294661, -80.8456794 35.2294911, -80.8456817 35.2295046, -80.8456828 35.2295115, -80.8456913 35.2295279, -80.8457018 35.2295421, -80.845734 35.2295764, -80.8457567 35.2295972, -80.8457696 35.229609, -80.8460602 35.2298561, -80.8464252 35.2301712, -80.8468121 35.2305031, -80.8468365 35.230524, -80.8469393 35.2306124)",,
"[1183407752, 648861193, 1010988978, 1183407751]",4,South Mint Street,secondary,False,False,139.909,"LINESTRING (-80.8456802 35.2294519, -80.8457021 35.2294262, -80.8457096 35.2294175, -80.8457421 35.2293846, -80.8457696 35.2293618, -80.8457999 35.2293367, -80.8460206 35.2291825, -80.8461941 35.2290609, -80.8463675 35.2289393, -80.8463838 35.2289279, -80.8465603 35.2288018, -80.8467499 35.2286663, -80.846773 35.2286495, -80.8468242 35.2286123)",,
"[1010988976, 868152802]",4,West Trade Street,primary,False,False,74.515,"LINESTRING (-80.8456802 35.2294519, -80.8456053 35.2293912, -80.8455767 35.229368, -80.8454068 35.2292224, -80.8452062 35.2290453, -80.8451159 35.2289656)",,
16705257,,North Pine Street,tertiary,False,True,127.18799999999999,"LINESTRING (-80.8438407 35.2313522, -80.8438958 35.2313116, -80.843941 35.2312789, -80.8439868 35.231246, -80.8441111 35.2311597, -80.8441233 35.2311512, -80.8448164 35.2306707, -80.8448441 35.2306529, -80.8449079 35.2306118)",,
648248400,2,South Brevard Street,tertiary,True,False,133.02100000000002,"LINESTRING (-80.8400303 35.2245431, -80.840095 35.2244984, -80.8401147 35.2244849, -80.8402404 35.2244006, -80.8404316 35.2242731, -80.8405009 35.2242271, -80.8406591 35.224122, -80.8408056 35.2240248, -80.8409406 35.2239353, -80.8410534 35.2238604, -80.8410884 35.2238374, -80.841165 35.2237869)",,
648281519,2,East Trade Street,primary,True,False,42.617999999999995,"LINESTRING (-80.8400303 35.2245431, -80.8399615 35.2244858, -80.8399474 35.224474, -80.8397689 35.2243221, -80.8397592 35.2243165, -80.8397457 35.2243119, -80.8397342 35.2243096, -80.8397222 35.2243082, -80.8397127 35.2243081, -80.8396947 35.2243096, -80.8396807 35.2243138)",,
672780357,,South Brevard Street,secondary,False,False,9.636999999999999,"LINESTRING (-80.8400303 35.2245431, -80.8400147 35.2245542, -80.8399898 35.224572, -80.8399656 35.2245896, -80.8399507 35.2246004)",,
16705257,,North Pine Street,tertiary,False,False,127.188,"LINESTRING (-80.8449079 35.2306118, -80.8448441 35.2306529, -80.8448164 35.2306707, -80.8441233 35.2311512, -80.8441111 35.2311597, -80.8439868 35.231246, -80.843941 35.2312789, -80.8438958 35.2313116, -80.8438407 35.2313522)",,
16705257,,North Pine Street,tertiary,False,True,148.11899999999997,"LINESTRING (-80.8449079 35.2306118, -80.8449378 35.2305901, -80.8449661 35.2305683, -80.844982 35.2305532, -80.8449946 35.2305412, -80.8450342 35.2305034, -80.8450804 35.2304525, -80.8451138 35.2304081, -80.8451505 35.2303411, -80.8451936 35.2302463, -80.8451987 35.2302357, -80.8452336 35.2301636, -80.8452577 35.2301151, -80.8454063 35.2298153, -80.8454438 35.2297529, -80.8454528 35.229738, -80.8455124 35.2296548, -80.8455658 35.2295862, -80.845588 35.2295603, -80.8456308 35.2295103, -80.845655 35.2294818, -80.8456802 35.2294519)",,
366590382,2,West 5th Street,tertiary,True,False,126.69699999999997,"LINESTRING (-80.8449079 35.2306118, -80.8448457 35.2305578, -80.8447753 35.2304966, -80.8444931 35.2302489, -80.8442668 35.230048, -80.8442652 35.2300466, -80.8440261 35.2298325, -80.8440017 35.2298084, -80.843965 35.2297723)",,
255159820,2,,secondary_link,True,False,45.757000000000005,"LINESTRING (-80.8471312 35.2288154, -80.8471366 35.2288041, -80.8471393 35.2287909, -80.8471375 35.2287744, -80.8471293 35.2287588, -80.8471128 35.2287399, -80.8470893 35.2287166, -80.8470702 35.2286915, -80.8470577 35.2286642, -80.8470477 35.2286257, -80.8470426 35.228588, -80.8470423 35.22856, -80.847047 35.2285355, -80.8470557 35.2285169, -80.8470707 35.2284953, -80.847079 35.2284776, -80.8470834 35.2284592, -80.8470806 35.2284315)",,
"[1128457475, 255166804, 1128457476]","['4', '5']",West 4th Street,secondary,False,False,148.15800000000002,"LINESTRING (-80.8471312 35.2288154, -80.8472129 35.228883, -80.8473566 35.2290052, -80.8475391 35.2291615, -80.8476335 35.2292435, -80.8476957 35.2292975, -80.8481074 35.2296396, -80.8481299 35.2296595, -80.8482613 35.2297761)",,
597817331,,West 4th Street,secondary,False,True,36.047,"LINESTRING (-80.8471312 35.2288154, -80.8471065 35.2288012, -80.8470818 35.2287886, -80.8470373 35.2287679, -80.8470031 35.228749, -80.8469593 35.2287184, -80.846927 35.228693, -80.8468242 35.2286123)",,
648861191,4,South Mint Street,secondary,False,False,95.05,"LINESTRING (-80.8470806 35.2284315, -80.8471016 35.2284175, -80.8471079 35.2284133, -80.8473712 35.228229, -80.8474746 35.2281573, -80.8475898 35.2280774, -80.8477563 35.2279615, -80.8477709 35.2279514, -80.847827 35.2279126, -80.8478776 35.2278776)",,
868152804,4,South Mint Street,secondary,False,True,30.766999999999996,"LINESTRING (-80.8470806 35.2284315, -80.8469322 35.2285379, -80.846898 35.2285615, -80.8468242 35.2286123)",,
886387747,4,East Trade Street,primary,False,False,13.112,"LINESTRING (-80.8391259 35.2238417, -80.8390241 35.2237581)",,
"[1174223097, 648248479]","['3', '2']",South Caldwell Street,secondary,True,False,94.624,"LINESTRING (-80.8391259 35.2238417, -80.8391542 35.2238213, -80.839232 35.2237653, -80.8392488 35.2237532, -80.8393494 35.2236808, -80.8394561 35.223606, -80.8395587 35.2235321, -80.8396574 35.223457, -80.8397449 35.2233893, -80.8398259 35.2233259, -80.8398977 35.2232704)",,
886387747,4,East Trade Street,primary,False,True,72.77199999999999,"LINESTRING (-80.8391259 35.2238417, -80.8391502 35.2238616, -80.8391887 35.2238932, -80.8392188 35.2239179, -80.8392451 35.2239401, -80.8394104 35.2240795, -80.83947 35.2241312, -80.8395705 35.2242183, -80.8396807 35.2243138)",,
271906832,2,North Caldwell Street,secondary,True,False,140.83400000000003,"LINESTRING (-80.8379952 35.2246901, -80.8380079 35.2246804, -80.8380186 35.2246697, -80.8380305 35.2246508, -80.838045 35.2246201, -80.8380598 35.2245909, -80.8380738 35.2245698, -80.8380863 35.2245541, -80.8381025 35.2245378, -80.8381308 35.224515, -80.8381513 35.2245028, -80.8381813 35.2244874, -80.8382217 35.2244682, -80.8382435 35.2244564, -80.8382604 35.224445, -80.8384476 35.2243136, -80.8386371 35.2241832, -80.8386641 35.2241646, -80.8388479 35.224038, -80.8389915 35.2239384, -80.8390208 35.2239174, -80.8390538 35.2238936, -80.8391007 35.2238598, -80.839108 35.2238546, -80.8391259 35.2238417)",,
648248503,4,East 5th Street,secondary,True,False,18.288,"LINESTRING (-80.8379952 35.2246901, -80.837981 35.2246548, -80.837967 35.2246287, -80.8379551 35.2246091, -80.8379489 35.2245988, -80.8379306 35.2245724, -80.8379071 35.224543)",,
886387747,4,East Trade Street,primary,False,False,72.77199999999999,"LINESTRING (-80.8396807 35.2243138, -80.8395705 35.2242183, -80.83947 35.2241312, -80.8394104 35.2240795, -80.8392451 35.2239401, -80.8392188 35.2239179, -80.8391887 35.2238932, -80.8391502 35.2238616, -80.8391259 35.2238417)",,
887415755,2,East Trade Street,primary,True,False,41.873,"LINESTRING (-80.8396807 35.2243138, -80.8396751 35.2243256, -80.8396737 35.2243444, -80.8396743 35.2243503, -80.8396768 35.2243608, -80.8396812 35.2243691, -80.8396898 35.2243787, -80.8398574 35.2245213, -80.8398842 35.224544, -80.8399507 35.2246004)",,
624687362,1,,secondary_link,True,False,51.571,"LINESTRING (-80.8398977 35.2232704, -80.8399108 35.223274, -80.8399244 35.2232739, -80.8399365 35.2232718, -80.8399491 35.2232663, -80.8399687 35.2232548, -80.8400047 35.2232326, -80.8400355 35.2232128, -80.8400835 35.2231847, -80.8401266 35.2231633, -80.8401652 35.2231462, -80.8401899 35.2231367, -80.8401982 35.2231339, -80.8402162 35.2231279, -80.8402432 35.2231217, -80.8402704 35.2231171, -80.8402955 35.2231152, -80.8403187 35.2231153, -80.8403437 35.2231168, -80.8403633 35.2231188, -80.8403791 35.2231214, -80.8403911 35.2231251, -80.8404068 35.2231325)",,
1024740584,2,South Caldwell Street,secondary,True,False,43.922,"LINESTRING (-80.8398977 35.2232704, -80.8399265 35.2232469, -80.8399523 35.2232251, -80.8399988 35.2231831, -80.8400654 35.2231248, -80.8401111 35.2230887, -80.8401388 35.2230682, -80.8402408 35.2229925)",,
648297670,4,North Graham Street,primary,False,True,12.34,"LINESTRING (-80.8469393 35.2306124, -80.8469552 35.2306004, -80.8470236 35.2305488, -80.8470391 35.2305371)",,US 29;NC 49
998019929,4,North Graham Street,primary,False,False,50.881,"LINESTRING (-80.8469393 35.2306124, -80.846859 35.23067, -80.8468308 35.2306902, -80.8465191 35.230915)",,US 29;NC 49
1234719565,2,West Trade Street,primary,True,False,105.986,"LINESTRING (-80.8469393 35.2306124, -80.8470401 35.2306987, -80.8470645 35.2307196, -80.8474141 35.2310206, -80.8476721 35.2312404, -80.8477438 35.2313028)",,
16716317,4,East Trade Street,primary,False,True,85.11599999999999,"LINESTRING (-80.8413354 35.2257061, -80.8415411 35.2258778, -80.8418434 35.2261303, -80.8418814 35.2261635, -80.8419868 35.2262563)",,
"[648248419, 648248619, 648248473, 174245246, 672780351]",2,East Trade Street,primary,True,False,176.845,"LINESTRING (-80.8413354 35.2257061, -80.8413393 35.225692, -80.8413386 35.2256767, -80.8413358 35.225669, -80.841333 35.2256613, -80.8413227 35.2256461, -80.8413088 35.2256306, -80.8412955 35.2256163, -80.8411283 35.225468, -80.8410599 35.2254096, -80.8408571 35.2252402, -80.840779 35.225174, -80.8406722 35.2250825, -80.8404206 35.2248677, -80.8403914 35.2248431, -80.8403643 35.2248211, -80.8402947 35.2247644, -80.8401269 35.2246236, -80.8401013 35.2246023, -80.8400303 35.2245431)",,
"[672780371, 672780372, 672780350, 1049578959]",2,East Trade Street,primary,True,False,177.16,"LINESTRING (-80.8399507 35.2246004, -80.8400238 35.2246624, -80.8400394 35.2246756, -80.8402471 35.2248537, -80.8402841 35.2248846, -80.8403134 35.2249091, -80.8403391 35.2249311, -80.8407561 35.2252806, -80.8409464 35.2254411, -80.8410737 35.2255468, -80.8410973 35.2255662, -80.8412239 35.2256732, -80.841235 35.2256809, -80.8412558 35.2256908, -80.8412738 35.2256971, -80.8412923 35.2257016, -80.8413011 35.2257037, -80.8413207 35.2257061, -80.8413354 35.2257061)",,
672780357,,South Brevard Street,secondary,False,True,9.636999999999999,"LINESTRING (-80.8399507 35.2246004, -80.8399656 35.2245896, -80.8399898 35.224572, -80.8400147 35.2245542, -80.8400303 35.2245431)",,
648248475,3,East 3rd Street,secondary,True,False,65.029,"LINESTRING (-80.8427811 35.2234586, -80.8427576 35.2234379, -80.8426889 35.22338, -80.8426847 35.2233765, -80.8424425 35.223173, -80.8424293 35.2231619, -80.8423855 35.2231252, -80.8423561 35.2231, -80.8422837 35.223038)",,
"[174245248, 1010505691, 1010505692]",2,East 3rd Street,secondary,True,False,92.702,"LINESTRING (-80.843465 35.224059, -80.8434439 35.2240517, -80.8434169 35.2240402, -80.843388 35.2240225, -80.8433652 35.2240055, -80.8432018 35.2238693, -80.8431759 35.223847, -80.8431244 35.2238027, -80.8429499 35.2236502, -80.8428107 35.2235293, -80.8427969 35.2235152, -80.8427861 35.2234999, -80.8427792 35.2234824, -80.8427786 35.2234681, -80.8427811 35.2234586)",,
1010505693,,East 3rd Street,secondary,True,False,93.63500000000002,"LINESTRING (-80.843465 35.224059, -80.8434641 35.2240419, -80.8434583 35.2240181, -80.8434466 35.2239954, -80.8434354 35.2239794, -80.8434225 35.2239648, -80.8433692 35.2239189, -80.843277 35.2238393, -80.8432325 35.2238009, -80.8428671 35.2234856, -80.8428453 35.2234696, -80.8428286 35.2234615, -80.8428098 35.2234563, -80.8427925 35.2234564, -80.8427811 35.2234586)",,
998019929,4,North Graham Street,primary,False,True,50.88100000000001,"LINESTRING (-80.8465191 35.230915, -80.8468308 35.2306902, -80.846859 35.23067, -80.8469393 35.2306124)",,US 29;NC 49
1181165714,4,North Graham Street,primary,True,False,50.209,"LINESTRING (-80.8465191 35.230915, -80.8464918 35.2309094, -80.8464726 35.2309097, -80.8464499 35.2309122, -80.8464306 35.2309201, -80.8462682 35.2310404, -80.8462284 35.2310699, -80.8461548 35.2311252, -80.8461402 35.2311397, -80.8461325 35.2311529, -80.8461302 35.2311671, -80.8461325 35.231179, -80.8461374 35.2311904)",,US 29;NC 49
1018197215,4,North Graham Street,primary,False,False,37.382999999999996,"LINESTRING (-80.8461374 35.2311904, -80.8459444 35.2313347, -80.8459199 35.2313526, -80.8458327 35.2314164)",,US 29;NC 49
1181165714,4,North Graham Street,primary,True,False,50.07500000000001,"LINESTRING (-80.8461374 35.2311904, -80.8461567 35.2311937, -80.8461821 35.2311934, -80.8462115 35.2311882, -80.8462386 35.2311758, -80.8464164 35.2310482, -80.8465034 35.2309849, -80.8465169 35.2309698, -80.8465238 35.2309528, -80.8465253 35.2309358, -80.8465191 35.230915)",,US 29;NC 49
16668131,2,Levine Avenue of the Arts,residential,False,False,140.564,"LINESTRING (-80.8474707 35.2241829, -80.8475067 35.2242034, -80.8475418 35.2242254, -80.8475676 35.2242431, -80.8475837 35.2242556, -80.8477972 35.2244362, -80.8479749 35.2245884, -80.8484811 35.2250293, -80.848491 35.2250369, -80.8485168 35.2250569, -80.848554 35.2250836)",,
"[16714405, 1183425774]","['3', '2']",South Tryon Street,primary,False,False,124.66900000000001,"LINESTRING (-80.8474707 35.2241829, -80.8475424 35.2241339, -80.8475727 35.2241132, -80.8477604 35.2239852, -80.8479233 35.2238731, -80.8480072 35.2238154, -80.8481045 35.223748, -80.8484006 35.2235456, -80.8484353 35.2235213, -80.8485209 35.2234611)",,
16714405,2,South Tryon Street,primary,False,True,128.226,"LINESTRING (-80.8474707 35.2241829, -80.8473966 35.2242336, -80.8473536 35.2242629, -80.8469347 35.2245527, -80.846474 35.2248638, -80.8464487 35.2248815, -80.8463887 35.2249235)",,
1190021142,,East Martin Luther King Jr Boulevard,tertiary,False,True,95.151,"LINESTRING (-80.8445688 35.2233437, -80.8446374 35.2234056, -80.844716 35.2234764, -80.8447864 35.2235399, -80.8451689 35.2238965, -80.8451936 35.2239173, -80.8452683 35.2239805)",,
