osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge,junction
591294777,Chenango Street,tertiary,False,False,175.21,"LINESTRING (-75.9108096 42.0993278, -75.9103707 42.1002242, -75.9100856 42.1008091)",30 mph,,,,
590869850,Washington Street,residential,True,False,122.679,"LINESTRING (-75.9137795 42.0972463, -75.9140721 42.0961646)",30 mph,,,,
670099673,Hawley Street,residential,True,False,9.65,"LINESTRING (-75.9137795 42.0972463, -75.913665 42.0972286)",30 mph,2,,,
289928651,Hawley Street,residential,True,False,45.727000000000004,"LINESTRING (-75.9131505 42.0971521, -75.9130793 42.0971418, -75.9130047 42.0971328, -75.912932 42.0971255, -75.9126012 42.0970989)",30 mph,2,,,
590870507,,residential,True,False,60.949999999999996,"LINESTRING (-75.9131505 42.0971521, -75.9130718 42.097135, -75.9130182 42.0971208, -75.9129608 42.0971049, -75.9129062 42.0970875, -75.9128641 42.0970729, -75.9128275 42.0970581, -75.9127952 42.0970431, -75.9127654 42.0970269, -75.9127385 42.0970079, -75.9127182 42.0969907, -75.9126958 42.09697, -75.9126766 42.0969486, -75.9126582 42.0969249, -75.912643 42.0969, -75.9126282 42.096874, -75.9126162 42.0968515, -75.9126063 42.096828)",,,,,
266255387,Hawley Street,residential,False,True,5.924,"LINESTRING (-75.911611 42.0971241, -75.9116828 42.0971235)",,,,,
12749580,Collier Street,residential,True,False,58.675,"LINESTRING (-75.911611 42.0971241, -75.9116076 42.0975607, -75.9116095 42.0975772, -75.9116137 42.0975917, -75.9116207 42.0976067, -75.9116278 42.097619, -75.9116365 42.0976316, -75.9116495 42.0976447)",30 mph,,,,
266255387,Hawley Street,residential,False,False,93.70000000000002,"LINESTRING (-75.911611 42.0971241, -75.9110044 42.0971355, -75.9109141 42.097138, -75.9108296 42.0971409, -75.9107501 42.0971437, -75.910591 42.0971495, -75.9105542 42.0971517, -75.9105161 42.0971556, -75.9104771 42.0971609)",,,,,
591078137,Hawley Street,residential,True,False,147.73600000000002,"LINESTRING (-75.9147499 42.0980913, -75.9147806 42.0980564, -75.9148033 42.0980221, -75.914818 42.0979893, -75.9148283 42.097948, -75.9148321 42.0979048, -75.9148301 42.0978643, -75.9148241 42.0978237, -75.9148167 42.0977887, -75.9148051 42.0977521, -75.9147933 42.097721, -75.9147798 42.0976901, -75.9147635 42.0976608, -75.9147438 42.0976299, -75.9147196 42.0976008, -75.9146943 42.0975743, -75.9146671 42.097548, -75.9146367 42.0975207, -75.9146018 42.0974936, -75.9145679 42.0974689, -75.9145257 42.0974418, -75.9144808 42.0974163, -75.9144336 42.097393, -75.914388 42.0973738, -75.9143347 42.0973534, -75.9142794 42.0973348, -75.914227 42.0973201, -75.9141709 42.0973073, -75.9141184 42.0972969, -75.9140708 42.0972896, -75.9137795 42.0972463)",30 mph,2,,,
591078138,Hawley Street,residential,False,False,73.287,"LINESTRING (-75.9147499 42.0980913, -75.9147205 42.0982011, -75.9145765 42.0987377)",30 mph,,,,
59464766,Washington Street,residential,True,False,154.877,"LINESTRING (-75.9137753 42.0973537, -75.9136469 42.097816, -75.913422 42.0986259, -75.9134186 42.0986589, -75.913417 42.0987197)",,,,,
290039510,Hawley Street,residential,True,False,128.83999999999997,"LINESTRING (-75.9137753 42.0973537, -75.9140051 42.0973893, -75.9140535 42.0973972, -75.914099 42.0974054, -75.9141376 42.0974132, -75.9141763 42.0974223, -75.9142151 42.097432, -75.9142523 42.0974429, -75.9142875 42.0974542, -75.9143194 42.0974657, -75.9143513 42.0974782, -75.9143825 42.0974915, -75.9144155 42.0975084, -75.9144481 42.0975278, -75.9144783 42.097549, -75.9145078 42.0975722, -75.9145351 42.0975939, -75.9145624 42.0976194, -75.9145867 42.0976449, -75.9146083 42.0976702, -75.9146279 42.0976956, -75.914649 42.0977269, -75.9146661 42.0977577, -75.9146804 42.0977865, -75.9146932 42.0978172, -75.9147037 42.0978485, -75.9147132 42.0978843, -75.9147204 42.0979196, -75.9147228 42.0979336, -75.9147499 42.0980913)",30 mph,,,,
659798266,Susquehanna Street,residential,False,False,147.551,"LINESTRING (-75.9142951 42.0951225, -75.9125089 42.0951864)",,,,,
12768206,Susquehanna Street,residential,False,True,101.53,"LINESTRING (-75.9142951 42.0951225, -75.9155035 42.0950898, -75.9155248 42.0950894)",,,,,
590868410,Washington Street,residential,True,False,121.085,"LINESTRING (-75.9142951 42.0951225, -75.9142607 42.0951414, -75.9142378 42.0951581, -75.9142184 42.0951776, -75.9142048 42.095198, -75.9141943 42.0952202, -75.9139602 42.0960807, -75.9139496 42.0961235, -75.9139414 42.0961645)",30 mph,,,,
95150980,Exchange Street,secondary,False,True,7.637,"LINESTRING (-75.9082639 42.0945531, -75.9082321 42.0944886)",,,,,
95150980,Exchange Street,secondary,False,False,147.87099999999998,"LINESTRING (-75.9082639 42.0945531, -75.9084884 42.0950168, -75.9088699 42.0958046)",,,,,
670099705,,primary,True,False,2.943,"LINESTRING (-75.9109998 42.0988644, -75.9110122 42.0988548, -75.9110229 42.0988443)",,,US 11,,roundabout
12726591,Stuart Street,residential,False,False,113.946,"LINESTRING (-75.9125634 42.0962257, -75.9125984 42.096221, -75.9126285 42.0962172, -75.9126617 42.0962142, -75.9127014 42.0962118, -75.9139414 42.0961645)",,,,,
590870508,State Street,primary,True,False,33.306,"LINESTRING (-75.9125634 42.0962257, -75.9125523 42.0961788, -75.9125397 42.0961332, -75.9125236 42.0960819, -75.9125065 42.0960316, -75.9124891 42.0959856, -75.9124677 42.095935)",,2,NY 434,,
59468440,Washington Street,tertiary,False,False,79.309,"LINESTRING (-75.9130475 42.0998778, -75.9129939 42.1000747, -75.9129824 42.1001171, -75.9129449 42.1002458, -75.9129129 42.1003554, -75.912845 42.100575)",30 mph,,,,
12768206,Susquehanna Street,residential,False,False,101.53,"LINESTRING (-75.9155248 42.0950894, -75.9155035 42.0950898, -75.9142951 42.0951225)",,,,,
12726591,Stuart Street,residential,False,False,10.789000000000001,"LINESTRING (-75.9139414 42.0961645, -75.9140016 42.0961631, -75.9140354 42.0961635, -75.9140721 42.0961646)",,,,,
12726591,Stuart Street,residential,False,True,113.94600000000001,"LINESTRING (-75.9139414 42.0961645, -75.9127014 42.0962118, -75.9126617 42.0962142, -75.9126285 42.0962172, -75.9125984 42.096221, -75.9125634 42.0962257)",,,,,
590868410,Washington Street,residential,True,False,120.52000000000001,"LINESTRING (-75.9139414 42.0961645, -75.9139146 42.0962997, -75.913905 42.0963434, -75.9138939 42.0963864, -75.913665 42.0972286)",30 mph,,,,
670099667,Hawley Street,residential,True,False,43.294,"LINESTRING (-75.913665 42.0972286, -75.9131505 42.0971521)",30 mph,2,,,
670099676,Washington Street,residential,True,False,11.821,"LINESTRING (-75.913665 42.0972286, -75.9136387 42.0973331)",30 mph,,,,
290039510,Hawley Street,residential,True,False,2.031,"LINESTRING (-75.9137512 42.09735, -75.9137753 42.0973537)",30 mph,,,,
590868447,Washington Street,residential,True,False,11.765,"LINESTRING (-75.9137512 42.09735, -75.9137795 42.0972463)",30 mph,,,,
670099678,Hawley Street,residential,True,False,9.47,"LINESTRING (-75.9136387 42.0973331, -75.9137512 42.09735)",30 mph,,,,
121772478,Court Street,primary,False,True,95.686,"LINESTRING (-75.913417 42.0987197, -75.9145765 42.0987377)",30 mph,2,US 11,,
"[121772478, 46945815]",Court Street,primary,False,False,73.417,"LINESTRING (-75.913417 42.0987197, -75.9133801 42.0987193, -75.9125272 42.0987135)",30 mph,2,US 11,,
590870508,State Street,primary,True,False,67.142,"LINESTRING (-75.9126063 42.096828, -75.9126012 42.0965711, -75.9125971 42.0964664, -75.9125929 42.0964106, -75.912586 42.0963501, -75.9125763 42.0962877, -75.9125634 42.0962257)",,2,NY 434,,
289928651,Hawley Street,residential,True,False,11.274,"LINESTRING (-75.9126012 42.0970989, -75.912557 42.097096, -75.9125138 42.0970936, -75.9124649 42.0970919)",30 mph,2,,,
670099670,State Street,primary,True,False,30.156000000000002,"LINESTRING (-75.9126012 42.0970989, -75.9126063 42.0970698, -75.9126084 42.0970434, -75.9126063 42.096828)",,2,NY 434,,
266255387,Hawley Street,residential,False,False,26.14,"LINESTRING (-75.9119996 42.0971263, -75.9116828 42.0971235)",,,,,
590871380,Hawley Street,residential,True,False,43.591,"LINESTRING (-75.9119996 42.0971263, -75.9120311 42.0971396, -75.9120641 42.0971521, -75.9121022 42.0971634, -75.9121483 42.097173, -75.9121931 42.0971798, -75.9122372 42.097184, -75.9125125 42.0971979)",30 mph,,,,
266255387,Hawley Street,residential,False,False,5.924,"LINESTRING (-75.9116828 42.0971235, -75.911611 42.0971241)",,,,,
266255387,Hawley Street,residential,False,True,26.14,"LINESTRING (-75.9116828 42.0971235, -75.9119996 42.0971263)",,,,,
590874193,State Street,primary,True,False,36.043,"LINESTRING (-75.9124582 42.0967678, -75.9124649 42.0970919)",,2,NY 434,,
590873586,,residential,True,False,57.696999999999996,"LINESTRING (-75.9124582 42.0967678, -75.9124475 42.096803, -75.9124351 42.0968329, -75.9124181 42.096865, -75.9124019 42.0968919, -75.9123856 42.0969156, -75.9123702 42.096935, -75.9123521 42.0969548, -75.9123271 42.096974, -75.9123067 42.0969885, -75.9122849 42.0970019, -75.9122594 42.0970157, -75.9122174 42.0970362, -75.9121562 42.0970639, -75.9120984 42.0970884, -75.9119996 42.0971263)",,,,,
12731435,Isbell Street,residential,False,True,6.675,"LINESTRING (-75.9101582 42.0954897, -75.9101305 42.0954333)",,,,,
12731435,Isbell Street,residential,False,False,189.64999999999998,"LINESTRING (-75.9101582 42.0954897, -75.9102219 42.0956197, -75.9103644 42.0959106, -75.9103755 42.0959375, -75.9103849 42.0959623, -75.9103937 42.0959879, -75.9103994 42.0960111, -75.910403 42.0960337, -75.9104055 42.0960589, -75.9104065 42.0960845, -75.9104234 42.0966194, -75.9104357 42.0970114, -75.9104376 42.0970352, -75.9104419 42.0970568, -75.9104488 42.0970801, -75.9104771 42.0971609)",,,,,
66310191,Susquehanna Street,tertiary,True,False,163.98700000000005,"LINESTRING (-75.9101582 42.0954897, -75.9107821 42.0953187, -75.9108281 42.095306, -75.9108726 42.0952949, -75.9109212 42.0952848, -75.910969 42.0952765, -75.9110207 42.0952696, -75.9110713 42.0952652, -75.9111224 42.0952622, -75.9111666 42.0952608, -75.9116309 42.0952563, -75.9116785 42.0952562, -75.9117197 42.0952581, -75.9117599 42.0952631, -75.9117996 42.0952717, -75.9118358 42.095283, -75.9118672 42.0952955, -75.9118977 42.095309, -75.9119295 42.0953245, -75.9119581 42.0953432, -75.9119832 42.0953618, -75.9120032 42.0953784, -75.9120269 42.0954027)",,,,,
182034589,Court Street,primary,True,False,30.35,"LINESTRING (-75.91199 42.0986894, -75.9118668 42.0986576, -75.9118222 42.0986496, -75.9117759 42.0986441, -75.9117256 42.0986412, -75.9116817 42.0986398, -75.9116315 42.0986383)",,1,US 11,,
289939868,Court Street,primary,False,True,44.429,"LINESTRING (-75.91199 42.0986894, -75.9121097 42.0986978, -75.9121666 42.0987023, -75.9121918 42.0987039, -75.9122234 42.098706, -75.9122831 42.0987089, -75.9123483 42.0987106, -75.9125272 42.0987135)",30 mph,2,US 11,,
59464767,Collier Street,residential,True,False,92.835,"LINESTRING (-75.9116315 42.0986383, -75.9116316 42.0985921, -75.9116458 42.0978742, -75.9116473 42.0978035)",30 mph,,,,
182034589,Court Street,primary,True,False,56.589,"LINESTRING (-75.9116315 42.0986383, -75.9115743 42.0986379, -75.9114872 42.0986394, -75.9114473 42.0986407, -75.9114137 42.0986434, -75.9113802 42.0986474, -75.9113459 42.0986528, -75.9113091 42.0986614, -75.9112757 42.0986715, -75.9112442 42.0986819, -75.9112176 42.0986898, -75.9111915 42.0986961, -75.9111655 42.0987003, -75.9111391 42.098703, -75.9111087 42.0987042, -75.9110799 42.0987037, -75.9110537 42.0987017, -75.9110267 42.0986981, -75.9109972 42.0986926, -75.910962 42.0986844)",,1,US 11,,
182034579,Court Street,primary,True,False,37.186,"LINESTRING (-75.9105115 42.0988827, -75.9104159 42.098913, -75.9103724 42.098927, -75.9103347 42.0989399, -75.9102986 42.0989533, -75.9102675 42.0989655, -75.9102315 42.0989811, -75.9101117 42.0990357)",,1,US 11,,
591294512,Exchange Street,secondary,True,False,16.164,"LINESTRING (-75.9102827 42.0983915, -75.9103013 42.0984509, -75.9103125 42.0984819, -75.9103231 42.0985063, -75.9103359 42.0985312)",,,,,
625262924,Exchange Street,secondary,False,False,28.831,"LINESTRING (-75.9102827 42.0983915, -75.9101642 42.0981925, -75.9101413 42.0981544)",,,,,
591295610,,primary,True,False,2.698,"LINESTRING (-75.9107562 42.098759, -75.9107524 42.0987831)",,,US 11,,roundabout
182034579,Court Street,primary,True,False,22.789,"LINESTRING (-75.9107524 42.0987831, -75.9106325 42.0988345, -75.9106086 42.0988467, -75.9105858 42.0988573, -75.9105584 42.0988674, -75.9105115 42.0988827)",,1,US 11,,
670099706,,primary,True,False,13.535,"LINESTRING (-75.9107524 42.0987831, -75.9107532 42.0987952, -75.9107559 42.0988072, -75.9107603 42.098819, -75.9107664 42.0988303, -75.9107742 42.098841, -75.9107835 42.098851, -75.9107943 42.0988602, -75.9108064 42.0988684, -75.9108196 42.0988756, -75.9108339 42.0988816)",,,,,roundabout
182034581,Court Street,primary,True,False,84.06899999999999,"LINESTRING (-75.9110229 42.0988443, -75.9110634 42.0988178, -75.911096 42.0987986, -75.9111277 42.0987821, -75.9111586 42.0987677, -75.9111916 42.0987542, -75.9112272 42.0987408, -75.9112604 42.0987313, -75.911293 42.0987232, -75.9113301 42.0987151, -75.9113714 42.0987086, -75.9114139 42.0987036, -75.9114599 42.0986998, -75.9115108 42.0986973, -75.91156 42.0986965, -75.911616 42.0986959, -75.91199 42.0986894)",,1,US 11,,
670099718,,primary,True,False,20.965000000000003,"LINESTRING (-75.9110229 42.0988443, -75.9110314 42.0988334, -75.9110383 42.0988219, -75.9110432 42.0988099, -75.9110464 42.0987976, -75.9110475 42.098785, -75.9110468 42.0987725, -75.911044 42.0987601, -75.9110394 42.098748, -75.911033 42.0987363, -75.9110248 42.0987253, -75.911015 42.0987151, -75.9110036 42.0987058, -75.9109909 42.0986975, -75.9109769 42.0986903, -75.910962 42.0986844)",,,,,roundabout
591295610,,primary,True,False,5.509,"LINESTRING (-75.910962 42.0986844, -75.9109465 42.0986798, -75.9109304 42.0986766, -75.9109139 42.0986747, -75.9108972 42.0986743)",,,US 11,,roundabout
591294613,Exchange Street,secondary,True,False,62.776999999999994,"LINESTRING (-75.9108972 42.0986743, -75.9108551 42.0986717, -75.9108183 42.0986697, -75.9107819 42.0986662, -75.9107483 42.0986623, -75.9107108 42.0986568, -75.9106707 42.0986494, -75.9106419 42.0986424, -75.9106179 42.0986355, -75.9105917 42.0986261, -75.910566 42.098615, -75.9105408 42.0986032, -75.910515 42.0985899, -75.9104935 42.0985767, -75.9104714 42.0985623, -75.9104493 42.0985468, -75.9104284 42.0985301, -75.9104092 42.0985136, -75.9102827 42.0983915)",,,,,
591295610,,primary,True,False,16.110000000000003,"LINESTRING (-75.9108972 42.0986743, -75.910881 42.0986751, -75.910865 42.0986774, -75.9108494 42.0986809, -75.9108344 42.0986856, -75.9108203 42.0986916, -75.9108071 42.0986987, -75.910795 42.0987068, -75.9107842 42.0987158, -75.9107749 42.0987257, -75.910767 42.0987363, -75.9107562 42.098759)",,,US 11,,roundabout
182034577,Chenango Street,tertiary,True,False,50.307,"LINESTRING (-75.9108674 42.0988905, -75.9108802 42.098932, -75.9108922 42.0989502, -75.9109016 42.0989667, -75.9109078 42.0989826, -75.9109115 42.099001, -75.9109122 42.099018, -75.9109104 42.099034, -75.9109084 42.0990502, -75.9109035 42.09907, -75.9108096 42.0993278)",,,,,
670099705,,primary,True,False,11.746999999999998,"LINESTRING (-75.9108674 42.0988905, -75.9108849 42.0988926, -75.9109027 42.0988932, -75.9109205 42.0988922, -75.9109379 42.0988895, -75.9109548 42.0988854, -75.9109709 42.0988797, -75.910986 42.0988727, -75.9109998 42.0988644)",,,US 11,,roundabout
670099705,,primary,True,False,2.941,"LINESTRING (-75.9108339 42.0988816, -75.9108503 42.0988868, -75.9108674 42.0988905)",,,US 11,,roundabout
12737170,Centenary Street,residential,True,False,185.773,"LINESTRING (-75.9089046 42.0993649, -75.9081594 42.0978757, -75.9081208 42.0977987)",,,,,
290034411,Court Street,primary,False,False,106.108,"LINESTRING (-75.9089046 42.0993649, -75.9090836 42.0993167, -75.9095195 42.0991992, -75.9097673 42.0991309, -75.9101117 42.0990357)",,2,US 11,,
290034411,Court Street,primary,False,True,90.275,"LINESTRING (-75.9089046 42.0993649, -75.9088566 42.099378, -75.9078781 42.099646)",,2,US 11,,
289928650,Carroll Street,residential,False,True,185.68600000000004,"LINESTRING (-75.9078781 42.099646, -75.907618 42.0991233, -75.9075528 42.0989926, -75.9071356 42.0981558, -75.9070977 42.0980797)",,,,,
290034411,Court Street,primary,False,False,90.275,"LINESTRING (-75.9078781 42.099646, -75.9088566 42.099378, -75.9089046 42.0993649)",,2,US 11,,
290034412,Carroll Street,residential,False,False,87.156,"LINESTRING (-75.9078781 42.099646, -75.9079611 42.0998079, -75.908016 42.099915, -75.908245 42.100381)",,,,,
