osmid,highway,oneway,reversed,length,name,geometry,junction,lanes,ref,maxspeed
"[1223095356, 1223095357]",primary,True,False,119.18799999999999,Grand Avenue,"LINESTRING (-87.8981539 42.3707928, -87.8980621 42.3707385, -87.8979166 42.3707355, -87.8972487 42.3707236, -87.8967294 42.370711)",,"['4', '3']",IL 132,
1223107665,trunk,True,False,13.249,,"LINESTRING (-87.8962891 42.370778, -87.8961579 42.3708473)",spui,1,,
1223107701,trunk,True,False,29.816,,"LINESTRING (-87.8962891 42.370778, -87.8964206 42.3708143, -87.8966352 42.3708579)",spui,2,,
1223107669,primary,True,False,6.303,Grand Avenue,"LINESTRING (-87.896194 42.3706998, -87.8961173 42.3706982)",,2,IL 132,
187355528,trunk,True,False,37.164,,"LINESTRING (-87.896194 42.3706998, -87.8962334 42.3706712, -87.89627 42.3706202, -87.8962968 42.370583, -87.8963282 42.37049, -87.89634 42.3703927)",spui,2,,
1223107668,trunk,True,False,14.066,,"LINESTRING (-87.8960074 42.370788, -87.8960652 42.370768, -87.8961569 42.3707267)",spui,2,,
1223107672,trunk,True,False,11.509,,"LINESTRING (-87.8961227 42.3708468, -87.8960074 42.370788)",spui,2,,
1223107685,primary,True,False,2.892,Grand Avenue,"LINESTRING (-87.8961227 42.3708468, -87.8961579 42.3708473)",,2,IL 132,35 mph
1223107682,motorway_link,True,False,2.302,,"LINESTRING (-87.896146 42.3708583, -87.8961227 42.3708468)",spui,2,,
187355527,trunk,True,False,36.819,,"LINESTRING (-87.896146 42.3708583, -87.8960928 42.3709071, -87.8960685 42.3709363, -87.8960411 42.3709693, -87.8960182 42.3710322, -87.8959939 42.3711613)",spui,1,,
1223107667,trunk,True,False,4.542,,"LINESTRING (-87.8961173 42.3706982, -87.8961569 42.3707267)",spui,2,,
111721328,primary,True,False,7.23,Grand Avenue,"LINESTRING (-87.8966352 42.3708579, -87.8967232 42.3708573)",,2,IL 132,35 mph
1223107664,trunk,True,False,12.267,,"LINESTRING (-87.8961569 42.3707267, -87.8962891 42.370778)",spui,2,,
1223107666,trunk,True,False,4.27,,"LINESTRING (-87.8961569 42.3707267, -87.896194 42.3706998)",spui,2,,
111721328,primary,True,False,39.228,Grand Avenue,"LINESTRING (-87.8961579 42.3708473, -87.8966352 42.3708579)",,2,IL 132,35 mph
1223107683,trunk,True,False,1.566,,"LINESTRING (-87.8961579 42.3708473, -87.896146 42.3708583)",spui,1,,
1223107702,primary,True,False,22.805,Grand Avenue,"LINESTRING (-87.8964715 42.3707054, -87.896194 42.3706998)",,2,IL 132,
1223107707,trunk,True,False,17.105,,"LINESTRING (-87.8964715 42.3707054, -87.8963534 42.370744, -87.8962891 42.370778)",spui,1,,
187355539,trunk,True,False,50.3,,"LINESTRING (-87.8967294 42.370711, -87.8965488 42.3706433, -87.8964866 42.370606, -87.896403 42.3705336, -87.89634 42.3703927)",spui,1,,
1223107710,primary,True,False,21.195999999999998,Grand Avenue,"LINESTRING (-87.8967294 42.370711, -87.8966077 42.3707081, -87.8964715 42.3707054)",,3,IL 132,
"[111721328, 1223095358]",primary,True,False,95.418,Grand Avenue,"LINESTRING (-87.8967232 42.3708573, -87.8971897 42.3708574, -87.8978847 42.3708581)",,"['3', '2']",IL 132,35 mph
