osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
14256749,False,Starr Street,primary,25 mph,False,110.046,"LINESTRING (-75.510245 40.1273093, -75.510559 40.1282694)",2,PA 29
14256749,False,Starr Street,primary,25 mph,True,109.33000000000001,"LINESTRING (-75.510245 40.1273093, -75.510076 40.126787, -75.5099287 40.1263563)",2,PA 29
14257211,False,4th Avenue,residential,25 mph,True,152.97500000000002,"LINESTRING (-75.510245 40.1273093, -75.5106495 40.1272326, -75.5109856 40.1271688, -75.5119913 40.126978)",2,
"[14228977, 663056555, 495242292, 495242293]",False,South Main Street,tertiary,25 mph,True,103.943,"LINESTRING (-75.5164085 40.1348728, -75.5163409 40.1345484, -75.5163276 40.1344907, -75.5162797 40.1343091, -75.5162697 40.1342714, -75.5161971 40.1340319, -75.516174 40.1339558)",,
"[14238472, 663056553, 663056554]",False,Mill Street,residential,25 mph,False,322.99299999999994,"LINESTRING (-75.5164085 40.1348728, -75.5166461 40.1348457, -75.5168615 40.1348227, -75.5170686 40.1347992, -75.517513 40.1347478, -75.5184115 40.1346507, -75.5184958 40.1346293, -75.5188116 40.1345491, -75.5190401 40.1345166, -75.5191566 40.1344876, -75.5192599 40.1344297, -75.5195158 40.1343281, -75.5197637 40.1342297, -75.5199917 40.134077)",,
307655751,False,,residential,,True,309.19700000000006,"LINESTRING (-75.5098835 40.133252, -75.5104478 40.1331374, -75.5104929 40.1331282, -75.5110268 40.1330234, -75.5111012 40.1330124, -75.5111705 40.1330156, -75.5112499 40.1330459, -75.5113122 40.1330953, -75.5113465 40.1331372, -75.5113867 40.1335039, -75.511459 40.1340432, -75.5114923 40.1340906, -75.511532 40.1341193, -75.5115738 40.1341385, -75.5116427 40.1341465, -75.5122714 40.1340899)",,
307655751,False,,residential,,False,309.197,"LINESTRING (-75.5122714 40.1340899, -75.5116427 40.1341465, -75.5115738 40.1341385, -75.511532 40.1341193, -75.5114923 40.1340906, -75.511459 40.1340432, -75.5113867 40.1335039, -75.5113465 40.1331372, -75.5113122 40.1330953, -75.5112499 40.1330459, -75.5111705 40.1330156, -75.5111012 40.1330124, -75.5110268 40.1330234, -75.5104929 40.1331282, -75.5104478 40.1331374, -75.5098835 40.133252)",,
626834235,False,Starr Street,primary,25 mph,False,32.976,"LINESTRING (-75.5122714 40.1340899, -75.5123016 40.1342845, -75.5123171 40.1343844)",2,PA 29
626834235,False,Starr Street,primary,25 mph,True,85.524,"LINESTRING (-75.5122714 40.1340899, -75.5122324 40.1338307, -75.51219 40.1335754, -75.512144 40.133327)",2,PA 29
14252120,False,3rd Avenue,residential,25 mph,False,123.55699999999999,"LINESTRING (-75.520083 40.1264589, -75.5199406 40.1264859, -75.5199201 40.1264898, -75.5187447 40.1267133, -75.5186727 40.126727)",2,
