osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref
495778945,True,,East 13th Street,secondary,,False,96.499,"LINESTRING (-94.5821445 39.098579, -94.5822434 39.0985823, -94.5831435 39.0986124, -94.5832037 39.0986136, -94.5832617 39.0986163)",,
720982304,False,2,Walnut Street,tertiary,25 mph,False,148.322,"LINESTRING (-94.5821445 39.098579, -94.5821405 39.0986515, -94.5821195 39.0990371, -94.5821133 39.0991501, -94.5821021 39.0993558, -94.582075 39.0998524, -94.5820717 39.0999117)",,
720982304,False,2,Walnut Street,tertiary,25 mph,True,151.31,"LINESTRING (-94.5821445 39.098579, -94.5821499 39.0985163, -94.5822016 39.0976629, -94.5822194 39.0972732, -94.5822218 39.0972196)",,
"[1079277316, 1079277317, 494566806, 1079277318]",True,,East 13th Street,secondary,,False,101.232,"LINESTRING (-94.5809723 39.0985433, -94.5810573 39.0985453, -94.5811387 39.0985472, -94.5814551 39.0985572, -94.5814919 39.0985584, -94.5815125 39.098559, -94.5816937 39.0985648, -94.5818394 39.0985698, -94.5820455 39.0985759, -94.5821445 39.098579)",,
494566811,False,3,Grand Boulevard,secondary,35 mph,False,151.812,"LINESTRING (-94.5809723 39.0985433, -94.5809811 39.0984748, -94.5810459 39.0976625, -94.5810698 39.0972429, -94.5810734 39.0971804)",,
"[740134933, 494566797, 1079277311]",False,3,Grand Boulevard,secondary,35 mph,True,147.894,"LINESTRING (-94.5809723 39.0985433, -94.5809694 39.0985995, -94.5809589 39.0988084, -94.5809581 39.0988237, -94.5809562 39.0988633, -94.5809443 39.0990919, -94.5809417 39.0991412, -94.580934 39.099288, -94.5809126 39.0997039, -94.580907 39.0998126, -94.5809049 39.0998723)",,
18527309,True,,Cherry Street,residential,,False,154.952,"LINESTRING (-94.5763008 39.0984163, -94.5763025 39.0983404, -94.5763306 39.0970845, -94.576332 39.097023)",,
495115393,True,,East 13th Street,secondary,,False,100.09100000000001,"LINESTRING (-94.5763008 39.0984163, -94.5763767 39.0984191, -94.5769387 39.0984396, -94.5773794 39.0984557, -94.5774594 39.0984586)",,
495115393,True,,East 13th Street,secondary,,False,100.62100000000001,"LINESTRING (-94.5751361 39.0983734, -94.575226 39.0983764, -94.5755847 39.0983886, -94.5758478 39.0983991, -94.5762275 39.0984135, -94.5763008 39.0984163)",,
495115394,True,,Holmes Street,secondary,,False,144.769,"LINESTRING (-94.5751361 39.0983734, -94.5751312 39.0984515, -94.5751201 39.0986254, -94.57507 39.0994113, -94.575059 39.0995761, -94.5750524 39.0996737)",,
"[18526121, 702949575]",True,,East 13th Street,secondary,,False,97.911,"LINESTRING (-94.5740035 39.098321, -94.5741076 39.0983258, -94.5744986 39.0983439, -94.5747459 39.0983553, -94.5750552 39.0983695, -94.5751361 39.0983734)",,
494566802,True,,Charlotte Street,secondary,,False,38.915,"LINESTRING (-94.5740035 39.098321, -94.5740128 39.098141, -94.5740183 39.0980331, -94.5740215 39.0979713)",,
561652571,True,1,,motorway_link,,False,62.556,"LINESTRING (-94.5740035 39.098321, -94.5739764 39.0982216, -94.5739032 39.0981674, -94.5738229 39.0981481, -94.5734169 39.0981113)",,
"[494560715, 1196395246]",False,,Charlotte Street,secondary,,True,145.40500000000003,"LINESTRING (-94.5740035 39.098321, -94.5740009 39.0984139, -94.5739913 39.0986248, -94.5739695 39.0990988, -94.5739504 39.099534, -94.5739463 39.0996279)",,
720982304,False,2,Walnut Street,tertiary,25 mph,True,134.888,"LINESTRING (-94.5819435 39.1023166, -94.5819467 39.1022574, -94.581959 39.1020408, -94.5819638 39.1019556, -94.5819666 39.1019112, -94.5819693 39.1018695, -94.5819821 39.1016695, -94.582014 39.1011705, -94.5820177 39.1011049)",,
757489799,True,3,East 10th Street,secondary,25 mph,False,99.956,"LINESTRING (-94.5819435 39.1023166, -94.5818461 39.1023151, -94.5814105 39.1023029, -94.5809193 39.102289, -94.5807859 39.1022841)",,
757489800,False,2,Walnut Street,tertiary,25 mph,False,134.97199999999998,"LINESTRING (-94.5819435 39.1023166, -94.5819398 39.1023852, -94.5819195 39.1028873, -94.5819179 39.1029285, -94.581913 39.10305, -94.5819114 39.1030894, -94.5818959 39.1034732, -94.5818937 39.1035298)",,
"[1214711740, 495081678]",False,3,Grand Boulevard,secondary,35 mph,False,135.06300000000002,"LINESTRING (-94.5807859 39.1022841, -94.5807853 39.1022227, -94.5807965 39.1019126, -94.5808012 39.1017819, -94.5808061 39.1016439, -94.5808074 39.1016088, -94.5808199 39.1013631, -94.580829 39.1011831, -94.5808317 39.1011308, -94.5808338 39.1010701)",,
495081683,False,3,Grand Boulevard,secondary,35 mph,True,134.483,"LINESTRING (-94.5807859 39.1022841, -94.5807801 39.1023541, -94.5807427 39.1032511, -94.5807353 39.1034294, -94.5807327 39.1034928)",,
720627603,True,3,East 10th Street,secondary,25 mph,False,100.044,"LINESTRING (-94.5807859 39.1022841, -94.5806489 39.1022805, -94.5800663 39.1022616, -94.5800099 39.1022597, -94.5797234 39.1022511, -94.5796274 39.1022486)",,
18527308,False,,Cherry Street,residential,,True,134.87,"LINESTRING (-94.5761247 39.102132, -94.5761196 39.1022137, -94.5760747 39.1032731, -94.5760689 39.1033441)",,
328889083,False,,Cherry Street,residential,,False,136.344,"LINESTRING (-94.5761247 39.102132, -94.5761323 39.1020616, -94.5761875 39.1009758, -94.5761914 39.100907)",,
720627605,True,3,East 10th Street,secondary,25 mph,False,100.28200000000001,"LINESTRING (-94.5761247 39.102132, -94.5760306 39.1021287, -94.5754082 39.1021082, -94.5749636 39.1020935)",,
494560727,True,,Holmes Street,secondary,,False,135.029,"LINESTRING (-94.5749636 39.1020935, -94.5749609 39.1021625, -94.5749131 39.1028743, -94.5748968 39.1032468, -94.5748942 39.1033066)",,
720627605,True,3,East 10th Street,secondary,25 mph,False,97.555,"LINESTRING (-94.5749636 39.1020935, -94.5739309 39.1020543, -94.5738344 39.1020507)",,
439010555,False,,Charlotte Street,secondary,,True,135.812,"LINESTRING (-94.5738344 39.1020507, -94.5738333 39.1021139, -94.5738279 39.1022682, -94.5738149 39.1026057, -94.5737989 39.1028446, -94.5737762 39.1032007, -94.5737742 39.1032711)",,
924401882,False,,Charlotte Street,secondary,,False,135.323,"LINESTRING (-94.5738344 39.1020507, -94.5738388 39.1019876, -94.5738675 39.1011464, -94.5738759 39.1009005, -94.573878 39.1008342)",,
924401883,True,3,East 10th Street,secondary,25 mph,False,65.514,"LINESTRING (-94.5738344 39.1020507, -94.5737337 39.1020469, -94.5731456 39.1020256, -94.573076 39.1020231)",,
328889083,False,,Cherry Street,residential,,False,133.08,"LINESTRING (-94.5761914 39.100907, -94.5761967 39.1008358, -94.5762191 39.100395, -94.5762213 39.1003529, -94.5762281 39.1002184, -94.5762377 39.099821, -94.576242 39.0997109)",,
328889083,False,,Cherry Street,residential,,True,136.344,"LINESTRING (-94.5761914 39.100907, -94.5761875 39.1009758, -94.5761323 39.1020616, -94.5761247 39.102132)",,
720665549,True,2,East 11th Street,tertiary,25 mph,False,98.965,"LINESTRING (-94.5761914 39.100907, -94.5762727 39.1009106, -94.5772613 39.1009544, -94.5773364 39.1009577)",,
203863499,False,,Main Street,secondary,35 mph,False,100.81599999999999,"LINESTRING (-94.583144 39.1008393, -94.5831475 39.1007632, -94.5831878 39.1000129, -94.5831919 39.0999334)",,
439010638,False,,Main Street,secondary,,True,35.201,"LINESTRING (-94.583144 39.1008393, -94.5831319 39.1010666, -94.583127 39.1011556)",,
720665553,True,2,Petticoat Lane,tertiary,25 mph,False,95.889,"LINESTRING (-94.5820177 39.1011049, -94.5821169 39.1011081, -94.5830201 39.1011506, -94.5830734 39.1011532, -94.583127 39.1011556)",,
720982304,False,2,Walnut Street,tertiary,25 mph,False,134.888,"LINESTRING (-94.5820177 39.1011049, -94.582014 39.1011705, -94.5819821 39.1016695, -94.5819693 39.1018695, -94.5819666 39.1019112, -94.5819638 39.1019556, -94.581959 39.1020408, -94.5819467 39.1022574, -94.5819435 39.1023166)",,
720982304,False,2,Walnut Street,tertiary,25 mph,True,132.762,"LINESTRING (-94.5820177 39.1011049, -94.5820215 39.1010374, -94.5820413 39.1005833, -94.5820536 39.1002829, -94.5820603 39.1001209, -94.5820679 39.099981, -94.5820717 39.0999117)",,
18534947,True,,Truman Road North Drive,secondary,,False,95.02899999999998,"LINESTRING (-94.5822678 39.0963707, -94.5823822 39.0963736, -94.583096 39.0963933, -94.5832664 39.0963983, -94.5833268 39.0963997, -94.5833683 39.0964004)",,
720982304,False,2,Walnut Street,tertiary,25 mph,False,94.494,"LINESTRING (-94.5822678 39.0963707, -94.5822655 39.096439, -94.5822565 39.0965037, -94.5822449 39.0967424, -94.5822262 39.0971269, -94.5822247 39.0971645, -94.5822218 39.0972196)",,
"[720982305, 720982306, 720982303]",False,3,Walnut Street,tertiary,25 mph,True,70.26799999999999,"LINESTRING (-94.5822678 39.0963707, -94.5822693 39.0962978, -94.5822693 39.0962724, -94.5822816 39.0959039, -94.5822889 39.0957976, -94.5822944 39.0957392)",yes,
100315908,True,,Truman Road South Drive,secondary,,False,100.73,"LINESTRING (-94.5822944 39.0957392, -94.5821968 39.0957332, -94.5817579 39.0957207, -94.5812924 39.0957095, -94.5811281 39.095705)",,
"[720982305, 720982306, 720982303]",False,3,Walnut Street,tertiary,25 mph,False,70.268,"LINESTRING (-94.5822944 39.0957392, -94.5822889 39.0957976, -94.5822816 39.0959039, -94.5822693 39.0962724, -94.5822693 39.0962978, -94.5822678 39.0963707)",yes,
439010638,False,,Main Street,secondary,,False,35.201,"LINESTRING (-94.583127 39.1011556, -94.5831319 39.1010666, -94.583144 39.1008393)",,
"[495081680, 495122477]",False,,Main Street,secondary,,True,131.784,"LINESTRING (-94.583127 39.1011556, -94.5831248 39.1012087, -94.5831149 39.1013916, -94.5831119 39.1014483, -94.583109 39.1015015, -94.5831036 39.1016016, -94.5831015 39.1016406, -94.5830972 39.1017212, -94.5830899 39.1018609, -94.5830794 39.102061, -94.5830695 39.1022455, -94.5830659 39.1023398)",,
"[203863499, 31224534, 31224531]",False,,Main Street,secondary,35 mph,False,69.042,"LINESTRING (-94.5833683 39.0964004, -94.5833728 39.0963392, -94.5833739 39.096323, -94.583397 39.0959544, -94.5834035 39.0958723, -94.583405 39.0958545, -94.5834112 39.0957804)",yes,
203863499,False,,Main Street,secondary,35 mph,True,94.461,"LINESTRING (-94.5833683 39.0964004, -94.5833648 39.0964669, -94.5833609 39.0965641, -94.5833545 39.0967235, -94.5833367 39.0971934, -94.5833346 39.0972495)",,
"[31224531, 203863499, 31224534]",False,,Main Street,secondary,35 mph,True,69.042,"LINESTRING (-94.5834112 39.0957804, -94.583405 39.0958545, -94.5834035 39.0958723, -94.583397 39.0959544, -94.5833739 39.096323, -94.5833728 39.0963392, -94.5833683 39.0964004)",yes,
100315908,True,,Truman Road South Drive,secondary,,False,96.57,"LINESTRING (-94.5834112 39.0957804, -94.5833698 39.0957786, -94.5832949 39.0957673, -94.5828494 39.0957499, -94.5823929 39.095743, -94.5822944 39.0957392)",,
18534947,True,,Truman Road North Drive,secondary,,False,100.65199999999999,"LINESTRING (-94.5811025 39.0963331, -94.581211 39.0963357, -94.5812514 39.0963367, -94.5821653 39.0963689, -94.5822678 39.0963707)",,
494566811,False,3,Grand Boulevard,secondary,35 mph,True,94.249,"LINESTRING (-94.5811025 39.0963331, -94.5810994 39.0964199, -94.581092 39.0966297, -94.5810911 39.0966545, -94.5810901 39.0966818, -94.5810744 39.0971249, -94.5810734 39.0971804)",,
"[31224540, 1214895140, 1214711739]",False,4,Grand Boulevard,secondary,35 mph,False,69.878,"LINESTRING (-94.5811025 39.0963331, -94.5811061 39.0962648, -94.5811078 39.096219, -94.5811161 39.0960334, -94.5811244 39.0958478, -94.5811252 39.0957987, -94.5811281 39.095705)",yes,
494560727,True,,Holmes Street,secondary,,False,135.523,"LINESTRING (-94.5750079 39.1008752, -94.5750055 39.1009318, -94.5749915 39.1013146, -94.5749873 39.1014311, -94.5749827 39.1015581, -94.5749775 39.1017005, -94.5749735 39.1018095, -94.5749657 39.1020233, -94.5749636 39.1020935)",,
720665548,True,3,East 11th Street,tertiary,25 mph,False,102.189,"LINESTRING (-94.5750079 39.1008752, -94.5751066 39.1008793, -94.5752644 39.1008835, -94.5753604 39.1008861, -94.5759762 39.1009023, -94.5761039 39.1009051, -94.5761914 39.100907)",,
"[166358866, 65590887]",True,,East Truman Road,secondary,,False,134.484,"LINESTRING (-94.5752645 39.0956326, -94.5753578 39.0956376, -94.5758155 39.0956511, -94.5764323 39.0956693, -94.5768216 39.0956806)",,
"[18535389, 494560725, 31223775]",True,,Holmes Street,secondary,,False,175.31400000000002,"LINESTRING (-94.5752645 39.0956326, -94.5752592 39.0957067, -94.5752519 39.0958107, -94.5752467 39.0960011, -94.5751997 39.0970514, -94.5751932 39.0971418, -94.5751897 39.0972081)",yes,
495297819,False,3,Grand Boulevard,secondary,35 mph,False,133.332,"LINESTRING (-94.5808338 39.1010701, -94.5808385 39.1010035, -94.5808639 39.1005659, -94.580866 39.1005295, -94.5808664 39.1005219, -94.5808694 39.1004699, -94.5808814 39.1002623, -94.5809004 39.0999335, -94.5809049 39.0998723)",,
720665552,True,3,East 11th Street,tertiary,25 mph,False,102.245,"LINESTRING (-94.5808338 39.1010701, -94.5809429 39.1010758, -94.5809819 39.1010778, -94.5814647 39.1010865, -94.5819175 39.1011013, -94.5820177 39.1011049)",,
"[1214711740, 495081678]",False,3,Grand Boulevard,secondary,35 mph,True,135.063,"LINESTRING (-94.5808338 39.1010701, -94.5808317 39.1011308, -94.580829 39.1011831, -94.5808199 39.1013631, -94.5808074 39.1016088, -94.5808061 39.1016439, -94.5808012 39.1017819, -94.5807965 39.1019126, -94.5807853 39.1022227, -94.5807859 39.1022841)",,
100315908,True,,Truman Road South Drive,secondary,,False,27.113,"LINESTRING (-94.5811281 39.095705, -94.5810583 39.0957034, -94.580979 39.0957016, -94.5808145 39.0957118)",,
"[1214711739, 31224540, 1214895140]",False,4,Grand Boulevard,secondary,35 mph,True,69.878,"LINESTRING (-94.5811281 39.095705, -94.5811252 39.0957987, -94.5811244 39.0958478, -94.5811161 39.0960334, -94.5811078 39.096219, -94.5811061 39.0962648, -94.5811025 39.0963331)",yes,
"[560927920, 560927917, 560927918, 560927919]",True,1,,motorway_link,45 mph,False,182.63799999999998,"LINESTRING (-94.573076 39.1020231, -94.5730349 39.1019516, -94.5728694 39.1014361, -94.5728364 39.1012674, -94.5728242 39.101205, -94.5727994 39.1010108, -94.5727836 39.1005924, -94.5727118 39.1004155)",yes,
18534947,True,,Truman Road North Drive,secondary,,False,17.925,"LINESTRING (-94.5775597 39.0961739, -94.5777633 39.096142)",,
463391278,False,,Locust Street,secondary,,False,23.509,"LINESTRING (-94.5775597 39.0961739, -94.5775624 39.0962299, -94.5775632 39.0962414, -94.5775578 39.0963852)",,
18534947,True,,Truman Road North Drive,secondary,,False,204.234,"LINESTRING (-94.5787481 39.0961563, -94.5788639 39.0961657, -94.5799377 39.0962731, -94.5800826 39.0962825, -94.5805026 39.0963096, -94.5809575 39.0963271, -94.5811025 39.0963331)",,
495115392,False,,Oak Street,secondary,30 mph,True,59.797999999999995,"LINESTRING (-94.5787481 39.0961563, -94.5787456 39.0962562, -94.578726 39.0965543, -94.578717 39.0966935)",,
18534947,True,,Truman Road North Drive,secondary,,False,85.392,"LINESTRING (-94.5777633 39.096142, -94.577928 39.0961264, -94.5781452 39.096116, -94.5783917 39.0961223, -94.5786203 39.096139, -94.5787481 39.0961563)",,
"[65590901, 65590887]",True,,East Truman Road,secondary,,False,68.415,"LINESTRING (-94.5768216 39.0956806, -94.5770133 39.0956966, -94.5771716 39.0957199, -94.5773717 39.095761, -94.5773956 39.0957696, -94.5774546 39.0957928, -94.5774825 39.0958224, -94.5775263 39.0958853)",yes,
"[37538233, 65590884]",True,,Locust Street,secondary,,False,32.536,"LINESTRING (-94.5775263 39.0958853, -94.5775395 39.0961435, -94.5775597 39.0961739)",yes,
"[65590898, 65590901]",True,,East Truman Road,secondary,,False,35.217000000000006,"LINESTRING (-94.5775263 39.0958853, -94.5776126 39.0959883, -94.5777265 39.0961153, -94.5777352 39.0961209, -94.5777633 39.096142)",yes,
720599017,True,3,East 8th Street,tertiary,25 mph,False,14.448,"LINESTRING (-94.5831732 39.104518, -94.583006 39.1045111)",,
18506404,True,,South Main Street,secondary,,False,12.68,"LINESTRING (-94.5831732 39.104518, -94.5831826 39.104425, -94.5831844 39.1044043)",,
65584331,True,,Main Street,secondary,,False,68.004,"LINESTRING (-94.5830792 39.1029639, -94.5830446 39.1035077, -94.5830363 39.1035745)",,
439010639,False,,Main Street,secondary,,False,69.41199999999999,"LINESTRING (-94.5830792 39.1029639, -94.5830643 39.1024021, -94.5830659 39.1023398)",,
18508837,False,,West 9th Street,tertiary,,True,10.708,"LINESTRING (-94.5831604 39.1035741, -94.5830363 39.1035745)",,
495380807,True,,South Main Street,secondary,,False,68.213,"LINESTRING (-94.5831604 39.1035741, -94.5831507 39.1035071, -94.5831158 39.1032411, -94.5830792 39.1029639)",,
18506404,True,,South Main Street,secondary,,False,92.633,"LINESTRING (-94.5831844 39.1044043, -94.583206 39.1042952, -94.5832126 39.10416, -94.5831979 39.1039196, -94.5831744 39.1036906, -94.5831604 39.1035741)",,
244878913,True,1,,secondary_link,,False,23.892,"LINESTRING (-94.5831844 39.1044043, -94.5831574 39.1043377, -94.5831239 39.1042983, -94.5830849 39.1042728, -94.58305 39.1042601, -94.5830174 39.1042473)",,
37538239,True,,East 14th Street,secondary,,False,31.947000000000003,"LINESTRING (-94.5743501 39.0978392, -94.5742543 39.0978816, -94.5741305 39.0979293, -94.5740215 39.0979713)",,
244878970,True,,,secondary_link,,False,35.063,"LINESTRING (-94.5743501 39.0978392, -94.5742203 39.0978185, -94.5741586 39.097781, -94.5741023 39.0977206, -94.5740448 39.0976577)",,
495081681,True,,Main Street,secondary,,False,29.35,"LINESTRING (-94.5830174 39.1042473, -94.5830108 39.1044222, -94.583006 39.1045111)",,
463391278,False,,Locust Street,secondary,,False,30.558,"LINESTRING (-94.5775578 39.0963852, -94.5775477 39.0966599)",,
463391278,False,,Locust Street,secondary,,True,23.509,"LINESTRING (-94.5775578 39.0963852, -94.5775632 39.0962414, -94.5775624 39.0962299, -94.5775597 39.0961739)",,
100315908,True,,Truman Road South Drive,secondary,,False,77.571,"LINESTRING (-94.5808145 39.0957118, -94.5805178 39.0956671, -94.5800831 39.0956348, -94.5799237 39.0956246)",,
548658208,True,1,,motorway_link,,False,87.119,"LINESTRING (-94.5808145 39.0957118, -94.5800273 39.0957308, -94.5798055 39.0957247)",,
548658210,True,4,,motorway,45 mph,False,243.874,"LINESTRING (-94.5776701 39.0958546, -94.5749024 39.0962977)",,I 670;I 70 Alt
1136932215,True,4,,motorway,45 mph,False,54.394,"LINESTRING (-94.5749024 39.0962977, -94.5742721 39.0962952)",,I 670;I 70 Alt
548658208,True,1,,motorway_link,,False,187.863,"LINESTRING (-94.5798055 39.0957247, -94.5785871 39.0956912, -94.5782187 39.0957196, -94.577871 39.095758, -94.5776701 39.0958546)",,
1185206229,True,2,,motorway,45 mph,False,38.249,"LINESTRING (-94.5743909 39.0972737, -94.574749 39.097071)",,I 670;I 70 Alt
"[1185987576, 548660853, 548660854]",True,"['1', '3', '2']",,motorway_link,55 mph,False,276.548,"LINESTRING (-94.5743909 39.0972737, -94.5749327 39.0970864, -94.575547 39.0967853, -94.5758569 39.0966389, -94.5764353 39.0964495, -94.5768593 39.096333, -94.5769475 39.0963088, -94.5772849 39.0962336)",,
548660855,True,2,,motorway_link,,False,24.627,"LINESTRING (-94.5772849 39.0962336, -94.5774949 39.0961886, -94.5775597 39.0961739)",,
548660856,True,1,,motorway_link,,False,29.623,"LINESTRING (-94.5772849 39.0962336, -94.5774439 39.0962875, -94.5775578 39.0963852)",,
548660863,True,3,,motorway,55 mph,False,214.968,"LINESTRING (-94.574749 39.097071, -94.5756071 39.0965987, -94.5760335 39.0964202, -94.5763637 39.0963155, -94.5769309 39.0961688)",,I 670;I 70 Alt
"[560927914, 560927915]",True,1,,motorway_link,,False,227.263,"LINESTRING (-94.5726102 39.1025773, -94.5727622 39.1022355, -94.572972 39.1016107, -94.5731005 39.1011976, -94.5731767 39.1010913, -94.5732496 39.1010274, -94.5733328 39.1009788, -94.5734254 39.1009355, -94.5734439 39.1009268, -94.5735357 39.1008882, -94.5737007 39.1008266)",,
"[562123155, 562123156, 562123158]",True,3,George Brett Super Highway,motorway,45 mph,False,240.546,"LINESTRING (-94.5726102 39.1025773, -94.5726281 39.1021333, -94.5726817 39.1010031, -94.5727005 39.1005722, -94.5727118 39.1004155)",yes,I 70;US 24;US 40;US 71
562123159,True,4,George Brett Super Highway,motorway,45 mph,False,95.99,"LINESTRING (-94.5724707 39.1034336, -94.5725313 39.1031084, -94.5725771 39.1028339, -94.5726102 39.1025773)",,I 70;US 24;US 40;US 71
"[562123153, 562123154, 562123157]",True,4,George Brett Super Highway,motorway,45 mph,False,140.326,"LINESTRING (-94.5727118 39.1004155, -94.5727354 39.0997896, -94.5727381 39.0993699, -94.5727396 39.0991538)",yes,I 70;US 24;US 40;US 71
505951925,True,3,Bruce R. Watkins Drive,motorway,45 mph,False,43.418,"LINESTRING (-94.5727396 39.0991538, -94.5727801 39.0987646)",,US 71
720599020,True,3,East 8th Street,tertiary,25 mph,False,68.316,"LINESTRING (-94.5779685 39.1043613, -94.5773081 39.1043402, -94.5771776 39.1043337)",,
