osmid,ref,highway,maxspeed,oneway,reversed,length,name,geometry
259061880,,residential,,False,True,123.492,Rua Lisboa,"LINESTRING (-54.1611476 -24.4520175, -54.1607024 -24.4530515)"
"[259061880, 259061489]",,residential,,False,"[False, True]",231.123,"['Rua Lisboa', 'Rua Padre José Gaetner']","LINESTRING (-54.1611476 -24.4520175, -54.1615641 -24.4510499, -54.1626348 -24.4514107)"
259061345,,residential,,False,False,118.215,Rua Esperança,"LINESTRING (-54.162232 -24.4524086, -54.1626348 -24.4514107)"
259061345,,residential,,False,True,121.201,Rua Esperança,"LINESTRING (-54.162232 -24.4524086, -54.161819 -24.4534317)"
259061494,,residential,,False,False,118.066,Rua Doutor Bernardo Garcez,"LINESTRING (-54.162232 -24.4524086, -54.1611476 -24.4520175)"
259061494,,residential,,False,True,121.625,Rua Doutor Bernardo Garcez,"LINESTRING (-54.162232 -24.4524086, -54.1633568 -24.4527933)"
259061325,,residential,,False,False,118.556,Rua Luiz Lorenzoni,"LINESTRING (-54.162945 -24.453815, -54.1625414 -24.4548159)"
259061325,,residential,,False,True,121.013,Rua Luiz Lorenzoni,"LINESTRING (-54.162945 -24.453815, -54.1633568 -24.4527933)"
259061497,,residential,,False,False,121.683,Rua Doutor Osvaldo Cruz,"LINESTRING (-54.162945 -24.453815, -54.161819 -24.4534317)"
259061497,,residential,,False,True,117.914,Rua Doutor Osvaldo Cruz,"LINESTRING (-54.162945 -24.453815, -54.1640361 -24.4541865)"
259061345,,residential,,False,False,121.201,Rua Esperança,"LINESTRING (-54.161819 -24.4534317, -54.162232 -24.4524086)"
259061345,,residential,,False,True,119.875,Rua Esperança,"LINESTRING (-54.161819 -24.4534317, -54.1614105 -24.4544436)"
259061497,,residential,,False,False,42.45,Rua Doutor Osvaldo Cruz,"LINESTRING (-54.161819 -24.4534317, -54.1614246 -24.4533019)"
259061497,,residential,,False,True,121.683,Rua Doutor Osvaldo Cruz,"LINESTRING (-54.161819 -24.4534317, -54.162945 -24.453815)"
259061124,,residential,,False,False,121.281,Rua João Pessoa,"LINESTRING (-54.1662924 -24.4549624, -54.1667068 -24.453939)"
259061497,,residential,,False,False,120.642,Rua Doutor Osvaldo Cruz,"LINESTRING (-54.1662924 -24.4549624, -54.1659501 -24.4548411, -54.1656495 -24.4547454, -54.165176 -24.4545827)"
259061345,,residential,,False,False,119.875,Rua Esperança,"LINESTRING (-54.1614105 -24.4544436, -54.161819 -24.4534317)"
259061502,,residential,,False,False,43.11,Rua Romano Groff,"LINESTRING (-54.1614105 -24.4544436, -54.16101 -24.4543117)"
259061502,,residential,,False,True,121.725,Rua Romano Groff,"LINESTRING (-54.1614105 -24.4544436, -54.1625414 -24.4548159)"
259061325,,residential,,False,True,118.556,Rua Luiz Lorenzoni,"LINESTRING (-54.1625414 -24.4548159, -54.162945 -24.453815)"
259061502,,residential,,False,False,121.725,Rua Romano Groff,"LINESTRING (-54.1625414 -24.4548159, -54.1614105 -24.4544436)"
259061502,,residential,,False,True,62.072,Rua Romano Groff,"LINESTRING (-54.1604333 -24.4541219, -54.16101 -24.4543117)"
259061862,,residential,,False,False,121.014,Rua Lisboa,"LINESTRING (-54.1604333 -24.4541219, -54.1608466 -24.4531007)"
259061862,,residential,,False,True,94.28,Rua Lisboa,"LINESTRING (-54.1604333 -24.4541219, -54.1601113 -24.4549175)"
259061497,,residential,,False,False,62.637,Rua Doutor Osvaldo Cruz,"LINESTRING (-54.1614246 -24.4533019, -54.1608466 -24.4531007)"
259061497,,residential,,False,True,42.45,Rua Doutor Osvaldo Cruz,"LINESTRING (-54.1614246 -24.4533019, -54.161819 -24.4534317)"
538577744,,residential,,False,False,119.871,Rua Madrid,"LINESTRING (-54.1614246 -24.4533019, -54.16101 -24.4543117)"
259061502,,residential,,False,False,62.072,Rua Romano Groff,"LINESTRING (-54.16101 -24.4543117, -54.1604333 -24.4541219)"
259061502,,residential,,False,True,43.11,Rua Romano Groff,"LINESTRING (-54.16101 -24.4543117, -54.1614105 -24.4544436)"
538577744,,residential,,False,True,119.871,Rua Madrid,"LINESTRING (-54.16101 -24.4543117, -54.1614246 -24.4533019)"
538577748,,residential,,False,True,47.299,Rua Florianópolis,"LINESTRING (-54.1601868 -24.4512484, -54.1600366 -24.4516512)"
706822077,,residential,,False,True,37.196,,"LINESTRING (-54.1675319 -24.4545694, -54.1676724 -24.4542603)"
706822077,,residential,,False,False,56.537,,"LINESTRING (-54.167886 -24.4537905, -54.1676724 -24.4542603)"
296360381,,residential,,False,True,7.118,Rua Afonso Zanelatto,"LINESTRING (-54.1619886 -24.450085, -54.16199 -24.450021)"
259061068,,secondary,,True,False,196.95700000000002,Avenida Doutor Mário Totta,"LINESTRING (-54.1619886 -24.450085, -54.1619204 -24.4500815, -54.1618373 -24.4500909, -54.1616083 -24.4501325, -54.1612767 -24.4502218, -54.1609592 -24.4503068, -54.1607677 -24.4503195, -54.1605249 -24.4503025, -54.1603427 -24.4502643, -54.1602213 -24.4502643, -54.1600841 -24.4502876)"
296360381,,residential,,False,False,7.118,Rua Afonso Zanelatto,"LINESTRING (-54.16199 -24.450021, -54.1619886 -24.450085)"
296360381,,residential,,False,True,11.646,Rua Afonso Zanelatto,"LINESTRING (-54.16199 -24.450021, -54.1619739 -24.4499173)"
259061068,,secondary,,True,False,115.95700000000001,Avenida Doutor Mário Totta,"LINESTRING (-54.16199 -24.450021, -54.1620893 -24.4500391, -54.163 -24.4503365, -54.1630354 -24.4503561, -54.1630459 -24.4503696, -54.1630488 -24.450385)"
