osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry
379739515,False,,North Rowell Avenue,residential,True,99.231,,,"LINESTRING (-118.3898397 33.8910057, -118.3898374 33.8901133)"
13426448,False,,18th Street,residential,True,12.092,,,"LINESTRING (-118.395947 33.8914606, -118.396078 33.891461)"
382877254,False,,18th Street,residential,False,106.99,,,"LINESTRING (-118.395947 33.8914606, -118.3958903 33.8914604, -118.395376 33.8914582, -118.3949378 33.8914563, -118.3947879 33.8914557)"
"[382877261, 397548494]",True,"['4', '3']",North Sepulveda Boulevard,primary,False,93.64500000000001,CA 1,35 mph,"LINESTRING (-118.395947 33.8914606, -118.3959485 33.8915569, -118.395951 33.891726, -118.3959543 33.8919846, -118.3959499 33.8922793, -118.3959496 33.8923027)"
382877254,False,,18th Street,residential,True,208.357,,,"LINESTRING (-118.3925306 33.8914463, -118.3947879 33.8914557)"
13445268,False,,Magnolia Avenue,residential,False,123.355,,,"LINESTRING (-118.3925306 33.8914463, -118.3925369 33.892104, -118.3926635 33.8923256, -118.3928437 33.8924678)"
13445268,False,,Magnolia Avenue,residential,True,107.098,,,"LINESTRING (-118.3925306 33.8914463, -118.3925471 33.8911093, -118.3926313 33.890952, -118.3929659 33.8905932)"
13427115,False,,14th Street,residential,False,36.706,,,"LINESTRING (-118.3936292 33.8900712, -118.3934833 33.8900926, -118.3932945 33.890228)"
13445268,False,,Magnolia Avenue,residential,False,50.685,,,"LINESTRING (-118.3932945 33.890228, -118.3929659 33.8905932)"
13427115,False,,14th Street,residential,True,36.706,,,"LINESTRING (-118.3932945 33.890228, -118.3934833 33.8900926, -118.3936292 33.8900712)"
13445268,False,,Magnolia Avenue,residential,True,312.483,,,"LINESTRING (-118.3932945 33.890228, -118.3932877 33.8888673, -118.3932954 33.8874178)"
13427117,False,,14th Street,residential,False,81.313,,,"LINESTRING (-118.400443 33.8889556, -118.3995621 33.8889516)"
1041725207,False,,North Poinsettia Avenue,residential,False,149.851,,,"LINESTRING (-118.400443 33.8889556, -118.400431 33.8903032)"
1041725207,False,,North Poinsettia Avenue,residential,True,74.109,,,"LINESTRING (-118.400443 33.8889556, -118.4004307 33.8882892)"
1078747044,False,,14th Street,residential,True,12.554,,,"LINESTRING (-118.3959422 33.8889607, -118.3960782 33.8889609)"
379919107,True,3,North Sepulveda Boulevard,primary,False,150.02499999999998,CA 1,35 mph,"LINESTRING (-118.3959422 33.8889607, -118.3959422 33.8897045, -118.3959422 33.8898805, -118.3959452 33.8903099)"
397504615,False,4,Manhattan Beach Boulevard,primary,False,76.578,,,"LINESTRING (-118.4003975 33.8873712, -118.400306 33.8873714, -118.4000475 33.887372, -118.3995679 33.8873732)"
"[1041725205, 1228104950, 1041725206]",False,2,North Poinsettia Avenue,residential,False,102.471,,,"LINESTRING (-118.4003975 33.8873712, -118.400432 33.8874874, -118.4004343 33.887515, -118.4004335 33.8876717, -118.4004329 33.8878072, -118.4004307 33.8882892)"
"[397503190, 379739510]",True,"['3', '2']",Manhattan Beach Boulevard,primary,False,173.547,,,"LINESTRING (-118.3898494 33.8874158, -118.3909881 33.8874183, -118.3917295 33.8874158)"
379739515,False,,North Rowell Avenue,residential,False,92.077,,,"LINESTRING (-118.3898494 33.8874158, -118.3898432 33.8878104, -118.3898363 33.8882438)"
13405730,False,,17th Street,residential,False,62.454,,,"LINESTRING (-118.3935863 33.8907623, -118.3932773 33.8907552, -118.3929659 33.8905932)"
1078747044,False,,14th Street,residential,False,12.554,,,"LINESTRING (-118.3960782 33.8889609, -118.3959422 33.8889607)"
13427117,False,,14th Street,residential,True,81.21000000000001,,,"LINESTRING (-118.3960782 33.8889609, -118.3961788 33.888961, -118.3964335 33.8889613, -118.396958 33.888962)"
"[397504618, 159780460, 397502197]",True,"['3', '5']",North Sepulveda Boulevard,primary,False,171.75300000000001,CA 1,35 mph,"LINESTRING (-118.3960782 33.8889609, -118.3960776 33.8887463, -118.3960774 33.8886239, -118.3960777 33.8883771, -118.3960782 33.8880081, -118.3960774 33.8877207, -118.396076 33.8875115, -118.3960765 33.8874163)"
379919104,True,3,North Sepulveda Boulevard,primary,False,10.134,CA 1,35 mph,"LINESTRING (-118.3960765 33.8874163, -118.3960732 33.8873252)"
397503451,True,2,Manhattan Beach Boulevard,primary,False,80.122,,,"LINESTRING (-118.3960765 33.8874163, -118.39618 33.8874165, -118.3965651 33.8874172, -118.3969445 33.8874179)"
308486751,False,4,Marine Avenue,secondary,True,12.925,,,"LINESTRING (-118.396075 33.8946404, -118.395935 33.8946431)"
"[397548496, 379741585]",True,"['4', '3']",North Sepulveda Boulevard,primary,False,126.21100000000001,CA 1,35 mph,"LINESTRING (-118.396075 33.8946404, -118.3960761 33.8945355, -118.3960847 33.8937623, -118.3960833 33.8935054)"
"[380052194, 380051635]",False,"['4', '2']",Marine Avenue,tertiary,True,80.416,,,"LINESTRING (-118.396075 33.8946404, -118.3962105 33.8946348, -118.3965543 33.8946206, -118.3966047 33.8946186, -118.3969456 33.8946182)"
438261049,False,,22nd Street,residential,False,12.276,,,"LINESTRING (-118.3960833 33.8935054, -118.3959503 33.8935057)"
"[1206863441, 308486754, 397548500, 1203921125]",True,"['4', '3']",North Sepulveda Boulevard,primary,False,133.67399999999998,CA 1,35 mph,"LINESTRING (-118.3960833 33.8935054, -118.396084 33.8934454, -118.3960855 33.8933024, -118.3960872 33.8931518, -118.3960885 33.8930355, -118.3960932 33.8925972, -118.3960949 33.8924686, -118.3960955 33.8923033)"
438260700,False,,19th Street,residential,False,13.467,,,"LINESTRING (-118.3960955 33.8923033, -118.3959496 33.8923027)"
"[397548498, 397548499]",True,"['4', '3']",North Sepulveda Boulevard,primary,False,93.674,CA 1,35 mph,"LINESTRING (-118.3960955 33.8923033, -118.3960848 33.8917957, -118.3960797 33.891556, -118.396078 33.891461)"
"[438260701, 1064396741]",False,2,19th Street,residential,True,79.195,,,"LINESTRING (-118.3960955 33.8923033, -118.3961791 33.8923022, -118.3964207 33.8922992, -118.3969534 33.8922926)"
13426448,False,,18th Street,residential,False,12.092,,,"LINESTRING (-118.396078 33.891461, -118.395947 33.8914606)"
"[382877257, 382877263]",True,"['4', '3']",North Sepulveda Boulevard,primary,False,128.314,CA 1,35 mph,"LINESTRING (-118.396078 33.891461, -118.3960788 33.891385, -118.3960823 33.8910711, -118.3960871 33.8906486, -118.3960909 33.8903071)"
883649901,False,,17th Street,residential,False,13.452,,,"LINESTRING (-118.3960909 33.8903071, -118.3959452 33.8903099)"
"[397548497, 438260331]",True,"['4', '3']",North Sepulveda Boulevard,primary,False,149.701,CA 1,35 mph,"LINESTRING (-118.3960909 33.8903071, -118.3960875 33.89013, -118.396086 33.8900271, -118.3960845 33.889925, -118.3960805 33.8896099, -118.3960763 33.8893279, -118.3960751 33.8892444, -118.3960782 33.8889609)"
438261230,False,,17th Street,residential,True,80.839,,,"LINESTRING (-118.3960909 33.8903071, -118.3961735 33.890307, -118.3969667 33.8903063)"
13405436,False,,Oak Avenue,residential,True,10.205,,,"LINESTRING (-118.3969445 33.8874179, -118.3969399 33.8873262)"
"[695757470, 883254023]",False,,Oak Avenue,residential,False,171.70300000000003,,,"LINESTRING (-118.3969445 33.8874179, -118.396944 33.8874901, -118.396945 33.8875141, -118.3969472 33.8877125, -118.3969472 33.8877451, -118.3969487 33.8878816, -118.3969532 33.8883838, -118.396958 33.888962)"
"[883254024, 1156717721, 1156717690]",True,2,Manhattan Beach Boulevard,primary,False,81.923,,,"LINESTRING (-118.3969445 33.8874179, -118.3971709 33.8874174, -118.3972045 33.8874173, -118.3973722 33.887417, -118.397832 33.887416)"
13445268,False,,Magnolia Avenue,residential,False,312.483,,,"LINESTRING (-118.3932954 33.8874178, -118.3932877 33.8888673, -118.3932945 33.890228)"
"[379923600, 397503185, 397503189, 883254982]",True,"['4', '3', '2']",Manhattan Beach Boulevard,primary,False,243.725,,,"LINESTRING (-118.3932954 33.8874178, -118.394031 33.8874242, -118.3941597 33.8874239, -118.394795 33.8874226, -118.3950388 33.8874221, -118.3954159 33.8874189, -118.39584 33.8874174, -118.3959357 33.8874171)"
379923600,True,2,Manhattan Beach Boulevard,primary,False,72.24,,,"LINESTRING (-118.3925128 33.8874193, -118.3932954 33.8874178)"
13421714,False,,Chestnut Avenue,residential,False,317.23900000000003,,,"LINESTRING (-118.3925128 33.8874193, -118.3924905 33.8888672, -118.3925238 33.8902719)"
1041725207,False,,North Poinsettia Avenue,residential,False,74.109,,,"LINESTRING (-118.4004307 33.8882892, -118.400443 33.8889556)"
"[1228104950, 1041725205, 1041725206]",False,2,North Poinsettia Avenue,residential,True,102.47099999999998,,,"LINESTRING (-118.4004307 33.8882892, -118.4004329 33.8878072, -118.4004335 33.8876717, -118.4004343 33.887515, -118.400432 33.8874874, -118.4003975 33.8873712)"
13405732,False,,17th Street,residential,False,79.581,,,"LINESTRING (-118.400431 33.8903032, -118.399569 33.8903173)"
1041725207,False,,North Poinsettia Avenue,residential,True,149.851,,,"LINESTRING (-118.400431 33.8903032, -118.400443 33.8889556)"
1041725207,False,,North Poinsettia Avenue,residential,False,111.14,,,"LINESTRING (-118.400431 33.8903032, -118.4004323 33.8909672, -118.4004332 33.8913027)"
13286668,False,,19th Street,residential,True,80.164,,,"LINESTRING (-118.3969534 33.8922926, -118.3978219 33.8922926)"
242605299,False,,Oak Avenue,residential,False,220.871,,,"LINESTRING (-118.3969534 33.8922926, -118.3969533 33.8922421, -118.3969544 33.8921439, -118.3969656 33.8903615, -118.3969667 33.8903063)"
242605299,False,,Oak Avenue,residential,True,258.596,,,"LINESTRING (-118.3969534 33.8922926, -118.3969528 33.8923509, -118.3969467 33.8942925, -118.3969456 33.8946182)"
"[1064396741, 438260701]",False,2,19th Street,residential,False,79.195,,,"LINESTRING (-118.3969534 33.8922926, -118.3964207 33.8922992, -118.3961791 33.8923022, -118.3960955 33.8923033)"
242605415,False,,Oak Avenue,residential,True,133.238,,,"LINESTRING (-118.3969456 33.8946182, -118.3969566 33.8958164)"
380052194,False,2,Marine Avenue,tertiary,True,81.159,,,"LINESTRING (-118.3969456 33.8946182, -118.3978249 33.8946186)"
242605299,False,,Oak Avenue,residential,False,258.596,,,"LINESTRING (-118.3969456 33.8946182, -118.3969467 33.8942925, -118.3969528 33.8923509, -118.3969534 33.8922926)"
"[380052194, 380051635]",False,"['4', '2']",Marine Avenue,tertiary,False,80.41600000000001,,,"LINESTRING (-118.3969456 33.8946182, -118.3966047 33.8946186, -118.3965543 33.8946206, -118.3962105 33.8946348, -118.396075 33.8946404)"
159782758,False,,27th Street,residential,False,80.363,,,"LINESTRING (-118.3969566 33.8958164, -118.396086 33.8958271)"
159782758,False,,27th Street,residential,True,80.982,,,"LINESTRING (-118.3969566 33.8958164, -118.397834 33.8958155)"
242605415,False,,Oak Avenue,residential,False,133.238,,,"LINESTRING (-118.3969566 33.8958164, -118.3969456 33.8946182)"
13278822,False,,Cedar Avenue,residential,False,12.729,,,"LINESTRING (-118.394807 33.8945675, -118.394812 33.8946819)"
13278822,False,,Cedar Avenue,residential,True,43.11,,,"LINESTRING (-118.394807 33.8945675, -118.394807 33.8945095, -118.3948074 33.8941798)"
397550106,True,2,Marine Avenue,secondary,False,131.97199999999998,,,"LINESTRING (-118.394807 33.8945675, -118.394731 33.8945679, -118.3933772 33.8945751)"
380092450,False,,North Meadows Avenue,residential,False,11.97,,,"LINESTRING (-118.3917481 33.8945733, -118.3917521 33.8946809)"
397550105,True,2,Marine Avenue,secondary,False,175.784,,,"LINESTRING (-118.3917481 33.8945733, -118.3898436 33.894575)"
882329075,False,,North Meadows Avenue,residential,True,42.499,,,"LINESTRING (-118.3917481 33.8945733, -118.3917499 33.8941911)"
379739515,False,,North Rowell Avenue,residential,True,93.093,,,"LINESTRING (-118.3898436 33.894575, -118.3898472 33.8937378)"
13445268,False,,Magnolia Avenue,residential,True,43.367,,,"LINESTRING (-118.3933772 33.8945751, -118.3933735 33.8941851)"
"[397550106, 397550103]",True,"['3', '2']",Marine Avenue,secondary,False,150.369,,,"LINESTRING (-118.3933772 33.8945751, -118.3922893 33.8945787, -118.3917481 33.8945733)"
379739514,False,,North Meadows Avenue,residential,False,12.155,,,"LINESTRING (-118.3917278 33.8873065, -118.3917295 33.8874158)"
379739509,True,2,Manhattan Beach Boulevard,primary,False,174.95,,,"LINESTRING (-118.3917278 33.8873065, -118.3914419 33.8873069, -118.3911542 33.8873073, -118.3909713 33.8873076, -118.3898325 33.8873093)"
379922172,True,3,North Sepulveda Boulevard,primary,False,10.375,CA 1,35 mph,"LINESTRING (-118.395937 33.8873238, -118.3959357 33.8874171)"
"[379922168, 397503188, 379923599, 397503191]",True,"['3', '2']",Manhattan Beach Boulevard,primary,False,388.559,,,"LINESTRING (-118.395937 33.8873238, -118.395843 33.8873225, -118.3954447 33.8873168, -118.395159 33.8873131, -118.3949888 33.8873107, -118.3945509 33.8873126, -118.3941642 33.887307, -118.3940345 33.8873051, -118.3923723 33.8873061, -118.3917278 33.8873065)"
379922167,True,2,Manhattan Beach Boulevard,primary,False,12.573,,,"LINESTRING (-118.3960732 33.8873252, -118.395937 33.8873238)"
13405436,False,,Oak Avenue,residential,False,10.205,,,"LINESTRING (-118.3969399 33.8873262, -118.3969445 33.8874179)"
"[397503450, 1008859187, 397504612, 883254021]",True,"['4', '3', '2']",Manhattan Beach Boulevard,primary,False,80.007,,,"LINESTRING (-118.3969399 33.8873262, -118.396828 33.8873248, -118.3966884 33.8873235, -118.3965522 33.8873252, -118.3964684 33.8873263, -118.396185 33.8873255, -118.3960732 33.8873252)"
1008861662,False,,North Dianthus Street,residential,False,9.62,,,"LINESTRING (-118.398267 33.8873303, -118.3982689 33.8874168)"
"[1008859186, 883254022, 1008861663]",True,"['3', '2']",Manhattan Beach Boulevard,primary,False,122.50399999999999,,,"LINESTRING (-118.398267 33.8873303, -118.3980816 33.8873294, -118.3977773 33.887328, -118.397531 33.8873269, -118.3971806 33.8873253, -118.3971175 33.8873264, -118.3969399 33.8873262)"
883649901,False,,17th Street,residential,True,13.452,,,"LINESTRING (-118.3959452 33.8903099, -118.3960909 33.8903071)"
382877262,True,3,North Sepulveda Boulevard,primary,False,127.95199999999998,CA 1,35 mph,"LINESTRING (-118.3959452 33.8903099, -118.3959453 33.8903278, -118.3959469 33.8913843, -118.395947 33.8914606)"
380052195,False,2,North Ardmore Avenue,tertiary,False,6.788,,,"LINESTRING (-118.4004696 33.8958186, -118.400424 33.8958665)"
1041725207,False,,North Poinsettia Avenue,residential,True,134.861,,,"LINESTRING (-118.4004696 33.8958186, -118.400449 33.8957158, -118.4004409 33.8946072)"
