osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref
"[5972472, 5982652, 244626191]","['Church Street', 'Baltimore Road']",residential,False,"[False, True]",279.135,2,,"LINESTRING (-77.1460881 39.0834917, -77.14588 39.0834517, -77.145724 39.0834274, -77.145591 39.083389, -77.145416 39.083332, -77.145298 39.0832789, -77.145217 39.083232, -77.1451639 39.0831831, -77.145118 39.083129, -77.145004 39.082866, -77.1448833 39.0825688, -77.144874 39.082546, -77.144857 39.0825072, -77.1448878 39.0824989, -77.1451445 39.0824302, -77.1451994 39.0824148, -77.1453964 39.0823598, -77.1456645 39.0822848, -77.1459428 39.082207, -77.1460067 39.0821999, -77.146072 39.082206)",
"[26530859, 369428452, 369428454]","['East Jefferson Street', 'Veirs Mill Road']",primary,True,False,221.72199999999995,"['3', '2']",30 mph,"LINESTRING (-77.1467607 39.0814725, -77.1469763 39.0814267, -77.1473552 39.0814053, -77.1476832 39.0814706, -77.1485501 39.0817438, -77.1488419 39.0818504, -77.1491681 39.0819836)",MD 28
5990299,New Mark Esplanade,residential,False,True,42.073,,,"LINESTRING (-77.1549525 39.0775646, -77.155242 39.077869)",
113970629,Wood Lane,residential,False,True,25.276,,,"LINESTRING (-77.1551265 39.0858726, -77.1550536 39.0858396, -77.154959 39.0858098, -77.154853 39.085803)",
362497608,Great Falls Road,primary,False,True,9.6,3,30 mph,"LINESTRING (-77.1568835 39.0838777, -77.1567994 39.0839342)",
362497570,West Jefferson Street,primary,True,False,59.9,2,25 mph,"LINESTRING (-77.1568835 39.0838777, -77.1568187 39.0837969, -77.1565169 39.0834203)",MD 28
460113896,East Middle Lane,tertiary,True,False,83.17099999999999,3,,"LINESTRING (-77.151992 39.0850911, -77.1527805 39.0850728, -77.152938 39.085014)",
698950083,Rockville Pike,primary,True,False,9.233,3,30 mph,"LINESTRING (-77.1467858 39.0834794, -77.1468274 39.0835559)",MD 355
696234426,Church Street,residential,True,False,26.377000000000002,,,"LINESTRING (-77.1467858 39.0834794, -77.1466464 39.0834796, -77.1464802 39.0834799)",
460114673,Church Street,tertiary,True,False,17.84,,,"LINESTRING (-77.1469921 39.0834892, -77.1467858 39.0834794)",
696234450,Rockville Pike,primary,True,False,65.959,3,35 mph,"LINESTRING (-77.1469921 39.0834892, -77.1469454 39.0833971, -77.1468746 39.0832575, -77.146763 39.0829244)",MD 355
244626203,,primary_link,True,False,41.375,,,"LINESTRING (-77.1466776 39.0831594, -77.1466518 39.0832909, -77.146621 39.0833616, -77.1466022 39.083395, -77.1465754 39.083422, -77.1465392 39.0834441, -77.1465083 39.0834616, -77.1464802 39.0834799)",
244626215,Rockville Pike,primary,True,False,36.788,3,30 mph,"LINESTRING (-77.1466776 39.0831594, -77.1467628 39.0834131, -77.1467858 39.0834794)",MD 355
654858673,Rockville Pike,primary,True,False,30.898,3,30 mph,"LINESTRING (-77.1472118 39.0838145, -77.1470377 39.0835717)",MD 355
244626224,,primary_link,True,False,32.053,,,"LINESTRING (-77.1472118 39.0838145, -77.1472265 39.0837509, -77.1472405 39.0837073, -77.1472593 39.0836698, -77.1472942 39.0836386, -77.1473317 39.0836094, -77.1473929 39.0835799)",
244626219,Monroe Place,tertiary,False,False,124.35199999999999,2,,"LINESTRING (-77.1475571 39.0835498, -77.1476522 39.0835472, -77.1479728 39.0835386, -77.1481407 39.0835341, -77.1488735 39.0835118, -77.1489968 39.083508)",
459930826,Monroe Place,tertiary,True,False,49.278999999999996,2,,"LINESTRING (-77.1475571 39.0835498, -77.14738 39.083522, -77.1472941 39.0835166, -77.1471628 39.0835032, -77.14714 39.0835013, -77.1469921 39.0834892)",
244626214,Church Street,residential,True,False,34.113,,,"LINESTRING (-77.1464802 39.0834799, -77.1462803 39.0834803, -77.1461661 39.083475, -77.1460881 39.0834917)",
"[362497571, 526287069]","['South Van Buren Street', 'West Argyle Street']",residential,False,"[False, True]",488.326,,,"LINESTRING (-77.1565098 39.0831949, -77.156333 39.079814, -77.155181 39.079349)",
362497573,,primary_link,True,False,22.259,,25 mph,"LINESTRING (-77.1565098 39.0831949, -77.1564801 39.0832306, -77.1564318 39.0832535, -77.1563916 39.0832556, -77.156287 39.0832411)",
717082694,South Washington Street,residential,True,False,15.596,,,"LINESTRING (-77.1528588 39.0830465, -77.1528509 39.0830628, -77.1527946 39.0831776)",
"[553494803, 717082695]",South Washington Street,residential,False,False,101.305,,,"LINESTRING (-77.1528588 39.0830465, -77.1528502 39.0828433, -77.1528491 39.0828016, -77.1528458 39.0826747, -77.1528395 39.0824311, -77.1528324 39.082153, -77.1528319 39.0821357)",
5974244,East Montgomery Avenue,residential,True,False,80.497,,,"LINESTRING (-77.1499696 39.0840907, -77.1490376 39.0841173)",
535626046,Helen Heneghan Way,residential,False,True,107.098,,,"LINESTRING (-77.1499696 39.0840907, -77.150003 39.0847959, -77.1500152 39.0850532)",
5982554,West Montgomery Avenue,tertiary,False,True,97.2,2,,"LINESTRING (-77.155941 39.0841491, -77.154815 39.084163)",
368375002,West Montgomery Avenue,tertiary,True,False,47.48,1,,"LINESTRING (-77.155941 39.0841491, -77.1560324 39.0841602, -77.1563506 39.0841477, -77.1564894 39.0841423)",
362497608,Great Falls Road,primary,False,False,9.6,3,30 mph,"LINESTRING (-77.1567994 39.0839342, -77.1568835 39.0838777)",
362497609,West Jefferson Street,primary,True,False,40.042,2,25 mph,"LINESTRING (-77.1567994 39.0839342, -77.1568783 39.0839915, -77.1570246 39.0840978, -77.1571641 39.0841511)",MD 28
362497611,West Montgomery Avenue,tertiary,True,False,79.643,,,"LINESTRING (-77.1567994 39.0839342, -77.1567392 39.0839488, -77.1567 39.0839583, -77.1565351 39.0840634, -77.1563071 39.0840968, -77.1560442 39.0841249, -77.155941 39.0841491)",
362497572,,primary_link,True,False,25.071,,25 mph,"LINESTRING (-77.1565169 39.0834203, -77.1565098 39.0831949)",
680237762,West Jefferson Street,primary,True,False,21.559,2,25 mph,"LINESTRING (-77.1565169 39.0834203, -77.1564734 39.083366, -77.156346 39.0832817)",MD 28
"[1059600564, 1059600565]",Hungerford Drive,primary,False,False,119.744,7,40 mph,"LINESTRING (-77.1490133 39.0861462, -77.14884 39.085957, -77.1487874 39.0858996, -77.148568 39.0856444, -77.1483466 39.085355, -77.1483262 39.0853283, -77.1482562 39.0852445)",MD 355
5990248,Lakeside Overlook,residential,False,True,138.976,,,"LINESTRING (-77.1538276 39.0778943, -77.154327 39.078113, -77.154457 39.078147, -77.154632 39.078159, -77.154785 39.078125, -77.154907 39.078071, -77.155242 39.077869)",
460345094,Rockville Pike,primary,True,False,167.13299999999998,3,30 mph,"LINESTRING (-77.1459316 39.0817928, -77.1459918 39.0818504, -77.1460856 39.0819435, -77.1462233 39.0820982, -77.146324 39.0822368, -77.1464197 39.0824247, -77.1466776 39.0831594)",MD 355
697245396,North Stonestreet Avenue,residential,False,True,10.732,,,"LINESTRING (-77.1466467 39.0853892, -77.1466804 39.0854821)",
697245394,Gibbs Street,residential,True,False,9.692,,,"LINESTRING (-77.1520068 39.0850047, -77.151992 39.0850911)",
"[460113897, 460113898]",East Middle Lane,tertiary,True,False,90.848,2,,"LINESTRING (-77.1520068 39.0850047, -77.151532 39.0850157, -77.1512624 39.0850219, -77.1510981 39.0850257, -77.1509547 39.085029)",
460113154,Monroe Street,tertiary,False,False,9.954,,,"LINESTRING (-77.1490974 39.0850774, -77.1491285 39.0851636)",
460113155,East Middle Lane,tertiary,True,False,72.182,3,,"LINESTRING (-77.1490974 39.0850774, -77.1484624 39.0851312, -77.1484015 39.0851364, -77.1482653 39.0851395)",
697245420,Monroe Street,tertiary,False,True,106.883,2,,"LINESTRING (-77.1490974 39.0850774, -77.1490907 39.0849697, -77.1490376 39.0841173)",
361458529,Helen Heneghan Way,residential,False,True,9.504,,,"LINESTRING (-77.1500152 39.0850532, -77.1500196 39.0851386)",
553532844,East Middle Lane,tertiary,True,False,79.262,2,,"LINESTRING (-77.1500152 39.0850532, -77.1490974 39.0850774)",
535626046,Helen Heneghan Way,residential,False,False,107.098,,,"LINESTRING (-77.1500152 39.0850532, -77.150003 39.0847959, -77.1499696 39.0840907)",
5979555,Maryland Avenue,tertiary,False,True,8.909,2,,"LINESTRING (-77.1509547 39.085029, -77.1509571 39.0851091)",
"[460114670, 460114671]",Maryland Avenue,tertiary,False,False,107.194,"['3', '2']",,"LINESTRING (-77.1509547 39.085029, -77.150953 39.0849665, -77.1509485 39.0848039, -77.1509314 39.0841786, -77.1509299 39.0841224, -77.1509283 39.0840652)",
535626053,East Middle Lane,tertiary,True,False,81.134,2,,"LINESTRING (-77.1509547 39.085029, -77.1506588 39.0850366, -77.1500982 39.0850511, -77.1500152 39.0850532)",
553494805,Maryland Avenue,secondary,False,False,50.464,3,25 mph,"LINESTRING (-77.1546929 39.0795988, -77.155181 39.079349)",
678182363,South Adams Street,residential,False,True,280.426,2,20 mph,"LINESTRING (-77.1546929 39.0795988, -77.1547203 39.0797032, -77.1547285 39.0797721, -77.1547351 39.0798519, -77.1547406 39.0800466, -77.1547532 39.0807436, -77.154754 39.082118)",
770604104,Maryland Avenue,secondary,False,True,137.71,3,25 mph,"LINESTRING (-77.1546929 39.0795988, -77.1539628 39.0799222, -77.153312 39.080219)",
697245343,Fleet Street,tertiary,False,False,17.595,,25 mph,"LINESTRING (-77.1512025 39.0811637, -77.1513808 39.0812404)",
697245344,Fleet Street,tertiary,False,True,116.29599999999999,,25 mph,"LINESTRING (-77.1512025 39.0811637, -77.1508582 39.081038, -77.149993 39.080703)",
692349152,East Jefferson Street,primary,True,False,163.24099999999999,2,30 mph,"LINESTRING (-77.1508718 39.0826181, -77.1498321 39.0821685, -77.1495197 39.0820335, -77.1492196 39.0819037)",MD 28
692349151,Maryland Avenue,secondary,False,False,39.497,2,25 mph,"LINESTRING (-77.151144 39.0824816, -77.1512108 39.0821302)",
553494808,,primary_link,True,False,29.525999999999996,,,"LINESTRING (-77.151144 39.0824816, -77.1510094 39.0825931, -77.1509703 39.0826111, -77.1509247 39.0826194, -77.1508718 39.0826181)",
"[692349153, 692349150]",Maryland Avenue,secondary,False,True,26.403,2,25 mph,"LINESTRING (-77.151144 39.0824816, -77.1511141 39.0826388, -77.1510993 39.0827165)",
5981009,Park Avenue,residential,True,False,94.629,,,"LINESTRING (-77.1474576 39.0803921, -77.1473681 39.080789, -77.1472833 39.0811649, -77.1472712 39.0812307)",
750089036,Park Avenue,residential,False,False,31.169,,,"LINESTRING (-77.1474576 39.0803921, -77.1474615 39.0803747, -77.1474676 39.0802779, -77.147422 39.080116)",
697245419,Monroe Street,tertiary,False,True,82.437,2,,"LINESTRING (-77.1512111 39.0786085, -77.151596 39.07793)",
694095687,,residential,False,True,77.72999999999999,,,"LINESTRING (-77.1512111 39.0786085, -77.1517575 39.0787988, -77.151909 39.0788404, -77.1520482 39.0788575)",
697245419,Monroe Street,tertiary,False,False,64.09,2,,"LINESTRING (-77.1512111 39.0786085, -77.151031 39.078926, -77.150909 39.079135)",
5989745,Lynn Manor Drive,residential,False,False,43.04,,,"LINESTRING (-77.1520482 39.0788575, -77.15187 39.079219)",
5989745,Lynn Manor Drive,residential,False,True,54.966,,,"LINESTRING (-77.1520482 39.0788575, -77.1522797 39.078397)",
694095687,,residential,False,False,77.73,,,"LINESTRING (-77.1520482 39.0788575, -77.151909 39.0788404, -77.1517575 39.0787988, -77.1512111 39.0786085)",
5989745,Lynn Manor Drive,residential,False,False,54.966,,,"LINESTRING (-77.1522797 39.078397, -77.1520482 39.0788575)",
810529252,West Jefferson Street,primary,False,False,5.794,5,30 mph,"LINESTRING (-77.1527946 39.0831776, -77.1528617 39.0831762)",MD 28
460113291,West Jefferson Street,primary,False,True,145.447,5,30 mph,"LINESTRING (-77.1527946 39.0831776, -77.152373 39.0831762, -77.1523524 39.0831762, -77.1522974 39.0831722, -77.1522624 39.0831696, -77.1520777 39.0831562, -77.1519147 39.0831296, -77.1516833 39.0830486, -77.1512221 39.0828209)",MD 28
26531104,West Jefferson Street,primary,False,True,6.347,4,30 mph,"LINESTRING (-77.1529352 39.0831746, -77.1528617 39.0831762)",MD 28
717082696,South Washington Street,residential,True,False,15.697,,,"LINESTRING (-77.1529352 39.0831746, -77.1528683 39.0830624, -77.1528588 39.0830465)",
810529251,West Jefferson Street,primary,False,False,158.745,4,30 mph,"LINESTRING (-77.1529352 39.0831746, -77.1532284 39.0831621, -77.1532472 39.0831614, -77.1539101 39.0831427, -77.1540832 39.0831379, -77.1541485 39.0831358, -77.154327 39.0831302, -77.1543532 39.0831294, -77.1547728 39.0831162)",MD 28
"[5990970, 5964661]",Lynn Manor Court,residential,False,True,57.343,,,"LINESTRING (-77.1512688 39.0789996, -77.1513935 39.0790461, -77.15187 39.079219)",
5972355,West Argyle Street,residential,False,True,200.156,,,"LINESTRING (-77.1547807 39.0791898, -77.152717 39.078369)",
926007189,West Argyle Street,residential,True,False,38.824,,,"LINESTRING (-77.1547807 39.0791898, -77.155181 39.079349)",
5990004,Vinson Street,residential,False,False,139.927,,,"LINESTRING (-77.1528319 39.0821357, -77.1523963 39.0821356, -77.1522743 39.0821353, -77.1522438 39.0821352, -77.152159 39.082135, -77.1521485 39.0821347, -77.1512108 39.0821302)",
553494803,South Washington Street,residential,False,False,185.59300000000002,,,"LINESTRING (-77.1528319 39.0821357, -77.1528247 39.0818783, -77.152801 39.081027, -77.1528002 39.0809985, -77.152786 39.080467)",
"[553494803, 717082695]",South Washington Street,residential,False,True,101.305,,,"LINESTRING (-77.1528319 39.0821357, -77.1528324 39.082153, -77.1528395 39.0824311, -77.1528458 39.0826747, -77.1528491 39.0828016, -77.1528502 39.0828433, -77.1528588 39.0830465)",
1044727907,Jefferson Plaza,residential,True,False,6.396,,,"LINESTRING (-77.1461742 39.0804934, -77.1461721 39.0804359)",
1044727903,Fleet Street,tertiary,True,False,36.493,,25 mph,"LINESTRING (-77.1461742 39.0804934, -77.1462202 39.0804902, -77.1463222 39.0804669, -77.1464642 39.0804209, -77.146549 39.080359)",
5971570,Fleet Street,tertiary,False,False,80.28399999999999,,25 mph,"LINESTRING (-77.146549 39.080359, -77.1468174 39.080273, -77.147033 39.080196, -77.147422 39.080116)",
1044727904,Fleet Street,tertiary,True,False,33.962,,25 mph,"LINESTRING (-77.146549 39.080359, -77.1464303 39.0803658, -77.1462883 39.0804118, -77.1461863 39.0804351, -77.1461721 39.0804359)",
1044727906,East Jefferson Street,tertiary,True,False,7.419,,,"LINESTRING (-77.1460883 39.0804957, -77.1461742 39.0804934)",
1044727908,Jefferson Plaza,residential,True,False,23.682000000000002,,,"LINESTRING (-77.1460883 39.0804957, -77.1460929 39.0806272, -77.1461496 39.0806957)",
1044727908,Jefferson Plaza,residential,True,False,6.696,,,"LINESTRING (-77.1460904 39.0804355, -77.1460883 39.0804957)",
5989745,Lynn Manor Drive,residential,False,True,120.33500000000001,,,"LINESTRING (-77.1524844 39.0799358, -77.151809 39.079654, -77.151733 39.079601, -77.15171 39.079544, -77.15187 39.079219)",
1210897776,Lynn Manor Drive,residential,True,False,30.636000000000003,,,"LINESTRING (-77.1524844 39.0799358, -77.1527048 39.0800593, -77.15277 39.0800993)",
50841881,Rockville Pike,primary,True,False,11.702,3,,"LINESTRING (-77.1482562 39.0852445, -77.1482653 39.0851395)",MD 355
5990774,East Middle Lane,tertiary,True,False,75.828,2,,"LINESTRING (-77.1482562 39.0852445, -77.1484947 39.0852192, -77.1491285 39.0851636)",
"[1059600564, 1059600565]",Hungerford Drive,primary,False,True,119.74400000000001,7,40 mph,"LINESTRING (-77.1482562 39.0852445, -77.1483262 39.0853283, -77.1483466 39.085355, -77.148568 39.0856444, -77.1487874 39.0858996, -77.14884 39.085957, -77.1490133 39.0861462)",MD 355
535626048,East Middle Lane,secondary,True,False,15.443,2,,"LINESTRING (-77.1482653 39.0851395, -77.1480874 39.0851543)",
654858673,Rockville Pike,primary,True,False,141.465,3,30 mph,"LINESTRING (-77.1482653 39.0851395, -77.1482036 39.0850627, -77.1476485 39.0843399, -77.1474095 39.0840547)",MD 355
26934613,Hungerford Drive,primary,True,False,17.688,3,,"LINESTRING (-77.1480874 39.0851543, -77.1482562 39.0852445)",MD 355
"[696234320, 697338190]",Park Road,secondary,True,False,127.186,2,25 mph,"LINESTRING (-77.1480874 39.0851543, -77.1479622 39.0851729, -77.1477395 39.0852039, -77.1475591 39.0852266, -77.147176 39.0852792, -77.1468402 39.0853447, -77.1466467 39.0853892)",
5974244,East Montgomery Avenue,residential,True,False,82.796,,,"LINESTRING (-77.1509283 39.0840652, -77.1499696 39.0840907)",
156572964,Courthouse Square,residential,False,False,171.815,,,"LINESTRING (-77.1509283 39.0840652, -77.1510592 39.084063, -77.1512237 39.0840603, -77.1515977 39.084054, -77.1519081 39.0840488, -77.1519718 39.0840504, -77.1520686 39.0840528, -77.1521773 39.0840689, -77.1525085 39.0841653, -77.1526586 39.0841774, -77.1528932 39.0841713)",
"[460114670, 460114671]",Maryland Avenue,tertiary,False,True,107.194,"['3', '2']",,"LINESTRING (-77.1509283 39.0840652, -77.1509299 39.0841224, -77.1509314 39.0841786, -77.1509485 39.0848039, -77.150953 39.0849665, -77.1509547 39.085029)",
460114672,Maryland Avenue,tertiary,False,False,140.794,,,"LINESTRING (-77.1509283 39.0840652, -77.1509372 39.0839881, -77.1509733 39.083677, -77.1510143 39.0833231, -77.1510233 39.0832452, -77.1510744 39.0828041)",
