osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry
8818367,False,Heathfield Circle,residential,False,101.55,,,,"LINESTRING (-77.51178 38.91261, -77.511578 38.912584, -77.511548 38.912576, -77.511503 38.912548, -77.511471 38.912512, -77.51146 38.912488, -77.511374 38.911985, -77.511379 38.911939, -77.511401 38.9119, -77.511416 38.911885)"
8810707,False,Demerrit Street,residential,False,50.98,,,,"LINESTRING (-77.5122148 38.9126524, -77.5127997 38.9127078)"
8810707,False,Demerrit Street,residential,True,37.914,,,,"LINESTRING (-77.5122148 38.9126524, -77.51178 38.91261)"
8818953,False,Green Ginger Alley,residential,True,38.161,,,,"LINESTRING (-77.5122148 38.9126524, -77.512314 38.912318)"
8810707,False,Demerrit Street,residential,False,42.059,,,,"LINESTRING (-77.5136267 38.9127888, -77.5141092 38.9128348)"
8810707,False,Demerrit Street,residential,True,34.785,,,,"LINESTRING (-77.5136267 38.9127888, -77.5132282 38.9127474)"
"[8810904, 8813248]",False,"['Eustis Street', 'Freda Lane']",residential,True,150.22,,,,"LINESTRING (-77.5136267 38.9127888, -77.513738 38.912096, -77.512909 38.911996)"
8810707,False,Demerrit Street,residential,False,41.763,,,,"LINESTRING (-77.5157245 38.9129458, -77.5158099 38.9129466, -77.5158982 38.912941, -77.5159867 38.9129278, -77.5160744 38.9129054, -77.5161924 38.9128704)"
8810707,False,Demerrit Street,residential,True,67.88499999999999,,,,"LINESTRING (-77.5157245 38.9129458, -77.5155879 38.9129428, -77.5149418 38.9129046)"
8818781,False,Brickell Drive,residential,False,115.94,,,,"LINESTRING (-77.5157245 38.9129458, -77.515591 38.913882, -77.5155778 38.9139822)"
8818781,False,Brickell Drive,residential,True,45.442,,,,"LINESTRING (-77.5157245 38.9129458, -77.51576 38.912784, -77.515795 38.912541)"
8819650,False,Golf View Drive,residential,False,69.852,,,,"LINESTRING (-77.51583 38.916605, -77.515929 38.916348, -77.515961 38.916228, -77.516012 38.915994)"
8819650,False,Golf View Drive,residential,True,47.716,,,,"LINESTRING (-77.51583 38.916605, -77.515701 38.9169337, -77.5156689 38.9170154)"
8819650,False,Golf View Drive,residential,False,72.832,,,,"LINESTRING (-77.516141 38.915394, -77.51628 38.914748)"
8819650,False,Golf View Drive,residential,True,67.644,,,,"LINESTRING (-77.516141 38.915394, -77.516012 38.915994)"
8810880,False,Bryson Drive,residential,False,79.612,,,,"LINESTRING (-77.515398 38.914671, -77.515245 38.915377)"
8817688,False,Beachhall Street,residential,False,76.788,,,,"LINESTRING (-77.515398 38.914671, -77.51628 38.914748)"
8817688,False,Beachhall Street,residential,True,145.322,,,,"LINESTRING (-77.515398 38.914671, -77.5143508 38.9145788, -77.5141737 38.9145632, -77.513729 38.914524)"
8810880,False,Bryson Drive,residential,False,56.392,,,,"LINESTRING (-77.515245 38.915377, -77.515136 38.915877)"
8810880,False,Bryson Drive,residential,True,79.612,,,,"LINESTRING (-77.515245 38.915377, -77.515398 38.914671)"
8818931,False,Daventry Square,residential,False,43.491,,,,"LINESTRING (-77.515245 38.915377, -77.515105 38.915333, -77.515006 38.915319, -77.514757 38.915294)"
8810880,False,Bryson Drive,residential,True,85.863,,,,"LINESTRING (-77.514885 38.916622, -77.515072 38.916174, -77.515136 38.915877)"
8820451,False,Farmneck Court,residential,False,88.188,,,,"LINESTRING (-77.507014 38.913048, -77.5070293 38.912255)"
8820635,False,Center Street,tertiary,True,91.172,2,,,"LINESTRING (-77.507014 38.913048, -77.505961 38.913017)"
8812969,False,Chicama Drive,residential,True,193.651,,,,"LINESTRING (-77.507014 38.913048, -77.506972 38.914295, -77.506964 38.914377, -77.50693 38.914581, -77.506877 38.914783)"
8820635,False,Center Street,tertiary,False,120.11100000000002,2,,,"LINESTRING (-77.507014 38.913048, -77.507549 38.913077, -77.507597 38.9130788, -77.5083996 38.913114)"
8813248,False,Eustis Street,residential,False,37.275,,,,"LINESTRING (-77.512003 38.911889, -77.512429 38.911939)"
8816194,False,Gover Drive,residential,False,73.604,,,,"LINESTRING (-77.512003 38.911889, -77.512205 38.911246)"
8816194,False,Gover Drive,residential,True,82.461,,,,"LINESTRING (-77.512003 38.911889, -77.51178 38.91261)"
8818367,False,Heathfield Circle,residential,True,52.926,,,,"LINESTRING (-77.512003 38.911889, -77.511546 38.911835, -77.511504 38.91184, -77.511465 38.911853, -77.511431 38.911871, -77.511416 38.911885)"
8813248,False,Eustis Street,residential,False,42.012,,,,"LINESTRING (-77.512429 38.911939, -77.512909 38.911996)"
8813248,False,Eustis Street,residential,True,37.275,,,,"LINESTRING (-77.512429 38.911939, -77.512003 38.911889)"
8818953,False,Green Ginger Alley,residential,False,43.302,,,,"LINESTRING (-77.512429 38.911939, -77.512314 38.912318)"
8814689,False,Pemberton Square,residential,False,52.83,,,,"LINESTRING (-77.51409 38.915722, -77.5140476 38.9157161, -77.5137194 38.9156702, -77.513489 38.915638)"
"[8814689, 8818931]",False,"['Daventry Square', 'Pemberton Square']",residential,True,105.74600000000001,,,,"LINESTRING (-77.51409 38.915722, -77.514338 38.915758, -77.514431 38.915264, -77.514757 38.915294)"
8817195,False,Loganshire Terrace,residential,True,199.688,,,,"LINESTRING (-77.51409 38.915722, -77.5140563 38.915865, -77.5140497 38.9158932, -77.5140252 38.9159971, -77.513995 38.916125, -77.514441 38.91619, -77.51455 38.916219, -77.514641 38.916004, -77.514661 38.915942, -77.51467 38.915748, -77.514757 38.915294)"
8814860,False,Hussar Terrace,residential,False,146.613,,,,"LINESTRING (-77.5152817 38.9115217, -77.5153445 38.9114447, -77.5153633 38.9114011, -77.5153653 38.9113631, -77.515287 38.9112044, -77.5152227 38.9110333, -77.515261 38.910821, -77.515228 38.9107703, -77.5150456 38.9107244, -77.5145957 38.9105909)"
216724273,False,Golf View Drive,residential,False,76.803,,,,"LINESTRING (-77.5152817 38.9115217, -77.515231 38.911492, -77.515117 38.911445, -77.515008 38.911414, -77.514891 38.911393, -77.514613 38.911366, -77.5144365 38.9113433)"
216724273,False,Golf View Drive,residential,True,170.95999999999998,,,,"LINESTRING (-77.5152817 38.9115217, -77.515381 38.911584, -77.515467 38.911659, -77.515541 38.911746, -77.5156542 38.9119406, -77.5159046 38.912378, -77.5161924 38.9128704)"
8814949,False,Fretton Square,residential,True,24.331,,,,"LINESTRING (-77.51337 38.910969, -77.513291 38.911179)"
8814947,False,Fretton Square,residential,False,132.65800000000002,,,,"LINESTRING (-77.51337 38.910969, -77.513498 38.910997, -77.513518 38.910987, -77.513646 38.910645, -77.513633 38.91063, -77.513378 38.910573, -77.51336 38.910585, -77.513234 38.910923, -77.513245 38.910939, -77.51337 38.910969)"
8814947,False,Fretton Square,residential,True,132.65800000000002,,,,"LINESTRING (-77.51337 38.910969, -77.513245 38.910939, -77.513234 38.910923, -77.51336 38.910585, -77.513378 38.910573, -77.513633 38.91063, -77.513646 38.910645, -77.513518 38.910987, -77.513498 38.910997, -77.51337 38.910969)"
8814949,False,Fretton Square,residential,False,20.329,,,,"LINESTRING (-77.513223 38.911354, -77.513291 38.911179)"
8817214,False,Francis Square,residential,False,88.139,,,,"LINESTRING (-77.513223 38.911354, -77.514232 38.911463)"
8817214,False,Francis Square,residential,True,88.895,,,,"LINESTRING (-77.513223 38.911354, -77.512205 38.911246)"
8814949,False,Fretton Square,residential,False,24.331,,,,"LINESTRING (-77.513291 38.911179, -77.51337 38.910969)"
8814949,False,Fretton Square,residential,True,20.329,,,,"LINESTRING (-77.513291 38.911179, -77.513223 38.911354)"
216724248,False,Golf View Drive,tertiary,False,89.643,2,,,"LINESTRING (-77.513291 38.911179, -77.512298 38.910949)"
216724248,False,Golf View Drive,tertiary,True,100.91499999999999,2,,,"LINESTRING (-77.513291 38.911179, -77.513503 38.911225, -77.513757 38.911267, -77.51424 38.911319, -77.5144365 38.9113433)"
8816194,False,Gover Drive,residential,False,44.82,,,,"LINESTRING (-77.5115997 38.9133502, -77.5116166 38.913282, -77.511695 38.912954)"
8820635,False,Center Street,tertiary,False,133.28799999999998,2,,,"LINESTRING (-77.5115997 38.9133502, -77.5126043 38.9136721, -77.512686 38.913696, -77.5127638 38.9137166, -77.5128625 38.9137352, -77.513043 38.913759)"
8820635,False,Center Street,tertiary,True,125.63199999999999,2,,,"LINESTRING (-77.5115997 38.9133502, -77.5113842 38.9132884, -77.5111609 38.9132452, -77.5109313 38.9132136, -77.5107075 38.9131966, -77.5102447 38.9131761, -77.5101741 38.9131732)"
8816194,False,Gover Drive,residential,False,33.991,,,,"LINESTRING (-77.512205 38.911246, -77.512298 38.910949)"
8816194,False,Gover Drive,residential,True,73.604,,,,"LINESTRING (-77.512205 38.911246, -77.512003 38.911889)"
8817214,False,Francis Square,residential,False,88.895,,,,"LINESTRING (-77.512205 38.911246, -77.513223 38.911354)"
8816194,False,Gover Drive,residential,True,33.991,,,,"LINESTRING (-77.512298 38.910949, -77.512205 38.911246)"
8818031,False,Gwynneth Square,residential,False,24.036,,,,"LINESTRING (-77.512298 38.910949, -77.512378 38.910742)"
216724248,False,Golf View Drive,tertiary,True,89.643,2,,,"LINESTRING (-77.512298 38.910949, -77.513291 38.911179)"
216724248,False,Golf View Drive,tertiary,False,56.847,2,,,"LINESTRING (-77.512298 38.910949, -77.51207 38.910893, -77.511915 38.910841, -77.511756 38.910771, -77.511701 38.910742)"
8819650,False,Golf View Drive,residential,False,47.716,,,,"LINESTRING (-77.5156689 38.9170154, -77.515701 38.9169337, -77.51583 38.916605)"
197683064,True,Tall Cedars Parkway,secondary,False,175.83500000000004,2,SR 2200,40 mph,"LINESTRING (-77.5156689 38.9170154, -77.5155632 38.9169905, -77.515178 38.9168996, -77.5146925 38.9167953, -77.5143479 38.9167368, -77.5141789 38.9167087, -77.5138021 38.9166534, -77.5136968 38.9166395)"
8816802,False,Lighthouse Place,residential,False,32.829,,,,"LINESTRING (-77.5094907 38.9116783, -77.50987 38.9116858)"
8816802,False,Lighthouse Place,residential,True,99.357,,,,"LINESTRING (-77.5094907 38.9116783, -77.508343 38.9116486)"
8820527,False,Chilmark Drive,residential,False,225.213,,,,"LINESTRING (-77.5094907 38.9116783, -77.509289 38.909659)"
8816802,False,Lighthouse Place,residential,True,32.829,,,,"LINESTRING (-77.50987 38.9116858, -77.5094907 38.9116783)"
8817195,False,Loganshire Terrace,residential,False,199.68800000000002,,,,"LINESTRING (-77.514757 38.915294, -77.51467 38.915748, -77.514661 38.915942, -77.514641 38.916004, -77.51455 38.916219, -77.514441 38.91619, -77.513995 38.916125, -77.5140252 38.9159971, -77.5140497 38.9158932, -77.5140563 38.915865, -77.51409 38.915722)"
"[8814689, 8818931]",False,"['Daventry Square', 'Pemberton Square']",residential,False,105.74600000000001,,,,"LINESTRING (-77.514757 38.915294, -77.514431 38.915264, -77.514338 38.915758, -77.51409 38.915722)"
8818931,False,Daventry Square,residential,True,43.491,,,,"LINESTRING (-77.514757 38.915294, -77.515006 38.915319, -77.515105 38.915333, -77.515245 38.915377)"
8817214,False,Francis Square,residential,True,88.139,,,,"LINESTRING (-77.514232 38.911463, -77.513223 38.911354)"
8817349,False,Maple Cross Street,residential,False,133.54,,,,"LINESTRING (-77.505031 38.909685, -77.505362 38.90967, -77.505519 38.909682, -77.505622 38.909701, -77.505686 38.90972, -77.505721 38.90973, -77.505956 38.90982, -77.506057 38.909844, -77.50616 38.909859, -77.506301 38.909863, -77.506392 38.909859, -77.506529 38.909847)"
8820066,False,Quits Pond Court,residential,True,147.28699999999998,,,,"LINESTRING (-77.505031 38.909685, -77.505126 38.910496, -77.505127 38.910537, -77.505113 38.91066, -77.5050002 38.9109944)"
8817349,False,Maple Cross Street,residential,True,88.522,,,,"LINESTRING (-77.509289 38.909659, -77.50827 38.90973)"
8820527,False,Chilmark Drive,residential,True,225.213,,,,"LINESTRING (-77.509289 38.909659, -77.5094907 38.9116783)"
8817349,False,Maple Cross Street,residential,False,59.650999999999996,,,,"LINESTRING (-77.509289 38.909659, -77.509431 38.909645, -77.509594 38.909611, -77.509721 38.909569, -77.509816 38.909528, -77.5099234 38.9094698)"
8817349,False,Maple Cross Street,residential,True,36.544,,,,"LINESTRING (-77.51027 38.909282, -77.5099234 38.9094698)"
216724248,False,Golf View Drive,tertiary,False,76.991,2,,,"LINESTRING (-77.51027 38.909282, -77.509763 38.908713)"
216724248,False,Golf View Drive,tertiary,True,102.693,2,,,"LINESTRING (-77.51027 38.909282, -77.510682 38.909745, -77.510925 38.910018, -77.5109458 38.9100412)"
8817688,False,Beachhall Street,residential,True,76.788,,,,"LINESTRING (-77.51628 38.914748, -77.515398 38.914671)"
8819650,False,Golf View Drive,residential,False,78.129,,,,"LINESTRING (-77.51628 38.914748, -77.516429 38.914055)"
8819650,False,Golf View Drive,residential,True,72.832,,,,"LINESTRING (-77.51628 38.914748, -77.516141 38.915394)"
8818031,False,Gwynneth Square,residential,True,24.036,,,,"LINESTRING (-77.512378 38.910742, -77.512298 38.910949)"
8818028,False,Gwynneth Square,residential,False,133.50300000000004,,,,"LINESTRING (-77.512378 38.910742, -77.512508 38.91077, -77.512526 38.910758, -77.512655 38.910415, -77.512643 38.910399, -77.51239 38.910342, -77.512371 38.910353, -77.512241 38.910696, -77.512253 38.910712, -77.512378 38.910742)"
8818028,False,Gwynneth Square,residential,True,133.50300000000001,,,,"LINESTRING (-77.512378 38.910742, -77.512253 38.910712, -77.512241 38.910696, -77.512371 38.910353, -77.51239 38.910342, -77.512643 38.910399, -77.512655 38.910415, -77.512526 38.910758, -77.512508 38.91077, -77.512378 38.910742)"
8818122,False,Owen Park Way,residential,False,86.074,,,,"LINESTRING (-77.5094089 38.9138382, -77.5084149 38.9138064)"
8819048,False,Morse Drive,residential,False,76.869,,,,"LINESTRING (-77.5094089 38.9138382, -77.5093431 38.9131488)"
8819048,False,Morse Drive,residential,True,53.68,,,,"LINESTRING (-77.5094089 38.9138382, -77.509448 38.91432)"
8818367,False,Heathfield Circle,residential,False,52.926,,,,"LINESTRING (-77.511416 38.911885, -77.511431 38.911871, -77.511465 38.911853, -77.511504 38.91184, -77.511546 38.911835, -77.512003 38.911889)"
8818367,False,Heathfield Circle,residential,True,101.55000000000001,,,,"LINESTRING (-77.511416 38.911885, -77.511401 38.9119, -77.511379 38.911939, -77.511374 38.911985, -77.51146 38.912488, -77.511471 38.912512, -77.511503 38.912548, -77.511548 38.912576, -77.511578 38.912584, -77.51178 38.91261)"
"[8808729, 8818373, 8810079]",False,Cunard Alley,residential,True,247.83300000000003,,,,"LINESTRING (-77.511416 38.911885, -77.511075 38.911638, -77.511038 38.91162, -77.510986 38.911613, -77.510934 38.911624, -77.510893 38.91165, -77.510869 38.911687, -77.510866 38.911724, -77.510939 38.912157, -77.510996 38.912498, -77.511044 38.912785, -77.511055 38.912813, -77.511075 38.912837, -77.511102 38.912857, -77.511139 38.912872, -77.511695 38.912954)"
8818607,False,Holtby Square,residential,False,51.833,,,,"LINESTRING (-77.511425 38.910555, -77.511506 38.910495, -77.511557 38.910433, -77.511571 38.910406, -77.511672 38.910141)"
8818610,False,Heyer Square,residential,True,138.80500000000004,,,,"LINESTRING (-77.511425 38.910555, -77.511366 38.910627, -77.511324 38.910692, -77.511208 38.911108, -77.5114628 38.9111539, -77.511522 38.910972, -77.5115433 38.9109035, -77.511607 38.91084, -77.511701 38.910742)"
216724248,False,Golf View Drive,tertiary,True,31.717,2,,,"LINESTRING (-77.511425 38.910555, -77.511561 38.910658, -77.511701 38.910742)"
216724248,False,Golf View Drive,tertiary,False,70.644,2,,,"LINESTRING (-77.511425 38.910555, -77.511329 38.910468, -77.5109458 38.9100412)"
8818609,False,Holtby Square,residential,True,28.945,,,,"LINESTRING (-77.511672 38.910141, -77.5119912 38.9102189)"
8818607,False,Holtby Square,residential,True,51.833000000000006,,,,"LINESTRING (-77.511672 38.910141, -77.511571 38.910406, -77.511557 38.910433, -77.511506 38.910495, -77.511425 38.910555)"
8818609,False,Holtby Square,residential,False,67.765,,,,"LINESTRING (-77.511672 38.910141, -77.511352 38.910033, -77.5112348 38.9099977, -77.5111034 38.909981, -77.5109458 38.9100412)"
8818610,False,Heyer Square,residential,False,138.805,,,,"LINESTRING (-77.511701 38.910742, -77.511607 38.91084, -77.5115433 38.9109035, -77.511522 38.910972, -77.5114628 38.9111539, -77.511208 38.911108, -77.511324 38.910692, -77.511366 38.910627, -77.511425 38.910555)"
216724248,False,Golf View Drive,tertiary,False,31.717,2,,,"LINESTRING (-77.511701 38.910742, -77.511561 38.910658, -77.511425 38.910555)"
216724248,False,Golf View Drive,tertiary,True,56.846999999999994,2,,,"LINESTRING (-77.511701 38.910742, -77.511756 38.910771, -77.511915 38.910841, -77.51207 38.910893, -77.512298 38.910949)"
8818781,False,Brickell Drive,residential,False,45.442,,,,"LINESTRING (-77.515795 38.912541, -77.51576 38.912784, -77.5157245 38.9129458)"
8818953,False,Green Ginger Alley,residential,False,38.161,,,,"LINESTRING (-77.512314 38.912318, -77.5122148 38.9126524)"
8818953,False,Green Ginger Alley,residential,True,43.302,,,,"LINESTRING (-77.512314 38.912318, -77.512429 38.911939)"
8818954,False,Green Ginger Alley,residential,False,46.965,,,,"LINESTRING (-77.512314 38.912318, -77.512853 38.912368)"
8819048,False,Morse Drive,residential,True,76.869,,,,"LINESTRING (-77.5093431 38.9131488, -77.5094089 38.9138382)"
8820635,False,Center Street,tertiary,False,71.95,2,,,"LINESTRING (-77.5093431 38.9131488, -77.5101741 38.9131732)"
8820635,False,Center Street,tertiary,True,81.724,2,,,"LINESTRING (-77.5093431 38.9131488, -77.5083996 38.913114)"
8819650,False,Golf View Drive,residential,True,78.129,,,,"LINESTRING (-77.516429 38.914055, -77.51628 38.914748)"
216724274,False,Center Street,tertiary,True,74.089,2,,,"LINESTRING (-77.516429 38.914055, -77.5155778 38.9139822)"
216724273,False,Golf View Drive,residential,False,137.066,,,,"LINESTRING (-77.516429 38.914055, -77.516485 38.913784, -77.516497 38.913593, -77.516483 38.913481, -77.516449 38.913344, -77.516394 38.913207, -77.5161924 38.9128704)"
8810707,False,Demerrit Street,residential,True,41.763000000000005,,,,"LINESTRING (-77.5161924 38.9128704, -77.5160744 38.9129054, -77.5159867 38.9129278, -77.5158982 38.912941, -77.5158099 38.9129466, -77.5157245 38.9129458)"
216724273,False,Golf View Drive,residential,False,170.96,,,,"LINESTRING (-77.5161924 38.9128704, -77.5159046 38.912378, -77.5156542 38.9119406, -77.515541 38.911746, -77.515467 38.911659, -77.515381 38.911584, -77.5152817 38.9115217)"
216724273,False,Golf View Drive,residential,True,137.066,,,,"LINESTRING (-77.5161924 38.9128704, -77.516394 38.913207, -77.516449 38.913344, -77.516483 38.913481, -77.516497 38.913593, -77.516485 38.913784, -77.516429 38.914055)"
8820066,False,Quits Pond Court,residential,False,147.287,,,,"LINESTRING (-77.5050002 38.9109944, -77.505113 38.91066, -77.505127 38.910537, -77.505126 38.910496, -77.505031 38.909685)"
8820451,False,Farmneck Court,residential,True,88.188,,,,"LINESTRING (-77.5070293 38.912255, -77.507014 38.913048)"
216724274,False,Center Street,tertiary,False,74.089,2,,,"LINESTRING (-77.5155778 38.9139822, -77.516429 38.914055)"
216724274,False,Center Street,tertiary,True,66.806,2,,,"LINESTRING (-77.5155778 38.9139822, -77.5148094 38.9139231)"
8818781,False,Brickell Drive,residential,True,115.94,,,,"LINESTRING (-77.5155778 38.9139822, -77.515591 38.913882, -77.5157245 38.9129458)"
1247286651,False,Upper Clubhouse Drive,residential,True,19.775,,,,"LINESTRING (-77.5084607 38.9153674, -77.5084656 38.9151896)"
"[1165912092, 1165912093]",True,Tall Cedars Parkway,secondary,False,214.43399999999997,"['4', '2']",SR 2200,40 mph,"LINESTRING (-77.5084607 38.9153674, -77.5086458 38.9154008, -77.5091286 38.9154968, -77.5094308 38.9155752, -77.509539 38.9156032, -77.5098903 38.915718, -77.5102336 38.9158432, -77.5105755 38.9159911, -77.5106766 38.9160358, -77.5107548 38.9160704)"
1152758770,False,Planting Field Drive,tertiary,False,19.048,2,,,"LINESTRING (-77.5060359 38.9151133, -77.5060489 38.9149423)"
8807432,False,Planting Field Drive,residential,True,56.55500000000001,,,,"LINESTRING (-77.5060359 38.9151133, -77.5060348 38.9152042, -77.5060343 38.9152509, -77.5060473 38.9154321, -77.506067 38.915621)"
"[216724244, 1165912094]",True,Tall Cedars Parkway,secondary,False,212.24600000000004,"['3', '2']",SR 2200,40 mph,"LINESTRING (-77.5060359 38.9151133, -77.5061437 38.9151392, -77.5062699 38.9151695, -77.5064432 38.9152009, -77.5067066 38.9152359, -77.5069035 38.9152525, -77.5072752 38.9152839, -77.5080208 38.9153194, -77.5084607 38.9153674)"
8814860,False,Hussar Terrace,residential,True,146.613,,,,"LINESTRING (-77.5145957 38.9105909, -77.5150456 38.9107244, -77.515228 38.9107703, -77.515261 38.910821, -77.5152227 38.9110333, -77.515287 38.9112044, -77.5153653 38.9113631, -77.5153633 38.9114011, -77.5153445 38.9114447, -77.5152817 38.9115217)"
8816908,False,Evans Square,residential,True,89.348,,,,"LINESTRING (-77.5145957 38.9105909, -77.5144395 38.9105616, -77.514359 38.9105908, -77.5142303 38.9111919)"
216724295,False,Elk Lick Road,tertiary,True,84.8,2,SR 621,35 mph,"LINESTRING (-77.5145957 38.9105909, -77.514517 38.910927, -77.5144365 38.9113433)"
8816908,False,Evans Square,residential,False,89.348,,,,"LINESTRING (-77.5142303 38.9111919, -77.514359 38.9105908, -77.5144395 38.9105616, -77.5145957 38.9105909)"
8818609,False,Holtby Square,residential,False,28.945,,,,"LINESTRING (-77.5119912 38.9102189, -77.511672 38.910141)"
8818609,False,Holtby Square,residential,True,67.765,,,,"LINESTRING (-77.5109458 38.9100412, -77.5111034 38.909981, -77.5112348 38.9099977, -77.511352 38.910033, -77.511672 38.910141)"
216724248,False,Golf View Drive,tertiary,False,102.69300000000001,2,,,"LINESTRING (-77.5109458 38.9100412, -77.510925 38.910018, -77.510682 38.909745, -77.51027 38.909282)"
216724248,False,Golf View Drive,tertiary,True,70.644,2,,,"LINESTRING (-77.5109458 38.9100412, -77.511329 38.910468, -77.511425 38.910555)"
8808973,False,Carberry Drive,residential,True,37.317,,,,"LINESTRING (-77.5148094 38.9139231, -77.5148528 38.9135892)"
216724274,False,Center Street,tertiary,False,66.806,2,,,"LINESTRING (-77.5148094 38.9139231, -77.5155778 38.9139822)"
216724274,False,Center Street,tertiary,True,81.028,2,,,"LINESTRING (-77.5148094 38.9139231, -77.5138795 38.9138366)"
8817349,False,Maple Cross Street,residential,False,36.544,,,,"LINESTRING (-77.5099234 38.9094698, -77.51027 38.909282)"
8817349,False,Maple Cross Street,residential,True,59.651,,,,"LINESTRING (-77.5099234 38.9094698, -77.509816 38.909528, -77.509721 38.909569, -77.509594 38.909611, -77.509431 38.909645, -77.509289 38.909659)"
725070988,False,,residential,False,94.174,,,,"LINESTRING (-77.5099234 38.9094698, -77.5100287 38.9095839, -77.5100749 38.9096294, -77.5101278 38.9096896, -77.5101496 38.909734, -77.5101496 38.9098344, -77.5100368 38.9102529)"
725070988,False,,residential,True,94.174,,,,"LINESTRING (-77.5100368 38.9102529, -77.5101496 38.9098344, -77.5101496 38.909734, -77.5101278 38.9096896, -77.5100749 38.9096294, -77.5100287 38.9095839, -77.5099234 38.9094698)"
8809017,False,Peacock Market Plaza,residential,True,7.837,,,,"LINESTRING (-77.5122646 38.9146962, -77.512333 38.9147424)"
"[46490713, 855722821]",True,South Riding Boulevard,tertiary,False,182.24300000000002,,,,"LINESTRING (-77.5122646 38.9146962, -77.5119465 38.9149914, -77.5117242 38.9151948, -77.5116158 38.9152864, -77.5111066 38.9157391, -77.5109664 38.9158709, -77.5108931 38.9159399)"
975123801,True,Elk Lick Road,tertiary,False,31.908,,SR 621,,"LINESTRING (-77.5132126 38.9169292, -77.5132581 38.9168832, -77.5132683 38.9168548, -77.5132831 38.9168367, -77.5132886 38.9168299, -77.51332 38.9168081, -77.5133731 38.9167844, -77.5134242 38.9167777, -77.5134875 38.9167769)"
216724307,False,Elk Lick Road,tertiary,False,82.775,2,SR 621,,"LINESTRING (-77.5133288 38.9163719, -77.513489 38.915638)"
975123798,True,Elk Lick Road,tertiary,False,30.729999999999997,,SR 621,,"LINESTRING (-77.5133288 38.9163719, -77.5132784 38.9164282, -77.5132634 38.9164729, -77.5132456 38.9165128, -77.5132265 38.9165286, -77.5132171 38.9165364, -77.513168 38.9165535, -77.5131104 38.9165584)"
"[975123804, 216724261]",True,Tall Cedars Parkway,secondary,False,186.923,2,SR 2200,40 mph,"LINESTRING (-77.5131104 38.9165584, -77.5126325 38.9164855, -77.5121992 38.9164, -77.5116875 38.916257, -77.5113173 38.9161166, -77.5112177 38.9160783, -77.5111831 38.9160636, -77.5110775 38.9160185)"
216724305,True,Tall Cedars Parkway,secondary,False,25.972,2,SR 2200,40 mph,"LINESTRING (-77.5129322 38.9167053, -77.5129556 38.9167089, -77.5130624 38.9167215, -77.5132288 38.9167412)"
975123799,True,,secondary_link,False,37.583999999999996,,,,"LINESTRING (-77.5129322 38.9167053, -77.5130375 38.9166837, -77.5130911 38.9166836, -77.5131399 38.916682, -77.5131769 38.9166759, -77.5132312 38.9166563, -77.5132809 38.916632, -77.5133069 38.9166076, -77.5133192 38.9165898)"
197683064,True,Tall Cedars Parkway,secondary,False,33.132999999999996,2,SR 2200,40 mph,"LINESTRING (-77.5136968 38.9166395, -77.5135099 38.9166149, -77.5133192 38.9165898)"
975123800,True,,secondary_link,False,43.971999999999994,,,,"LINESTRING (-77.5136968 38.9166395, -77.5136047 38.9166536, -77.5135543 38.9166579, -77.5135005 38.916657, -77.5134549 38.9166557, -77.513407 38.9166592, -77.5133558 38.9166687, -77.5133091 38.916682, -77.5132657 38.9167007, -77.5132438 38.9167202, -77.5132288 38.9167412)"
"[744920497, 975123805]",True,Tall Cedars Parkway,secondary,False,18.399,2,SR 2200,40 mph,"LINESTRING (-77.5133192 38.9165898, -77.5132951 38.9165866, -77.5131104 38.9165584)"
975123806,True,Elk Lick Road,tertiary,False,25.012,,SR 621,,"LINESTRING (-77.5133192 38.9165898, -77.5133277 38.9165776, -77.5133432 38.9165357, -77.5133526 38.9164841, -77.5133547 38.9164355, -77.5133288 38.9163719)"
"[744920495, 975123807]",True,Tall Cedars Parkway,secondary,False,22.730999999999998,2,SR 2200,40 mph,"LINESTRING (-77.5132288 38.9167412, -77.5132565 38.9167445, -77.5134875 38.9167769)"
975123808,True,Elk Lick Road,tertiary,False,21.796,,SR 621,,"LINESTRING (-77.5132288 38.9167412, -77.5132161 38.9167592, -77.5132028 38.9168034, -77.5131972 38.9168334, -77.5131884 38.9168799, -77.5132126 38.9169292)"
1165912098,True,Tall Cedars Parkway,secondary,False,18.89,3,SR 2200,40 mph,"LINESTRING (-77.5107548 38.9160704, -77.5107982 38.9160897, -77.5109445 38.9161545)"
1165912095,True,South Riding Boulevard,tertiary,False,19.002,2,SR 2201,,"LINESTRING (-77.5109445 38.9161545, -77.5110166 38.9160804, -77.5110775 38.9160185)"
"[1165912096, 216724305]",True,Tall Cedars Parkway,secondary,False,183.458,2,SR 2200,40 mph,"LINESTRING (-77.5109445 38.9161545, -77.5110648 38.9162078, -77.5110756 38.9162126, -77.5113355 38.9163124, -77.51177 38.9164585, -77.512167 38.9165628, -77.5125479 38.9166463, -77.5129322 38.9167053)"
216724261,True,Tall Cedars Parkway,secondary,False,18.191,2,SR 2200,40 mph,"LINESTRING (-77.5110775 38.9160185, -77.5108931 38.9159399)"
