osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,junction
18153774,North Elm Street,residential,False,False,100.9,"LINESTRING (-94.4594295 43.653946, -94.4594565 43.6548532)",,,
18153774,North Elm Street,residential,False,True,97.965,"LINESTRING (-94.4594295 43.653946, -94.4594375 43.653065)",,,
18153722,Willow Street,residential,False,True,63.895,"LINESTRING (-94.4600512 43.6482081, -94.4608453 43.6482124)",,,
18153722,Willow Street,residential,False,False,182.28400000000002,"LINESTRING (-94.4600512 43.6482081, -94.4580408 43.6482216, -94.4579279 43.6482512, -94.4578093 43.6482978)",,,
18153503,North Main Street,unclassified,False,True,101.713,"LINESTRING (-94.463777 43.6557617, -94.4637669 43.654847)",,,
18153735,West 4th Street,secondary,False,False,118.166,"LINESTRING (-94.463777 43.6557617, -94.4652458 43.6557665)",,,
18153735,West 4th Street,secondary,False,True,110.024,"LINESTRING (-94.463777 43.6557617, -94.4624094 43.6557567)",,,
18153677,East 3rd Street,residential,False,False,118.98,"LINESTRING (-94.4594565 43.6548532, -94.4609354 43.6548496)",,,
18153677,East 3rd Street,residential,False,True,116.134,"LINESTRING (-94.4594565 43.6548532, -94.458013 43.6548614)",,,
18153774,North Elm Street,residential,False,False,100.868,"LINESTRING (-94.4594565 43.6548532, -94.4594777 43.6557602)",,,
18153774,North Elm Street,residential,False,True,100.9,"LINESTRING (-94.4594565 43.6548532, -94.4594295 43.653946)",,,
18152478,South Elm Street,residential,False,False,51.372,"LINESTRING (-94.4594005 43.6485947, -94.4594009 43.6490567)",,,
18153154,Lincoln Street,residential,False,True,102.722,"LINESTRING (-94.4652458 43.6557665, -94.4652195 43.6548429)",,,
18153735,West 4th Street,secondary,False,False,80.727,"LINESTRING (-94.4652458 43.6557665, -94.4662492 43.6557738)",,,
18153735,West 4th Street,secondary,False,True,118.166,"LINESTRING (-94.4652458 43.6557665, -94.463777 43.6557617)",,,
18153824,West 1st Street,unclassified,False,True,93.753,"LINESTRING (-94.4635473 43.6530504, -94.462382 43.6530539)",,,
1181825268,North Main Street,unclassified,True,False,53.167,"LINESTRING (-94.4635473 43.6530504, -94.4636208 43.653076, -94.4636691 43.6530804, -94.4636959 43.6530886, -94.4637214 43.6531066, -94.4637415 43.6531328, -94.4637388 43.6531682, -94.4637154 43.6533846, -94.4637408 43.653436)",,1,
18153503,North Main Street,unclassified,False,False,56.361,"LINESTRING (-94.4637408 43.653436, -94.4637633 43.6539426)",,,
1181825267,North Main Street,unclassified,True,False,41.336,"LINESTRING (-94.4637408 43.653436, -94.4637797 43.6533948, -94.4638072 43.6533472, -94.4638387 43.6533055, -94.4638729 43.653274, -94.4640529 43.6531459)",,1,
358448858,Lake Avenue,primary,False,True,67.527,"LINESTRING (-94.4640529 43.6531459, -94.4646188 43.6535944)",I 90 BUS;CR 26,,
"[143012042, 358448858]","['Lake Avenue', 'South Main Street']",primary,False,"[False, True]",29.4,"LINESTRING (-94.4640529 43.6531459, -94.463921 43.6530413, -94.4638479 43.6529773, -94.4638187 43.6529436)",I 90 BUS;CR 26,,
"[358448858, 143012042]","['Lake Avenue', 'South Main Street']",primary,False,"[False, True]",29.4,"LINESTRING (-94.4638187 43.6529436, -94.4638479 43.6529773, -94.463921 43.6530413, -94.4640529 43.6531459)",I 90 BUS;CR 26,,
143012042,South Main Street,primary,False,True,77.65799999999999,"LINESTRING (-94.4638187 43.6529436, -94.4637879 43.652908, -94.4637606 43.6528725, -94.463744 43.652832, -94.4637305 43.6527812, -94.463721 43.652724, -94.4637185 43.652569, -94.4637088 43.6525047, -94.4636873 43.652441, -94.4636464 43.652372, -94.4635576 43.6522904)",I 90 BUS;CR 26,,
1181825269,West 1st Street,unclassified,True,False,25.068,"LINESTRING (-94.4638187 43.6529436, -94.4637234 43.6529955, -94.4636738 43.6530144, -94.4636188 43.6530265, -94.4635473 43.6530504)",,1,
18153153,Downtown Plaza,unclassified,False,True,115.86800000000001,"LINESTRING (-94.4623828 43.6518981, -94.4623546 43.651369, -94.4623522 43.6512641, -94.4623638 43.6511593, -94.4624287 43.651011, -94.4625279 43.6508828)",,,
1181825278,Downtown Plaza,unclassified,True,False,23.003,"LINESTRING (-94.4623828 43.6518981, -94.4623549 43.6519423, -94.4623518 43.6519863, -94.4623472 43.6520398, -94.4623388 43.6520721, -94.462324 43.6520977)",,1,
18152494,West Blue Earth Avenue,primary,False,False,66.80000000000001,"LINESTRING (-94.4627744 43.652158, -94.4631177 43.652161, -94.4632166 43.6521666, -94.463286 43.6521765, -94.4633704 43.6521997, -94.4634476 43.6522286, -94.4635171 43.6522621, -94.4635576 43.6522904)",I 90 BUS;CR 26,,
1181825273,West Blue Earth Avenue,primary,True,False,25.712999999999997,"LINESTRING (-94.4627744 43.652158, -94.4626743 43.6521323, -94.4625837 43.6521256, -94.4625288 43.6521198, -94.4624628 43.6521122)",I 90 BUS;CR 26,1,
1181825276,,primary,True,False,4.038,"LINESTRING (-94.4623156 43.6521998, -94.4623404 43.6522132, -94.4623587 43.6522175)",I 90 BUS;CR 26,1,roundabout
1181825270,,primary,True,False,10.466999999999999,"LINESTRING (-94.4624543 43.6521991, -94.4624716 43.6521806, -94.4624798 43.652159, -94.4624779 43.6521358, -94.4624654 43.6521143, -94.4624628 43.6521122)",,1,roundabout
1181825272,West Blue Earth Avenue,primary,True,False,26.167,"LINESTRING (-94.4624543 43.6521991, -94.4625227 43.65219, -94.4625831 43.6521816, -94.4626604 43.6521746, -94.4627744 43.652158)",I 90 BUS;CR 26,1,
1181825275,,primary,True,False,10.363,"LINESTRING (-94.4624438 43.652097, -94.4624155 43.6520859, -94.4623838 43.6520821, -94.4623521 43.6520862, -94.462324 43.6520977)",I 90 BUS;CR 26,1,roundabout
1181825279,Downtown Plaza,unclassified,True,False,23.158,"LINESTRING (-94.4624438 43.652097, -94.4624366 43.6520521, -94.4624235 43.6519439, -94.4623828 43.6518981)",,1,
1181825275,,primary,True,False,2.588,"LINESTRING (-94.462324 43.6520977, -94.4623028 43.6521152)",I 90 BUS;CR 26,1,roundabout
1181825274,East Blue Earth Avenue,primary,True,False,37.408,"LINESTRING (-94.4623028 43.6521152, -94.4622256 43.6521208, -94.4621066 43.6521246, -94.4619744 43.6521224, -94.4618467 43.6521563)",I 90 BUS;CR 26,1,
1181825277,,primary,True,False,10.146999999999998,"LINESTRING (-94.4623028 43.6521152, -94.4622907 43.6521368, -94.4622893 43.65216, -94.4622979 43.6521815, -94.4623156 43.6521998)",,1,roundabout
307389214,Downtown Plaza,unclassified,True,False,93.589,"LINESTRING (-94.4623587 43.6522175, -94.4623819 43.6522478, -94.4623885 43.6522603, -94.4623897 43.6522845, -94.462382 43.6530539)",,,
1181825276,,primary,True,False,8.387,"LINESTRING (-94.4623587 43.6522175, -94.4623697 43.6522201, -94.4624006 43.65222, -94.4624298 43.6522127, -94.4624543 43.6521991)",I 90 BUS;CR 26,1,roundabout
1181825275,,primary,True,False,2.279,"LINESTRING (-94.4624628 43.6521122, -94.4624438 43.652097)",I 90 BUS;CR 26,1,roundabout
