osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,width
13729079,South Main Street,primary,False,True,84.687,"LINESTRING (-114.362779 43.679542, -114.362525 43.679367, -114.362031 43.679006)",,ID 75,
13729464,East 1st Street,residential,False,True,87.44200000000001,"LINESTRING (-114.362779 43.679542, -114.3631731 43.6792486, -114.363245 43.679195, -114.363549 43.678987)",,,
953617540,North Main Street,primary,False,False,83.617,"LINESTRING (-114.362779 43.679542, -114.363123 43.679802, -114.363504 43.680081)",4,ID 75,
13729102,East 6th Street,residential,False,False,89.376,"LINESTRING (-114.3680735 43.681152, -114.3672819 43.6817162)",,,
13730009,North 1st Avenue,residential,False,False,87.942,"LINESTRING (-114.3680735 43.681152, -114.3688393 43.6817166)",,,
13730009,North 1st Avenue,residential,False,True,85.965,"LINESTRING (-114.3680735 43.681152, -114.3673252 43.6805999)",,,
13729293,West 6th Street,residential,False,True,130.227,"LINESTRING (-114.3680735 43.681152, -114.368349 43.680945, -114.368655 43.68073, -114.36922 43.680325)",,,
13729102,East 6th Street,residential,False,True,84.128,"LINESTRING (-114.3656955 43.6828469, -114.3664406 43.6823158)",,,
13729102,East 6th Street,residential,False,False,92.91300000000001,"LINESTRING (-114.3656955 43.6828469, -114.3653312 43.6831065, -114.3648725 43.6834334)",,,
13729911,Leadville Avenue,tertiary,False,False,68.268,"LINESTRING (-114.3656955 43.6828469, -114.366057 43.683115, -114.366145 43.68318, -114.366283 43.68329)",2,,"30'0"""
13729911,Leadville Avenue,tertiary,False,True,84.949,"LINESTRING (-114.3656955 43.6828469, -114.365364 43.682599, -114.3649772 43.6822869)",2,,"30'0"""
13729102,East 6th Street,residential,False,False,62.939,"LINESTRING (-114.3643138 43.6838316, -114.3637563 43.6842289)",,,
13729102,East 6th Street,residential,False,True,63.079,"LINESTRING (-114.3643138 43.6838316, -114.3648725 43.6834334)",,,
13729023,North Walnut Avenue,residential,False,True,83.999,"LINESTRING (-114.3637563 43.6842289, -114.3630244 43.6836899)",,,
13729102,East 6th Street,residential,False,False,118.351,"LINESTRING (-114.3637563 43.6842289, -114.362708 43.684976)",,,
13729102,East 6th Street,residential,False,True,62.939,"LINESTRING (-114.3637563 43.6842289, -114.3643138 43.6838316)",,,
13730009,North 1st Avenue,residential,False,False,85.965,"LINESTRING (-114.3673252 43.6805999, -114.3680735 43.681152)",,,
13730009,North 1st Avenue,residential,False,True,85.359,"LINESTRING (-114.3673252 43.6805999, -114.3665823 43.6800516)",,,
13729195,East 5th Street,residential,False,False,89.774,"LINESTRING (-114.3673252 43.6805999, -114.3668991 43.680906, -114.3665332 43.6811689)",,,
13729402,West 5th Street,residential,False,True,129.664,"LINESTRING (-114.3673252 43.6805999, -114.3679112 43.6801788, -114.368469 43.679778)",,,
13729195,East 5th Street,residential,False,False,87.168,"LINESTRING (-114.3657462 43.6817344, -114.3649772 43.6822869)",,,
953617540,North Main Street,primary,False,True,84.773,"LINESTRING (-114.3657462 43.6817344, -114.3650044 43.6811927)",4,ID 75,
13729195,East 5th Street,residential,False,True,89.215,"LINESTRING (-114.3657462 43.6817344, -114.366135 43.681455, -114.3665332 43.6811689)",,,
953617540,North Main Street,primary,False,False,85.52199999999999,"LINESTRING (-114.3657462 43.6817344, -114.366098 43.682001, -114.3664406 43.6823158)",4,ID 75,
13729195,East 5th Street,residential,False,True,87.168,"LINESTRING (-114.3649772 43.6822869, -114.3657462 43.6817344)",,,
13729195,East 5th Street,residential,False,False,95.10300000000001,"LINESTRING (-114.3649772 43.6822869, -114.3645845 43.682569, -114.3641382 43.6828897)",,,
13729911,Leadville Avenue,tertiary,False,False,84.949,"LINESTRING (-114.3649772 43.6822869, -114.365364 43.682599, -114.3656955 43.6828469)",2,,"30'0"""
13729911,Leadville Avenue,tertiary,False,True,84.489,"LINESTRING (-114.3649772 43.6822869, -114.364754 43.682131, -114.3642287 43.6817537)",2,,"30'0"""
13729023,North Walnut Avenue,residential,False,False,83.999,"LINESTRING (-114.3630244 43.6836899, -114.3637563 43.6842289)",,,
13729023,North Walnut Avenue,residential,False,True,83.772,"LINESTRING (-114.3630244 43.6836899, -114.3622947 43.6831522)",,,
13729195,East 5th Street,residential,False,False,121.098,"LINESTRING (-114.3630244 43.6836899, -114.3619561 43.6844575)",,,
13729195,East 5th Street,residential,False,True,126.249,"LINESTRING (-114.3630244 43.6836899, -114.3635808 43.6832902, -114.3641382 43.6828897)",,,
13729195,East 5th Street,residential,False,True,46.146,"LINESTRING (-114.361549 43.68475, -114.3619561 43.6844575)",,,
953617540,North Main Street,primary,False,False,87.277,"LINESTRING (-114.363504 43.680081, -114.3642605 43.6806438)",4,ID 75,
13729685,East 2nd Street,residential,False,False,89.432,"LINESTRING (-114.363504 43.680081, -114.3630919 43.6803847, -114.362725 43.680655)",,,
13729685,East 2nd Street,residential,False,True,88.129,"LINESTRING (-114.363504 43.680081, -114.363774 43.679898, -114.363886 43.679817, -114.3639115 43.6797985, -114.3642871 43.6795267)",,,
953617540,North Main Street,primary,False,True,83.617,"LINESTRING (-114.363504 43.680081, -114.363123 43.679802, -114.362779 43.679542)",4,ID 75,
13729004,East Sun Valley Road,tertiary,False,False,92.95,"LINESTRING (-114.3634778 43.6812043, -114.363088 43.6814835, -114.3626565 43.6817925)",2,ID 75 Spur,
13729004,East Sun Valley Road,tertiary,False,True,88.578,"LINESTRING (-114.3634778 43.6812043, -114.3638455 43.680941, -114.3642605 43.6806438)",2,ID 75 Spur,
13729911,Leadville Avenue,tertiary,False,False,85.904,"LINESTRING (-114.3634778 43.6812043, -114.363955 43.68156, -114.3642287 43.6817537)",2,,"30'0"""
13729911,Leadville Avenue,tertiary,False,True,86.047,"LINESTRING (-114.3634778 43.6812043, -114.363177 43.681003, -114.362725 43.680655)",2,,"30'0"""
13729004,East Sun Valley Road,tertiary,False,False,121.64,"LINESTRING (-114.3615369 43.6825943, -114.360462 43.683364)",2,ID 75 Spur,
13729023,North Walnut Avenue,residential,False,False,86.958,"LINESTRING (-114.3615369 43.6825943, -114.3622947 43.6831522)",,,
13729023,North Walnut Avenue,residential,False,True,85.917,"LINESTRING (-114.3615369 43.6825943, -114.3607883 43.682043)",,,
13729004,East Sun Valley Road,tertiary,False,True,126.706,"LINESTRING (-114.3615369 43.6825943, -114.3620962 43.6821937, -114.3626565 43.6817925)",2,ID 75 Spur,
13729445,North 3rd Avenue,tertiary,False,True,87.283,"LINESTRING (-114.367324 43.677381, -114.366551 43.67683)",,,
"[13729369, 13729445]","['West Sun Valley Road', 'North 3rd Avenue']",tertiary,False,False,197.586,"LINESTRING (-114.367324 43.677381, -114.367755 43.677701, -114.367797 43.677729, -114.367827 43.67775, -114.367886 43.677798, -114.367943 43.677871, -114.367949 43.67796, -114.367906 43.67803, -114.367843 43.678086, -114.367773 43.678134, -114.3677 43.678185, -114.3674724 43.6783465, -114.36698 43.678696)",,,
13729843,West 2nd Street,residential,False,False,123.96000000000001,"LINESTRING (-114.367324 43.677381, -114.367045 43.677563, -114.366211 43.678152)",,,
13729464,East 1st Street,residential,False,True,91.366,"LINESTRING (-114.361977 43.680124, -114.362779 43.679542)",,,
13729911,Leadville Avenue,tertiary,False,False,84.288,"LINESTRING (-114.361977 43.680124, -114.362725 43.680655)",2,,"30'0"""
13729464,East 1st Street,residential,False,False,90.541,"LINESTRING (-114.361977 43.680124, -114.3616019 43.6803876, -114.3611696 43.6806915)",,,
13729911,Leadville Avenue,tertiary,False,True,92.824,"LINESTRING (-114.361977 43.680124, -114.361412 43.679716, -114.361155 43.679538)",2,,"30'0"""
13729464,East 1st Street,residential,False,True,63.655,"LINESTRING (-114.360618 43.681102, -114.360808 43.680955, -114.3611696 43.6806915)",,,
13730009,North 1st Avenue,residential,False,False,86.786,"LINESTRING (-114.3650907 43.6789509, -114.3658461 43.6795083)",,,
13730009,North 1st Avenue,residential,False,True,84.526,"LINESTRING (-114.3650907 43.6789509, -114.364355 43.678408)",,,
13729685,East 2nd Street,residential,False,False,90.976,"LINESTRING (-114.3650907 43.6789509, -114.364653 43.679258, -114.3642871 43.6795267)",,,
13729843,West 2nd Street,residential,False,True,126.54599999999999,"LINESTRING (-114.3650907 43.6789509, -114.365671 43.678552, -114.366211 43.678152)",,,
13729911,Leadville Avenue,tertiary,False,True,84.288,"LINESTRING (-114.362725 43.680655, -114.361977 43.680124)",2,,"30'0"""
13729685,East 2nd Street,residential,False,False,92.321,"LINESTRING (-114.362725 43.680655, -114.3623396 43.6809314, -114.3619098 43.6812396)",,,
13729685,East 2nd Street,residential,False,True,89.432,"LINESTRING (-114.362725 43.680655, -114.3630919 43.6803847, -114.363504 43.680081)",,,
13729911,Leadville Avenue,tertiary,False,False,86.047,"LINESTRING (-114.362725 43.680655, -114.363177 43.681003, -114.3634778 43.6812043)",2,,"30'0"""
13729023,North Walnut Avenue,residential,False,False,85.917,"LINESTRING (-114.3607883 43.682043, -114.3615369 43.6825943)",,,
13729023,North Walnut Avenue,residential,False,True,70.771,"LINESTRING (-114.3607883 43.682043, -114.3601718 43.6815888)",,,
"[13727978, 13729685]","['Spruce Avenue', 'East 2nd Street']",residential,False,False,203.00400000000002,"LINESTRING (-114.3607883 43.682043, -114.360583 43.682196, -114.359754 43.682839, -114.360462 43.683364)",,,
13729685,East 2nd Street,residential,False,True,126.94900000000001,"LINESTRING (-114.3607883 43.682043, -114.361083 43.68184, -114.3613529 43.6816448, -114.3619098 43.6812396)",,,
13729771,Cottonwood Street,residential,False,False,32.085,"LINESTRING (-114.363685 43.6762871, -114.3634082 43.6764949)",,,
13730055,South 2nd Avenue,residential,False,True,118.94399999999999,"LINESTRING (-114.363685 43.6762871, -114.363784 43.676349, -114.364105 43.676584, -114.3647153 43.6770539)",,,
13729771,Cottonwood Street,residential,False,True,32.085,"LINESTRING (-114.3634082 43.6764949, -114.363685 43.6762871)",,,
13729853,East 7th Street,residential,False,False,88.998,"LINESTRING (-114.3688393 43.6817166, -114.3680554 43.6822816)",,,
13730009,North 1st Avenue,residential,False,False,81.813,"LINESTRING (-114.3688393 43.6817166, -114.3695511 43.6822423)",,,
13730009,North 1st Avenue,residential,False,True,87.942,"LINESTRING (-114.3688393 43.6817166, -114.3680735 43.681152)",,,
13729911,Leadville Avenue,tertiary,False,False,92.824,"LINESTRING (-114.361155 43.679538, -114.361412 43.679716, -114.361977 43.680124)",2,,"30'0"""
"[13728379, 13729911]",Leadville Avenue,"['tertiary', 'residential']",False,True,158.66000000000003,"LINESTRING (-114.361155 43.679538, -114.360969 43.679406, -114.360341 43.67895, -114.360069 43.678753, -114.359743 43.678542)",2,,"30'0"""
13730445,East River Street,residential,False,False,172.038,"LINESTRING (-114.361155 43.679538, -114.360813 43.679664, -114.360578 43.679795, -114.360405 43.680002, -114.360269 43.680165, -114.360056 43.680325, -114.359979 43.680371, -114.359707 43.680634)",,,
13730445,East River Street,residential,False,True,92.92500000000001,"LINESTRING (-114.361155 43.679538, -114.361263 43.679508, -114.361364 43.679471, -114.361731 43.679224, -114.362031 43.679006)",,,
13729911,Leadville Avenue,tertiary,False,True,68.268,"LINESTRING (-114.366283 43.68329, -114.366145 43.68318, -114.366057 43.683115, -114.3656955 43.6828469)",2,,"30'0"""
13730445,East River Street,residential,False,True,172.038,"LINESTRING (-114.359707 43.680634, -114.359979 43.680371, -114.360056 43.680325, -114.360269 43.680165, -114.360405 43.680002, -114.360578 43.679795, -114.360813 43.679664, -114.361155 43.679538)",,,
