osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
13343798,Briar Street,residential,False,True,77.116,"LINESTRING (-117.9619673 33.7008364, -117.9619729 33.7015299)",,
13347823,Puffin Avenue,residential,False,False,304.217,"LINESTRING (-117.9619673 33.7008364, -117.9586788 33.7008485)",,
"[13310001, 13342786, 13343798]","['Lemon Street', 'Turtledove Avenue', 'Briar Street']",residential,False,"[False, True]",475.404,"LINESTRING (-117.9619673 33.7008364, -117.961955 33.7000836, -117.9619105 33.7000404, -117.9618432 33.7000188, -117.9587289 33.7000552, -117.9586843 33.7000862, -117.9586574 33.7001549, -117.9586788 33.7008485)",,
158594518,Bushard Street,tertiary,False,False,140.293,"LINESTRING (-117.9630313 33.7055495, -117.963022 33.7052359, -117.9630161 33.7050367, -117.9629938 33.7042882)",45 mph,
158594554,El Camino Avenue,residential,False,True,96.99000000000001,"LINESTRING (-117.9630313 33.7055495, -117.9632211 33.7055446, -117.9635806 33.7055354, -117.9640793 33.7055226)",,
"[400990064, 401081442]",Bushard Street,tertiary,False,True,123.86699999999999,"LINESTRING (-117.9630313 33.7055495, -117.9630408 33.7061487, -117.9630449 33.7066634)",45 mph,5
13348099,Acklay Circle,residential,False,False,93.636,"LINESTRING (-117.9623321 33.7022319, -117.9613199 33.7022348)",,
"[158599404, 13364804]","['Chestnut Street', 'El Valle Avenue']",residential,False,False,259.323,"LINESTRING (-117.965531 33.7082133, -117.9636922 33.7082478, -117.9636947 33.7074457)",,
"[158594729, 158599404]","['El Valle Avenue', 'Oak Street']",residential,False,"[False, True]",426.31,"LINESTRING (-117.965531 33.7082133, -117.9668469 33.7081886, -117.9668074 33.7058746, -117.966852 33.7054515)",,
158594606,Gannet Lane,residential,False,False,44.295,"LINESTRING (-117.966607 33.7001896, -117.9664635 33.7003345, -117.966224 33.7004027)",,
158594606,Gannet Lane,residential,False,True,38.192,"LINESTRING (-117.9658893 33.700214, -117.9660255 33.7003327, -117.966224 33.7004027)",,
158594530,Citrus Lane,residential,False,True,31.503,"LINESTRING (-117.966224 33.7004027, -117.9662267 33.700686)",,
158594606,Gannet Lane,residential,False,False,38.192,"LINESTRING (-117.966224 33.7004027, -117.9660255 33.7003327, -117.9658893 33.700214)",,
158594606,Gannet Lane,residential,False,True,44.295,"LINESTRING (-117.966224 33.7004027, -117.9664635 33.7003345, -117.966607 33.7001896)",,
158594530,Citrus Lane,residential,False,False,31.503,"LINESTRING (-117.9662267 33.700686, -117.966224 33.7004027)",,
158594530,Citrus Lane,residential,False,True,60.834,"LINESTRING (-117.9662267 33.700686, -117.9660038 33.700953, -117.965984 33.7011744)",,
"[158594746, 158594638, 158594735]","['Pigeon Lane', 'Parrot Lane', 'Hornbeam Lane']",residential,False,"[False, True]",288.32899999999995,"LINESTRING (-117.9662267 33.700686, -117.9654876 33.7007231, -117.9648223 33.7007468, -117.9648279 33.7012074, -117.965984 33.7011744)",,
"[158594746, 13323422, 158594735]","['Pigeon Lane', 'Parrot Lane', 'La Burnum Lane']",residential,False,"[False, True]",246.476,"LINESTRING (-117.9662267 33.700686, -117.9671435 33.7006482, -117.9671679 33.7011139, -117.965984 33.7011744)",,
158594721,Mount Norby Circle,residential,False,True,101.762,"LINESTRING (-117.9637827 33.7010853, -117.9639095 33.7011226, -117.9643416 33.7011349, -117.9643906 33.7015766)",,
158594530,Citrus Lane,residential,False,False,60.834,"LINESTRING (-117.965984 33.7011744, -117.9660038 33.700953, -117.9662267 33.700686)",,
"[158594746, 158594638, 158594735]","['Pigeon Lane', 'Parrot Lane', 'Hornbeam Lane']",residential,False,"[False, True]",288.329,"LINESTRING (-117.965984 33.7011744, -117.9648279 33.7012074, -117.9648223 33.7007468, -117.9654876 33.7007231, -117.9662267 33.700686)",,
"[158594746, 13323422, 158594735]","['Pigeon Lane', 'La Burnum Lane', 'Parrot Lane']",residential,False,"[False, True]",246.476,"LINESTRING (-117.965984 33.7011744, -117.9671679 33.7011139, -117.9671435 33.7006482, -117.9662267 33.700686)",,
158594530,Citrus Lane,residential,False,True,36.38,"LINESTRING (-117.965984 33.7011744, -117.9659724 33.7013114, -117.9659681 33.7015012)",,
158594548,El Arbol Avenue,residential,False,False,83.656,"LINESTRING (-117.9668125 33.7020282, -117.9659094 33.7020672)",,
158594729,Oak Street,residential,False,False,50.624,"LINESTRING (-117.9668125 33.7020282, -117.966785 33.7015735)",,
158594729,Oak Street,residential,False,True,293.024,"LINESTRING (-117.9668125 33.7020282, -117.9668429 33.7046633)",,
158594548,El Arbol Avenue,residential,False,False,81.17,"LINESTRING (-117.9659094 33.7020672, -117.9650333 33.7021077)",,
158594548,El Arbol Avenue,residential,False,True,83.656,"LINESTRING (-117.9659094 33.7020672, -117.9668125 33.7020282)",,
158594593,Elm Street,residential,False,True,293.391,"LINESTRING (-117.9659094 33.7020672, -117.9659594 33.7047054)",,
158594548,El Arbol Avenue,residential,False,False,33.399,"LINESTRING (-117.9650333 33.7021077, -117.9646723 33.7021122)",,
158594548,El Arbol Avenue,residential,False,True,81.17,"LINESTRING (-117.9650333 33.7021077, -117.9659094 33.7020672)",,
"[158594669, 158594470]","['Ash Street', 'La Cortinilla Avenue']",residential,False,True,371.25300000000004,"LINESTRING (-117.9650333 33.7021077, -117.9650587 33.7046593, -117.9651922 33.7047554, -117.9659594 33.7047054)",,
158594548,El Arbol Avenue,residential,False,True,33.399,"LINESTRING (-117.9646723 33.7021122, -117.9650333 33.7021077)",,
158594669,La Cortinilla Avenue,residential,False,False,81.861,"LINESTRING (-117.9668429 33.7046633, -117.9659594 33.7047054)",,
158594729,Oak Street,residential,False,False,293.024,"LINESTRING (-117.9668429 33.7046633, -117.9668125 33.7020282)",,
158594729,Oak Street,residential,False,True,87.648,"LINESTRING (-117.9668429 33.7046633, -117.966852 33.7054515)",,
158594593,Elm Street,residential,False,False,293.391,"LINESTRING (-117.9659594 33.7047054, -117.9659094 33.7020672)",,
158594669,La Cortinilla Avenue,residential,False,True,81.861,"LINESTRING (-117.9659594 33.7047054, -117.9668429 33.7046633)",,
"[158594669, 158594470]","['Ash Street', 'La Cortinilla Avenue']",residential,False,False,371.25300000000004,"LINESTRING (-117.9659594 33.7047054, -117.9651922 33.7047554, -117.9650587 33.7046593, -117.9650333 33.7021077)",,
158594554,El Camino Avenue,residential,False,False,87.285,"LINESTRING (-117.966852 33.7054515, -117.9659089 33.7054767)",,
158594729,Oak Street,residential,False,False,87.648,"LINESTRING (-117.966852 33.7054515, -117.9668429 33.7046633)",,
"[158594729, 158599404]","['El Valle Avenue', 'Oak Street']",residential,False,"[False, True]",426.31,"LINESTRING (-117.966852 33.7054515, -117.9668074 33.7058746, -117.9668469 33.7081886, -117.965531 33.7082133)",,
158594554,El Camino Avenue,residential,False,False,90.147,"LINESTRING (-117.9659089 33.7054767, -117.9649348 33.7055007)",,
158594554,El Camino Avenue,residential,False,True,87.285,"LINESTRING (-117.9659089 33.7054767, -117.966852 33.7054515)",,
"[158594688, 13292485]","['El Blanco Avenue', 'Locust Street']",residential,False,"[False, True]",417.808,"LINESTRING (-117.9659089 33.7054767, -117.9659283 33.7073549, -117.9658296 33.707417, -117.9636947 33.7074457)",,
158594554,El Camino Avenue,residential,False,False,79.174,"LINESTRING (-117.9649348 33.7055007, -117.9640793 33.7055226)",,
158594554,El Camino Avenue,residential,False,True,90.147,"LINESTRING (-117.9649348 33.7055007, -117.9659089 33.7054767)",,
"[158594482, 158594579]","['Beech Street', 'El Pueblo Avenue']",residential,False,"[False, True]",239.22699999999998,"LINESTRING (-117.9649348 33.7055007, -117.964962 33.7065175, -117.9648785 33.7066386, -117.9636829 33.7066556)",,
158594554,El Camino Avenue,residential,False,True,79.174,"LINESTRING (-117.9640793 33.7055226, -117.9649348 33.7055007)",,
158594703,Mango Circle,residential,False,True,38.791,"LINESTRING (-117.9640793 33.7055226, -117.9640953 33.7058712)",,
158594554,El Camino Avenue,residential,False,False,96.99000000000001,"LINESTRING (-117.9640793 33.7055226, -117.9635806 33.7055354, -117.9632211 33.7055446, -117.9630313 33.7055495)",,
158594703,Mango Circle,residential,False,False,38.791,"LINESTRING (-117.9640953 33.7058712, -117.9640793 33.7055226)",,
158601435,La Amapola Avenue,residential,False,False,94.084,"LINESTRING (-117.9623684 33.7030665, -117.9622374 33.7030238, -117.9616638 33.7030324, -117.9613641 33.7030676)",,
158601435,La Amapola Avenue,residential,False,False,114.371,"LINESTRING (-117.9603997 33.7030854, -117.9591634 33.7030955)",,
158601435,La Amapola Avenue,residential,False,True,89.235,"LINESTRING (-117.9603997 33.7030854, -117.9613641 33.7030676)",,
158700287,Boxwood Circle,residential,False,False,75.55799999999999,"LINESTRING (-117.9603997 33.7030854, -117.9603665 33.7025118, -117.9602872 33.7024298)",,
158700287,Boxwood Circle,residential,False,True,75.55799999999999,"LINESTRING (-117.9602872 33.7024298, -117.9603665 33.7025118, -117.9603997 33.7030854)",,
195017626,Revere Court,residential,False,True,25.476,"LINESTRING (-117.9645893 33.7042163, -117.9643143 33.7042287)",,
195017611,Independence Lane,residential,False,True,61.548,"LINESTRING (-117.9643143 33.7042287, -117.9643278 33.7047821)",,
195017626,Revere Court,residential,False,False,25.476,"LINESTRING (-117.9643143 33.7042287, -117.9645893 33.7042163)",,
195017626,Revere Court,residential,False,True,77.54,"LINESTRING (-117.9643143 33.7042287, -117.9634773 33.7042664)",,
195017626,Revere Court,residential,False,False,77.54,"LINESTRING (-117.9634773 33.7042664, -117.9643143 33.7042287)",,
195017626,Revere Court,residential,False,True,44.792,"LINESTRING (-117.9634773 33.7042664, -117.9629938 33.7042882)",,
"[195017633, 195017619]","['Unity Court', 'Liberty Lane']",residential,False,False,137.047,"LINESTRING (-117.9634773 33.7042664, -117.963499 33.7048086, -117.9643278 33.7047821)",,
195017626,Revere Court,residential,False,False,44.792,"LINESTRING (-117.9629938 33.7042882, -117.9634773 33.7042664)",,
"[400988952, 158594518]",Bushard Street,tertiary,False,False,281.881,"LINESTRING (-117.9629938 33.7042882, -117.9629917 33.7034677, -117.9629915 33.7034085, -117.9629896 33.7026952, -117.9629871 33.7024211, -117.9629871 33.7017532)",45 mph,5
158594518,Bushard Street,tertiary,False,True,140.293,"LINESTRING (-117.9629938 33.7042882, -117.9630161 33.7050367, -117.963022 33.7052359, -117.9630313 33.7055495)",45 mph,
195017633,Unity Court,residential,False,True,23.652,"LINESTRING (-117.9645833 33.7047739, -117.9643278 33.7047821)",,
195017611,Independence Lane,residential,False,False,61.548,"LINESTRING (-117.9643278 33.7047821, -117.9643143 33.7042287)",,
195017633,Unity Court,residential,False,False,23.652,"LINESTRING (-117.9643278 33.7047821, -117.9645833 33.7047739)",,
"[195017633, 195017619]","['Unity Court', 'Liberty Lane']",residential,False,True,137.047,"LINESTRING (-117.9643278 33.7047821, -117.963499 33.7048086, -117.9634773 33.7042664)",,
158594729,Oak Street,residential,False,True,12.358,"LINESTRING (-117.9667815 33.7014624, -117.966785 33.7015735)",,
400886382,Talbert Avenue,primary,True,False,75.369,"LINESTRING (-117.9667815 33.7014624, -117.9659681 33.7015012)",45 mph,2
158594530,Citrus Lane,residential,False,True,12.303,"LINESTRING (-117.9659681 33.7015012, -117.965972 33.7016118)",,
400886382,Talbert Avenue,primary,True,False,146.171,"LINESTRING (-117.9659681 33.7015012, -117.9643906 33.7015766)",45 mph,2
158594530,Citrus Lane,residential,False,False,36.38,"LINESTRING (-117.9659681 33.7015012, -117.9659724 33.7013114, -117.965984 33.7011744)",,
13343798,Briar Street,residential,False,False,77.116,"LINESTRING (-117.9619729 33.7015299, -117.9619673 33.7008364)",,
13343798,Briar Street,residential,False,True,13.467,"LINESTRING (-117.9619729 33.7015299, -117.9619746 33.701651)",,
219143706,,residential,False,False,268.165,"LINESTRING (-117.9619729 33.7015299, -117.9590741 33.701544)",,
13340622,Cypress Street,residential,False,True,12.221,"LINESTRING (-117.9590741 33.701544, -117.9590759 33.7016539)",,
219143706,,residential,False,True,268.165,"LINESTRING (-117.9590741 33.701544, -117.9619729 33.7015299)",,
"[13310001, 219143706]",Lemon Street,residential,False,False,109.59700000000001,"LINESTRING (-117.9590741 33.701544, -117.9587684 33.7015434, -117.9587068 33.7015182, -117.9586821 33.7014734, -117.9586788 33.7008485)",,
158594729,Oak Street,residential,False,False,12.358,"LINESTRING (-117.966785 33.7015735, -117.9667815 33.7014624)",,
158594729,Oak Street,residential,False,True,50.624,"LINESTRING (-117.966785 33.7015735, -117.9668125 33.7020282)",,
158594721,Mount Norby Circle,residential,False,True,12.364,"LINESTRING (-117.9643906 33.7015766, -117.9643985 33.7016876)",,
158594721,Mount Norby Circle,residential,False,False,101.762,"LINESTRING (-117.9643906 33.7015766, -117.9643416 33.7011349, -117.9639095 33.7011226, -117.9637827 33.7010853)",,
"[400886361, 400886382]",Talbert Avenue,primary,True,False,130.12900000000002,"LINESTRING (-117.9643906 33.7015766, -117.9638823 33.7016051, -117.9629864 33.7016458)",45 mph,"['4', '2']"
158594530,Citrus Lane,residential,False,False,12.303,"LINESTRING (-117.965972 33.7016118, -117.9659681 33.7015012)",,
400886381,Talbert Avenue,primary,True,False,75.329,"LINESTRING (-117.965972 33.7016118, -117.966785 33.7015735)",45 mph,2
384972278,Bushard Street,tertiary,False,True,11.943,"LINESTRING (-117.9629864 33.7016458, -117.9629871 33.7017532)",45 mph,
400886380,Talbert Avenue,primary,True,False,93.601,"LINESTRING (-117.9629864 33.7016458, -117.9619746 33.701651)",45 mph,2
13343798,Briar Street,residential,False,False,13.467,"LINESTRING (-117.9619746 33.701651, -117.9619729 33.7015299)",,
13343798,Briar Street,residential,False,True,12.61,"LINESTRING (-117.9619746 33.701651, -117.9619762 33.7017644)",,
"[400886363, 400886380]",Talbert Avenue,primary,True,False,60.876,"LINESTRING (-117.9619746 33.701651, -117.9615558 33.7016549, -117.9613166 33.7016516)",45 mph,"['3', '2']"
13327479,Konigsmark Street,residential,False,True,13.355,"LINESTRING (-117.9613166 33.7016516, -117.9613173 33.7017717)",,
"[400886366, 400886367]",Talbert Avenue,primary,True,False,207.28199999999998,"LINESTRING (-117.9613166 33.7016516, -117.9595376 33.7016534, -117.9590759 33.7016539)",45 mph,"['3', '2']"
13340622,Cypress Street,residential,False,False,12.221,"LINESTRING (-117.9590759 33.7016539, -117.9590741 33.701544)",,
13340622,Cypress Street,residential,False,True,13.256,"LINESTRING (-117.9590759 33.7016539, -117.9590779 33.7017731)",,
158594721,Mount Norby Circle,residential,False,False,12.364,"LINESTRING (-117.9643985 33.7016876, -117.9643906 33.7015766)",,
"[405016514, 400886362]",Talbert Avenue,primary,True,False,145.804,"LINESTRING (-117.9643985 33.7016876, -117.9644438 33.7016852, -117.9655111 33.701634, -117.965972 33.7016118)",45 mph,"['3', '2']"
384972278,Bushard Street,tertiary,False,False,11.943,"LINESTRING (-117.9629871 33.7017532, -117.9629864 33.7016458)",45 mph,
"[400886384, 405016521]",Talbert Avenue,primary,True,False,130.769,"LINESTRING (-117.9629871 33.7017532, -117.9639099 33.7017103, -117.9643985 33.7016876)",45 mph,"['3', '2']"
"[400988952, 158594518]",Bushard Street,tertiary,False,True,281.88100000000003,"LINESTRING (-117.9629871 33.7017532, -117.9629871 33.7024211, -117.9629896 33.7026952, -117.9629915 33.7034085, -117.9629917 33.7034677, -117.9629938 33.7042882)",45 mph,5
13343798,Briar Street,residential,False,False,12.61,"LINESTRING (-117.9619762 33.7017644, -117.9619746 33.701651)",,
"[405016512, 400886372, 400886358]",Talbert Avenue,primary,True,False,93.524,"LINESTRING (-117.9619762 33.7017644, -117.9622604 33.7017613, -117.9623481 33.7017603, -117.9629871 33.7017532)",45 mph,"['4', '3', '2']"
13327479,Konigsmark Street,residential,False,False,13.355,"LINESTRING (-117.9613173 33.7017717, -117.9613166 33.7016516)",,
13327479,Konigsmark Street,residential,False,True,51.495,"LINESTRING (-117.9613173 33.7017717, -117.9613199 33.7022348)",,
"[400886370, 400886379]",Talbert Avenue,primary,True,False,60.958,"LINESTRING (-117.9613173 33.7017717, -117.9617272 33.7017672, -117.9619762 33.7017644)",45 mph,"['3', '2']"
13340622,Cypress Street,residential,False,False,13.256,"LINESTRING (-117.9590779 33.7017731, -117.9590759 33.7016539)",,
13340622,Cypress Street,residential,False,True,147.575,"LINESTRING (-117.9590779 33.7017731, -117.9590943 33.7023128, -117.959149 33.7025421, -117.9591634 33.7030955)",,
400886379,Talbert Avenue,primary,True,False,207.162,"LINESTRING (-117.9590779 33.7017731, -117.959542 33.7017728, -117.960302 33.7017723, -117.9613173 33.7017717)",45 mph,2
