osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
11233339,residential,False,True,92.763,"LINESTRING (-80.0564838 26.8234289, -80.056149 26.82265)",Lakeside Drive,,,
11199967,residential,False,True,299.49000000000007,"LINESTRING (-80.0564838 26.8234289, -80.056597 26.8233919, -80.058373 26.822811, -80.058414 26.822784, -80.058444 26.822746, -80.058459 26.822702, -80.058452 26.822627, -80.058247 26.8221124, -80.058195 26.821982)",Easterly Road,,,
11233339,residential,False,False,91.91100000000002,"LINESTRING (-80.0564838 26.8234289, -80.0565496 26.8236185, -80.056662 26.8239047, -80.0567032 26.8240524, -80.0567413 26.824189, -80.0567499 26.8242199)",Lakeside Drive,,,
11206887,residential,False,False,86.124,"LINESTRING (-80.0567499 26.8242199, -80.057563 26.823949)",Fathom Road,,,
"[11254482, 11233339, 11206887]",residential,False,"[False, True]",674.8480000000002,"LINESTRING (-80.0567499 26.8242199, -80.056751 26.8242327, -80.05678 26.824567, -80.056823 26.824862, -80.05685 26.825158, -80.056858 26.825306, -80.056861 26.825603, -80.056867 26.825651, -80.056887 26.825694, -80.056921 26.825729, -80.056964 26.825753, -80.057013 26.825764, -80.057402 26.825799, -80.057607 26.825802, -80.057743 26.825795, -80.057835 26.825785, -80.057879 26.82578, -80.058013 26.825757, -80.05821 26.825708, -80.058916 26.825481, -80.058957 26.825461, -80.059008 26.825419, -80.059034 26.825385, -80.059053 26.825346, -80.059063 26.825306, -80.059064 26.825264, -80.059056 26.825223, -80.059014 26.825106, -80.05852 26.823862, -80.058497 26.823825, -80.058468 26.823793, -80.058432 26.823766, -80.058391 26.823746, -80.058347 26.823734, -80.058262 26.82373, -80.058212 26.823741, -80.057563 26.823949)","['Fathom Road', 'Lakeside Drive', 'Gulfstream Road']",,,
11233339,residential,False,True,91.911,"LINESTRING (-80.0567499 26.8242199, -80.0567413 26.824189, -80.0567032 26.8240524, -80.056662 26.8239047, -80.0565496 26.8236185, -80.0564838 26.8234289)",Lakeside Drive,,,
11206887,residential,False,True,86.124,"LINESTRING (-80.057563 26.823949, -80.0567499 26.8242199)",Fathom Road,,,
"[11254482, 11233339, 11206887]",residential,False,"[False, True]",674.8480000000001,"LINESTRING (-80.057563 26.823949, -80.058212 26.823741, -80.058262 26.82373, -80.058347 26.823734, -80.058391 26.823746, -80.058432 26.823766, -80.058468 26.823793, -80.058497 26.823825, -80.05852 26.823862, -80.059014 26.825106, -80.059056 26.825223, -80.059064 26.825264, -80.059063 26.825306, -80.059053 26.825346, -80.059034 26.825385, -80.059008 26.825419, -80.058957 26.825461, -80.058916 26.825481, -80.05821 26.825708, -80.058013 26.825757, -80.057879 26.82578, -80.057835 26.825785, -80.057743 26.825795, -80.057607 26.825802, -80.057402 26.825799, -80.057013 26.825764, -80.056964 26.825753, -80.056921 26.825729, -80.056887 26.825694, -80.056867 26.825651, -80.056861 26.825603, -80.056858 26.825306, -80.05685 26.825158, -80.056823 26.824862, -80.05678 26.824567, -80.056751 26.8242327, -80.0567499 26.8242199)","['Fathom Road', 'Lakeside Drive', 'Gulfstream Road']",,,
11236200,residential,False,False,107.566,"LINESTRING (-80.057563 26.823949, -80.0576 26.824076, -80.057663 26.824383, -80.057711 26.824693, -80.057735 26.824903)",Fathom Court,,,
11233339,residential,False,False,92.763,"LINESTRING (-80.056149 26.82265, -80.0564838 26.8234289)",Lakeside Drive,,,
11233339,residential,False,True,91.678,"LINESTRING (-80.056149 26.82265, -80.05584 26.821873)",Lakeside Drive,,,
11208511,residential,False,True,216.234,"LINESTRING (-80.056149 26.82265, -80.0562813 26.8226076, -80.05804 26.822044, -80.058195 26.821982)",Anchorage Drive North,,,
11233339,residential,False,False,91.678,"LINESTRING (-80.05584 26.821873, -80.056149 26.82265)",Lakeside Drive,,,
11233339,residential,False,True,91.712,"LINESTRING (-80.05584 26.821873, -80.05553 26.821096)",Lakeside Drive,,,
"[11209434, 11209366]",residential,False,"[False, True]",509.32900000000006,"LINESTRING (-80.05584 26.821873, -80.055965 26.8218329, -80.057731 26.821266, -80.057776 26.821245, -80.057815 26.821207, -80.057836 26.821165, -80.057842 26.821119, -80.057833 26.821074, -80.057637 26.820581, -80.057612 26.82054, -80.057575 26.820509, -80.05753 26.820488, -80.057479 26.820481, -80.057421 26.820489, -80.0556587 26.8210547, -80.05553 26.821096)","['Dory Road South', 'Dory Road North']",,,
11233339,residential,False,False,91.712,"LINESTRING (-80.05553 26.821096, -80.05584 26.821873)",Lakeside Drive,,,
"[11209434, 11209366]",residential,False,"[False, True]",509.329,"LINESTRING (-80.05553 26.821096, -80.0556587 26.8210547, -80.057421 26.820489, -80.057479 26.820481, -80.05753 26.820488, -80.057575 26.820509, -80.057612 26.82054, -80.057637 26.820581, -80.057833 26.821074, -80.057842 26.821119, -80.057836 26.821165, -80.057815 26.821207, -80.057776 26.821245, -80.057731 26.821266, -80.055965 26.8218329, -80.05584 26.821873)","['Dory Road South', 'Dory Road North']",,,
11233339,residential,False,True,91.678,"LINESTRING (-80.05553 26.821096, -80.055221 26.820319)",Lakeside Drive,,,
11226782,residential,False,False,97.825,"LINESTRING (-80.060452 26.819394, -80.060782 26.820223)",Eastwind Drive,,,
11219208,residential,False,True,90.283,"LINESTRING (-80.0589587 26.8264612, -80.0589682 26.8264583, -80.0591601 26.8264, -80.0592108 26.8263846, -80.05935 26.8263497, -80.0594032 26.8263364, -80.0594308 26.8263295, -80.0596041 26.8262993, -80.0596507 26.8262912, -80.0598385 26.8262601)",Yacht Club Drive,,,
11230225,residential,False,False,63.631,"LINESTRING (-80.0589587 26.8264612, -80.0589925 26.826541, -80.0590197 26.8266052, -80.0590448 26.8266644, -80.0591854 26.8269965)",Marina Drive,,,
11226782,residential,False,True,97.825,"LINESTRING (-80.060782 26.820223, -80.060452 26.819394)",Eastwind Drive,,,
11226782,residential,False,False,93.84899999999999,"LINESTRING (-80.060782 26.820223, -80.060916 26.820562, -80.060947 26.82069, -80.060957 26.820777, -80.060958 26.820864, -80.060955 26.8209401, -80.060951 26.821043)",Eastwind Drive,,,
767765755,residential,False,False,48.947,"LINESTRING (-80.060951 26.821043, -80.060458 26.821029)",Anchorage Drive,,,
11226782,residential,False,True,93.84899999999999,"LINESTRING (-80.060951 26.821043, -80.060955 26.8209401, -80.060958 26.820864, -80.060957 26.820777, -80.060947 26.82069, -80.060916 26.820562, -80.060782 26.820223)",Eastwind Drive,,,
11230225,residential,False,True,127.495,"LINESTRING (-80.0595971 26.8280816, -80.0595703 26.8279739, -80.059519 26.8278332, -80.0593905 26.8274808, -80.0591854 26.8269965)",Marina Drive,,,
708157816,residential,True,False,132.935,"LINESTRING (-80.0595971 26.8280816, -80.0596233 26.8278111, -80.0596086 26.8276604, -80.0595765 26.8275451, -80.0594662 26.8273398, -80.0593242 26.8271936, -80.0591854 26.8269965)",,,,
11233339,residential,False,False,91.816,"LINESTRING (-80.054911 26.819541, -80.055221 26.820319)",Lakeside Drive,,,
11233339,residential,False,False,91.678,"LINESTRING (-80.055221 26.820319, -80.05553 26.821096)",Lakeside Drive,,,
11233339,residential,False,True,91.816,"LINESTRING (-80.055221 26.820319, -80.054911 26.819541)",Lakeside Drive,,,
11236200,residential,False,True,107.56599999999999,"LINESTRING (-80.057735 26.824903, -80.057711 26.824693, -80.057663 26.824383, -80.0576 26.824076, -80.057563 26.823949)",Fathom Court,,,
767765755,residential,False,True,48.947,"LINESTRING (-80.060458 26.821029, -80.060951 26.821043)",Anchorage Drive,,,
767765755,residential,False,False,111.661,"LINESTRING (-80.060458 26.821029, -80.06032 26.8210278, -80.060039 26.821059, -80.060014 26.8210632, -80.059832 26.821094, -80.059629 26.821144, -80.059529 26.821173, -80.0594566 26.8211976, -80.059363 26.8212295)",Anchorage Drive,,,
767765755,residential,False,False,17.107,"LINESTRING (-80.059363 26.8212295, -80.059202 26.8212845)",Anchorage Drive,,,
200199325,primary,True,False,206.034,"LINESTRING (-80.059363 26.8212295, -80.0593228 26.8211292, -80.0591488 26.8206946, -80.0590684 26.820494, -80.0589813 26.8202766, -80.0586688 26.8194963, -80.0586642 26.8194847)",,3,US 1,35 mph
767765755,residential,False,True,111.661,"LINESTRING (-80.059363 26.8212295, -80.0594566 26.8211976, -80.059529 26.821173, -80.059629 26.821144, -80.059832 26.821094, -80.060014 26.8210632, -80.060039 26.821059, -80.06032 26.8210278, -80.060458 26.821029)",Anchorage Drive,,,
11195912,primary,True,False,225.842,"LINESTRING (-80.058439 26.819371, -80.0586366 26.8198667, -80.0586859 26.8199901, -80.0588271 26.8203442, -80.0588925 26.8205084, -80.0589946 26.8207644, -80.0591668 26.8211963, -80.059202 26.8212845)",,3,US 1,35 mph
200199366,primary_link,True,False,26.291,"LINESTRING (-80.058439 26.819371, -80.0585716 26.8194643, -80.0586254 26.8194814, -80.0586642 26.8194847)",,,,
11195912,primary,True,False,144.761,"LINESTRING (-80.0597741 26.8227222, -80.0599369 26.823128, -80.0601777 26.8237356, -80.0602623 26.823949)",,3,US 1,35 mph
200199325,primary,True,False,193.86100000000002,"LINESTRING (-80.0600165 26.8228725, -80.0595736 26.8217589, -80.0594066 26.821339, -80.059363 26.8212295)",,3,US 1,35 mph
200199371,primary_link,True,False,30.334000000000003,"LINESTRING (-80.0600165 26.8228725, -80.0598884 26.8227555, -80.059834 26.8227289, -80.0597741 26.8227222)",,,,
11195912,primary,True,False,250.954,"LINESTRING (-80.0602623 26.823949, -80.0603225 26.8240932, -80.0603468 26.8241528, -80.0604823 26.8244933, -80.0605829 26.8247722, -80.0606482 26.8249727, -80.060669 26.8250366, -80.0607469 26.8252986, -80.0607749 26.8254161, -80.0608059 26.8255456, -80.0608166 26.8255905, -80.0608683 26.8258444, -80.0609031 26.8260315, -80.0609222 26.8261226)",,3,US 1,35 mph
200199377,primary_link,True,False,27.292,"LINESTRING (-80.0602623 26.823949, -80.0603868 26.8240506, -80.0604362 26.8240666, -80.0604898 26.8240627)",,,,
200199325,primary,True,False,140.431,"LINESTRING (-80.0604898 26.8240627, -80.0600165 26.8228725)",,3,US 1,35 mph
11230225,residential,False,False,127.495,"LINESTRING (-80.0591854 26.8269965, -80.0593905 26.8274808, -80.059519 26.8278332, -80.0595703 26.8279739, -80.0595971 26.8280816)",Marina Drive,,,
11230225,residential,False,True,63.631,"LINESTRING (-80.0591854 26.8269965, -80.0590448 26.8266644, -80.0590197 26.8266052, -80.0589925 26.826541, -80.0589587 26.8264612)",Marina Drive,,,
11219208,residential,False,False,57.212,"LINESTRING (-80.0604102 26.8261951, -80.0602661 26.8262181, -80.0601529 26.8262292, -80.0600383 26.8262405, -80.0598385 26.8262601)",Yacht Club Drive,,,
1135276522,residential,True,False,53.038,"LINESTRING (-80.0604102 26.8261951, -80.0604481 26.8262217, -80.0605348 26.8262365, -80.0606522 26.8262236, -80.0608073 26.8262065, -80.0609299 26.8261936)",Yacht Club Drive,,,
