osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
11224092,,Dailey Lane,residential,False,True,130.168,"LINESTRING (-82.7182171 28.2415836, -82.7187245 28.2415847, -82.7188511 28.241585, -82.718923 28.2415851, -82.7193204 28.241586, -82.7195459 28.2415865)",
84632403,2,Louisiana Avenue,tertiary,False,False,32.689,"LINESTRING (-82.7151263 28.2425159, -82.71546 28.2425172)",
11208009,,Oak Ridge Avenue,residential,False,True,113.43900000000001,"LINESTRING (-82.7151263 28.2425159, -82.7150168 28.242381, -82.7141765 28.2419545)",
84632380,,Louisiana Avenue,residential,False,False,84.80199999999999,"LINESTRING (-82.7201591 28.2425347, -82.7206291 28.2425361, -82.7210248 28.2425373)",
84632380,,Louisiana Avenue,residential,False,True,56.747,"LINESTRING (-82.7201591 28.2425347, -82.7200207 28.2425343, -82.7195798 28.242533)",
1060103711,,Franklin Street,residential,False,False,52.406,"LINESTRING (-82.7201591 28.2425347, -82.7201597 28.2422962, -82.7201603 28.2420634)",
11208013,,Oak Ridge Avenue,residential,False,False,60.494,"LINESTRING (-82.7201603 28.2420634, -82.7201292 28.242063, -82.7200196 28.2420617, -82.7197197 28.242058, -82.7195428 28.2420559)",
11208013,,Oak Ridge Avenue,residential,False,True,157.082,"LINESTRING (-82.7201603 28.2420634, -82.7204083 28.2420664, -82.7215102 28.2420799, -82.7215553 28.2420754, -82.7215977 28.2420615, -82.7216968 28.2419476)",
1060103711,,Franklin Street,residential,False,True,52.406,"LINESTRING (-82.7201603 28.2420634, -82.7201597 28.2422962, -82.7201591 28.2425347)",
11224092,,Dailey Lane,residential,False,True,97.78399999999999,"LINESTRING (-82.7172682 28.2415049, -82.7173206 28.2415817, -82.7182171 28.2415836)",
