osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,bridge
"[45270289, 1194100825, 45270292, 45270294]",True,3,Slough Bridge,primary,False,149.22,"LINESTRING (-89.6333939 44.9599885, -89.6332295 44.9599344, -89.6329827 44.9598531, -89.6327153 44.9597625, -89.6326046 44.9597295, -89.6321695 44.9595993, -89.6320725 44.9595709, -89.6319109 44.9595232, -89.6318452 44.9595035, -89.6317943 44.9594879, -89.6317536 44.9594746, -89.6316622 44.9594422)",25 mph,WI 52;US 51 Bus,yes
521362807,False,2,North River Drive,unclassified,True,61.856,"LINESTRING (-89.6312237 44.958618, -89.6311914 44.9586511, -89.6311602 44.9586795, -89.6311334 44.9587029, -89.6311006 44.9587287, -89.6310675 44.9587523, -89.6310293 44.9587771, -89.63099 44.9587996, -89.6309533 44.9588189, -89.6309167 44.958837, -89.6308844 44.9588514, -89.6308406 44.9588696, -89.6308019 44.9588845, -89.6307306 44.9589116, -89.630687 44.9589295, -89.630615 44.9589583)",,,
"[45270289, 1137747572]",True,"['4', '3']",Slough Bridge,primary,False,58.568999999999996,"LINESTRING (-89.6316622 44.9594422, -89.6316022 44.9594196, -89.6315216 44.9593872, -89.631474 44.9593685, -89.6314301 44.959351, -89.6310045 44.9591957)",25 mph,WI 52;US 51 Bus,
45270290,True,1,,primary_link,False,102.081,"LINESTRING (-89.6316622 44.9594422, -89.6316254 44.9593881, -89.6316104 44.9593703, -89.6315929 44.9593538, -89.6315775 44.9593406, -89.6315597 44.9593279, -89.6315362 44.9593118, -89.6314956 44.9592824, -89.6314514 44.9592487, -89.6314154 44.9592207, -89.6313947 44.9592024, -89.631371 44.9591799, -89.6313526 44.9591593, -89.6313348 44.9591375, -89.6313123 44.9591058, -89.6312988 44.9590852, -89.6312883 44.9590671, -89.6312739 44.9590387, -89.6312636 44.9590166, -89.631254 44.9589891, -89.6312465 44.9589608, -89.6312404 44.9589329, -89.6312365 44.9589015, -89.6312341 44.9588623, -89.6312347 44.9587977, -89.6312378 44.9587563, -89.6312395 44.9587261, -89.6312391 44.9586974, -89.6312369 44.9586755, -89.6312335 44.9586559, -89.6312237 44.958618)",25 mph,,
398974517,False,2,North 4th Street,tertiary,True,93.833,"LINESTRING (-89.626654 44.960571, -89.6266643 44.9604817, -89.6266671 44.9604578, -89.6267424 44.9598063, -89.626752 44.95973)",,,
398974518,True,3,Scott Street,primary,False,93.18100000000001,"LINESTRING (-89.626654 44.960571, -89.6267614 44.9605776, -89.6268435 44.9605826, -89.627306 44.9606103, -89.6277182 44.960636, -89.6278339 44.960643)",25 mph,WI 52;US 51 Bus,
1227065326,False,2,North 4th Street,tertiary,False,94.481,"LINESTRING (-89.626654 44.960571, -89.6266437 44.9606518, -89.6266404 44.9606773, -89.6266078 44.9609303, -89.6266015 44.9609897, -89.6265556 44.9613355, -89.6265454 44.9614172)",,,
14884307,False,2,Grant Street,tertiary,False,95.124,"LINESTRING (-89.6299733 44.9624726, -89.6298444 44.962465, -89.6298102 44.9624631, -89.6294343 44.962441, -89.6288924 44.9624096, -89.6287684 44.9624021)",,,
"[1137451788, 1137479359]",False,3,1st Street,tertiary,False,94.24099999999999,"LINESTRING (-89.6299733 44.9624726, -89.6299771 44.9623774, -89.6299814 44.9622915, -89.6299956 44.9621323, -89.6300362 44.9617487, -89.630051 44.961627)",25 mph,,
"[1239025058, 14884307]",False,2,Grant Street,tertiary,False,91.333,"LINESTRING (-89.6287684 44.9624021, -89.6286757 44.9623966, -89.6282831 44.9623735, -89.6277506 44.9623425, -89.6277158 44.9623404, -89.6276115 44.9623345)",,,
14884307,False,2,Grant Street,tertiary,True,95.124,"LINESTRING (-89.6287684 44.9624021, -89.6288924 44.9624096, -89.6294343 44.962441, -89.6298102 44.9624631, -89.6298444 44.962465, -89.6299733 44.9624726)",,,
"[1208408592, 359844508, 1208408591]",False,2,North 2nd Street,tertiary,True,94.45400000000001,"LINESTRING (-89.6287684 44.9624021, -89.6287785 44.9623178, -89.6287813 44.9622936, -89.6287831 44.9622782, -89.6288036 44.9621062, -89.6288172 44.9619915, -89.6288283 44.9618988, -89.6288533 44.9616887, -89.6288594 44.961638, -89.6288839 44.9615572)",,,
45277224,False,2,North 3rd Street,tertiary,False,186.65699999999998,"LINESTRING (-89.6276115 44.9623345, -89.6276014 44.9624101, -89.6275985 44.9624334, -89.6275138 44.9631832, -89.6274704 44.9635205, -89.6274626 44.9635826, -89.62743 44.9638409, -89.6274203 44.9639176, -89.6274182 44.9639342, -89.627409 44.964007)",,,
399057757,False,2,Grant Street,tertiary,False,91.60300000000001,"LINESTRING (-89.6276115 44.9623345, -89.6275082 44.9623275, -89.6274745 44.9623255, -89.6273689 44.9623187, -89.6271446 44.9623044, -89.6270577 44.9622988, -89.6269261 44.9622904, -89.626555 44.9622666, -89.626452 44.96226)",,,
"[1239025058, 14884307]",False,2,Grant Street,tertiary,True,91.333,"LINESTRING (-89.6276115 44.9623345, -89.6277158 44.9623404, -89.6277506 44.9623425, -89.6282831 44.9623735, -89.6286757 44.9623966, -89.6287684 44.9624021)",,,
303119687,True,1,,primary,False,69.42299999999999,"LINESTRING (-89.6245599 44.9570497, -89.6245174 44.9570495, -89.6244883 44.9570508, -89.6244473 44.9570534, -89.6243975 44.9570576, -89.6243375 44.9570634, -89.6242838 44.9570699, -89.6242506 44.9570743, -89.6242216 44.9570794, -89.6241941 44.9570846, -89.6241672 44.957091, -89.62413 44.9571009, -89.6241002 44.9571113, -89.6240735 44.9571215, -89.6240422 44.9571352, -89.6240179 44.9571475, -89.6239975 44.9571583, -89.6239763 44.9571703, -89.6239506 44.957185, -89.6239204 44.9572041, -89.623899 44.9572187, -89.6238717 44.9572371, -89.6238438 44.957257, -89.6238266 44.9572698, -89.623816 44.9572783, -89.6238082 44.9572853, -89.6238021 44.957291, -89.6237938 44.9573014)",25 mph,WI 52,
303119688,True,1,Forest Street,tertiary,False,40.717,"LINESTRING (-89.6245599 44.9570497, -89.6245087 44.9570424, -89.6244668 44.9570365, -89.62441 44.9570291, -89.6243618 44.9570235, -89.6243229 44.9570192, -89.6242859 44.9570157, -89.624232 44.957011, -89.6242089 44.9570086, -89.624184 44.9570061, -89.6241451 44.9570023, -89.6241133 44.9569993, -89.6240876 44.9569968, -89.6240489 44.9569927)",25 mph,,
303120099,True,3,North 6th Street,primary,False,60.243,"LINESTRING (-89.6237938 44.9573014, -89.6237835 44.9573251, -89.6237775 44.9573452, -89.6237735 44.9573634, -89.6237664 44.9574124, -89.6237605 44.9574566, -89.623755 44.9575091, -89.6237273 44.957752, -89.6237165 44.9578397)",25 mph,WI 52;US 51 Bus,
330691851,True,1,,primary_link,False,39.08300000000001,"LINESTRING (-89.6236814 44.9569747, -89.6237109 44.9569924, -89.6237213 44.9569989, -89.62373 44.9570055, -89.6237413 44.9570158, -89.6237504 44.9570264, -89.6237579 44.9570381, -89.6237637 44.9570506, -89.6237671 44.9570634, -89.6237694 44.9570775, -89.6237704 44.9570926, -89.6237696 44.9571139, -89.6237676 44.9571316, -89.6237651 44.957153, -89.6237634 44.9571726, -89.6237629 44.9571812, -89.6237629 44.9571904, -89.623764 44.9572001, -89.6237658 44.9572121, -89.6237687 44.9572235, -89.623772 44.9572326, -89.6237761 44.9572425, -89.6237803 44.9572515, -89.6237839 44.9572602, -89.6237868 44.9572682, -89.6237896 44.9572778, -89.6237918 44.9572867, -89.6237938 44.9573014)",25 mph,,
289834796,False,2,McIndoe Street,tertiary,True,34.359,"LINESTRING (-89.6257528 44.9639116, -89.62568 44.963907, -89.625469 44.9638965, -89.625439 44.963895, -89.6254305 44.9638949, -89.625317 44.963893)",25 mph,,
392085194,False,2,McIndoe Street,tertiary,False,40.067,"LINESTRING (-89.6257528 44.9639116, -89.626143 44.9639365, -89.62626 44.963944)",25 mph,,
334413827,True,1,,secondary_link,False,28.099000000000004,"LINESTRING (-89.6300954 44.9590887, -89.6301074 44.9590978, -89.6301193 44.9591052, -89.6301355 44.9591126, -89.6301498 44.9591182, -89.6301694 44.959125, -89.6301819 44.9591288, -89.6301958 44.9591334, -89.6302099 44.9591385, -89.6302263 44.9591456, -89.6302408 44.9591532, -89.6302575 44.9591614, -89.6302718 44.9591693, -89.6302896 44.9591811, -89.6303017 44.9591898, -89.6303142 44.9592001, -89.6303243 44.9592099, -89.6303331 44.9592196, -89.630341 44.9592318, -89.6303489 44.9592541)",,,
"[1208535964, 521362805]",False,"['3', '2']",Washington Street,unclassified,False,45.61900000000001,"LINESTRING (-89.6300954 44.9590887, -89.6300037 44.9590843, -89.6299554 44.9590842, -89.6299177 44.9590834, -89.629878 44.9590823, -89.6298445 44.9590813, -89.6297745 44.9590789, -89.6296955 44.9590761, -89.6296709 44.9590752, -89.6296433 44.9590742, -89.6295164 44.9590685)",,,
23251049,False,4,1st Street,secondary,True,17.542,"LINESTRING (-89.6303489 44.9592541, -89.630362 44.9591755, -89.6303769 44.9590976)",25 mph,,
521362804,False,4,1st Street,secondary,False,76.971,"LINESTRING (-89.6303489 44.9592541, -89.6302817 44.959843, -89.630269 44.959944)",25 mph,,
359844508,False,2,North 2nd Street,tertiary,False,94.17899999999999,"LINESTRING (-89.6289916 44.9607137, -89.6289814 44.9607943, -89.6289551 44.9610002, -89.6288976 44.9614758, -89.6288839 44.9615572)",,,
398974518,True,3,Scott Street,primary,False,92.588,"LINESTRING (-89.6289916 44.9607137, -89.6290889 44.9607197, -89.630053 44.9607784, -89.630164 44.9607853)",25 mph,WI 52;US 51 Bus,
14883007,False,2,North 4th Street,tertiary,True,92.31200000000001,"LINESTRING (-89.626752 44.95973, -89.6267627 44.9596433, -89.6267862 44.9594567, -89.6268031 44.9593221, -89.6268132 44.9592457, -89.6268484 44.9589592, -89.6268546 44.958903)",,,
398967944,False,2,East Jefferson Street,unclassified,True,90.763,"LINESTRING (-89.626752 44.95973, -89.6268566 44.9597363, -89.6278013 44.9597923, -89.6278127 44.9597929, -89.6279016 44.9597974)",,,
398974517,False,2,North 4th Street,tertiary,False,93.833,"LINESTRING (-89.626752 44.95973, -89.6267424 44.9598063, -89.6266671 44.9604578, -89.6266643 44.9604817, -89.626654 44.960571)",,,
398974520,False,2,East Jefferson Street,unclassified,False,91.664,"LINESTRING (-89.626752 44.95973, -89.6266531 44.959724, -89.6260587 44.9596855, -89.6258883 44.9596745, -89.625737 44.9596647, -89.6257021 44.9596624, -89.6255918 44.9596552)",,,
398974518,True,3,Scott Street,primary,False,91.427,"LINESTRING (-89.6278339 44.960643, -89.6279113 44.9606478, -89.6288837 44.9607071, -89.6289916 44.9607137)",25 mph,WI 52;US 51 Bus,
"[1208408587, 1208408588, 1208408590]",True,1,North 3rd Street,unclassified,False,94.891,"LINESTRING (-89.6278339 44.960643, -89.6278356 44.9606512, -89.6278357 44.9606596, -89.6278304 44.9607218, -89.6278245 44.9607871, -89.6277643 44.9613461, -89.6277604 44.9613824, -89.6277596 44.9613907, -89.627757 44.9614012, -89.6277519 44.9614132, -89.6277423 44.9614315, -89.6277246 44.9614577, -89.6277057 44.9614866)",,,
303120099,True,3,North 6th Street,primary,False,95.045,"LINESTRING (-89.6237165 44.9578397, -89.6237053 44.9579154, -89.62367 44.9581838, -89.6236613 44.9582501, -89.6236591 44.958269, -89.6236435 44.958398, -89.623631 44.9584986, -89.6236183 44.9586061, -89.6236082 44.958691)",25 mph,WI 52;US 51 Bus,
14894064,True,1,North 3rd Street,unclassified,False,84.973,"LINESTRING (-89.6280332 44.9590434, -89.6280324 44.959063, -89.6280305 44.9590863, -89.6280254 44.9591301, -89.627959 44.9596635, -89.6279541 44.9597025, -89.6279518 44.9597152, -89.6279483 44.9597252, -89.6279421 44.9597384, -89.6279317 44.9597539, -89.627916 44.9597742, -89.6279016 44.9597974)",,,
14889220,False,2,Franklin Street,unclassified,True,84.405,"LINESTRING (-89.625277 44.963049, -89.6253264 44.9630484, -89.6253711 44.9630484, -89.6254006 44.9630484, -89.6254122 44.963049, -89.6254391 44.9630495, -89.6254738 44.9630506, -89.6254986 44.9630518, -89.6255215 44.963053, -89.6257511 44.9630673, -89.6262477 44.9630968, -89.6263466 44.9631027)",25 mph,,
392087294,True,2,North 5th Street,primary,False,95.194,"LINESTRING (-89.625277 44.963049, -89.6252611 44.9629631, -89.625254 44.962932, -89.6252469 44.9628584, -89.625234 44.962725, -89.625235 44.962603, -89.6252739 44.9622697, -89.625284 44.962196)",25 mph,WI 52,
14893555,False,2,South 4th Street,unclassified,True,86.40899999999999,"LINESTRING (-89.6271438 44.9564101, -89.6271027 44.9568424, -89.6270981 44.9568906, -89.6270739 44.9570825, -89.6270708 44.9571073, -89.627062 44.957185)",25 mph,,
559623639,False,2,Division Street,unclassified,False,33.322,"LINESTRING (-89.6271438 44.9564101, -89.6272619 44.9564072, -89.627567 44.9564153)",,,
1225020617,False,1,Division Street,unclassified,True,90.395,"LINESTRING (-89.6271438 44.9564101, -89.6270501 44.9564107, -89.6270287 44.9564103, -89.6269305 44.9564046, -89.6263994 44.9563775, -89.626256 44.9563694, -89.6261794 44.9563654, -89.6261073 44.9563618, -89.625998 44.9563549)",,,
398967944,False,2,East Jefferson Street,unclassified,False,90.763,"LINESTRING (-89.6279016 44.9597974, -89.6278127 44.9597929, -89.6278013 44.9597923, -89.6268566 44.9597363, -89.626752 44.95973)",,,
645781904,False,2,East Jefferson Street,unclassified,True,94.00500000000001,"LINESTRING (-89.6279016 44.9597974, -89.6279991 44.9598039, -89.628036 44.9598063, -89.6284659 44.9598349, -89.6286623 44.959848, -89.628872 44.9598619, -89.6289183 44.959865, -89.6289551 44.9598675, -89.6290911 44.9598765)",,,
"[1208408585, 1208408586, 1208408587]",True,1,North 3rd Street,unclassified,False,94.82700000000001,"LINESTRING (-89.6279016 44.9597974, -89.627893 44.9598152, -89.6278874 44.9598315, -89.6278826 44.959849, -89.6278797 44.9598736, -89.6278714 44.9599471, -89.6278151 44.9604521, -89.6278036 44.9605557, -89.6278034 44.9605681, -89.6278055 44.9605762, -89.6278105 44.9605909, -89.6278176 44.9606067, -89.6278243 44.9606191, -89.6278311 44.9606343, -89.6278339 44.960643)",,,
